# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 110 
# FineTHR[1] = 110 
# FineTHR[2] = 110 
# FineTHR[3] = 110 
# FineTHR[4] = 110 
# FineTHR[5] = 110 
# FineTHR[6] = 110 
# FineTHR[7] = 110 
# FineTHR[8] = 110 
# FineTHR[9] = 110 
# FineTHR[10] = 110 
# FineTHR[11] = 110 
# FineTHR[12] = 110 
# FineTHR[13] = 110 
# FineTHR[14] = 110 
# FineTHR[15] = 110 
# FineTHR[16] = 110 
# FineTHR[17] = 110 
# FineTHR[18] = 110 
# FineTHR[19] = 110 
# FineTHR[20] = 110 
# FineTHR[21] = 110 
# FineTHR[22] = 110 
# FineTHR[23] = 110 
# FineTHR[24] = 110 
# FineTHR[25] = 110 
# FineTHR[26] = 110 
# FineTHR[27] = 110 
# FineTHR[28] = 110 
# FineTHR[29] = 110 
# FineTHR[30] = 110 
# FineTHR[31] = 110 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	10	3
200	0	1000	1	4
200	0	1000	24	5
200	0	1000	67	6
200	0	1000	80	7
200	0	1000	79	8
200	0	1000	92	9
200	0	1000	28	10
200	0	1000	25	11
200	0	1000	0	12
200	0	1000	0	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	48	17
200	0	1000	2	18
200	0	1000	59	19
200	0	1000	38	20
200	0	1000	31	21
200	0	1000	390	22
200	0	1000	101	23
200	0	1000	93	24
200	0	1000	83	25
200	0	1000	165	26
200	0	1000	33	27
200	0	1000	0	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	1	1
201	0	1000	1	2
201	0	1000	13	3
201	0	1000	4	4
201	0	1000	24	5
201	0	1000	59	6
201	0	1000	72	7
201	0	1000	66	8
201	0	1000	82	9
201	0	1000	25	10
201	0	1000	21	11
201	0	1000	2	12
201	0	1000	1	13
201	0	1000	1	14
201	0	1000	1	15
201	0	1000	3	16
201	0	1000	48	17
201	0	1000	5	18
201	0	1000	51	19
201	0	1000	33	20
201	0	1000	26	21
201	0	1000	537	22
201	0	1000	100	23
201	0	1000	86	24
201	0	1000	72	25
201	0	1000	182	26
201	0	1000	27	27
201	0	1000	1	28
201	0	1000	0	29
201	0	1000	2	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	13	3
202	0	1000	6	4
202	0	1000	19	5
202	0	1000	63	6
202	0	1000	71	7
202	0	1000	67	8
202	0	1000	80	9
202	0	1000	29	10
202	0	1000	23	11
202	0	1000	2	12
202	0	1000	1	13
202	0	1000	1	14
202	0	1000	1	15
202	0	1000	4	16
202	0	1000	65	17
202	0	1000	8	18
202	0	1000	64	19
202	0	1000	39	20
202	0	1000	29	21
202	0	1000	635	22
202	0	1000	94	23
202	0	1000	84	24
202	0	1000	73	25
202	0	1000	228	26
202	0	1000	35	27
202	0	1000	1	28
202	0	1000	0	29
202	0	1000	5	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	15	3
203	0	1000	0	4
203	0	1000	15	5
203	0	1000	48	6
203	0	1000	62	7
203	0	1000	62	8
203	0	1000	85	9
203	0	1000	19	10
203	0	1000	17	11
203	0	1000	0	12
203	0	1000	0	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	1	16
203	0	1000	65	17
203	0	1000	3	18
203	0	1000	55	19
203	0	1000	28	20
203	0	1000	18	21
203	0	1000	749	22
203	0	1000	104	23
203	0	1000	92	24
203	0	1000	64	25
203	0	1000	376	26
203	0	1000	23	27
203	0	1000	0	28
203	0	1000	0	29
203	0	1000	1	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	1	1
204	0	1000	1	2
204	0	1000	23	3
204	0	1000	4	4
204	0	1000	22	5
204	0	1000	55	6
204	0	1000	69	7
204	0	1000	70	8
204	0	1000	86	9
204	0	1000	34	10
204	0	1000	27	11
204	0	1000	2	12
204	0	1000	2	13
204	0	1000	2	14
204	0	1000	2	15
204	0	1000	4	16
204	0	1000	92	17
204	0	1000	7	18
204	0	1000	64	19
204	0	1000	42	20
204	0	1000	29	21
204	0	1000	810	22
204	0	1000	101	23
204	0	1000	86	24
204	0	1000	70	25
204	0	1000	534	26
204	0	1000	39	27
204	0	1000	2	28
204	0	1000	0	29
204	0	1000	6	30
204	0	1000	2	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	1	1
205	0	1000	1	2
205	0	1000	32	3
205	0	1000	5	4
205	0	1000	32	5
205	0	1000	66	6
205	0	1000	78	7
205	0	1000	76	8
205	0	1000	92	9
205	0	1000	41	10
205	0	1000	33	11
205	0	1000	2	12
205	0	1000	1	13
205	0	1000	5	14
205	0	1000	2	15
205	0	1000	13	16
205	0	1000	123	17
205	0	1000	14	18
205	0	1000	80	19
205	0	1000	49	20
205	0	1000	38	21
205	0	1000	823	22
205	0	1000	104	23
205	0	1000	94	24
205	0	1000	82	25
205	0	1000	682	26
205	0	1000	44	27
205	0	1000	1	28
205	0	1000	0	29
205	0	1000	19	30
205	0	1000	6	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	1	0
206	0	1000	3	1
206	0	1000	3	2
206	0	1000	65	3
206	0	1000	9	4
206	0	1000	52	5
206	0	1000	110	6
206	0	1000	126	7
206	0	1000	124	8
206	0	1000	147	9
206	0	1000	73	10
206	0	1000	65	11
206	0	1000	4	12
206	0	1000	3	13
206	0	1000	9	14
206	0	1000	6	15
206	0	1000	35	16
206	0	1000	379	17
206	0	1000	27	18
206	0	1000	141	19
206	0	1000	87	20
206	0	1000	60	21
206	0	1000	814	22
206	0	1000	170	23
206	0	1000	145	24
206	0	1000	129	25
206	0	1000	753	26
206	0	1000	82	27
206	0	1000	2	28
206	0	1000	1	29
206	0	1000	48	30
206	0	1000	10	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	1	0
207	0	1000	8	1
207	0	1000	6	2
207	0	1000	78	3
