# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
28	10	00	0	218
28	10	00	1	233
28	10	00	2	226
28	10	00	3	258
28	10	00	4	226
28	10	00	5	257
28	10	00	6	308
28	10	00	7	325
28	10	00	8	341
28	10	00	9	323
28	10	00	10	270
28	10	00	11	266
28	10	00	12	220
28	10	00	13	227
28	10	00	14	239
28	10	00	15	233
28	10	00	16	244
28	10	00	17	277
28	10	00	18	245
28	10	00	19	279
28	10	00	20	274
28	10	00	21	257
28	10	00	22	370
28	10	00	23	336
28	10	00	24	345
28	10	00	25	315
28	10	00	26	333
28	10	00	27	269
28	10	00	28	214
28	10	00	29	205
28	10	00	30	245
28	10	10	31	246
28	10	00	0	200
28	10	00	1	210
28	10	00	2	197
28	10	00	3	218
28	10	00	4	166
28	10	00	5	181
28	10	00	6	199
28	10	00	7	190
28	10	00	8	195
28	10	00	9	217
28	10	00	10	188
28	10	00	11	194
28	10	00	12	160
28	10	00	13	184
28	10	00	14	207
28	10	00	15	205
28	10	00	16	222
28	10	00	17	253
28	10	00	18	206
28	10	00	19	226
28	10	00	20	205
28	10	00	21	182
28	10	00	22	265
28	10	00	23	212
28	10	00	24	209
28	10	00	25	209
28	10	00	26	257
28	10	00	27	212
28	10	00	28	170
28	10	00	29	180
28	10	00	30	225
28	10	10	31	224
28	10	00	0	199
28	10	00	1	211
28	10	00	2	198
28	10	00	3	222
28	10	00	4	173
28	10	00	5	193
28	10	00	6	215
28	10	00	7	210
28	10	00	8	218
28	10	00	9	232
28	10	00	10	198
28	10	00	11	205
28	10	00	12	168
28	10	00	13	188
28	10	00	14	206
28	10	00	15	207
28	10	00	16	226
28	10	00	17	254
28	10	00	18	211
28	10	00	19	232
28	10	00	20	213
28	10	00	21	192
28	10	00	22	282
28	10	00	23	229
28	10	00	24	228
28	10	00	25	225
28	10	00	26	270
28	10	00	27	219
28	10	00	28	177
28	10	00	29	182
28	10	00	30	230
28	10	10	31	226
28	10	00	0	199
28	10	00	1	210
28	10	00	2	196
28	10	00	3	217
28	10	00	4	165
28	10	00	5	180
28	10	00	6	202
28	10	00	7	192
28	10	00	8	202
28	10	00	9	222
28	10	00	10	193
28	10	00	11	198
28	10	00	12	161
28	10	00	13	186
28	10	00	14	205
28	10	00	15	205
28	10	00	16	220
28	10	00	17	243
28	10	00	18	205
28	10	00	19	224
28	10	00	20	208
28	10	00	21	178
28	10	00	22	272
28	10	00	23	213
28	10	00	24	208
28	10	00	25	210
28	10	00	26	256
28	10	00	27	210
28	10	00	28	168
28	10	00	29	177
28	10	00	30	226
28	10	10	31	224
28	10	00	0	198
28	10	00	1	209
28	10	00	2	197
28	10	00	3	218
28	10	00	4	168
28	10	00	5	184
28	10	00	6	202
28	10	00	7	196
28	10	00	8	207
28	10	00	9	222
28	10	00	10	189
28	10	00	11	198
28	10	00	12	162
28	10	00	13	186
28	10	00	14	205
28	10	00	15	206
28	10	00	16	219
28	10	00	17	247
28	10	00	18	207
28	10	00	19	225
28	10	00	20	207
28	10	00	21	184
28	10	00	22	269
28	10	00	23	216
28	10	00	24	212
28	10	00	25	210
28	10	00	26	259
28	10	00	27	212
28	10	00	28	170
28	10	00	29	178
28	10	00	30	228
28	10	10	31	223
28	10	00	0	200
28	10	00	1	212
28	10	00	2	197
28	10	00	3	221
28	10	00	4	172
28	10	00	5	192
28	10	00	6	212
28	10	00	7	206
28	10	00	8	213
28	10	00	9	228
28	10	00	10	200
28	10	00	11	202
28	10	00	12	165
28	10	00	13	187
28	10	00	14	206
28	10	00	15	206
28	10	00	16	219
28	10	00	17	252
28	10	00	18	208
28	10	00	19	230
28	10	00	20	214
28	10	00	21	193
28	10	00	22	281
28	10	00	23	227
28	10	00	24	224
28	10	00	25	224
28	10	00	26	262
28	10	00	27	216
28	10	00	28	177
28	10	00	29	181
28	10	00	30	229
28	10	10	31	225
28	10	00	0	198
28	10	00	1	212
28	10	00	2	197
28	10	00	3	217
28	10	00	4	169
28	10	00	5	184
28	10	00	6	203
28	10	00	7	198
28	10	00	8	205
28	10	00	9	222
28	10	00	10	195
28	10	00	11	199
28	10	00	12	161
28	10	00	13	186
28	10	00	14	206
28	10	00	15	203
28	10	00	16	220
28	10	00	17	250
28	10	00	18	206
28	10	00	19	225
28	10	00	20	205
28	10	00	21	182
28	10	00	22	270
28	10	00	23	217
28	10	00	24	213
28	10	00	25	217
