# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 101 
# FineTHR[1] = 101 
# FineTHR[2] = 101 
# FineTHR[3] = 101 
# FineTHR[4] = 101 
# FineTHR[5] = 101 
# FineTHR[6] = 101 
# FineTHR[7] = 101 
# FineTHR[8] = 101 
# FineTHR[9] = 101 
# FineTHR[10] = 101 
# FineTHR[11] = 101 
# FineTHR[12] = 101 
# FineTHR[13] = 101 
# FineTHR[14] = 101 
# FineTHR[15] = 101 
# FineTHR[16] = 101 
# FineTHR[17] = 101 
# FineTHR[18] = 101 
# FineTHR[19] = 101 
# FineTHR[20] = 101 
# FineTHR[21] = 101 
# FineTHR[22] = 101 
# FineTHR[23] = 101 
# FineTHR[24] = 101 
# FineTHR[25] = 101 
# FineTHR[26] = 101 
# FineTHR[27] = 101 
# FineTHR[28] = 101 
# FineTHR[29] = 101 
# FineTHR[30] = 101 
# FineTHR[31] = 101 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	1	0
200	0	1000	4	1
200	0	1000	6	2
200	0	1000	37	3
200	0	1000	16	4
200	0	1000	57	5
200	0	1000	103	6
200	0	1000	118	7
200	0	1000	121	8
200	0	1000	136	9
200	0	1000	72	10
200	0	1000	65	11
200	0	1000	15	12
200	0	1000	13	13
200	0	1000	14	14
200	0	1000	10	15
200	0	1000	20	16
200	0	1000	93	17
200	0	1000	39	18
200	0	1000	122	19
200	0	1000	92	20
200	0	1000	81	21
200	0	1000	385	22
200	0	1000	189	23
200	0	1000	174	24
200	0	1000	157	25
200	0	1000	258	26
200	0	1000	91	27
200	0	1000	14	28
200	0	1000	4	29
200	0	1000	19	30
200	0	1000	17	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	3	0
201	0	1000	8	1
201	0	1000	11	2
201	0	1000	45	3
201	0	1000	18	4
201	0	1000	49	5
201	0	1000	93	6
201	0	1000	119	7
201	0	1000	113	8
201	0	1000	144	9
201	0	1000	66	10
201	0	1000	60	11
201	0	1000	17	12
201	0	1000	19	13
201	0	1000	23	14
201	0	1000	18	15
201	0	1000	27	16
201	0	1000	105	17
201	0	1000	39	18
201	0	1000	133	19
201	0	1000	88	20
201	0	1000	80	21
201	0	1000	458	22
201	0	1000	197	23
201	0	1000	178	24
201	0	1000	164	25
201	0	1000	296	26
201	0	1000	91	27
201	0	1000	16	28
201	0	1000	8	29
201	0	1000	29	30
201	0	1000	23	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	1	0
202	0	1000	11	1
202	0	1000	14	2
202	0	1000	52	3
202	0	1000	20	4
202	0	1000	57	5
202	0	1000	112	6
202	0	1000	124	7
202	0	1000	128	8
202	0	1000	147	9
202	0	1000	69	10
202	0	1000	61	11
202	0	1000	18	12
202	0	1000	17	13
202	0	1000	21	14
202	0	1000	18	15
202	0	1000	29	16
202	0	1000	127	17
202	0	1000	45	18
202	0	1000	138	19
202	0	1000	105	20
202	0	1000	93	21
202	0	1000	517	22
202	0	1000	182	23
202	0	1000	173	24
202	0	1000	156	25
202	0	1000	303	26
202	0	1000	107	27
202	0	1000	18	28
202	0	1000	7	29
202	0	1000	30	30
202	0	1000	24	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	2	0
203	0	1000	13	1
203	0	1000	13	2
203	0	1000	57	3
203	0	1000	23	4
203	0	1000	51	5
203	0	1000	100	6
203	0	1000	116	7
203	0	1000	114	8
203	0	1000	148	9
203	0	1000	59	10
203	0	1000	56	11
203	0	1000	16	12
203	0	1000	16	13
203	0	1000	21	14
203	0	1000	18	15
203	0	1000	34	16
203	0	1000	145	17
203	0	1000	46	18
203	0	1000	138	19
203	0	1000	97	20
203	0	1000	86	21
203	0	1000	556	22
203	0	1000	186	23
203	0	1000	168	24
203	0	1000	150	25
203	0	1000	351	26
203	0	1000	97	27
203	0	1000	18	28
203	0	1000	8	29
203	0	1000	35	30
203	0	1000	29	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	7	0
204	0	1000	17	1
204	0	1000	18	2
204	0	1000	68	3
204	0	1000	30	4
204	0	1000	67	5
204	0	1000	116	6
204	0	1000	139	7
204	0	1000	138	8
204	0	1000	167	9
204	0	1000	76	10
204	0	1000	71	11
