ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 94	 162.54	 2.272	162.0	  7	 162.66	 1.578	 100
 0	 0	 95	 163.09	 2.113	163.0	  7	 163.03	 1.598	 100
 0	 0	 96	 162.58	 2.104	162.0	  6	 162.61	 1.461	 100
 0	 0	 97	 162.62	 1.791	162.5	  0	 162.62	 1.791	 100
 0	 0	 98	 162.85	 2.337	162.0	  8	 162.62	 1.496	 100
 0	 0	 99	 162.30	 1.541	162.0	  1	 162.35	 1.452	 100
 0	 0	100	 162.45	 2.012	162.0	  4	 162.54	 1.635	 100
 0	 0	101	 162.74	 2.140	162.0	  6	 162.65	 1.677	 100
 0	 0	102	 162.13	 2.018	162.0	  7	 162.05	 1.462	 100
 0	 0	103	 162.35	 1.533	162.0	  1	 162.29	 1.430	 100
 0	 0	104	 162.46	 1.696	162.0	  3	 162.42	 1.413	 100
 0	 0	105	 162.40	 1.443	162.0	  1	 162.35	 1.373	 100
 0	 0	106	 162.22	 1.447	162.0	  0	 162.22	 1.447	 100
 0	 0	107	 161.99	 1.299	162.0	  0	 161.99	 1.299	 100
 0	 0	108	 162.44	 1.459	162.0	  2	 162.34	 1.276	 100
 0	 0	109	 162.41	 1.491	162.0	  1	 162.46	 1.395	 100
 0	 0	110	 162.12	 1.526	162.0	  2	 162.12	 1.364	 100
 0	 0	111	 162.32	 1.435	162.0	  0	 162.32	 1.435	 100
 0	 0	112	 162.32	 1.550	162.0	  2	 162.32	 1.352	 100
 0	 0	113	 162.40	 1.443	162.0	  1	 162.45	 1.342	 100
 0	 0	114	 162.50	 1.337	162.0	  0	 162.50	 1.337	 100
 0	 0	115	 162.19	 1.440	162.0	  2	 162.30	 1.245	 100
 0	 0	116	 162.37	 1.236	162.0	  0	 162.37	 1.236	 100
 0	 0	117	 162.27	 1.302	162.0	  0	 162.27	 1.302	 100
 0	 0	118	 162.23	 1.441	162.0	  1	 162.28	 1.348	 100
 0	 0	119	 162.17	 1.371	162.0	  1	 162.22	 1.274	 100
 0	 1	  0	 162.47	 7.126	163.0	 13	 163.07	 2.872	 100
 0	 1	  1	 169.28	 7.040	170.0	 16	 169.95	 2.620	 100
 0	 1	  2	 190.24	 7.632	190.0	 14	 189.84	 2.865	 100
 0	 1	  3	 221.19	 8.568	221.0	 19	 220.99	 2.437	 100
 0	 1	  4	 261.77	 7.572	261.0	 15	 260.67	 2.792	 100
 0	 1	  5	 301.65	10.621	302.0	 10	 302.01	 4.093	 100
 0	 1	  6	 344.49	 7.599	344.0	 10	 344.89	 4.377	 100
 0	 1	  7	 385.33	 6.753	386.0	 11	 386.16	 3.000	 100
 0	 1	  8	 422.77	 6.905	423.5	 13	 422.61	 3.664	 100
 0	 1	  9	 458.44	 7.466	458.0	 12	 458.34	 2.754	 100
 0	 1	 10	 489.11	 6.355	490.0	 16	 489.27	 2.533	 100
 0	 1	 11	 517.99	 6.506	518.0	 14	 518.12	 2.527	 100
 0	 1	 12	 540.18	 6.765	541.0	 14	 541.23	 3.169	 100
 0	 1	 13	 564.18	 5.254	563.0	 10	 563.23	 2.837	 100
 0	 1	 14	 579.98	 7.976	581.0	 13	 581.53	 3.042	 100
 0	 1	 15	 595.95	 5.553	597.0	 11	 596.67	 2.758	 100
 0	 1	 16	 610.10	 7.950	610.0	 18	 609.51	 2.987	 100
 0	 1	 17	 619.34	 7.164	620.0	 18	 619.87	 2.739	 100
 0	 1	 18	 627.89	 6.238	628.0	 13	 628.03	 2.907	 100
 0	 1	 19	 633.06	 5.717	634.0	  9	 633.97	 2.987	 100
 0	 1	 20	 637.10	 6.229	638.0	 16	 638.00	 3.046	 100
 0	 1	 21	 638.20	 6.949	638.0	 17	 639.11	 2.888	 100
 0	 1	 22	 641.65	 8.255	641.0	 11	 641.47	 3.980	 100
 0	 1	 23	 639.55	 6.475	640.0	 16	 639.77	 2.743	 100
 0	 1	 24	 638.11	 7.094	638.0	 13	 638.06	 3.036	 100
 0	 1	 25	 634.13	 5.740	634.0	 15	 634.06	 2.834	 100
 0	 1	 26	 629.08	 5.622	629.0	  9	 629.59	 2.894	 100
 0	 1	 27	 623.53	 7.403	623.0	 10	 622.64	 4.582	 100
 0	 1	 28	 617.46	 6.269	618.0	 15	 617.98	 2.878	 100
 0	 1	 29	 609.13	 6.174	610.0	 13	 609.93	 2.815	 100
 0	 1	 30	 602.57	 6.917	602.0	 16	 602.32	 2.712	 100
 0	 1	 31	 593.63	 6.602	594.0	 16	 594.32	 2.218	 100
 0	 1	 32	 586.26	 5.885	586.0	  5	 586.38	 4.223	 100
 0	 1	 33	 577.56	 8.158	577.0	 11	 576.55	 2.776	 100
 0	 1	 34	 568.17	 5.596	568.0	 13	 567.23	 3.003	 100
 0	 1	 35	 556.03	 5.447	557.0	 12	 556.77	 2.827	 100
 0	 1	 36	 546.90	 5.245	547.0	 10	 546.79	 3.007	 100
 0	 1	 37	 536.53	 5.058	537.0	 11	 536.57	 2.713	 100
 0	 1	 38	 527.16	 5.231	527.5	  6	 527.06	 3.615	 100
 0	 1	 39	 515.90	 5.506	516.0	  8	 516.85	 2.820	 100
 0	 1	 40	 506.06	 6.784	505.0	 11	 505.15	 2.968	 100
 0	 1	 41	 494.62	 4.458	494.0	  6	 494.22	 3.059	 100
 0	 1	 42	 484.51	 5.711	484.5	 13	 484.51	 2.736	 100
 0	 1	 43	 473.55	 4.846	474.0	 16	 473.79	 1.908	 100
 0	 1	 44	 464.13	 5.722	464.0	  9	 464.14	 2.559	 100
 0	 1	 45	 453.54	 5.776	454.0	 17	 453.96	 1.864	 100
 0	 1	 46	 444.04	 5.240	444.0	  8	 443.57	 2.940	 100
 0	 1	 47	 433.31	 4.855	434.0	 18	 433.99	 1.725	 100
 0	 1	 48	 424.76	 5.472	424.0	 13	 424.15	 1.756	 100
 0	 1	 49	 415.09	 4.697	416.0	  7	 415.26	 2.662	 100
 0	 1	 50	 405.83	 3.306	406.0	  7	 405.86	 1.754	 100
 0	 1	 51	 397.40	 4.311	397.0	  6	 397.00	 2.736	 100
 0	 1	 52	 388.63	 5.202	389.0	 17	 388.42	 1.594	 100
 0	 1	 53	 380.24	 5.059	380.0	 10	 379.90	 2.584	 100
 0	 1	 54	 372.00	 3.944	372.0	 17	 371.77	 1.663	 100
 0	 1	 55	 363.39	 3.604	363.0	 15	 363.20	 1.632	 100
 0	 1	 56	 356.04	 4.139	356.0	 11	 355.78	 1.869	 100
 0	 1	 57	 348.57	 3.914	349.0	  4	 348.28	 2.801	 100
 0	 1	 58	 341.85	 3.677	341.0	 13	 341.41	 1.596	 100
 0	 1	 59	 334.41	 3.588	334.0	 12	 334.16	 1.875	 100
 0	 1	 60	 328.40	 2.885	329.0	  9	 328.40	 1.618	 100
 0	 1	 61	 321.62	 2.926	322.0	 13	 321.84	 1.584	 100
 0	 1	 62	 314.56	 2.938	315.0	 12	 315.05	 1.618	 100
 0	 1	 63	 308.94	 3.008	309.0	 10	 308.94	 1.698	 100
 0	 1	 64	 302.74	 3.416	302.5	  5	 302.60	 2.390	 100
 0	 1	 65	 297.72	 3.328	297.0	 11	 297.21	 1.837	 100
 0	 1	 66	 291.89	 3.051	292.0	  9	 291.92	 1.621	 100
 0	 1	 67	 286.55	 2.925	287.0	 14	 286.92	 1.654	 100
 0	 1	 68	 281.89	 2.582	282.0	 11	 281.90	 1.560	 100
 0	 1	 69	 277.51	 2.611	277.0	  9	 277.16	 1.537	 100
 0	 1	 70	 272.25	 2.401	272.0	  5	 272.39	 1.722	 100
 0	 1	 71	 267.44	 2.071	267.0	  5	 267.38	 1.612	 100
 0	 1	 72	 264.04	 2.318	264.0	  6	 263.86	 1.590	 100
 0	 1	 73	 260.18	 1.766	260.0	  2	 260.18	 1.562	 100
 0	 1	 74	 255.95	 2.443	256.0	 10	 255.93	 1.791	 100
 0	 1	 75	 252.07	 2.575	252.0	  9	 251.65	 1.537	 100
 0	 1	 76	 248.06	 2.774	248.0	  8	 247.99	 1.788	 100
 0	 1	 77	 244.51	 2.209	245.0	  8	 244.38	 1.561	 100
 0	 1	 78	 240.95	 2.328	241.0	  7	 240.97	 1.638	 100
 0	 1	 79	 237.49	 2.368	237.0	  8	 237.37	 1.662	 100
 0	 1	 80	 234.28	 2.089	234.0	  6	 234.37	 1.391	 100
 0	 1	 81	 231.18	 2.641	231.0	  8	 231.10	 1.597	 100
 0	 1	 82	 228.49	 2.144	228.0	  6	 228.36	 1.565	 100
 0	 1	 83	 225.96	 1.917	226.0	  3	 225.99	 1.661	 100
 0	 1	 84	 223.14	 1.933	223.0	  3	 223.07	 1.685	 100
 0	 1	 85	 220.33	 2.174	220.0	  7	 220.29	 1.685	 100
 0	 1	 86	 217.87	 1.768	218.0	  4	 217.74	 1.386	 100
 0	 1	 87	 215.52	 1.920	216.0	  3	 215.46	 1.690	 100
 0	 1	 88	 213.36	 1.972	213.0	  3	 213.15	 1.583	 100
 0	 1	 89	 211.06	 1.791	211.0	  3	 211.01	 1.517	 100
 0	 1	 90	 209.29	 1.844	209.0	  4	 209.29	 1.542	 100
 0	 1	 91	 206.99	 1.673	207.0	  2	 206.99	 1.530	 100
 0	 1	 92	 204.95	 2.359	205.0	  8	 204.96	 1.575	 100
 0	 1	 93	 203.35	 1.811	203.0	  3	 203.30	 1.515	 100
 0	 1	 94	 201.62	 1.836	202.0	  5	 201.66	 1.373	 100
 0	 1	 95	 200.00	 1.531	200.0	  1	 199.94	 1.413	 100
 0	 1	 96	 198.41	 1.949	198.0	  5	 198.21	 1.421	 100
 0	 1	 97	 196.89	 1.792	197.0	  2	 196.91	 1.587	 100
 0	 1	 98	 195.33	 1.583	195.0	  2	 195.34	 1.428	 100
 0	 1	 99	 193.90	 1.904	194.0	  3	 193.98	 1.507	 100
 0	 1	100	 192.61	 2.155	193.0	  8	 192.84	 1.499	 100
 0	 1	101	 190.73	 1.932	191.0	  5	 190.88	 1.597	 100
 0	 1	102	 189.57	 1.882	190.0	  2	 189.44	 1.656	 100
 0	 1	103	 188.26	 1.921	188.0	  6	 188.14	 1.396	 100
 0	 1	104	 187.16	 1.650	187.0	  3	 187.07	 1.235	 100
 0	 1	105	 186.29	 1.760	186.0	  3	 186.20	 1.328	 100
 0	 1	106	 185.04	 1.891	185.0	  2	 185.18	 1.614	 100
 0	 1	107	 183.53	 1.899	184.0	  3	 183.58	 1.619	 100
 0	 1	108	 182.92	 1.830	183.0	  4	 182.68	 1.403	 100
 0	 1	109	 181.96	 1.775	182.0	  5	 181.88	 1.219	 100
 0	 1	110	 180.60	 1.557	181.0	  2	 180.71	 1.347	 100
 0	 1	111	 180.17	 1.511	180.0	  1	 180.12	 1.438	 100
 0	 1	112	 179.18	 1.806	179.0	  2	 179.20	 1.407	 100
 0	 1	113	 178.14	 1.589	178.0	  2	 178.13	 1.397	 100
 0	 1	114	 177.46	 2.012	177.0	  6	 177.45	 1.373	 100
 0	 1	115	 176.88	 1.794	177.0	  4	 176.99	 1.483	 100
 0	 1	116	 176.10	 2.077	176.0	  6	 175.99	 1.616	 100
 0	 1	117	 174.90	 1.726	175.0	  3	 174.96	 1.391	 100
 0	 1	118	 174.48	 2.062	174.0	  5	 174.29	 1.472	 100
 0	 1	119	 173.66	 2.085	173.0	  5	 173.35	 1.486	 100
 0	 2	  0	 163.40	 7.418	164.0	 17	 163.82	 2.701	 100
 0	 2	  1	 167.38	 9.013	167.0	 19	 167.23	 2.825	 100
 0	 2	  2	 177.05	 8.893	176.0	 21	 176.61	 2.972	 100
 0	 2	  3	 193.48	 9.636	194.0	 17	 193.45	 4.292	 100
 0	 2	  4	 214.95	11.601	216.0	 16	 215.77	 4.392	 100
 0	 2	  5	 239.71	 8.664	240.0	 16	 239.95	 3.304	 100
 0	 2	  6	 268.94	 7.697	269.0	 10	 268.90	 4.705	 100
 0	 2	  7	 297.79	 8.805	298.0	 20	 298.25	 2.979	 100
 0	 2	  8	 326.44	 9.813	328.0	 19	 328.17	 2.863	 100
 0	 2	  9	 358.65	10.038	357.0	 17	 356.31	 4.288	 100
 0	 2	 10	 386.88	 7.188	387.0	 16	 387.10	 3.310	 100
 0	 2	 11	 413.57	 8.483	413.0	 11	 413.46	 3.772	 100
 0	 2	 12	 438.12	 7.467	438.0	 13	 438.14	 2.985	 100
 0	 2	 13	 461.55	 7.338	462.0	 16	 462.46	 2.682	 100
 0	 2	 14	 485.88	 8.811	484.5	 11	 484.65	 4.107	 100
 0	 2	 15	 504.18	 7.632	503.0	 17	 503.31	 2.917	 100
 0	 2	 16	 523.75	 5.856	523.0	  8	 523.47	 3.079	 100
 0	 2	 17	 539.34	 7.732	538.5	 21	 538.59	 2.054	 100
 0	 2	 18	 554.10	 6.365	554.0	 15	 553.98	 2.972	 100
 0	 2	 19	 567.03	 7.615	567.0	 16	 566.69	 3.135	 100
 0	 2	 20	 578.50	 7.544	579.0	 14	 578.67	 3.421	 100
 0	 2	 21	 588.97	 6.681	589.0	 25	 588.91	 1.621	 100
 0	 2	 22	 597.34	 6.184	598.0	 10	 598.06	 3.360	 100
 0	 2	 23	 605.80	 7.233	605.0	 10	 605.30	 4.428	 100
 0	 2	 24	 612.68	 6.543	613.0	  8	 612.30	 4.179	 100
 0	 2	 25	 617.47	 6.556	617.0	  6	 617.02	 4.663	 100
 0	 2	 26	 622.28	 6.751	622.0	 13	 622.47	 3.252	 100
 0	 2	 27	 627.10	 6.891	626.0	  9	 625.79	 4.135	 100
 0	 2	 28	 627.17	 5.103	627.0	 11	 627.19	 3.085	 100
 0	 2	 29	 628.13	 6.161	628.0	 15	 628.35	 3.323	 100
 0	 2	 30	 629.18	 8.592	629.0	 19	 629.07	 3.065	 100
 0	 2	 31	 629.12	 7.631	629.0	 16	 628.82	 3.822	 100
 0	 2	 32	 627.55	 6.509	628.0	 10	 628.11	 3.296	 100
 0	 2	 33	 626.28	 6.763	627.5	 14	 626.95	 3.754	 100
 0	 2	 34	 625.54	 6.738	625.0	  6	 624.68	 4.390	 100
 0	 2	 35	 621.62	 6.576	622.0	  5	 621.68	 4.458	 100
 0	 2	 36	 618.12	 6.721	619.0	 14	 619.17	 2.702	 100
 0	 2	 37	 615.25	 6.022	616.0	 13	 615.72	 2.920	 100
 0	 2	 38	 610.94	 5.930	611.0	 14	 610.72	 3.116	 100
 0	 2	 39	 606.89	 7.218	607.0	 15	 606.87	 3.165	 100
 0	 2	 40	 601.22	 5.915	602.0	 14	 601.65	 3.150	 100
 0	 2	 41	 597.46	 6.112	597.0	 13	 596.92	 2.954	 100
 0	 2	 42	 591.87	 7.583	592.0	 11	 591.78	 4.420	 100
 0	 2	 43	 585.36	 5.410	586.0	 12	 585.22	 2.914	 100
 0	 2	 44	 580.73	 7.188	580.0	 12	 580.28	 2.975	 100
 0	 2	 45	 572.67	 6.978	573.0	 16	 573.42	 3.405	 100
 0	 2	 46	 567.67	 5.924	567.0	 13	 567.57	 2.555	 100
 0	 2	 47	 560.46	 7.155	560.0	 13	 560.13	 3.061	 100
 0	 2	 48	 554.78	 5.715	554.0	 10	 554.19	 2.639	 100
 0	 2	 49	 546.86	 5.083	547.5	 12	 547.50	 2.820	 100
 0	 2	 50	 540.34	 6.354	541.0	  9	 540.59	 3.742	 100
 0	 2	 51	 532.26	 5.577	532.0	 13	 532.51	 2.663	 100
 0	 2	 52	 526.84	 4.494	526.0	 10	 526.49	 2.469	 100
 0	 2	 53	 519.61	 6.979	520.0	 14	 519.58	 2.707	 100
 0	 2	 54	 511.57	 6.158	513.0	 11	 513.02	 3.330	 100
 0	 2	 55	 504.04	 5.691	505.0	 14	 504.59	 2.912	 100
 0	 2	 56	 496.42	 4.977	497.0	 12	 496.94	 2.756	 100
 0	 2	 57	 489.78	 5.243	490.0	  9	 489.93	 2.969	 100
 0	 2	 58	 482.58	 5.022	483.0	 22	 482.83	 1.694	 100
 0	 2	 59	 475.88	 5.082	476.0	 11	 475.53	 2.650	 100
 0	 2	 60	 468.85	 5.786	469.0	 12	 468.99	 2.918	 100
 0	 2	 61	 462.95	 4.674	462.0	  7	 462.47	 2.705	 100
 0	 2	 62	 455.76	 5.172	455.0	 12	 455.13	 2.621	 100
 0	 2	 63	 448.80	 5.101	449.0	 10	 448.96	 2.735	 100
 0	 2	 64	 442.27	 5.091	442.0	 20	 441.63	 1.731	 100
 0	 2	 65	 435.05	 5.334	435.0	 10	 435.00	 2.852	 100
 0	 2	 66	 428.73	 4.226	429.0	  7	 428.33	 2.891	 100
 0	 2	 67	 421.45	 4.253	422.0	  7	 421.73	 2.755	 100
 0	 2	 68	 415.40	 3.613	416.0	 14	 415.94	 1.662	 100
 0	 2	 69	 409.47	 4.611	410.0	 20	 409.56	 1.652	 100
 0	 2	 70	 402.50	 4.672	403.0	  8	 403.00	 3.234	 100
 0	 2	 71	 397.06	 4.666	397.0	 18	 397.07	 1.669	 100
 0	 2	 72	 391.87	 3.845	392.0	  6	 391.36	 2.651	 100
 0	 2	 73	 385.17	 3.952	385.0	  6	 385.00	 2.915	 100
 0	 2	 74	 379.26	 5.030	379.0	 10	 379.20	 2.418	 100
 0	 2	 75	 373.88	 4.152	374.0	 16	 373.98	 1.700	 100
 0	 2	 76	 368.30	 3.873	369.0	 14	 368.70	 1.749	 100
 0	 2	 77	 363.11	 3.944	363.0	 18	 362.87	 1.438	 100
 0	 2	 78	 356.65	 4.111	357.0	 19	 356.81	 1.566	 100
 0	 2	 79	 353.40	 4.122	353.0	 20	 353.18	 1.667	 100
 0	 2	 80	 347.65	 3.688	347.0	 21	 347.01	 1.668	 100
 0	 2	 81	 342.50	 3.410	342.0	 15	 342.20	 1.660	 100
 0	 2	 82	 337.85	 3.639	337.5	  6	 337.37	 2.032	 100
 0	 2	 83	 333.00	 4.180	333.0	 17	 332.59	 1.660	 100
 0	 2	 84	 328.56	 2.872	328.0	 12	 328.24	 1.626	 100
 0	 2	 85	 324.66	 3.310	324.5	  6	 324.33	 2.283	 100
 0	 2	 86	 319.18	 3.778	319.0	  6	 318.90	 2.540	 100
 0	 2	 87	 314.98	 4.163	315.0	 13	 315.13	 2.095	 100
 0	 2	 88	 310.31	 3.326	310.0	 12	 310.22	 1.718	 100
 0	 2	 89	 306.70	 3.945	306.0	  6	 306.50	 2.707	 100
 0	 2	 90	 302.24	 3.153	302.0	 10	 302.17	 1.763	 100
 0	 2	 91	 297.97	 3.313	298.0	 15	 298.31	 1.589	 100
 0	 2	 92	 294.59	 2.868	294.0	 12	 294.47	 1.681	 100
 0	 2	 93	 290.71	 3.099	290.5	  7	 290.57	 2.082	 100
 0	 2	 94	 287.03	 3.380	288.0	  3	 287.16	 2.637	 100
 0	 2	 95	 283.57	 2.938	283.0	 14	 283.35	 1.585	 100
 0	 2	 96	 280.08	 2.984	280.0	 14	 280.30	 1.681	 100
 0	 2	 97	 277.44	 3.248	277.0	 15	 277.19	 1.615	 100
 0	 2	 98	 274.50	 3.116	274.0	 10	 273.98	 1.729	 100
 0	 2	 99	 271.22	 3.341	271.5	  8	 271.25	 1.998	 100
 0	 2	100	 267.81	 2.411	267.0	  8	 267.39	 1.569	 100
 0	 2	101	 265.83	 2.821	266.0	  7	 265.63	 1.768	 100
 0	 2	102	 262.18	 2.890	262.0	 13	 262.17	 1.472	 100
 0	 2	103	 258.93	 2.836	259.0	 12	 259.26	 1.450	 100
 0	 2	104	 256.94	 3.054	257.0	 10	 257.01	 1.875	 100
 0	 2	105	 253.70	 3.116	253.5	 32	 253.37	 0.731	 100
 0	 2	106	 251.48	 2.873	251.0	 15	 251.16	 1.404	 100
 0	 2	107	 247.58	 2.847	248.0	  1	 247.48	 2.697	 100
 0	 2	108	 245.05	 2.790	245.0	 12	 245.11	 1.636	 100
 0	 2	109	 242.99	 2.787	243.0	 11	 242.91	 1.710	 100
 0	 2	110	 240.02	 2.506	240.0	  8	 240.30	 1.636	 100
 0	 2	111	 238.69	 2.561	238.0	 12	 238.32	 1.644	 100
 0	 2	112	 236.00	 2.857	236.0	 15	 236.15	 1.376	 100
 0	 2	113	 234.45	 2.376	234.0	  7	 234.25	 1.487	 100
 0	 2	114	 231.72	 2.551	232.0	 11	 231.82	 1.736	 100
 0	 2	115	 229.95	 2.401	230.0	  9	 229.96	 1.505	 100
 0	 2	116	 227.68	 2.558	228.0	 11	 227.61	 1.571	 100
 0	 2	117	 226.17	 2.602	226.0	 10	 226.19	 1.614	 100
