# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	14	3
200	0	1000	3	4
200	0	1000	34	5
200	0	1000	89	6
200	0	1000	99	7
200	0	1000	99	8
200	0	1000	106	9
200	0	1000	46	10
200	0	1000	38	11
200	0	1000	2	12
200	0	1000	2	13
200	0	1000	1	14
200	0	1000	1	15
200	0	1000	2	16
200	0	1000	51	17
200	0	1000	10	18
200	0	1000	73	19
200	0	1000	60	20
200	0	1000	48	21
200	0	1000	288	22
200	0	1000	119	23
200	0	1000	115	24
200	0	1000	100	25
200	0	1000	161	26
200	0	1000	50	27
200	0	1000	2	28
200	0	1000	0	29
200	0	1000	2	30
200	0	1000	1	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	12	3
201	0	1000	1	4
201	0	1000	21	5
201	0	1000	56	6
201	0	1000	68	7
201	0	1000	66	8
201	0	1000	75	9
201	0	1000	30	10
201	0	1000	26	11
201	0	1000	1	12
201	0	1000	1	13
201	0	1000	1	14
201	0	1000	1	15
201	0	1000	1	16
201	0	1000	38	17
201	0	1000	3	18
201	0	1000	55	19
201	0	1000	38	20
201	0	1000	31	21
201	0	1000	301	22
201	0	1000	97	23
201	0	1000	87	24
201	0	1000	69	25
201	0	1000	149	26
201	0	1000	31	27
201	0	1000	1	28
201	0	1000	0	29
201	0	1000	1	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	1	2
202	0	1000	19	3
202	0	1000	3	4
202	0	1000	28	5
202	0	1000	69	6
202	0	1000	86	7
202	0	1000	87	8
202	0	1000	96	9
202	0	1000	37	10
202	0	1000	31	11
202	0	1000	2	12
202	0	1000	1	13
202	0	1000	1	14
202	0	1000	1	15
202	0	1000	3	16
202	0	1000	61	17
202	0	1000	9	18
202	0	1000	71	19
202	0	1000	53	20
202	0	1000	45	21
202	0	1000	408	22
202	0	1000	114	23
202	0	1000	114	24
202	0	1000	94	25
202	0	1000	181	26
202	0	1000	48	27
202	0	1000	1	28
202	0	1000	0	29
202	0	1000	3	30
202	0	1000	2	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	1	2
203	0	1000	18	3
203	0	1000	4	4
203	0	1000	28	5
203	0	1000	92	6
203	0	1000	108	7
203	0	1000	106	8
203	0	1000	119	9
203	0	1000	40	10
203	0	1000	32	11
203	0	1000	2	12
203	0	1000	1	13
203	0	1000	1	14
203	0	1000	1	15
203	0	1000	3	16
203	0	1000	84	17
203	0	1000	8	18
203	0	1000	95	19
203	0	1000	64	20
203	0	1000	45	21
203	0	1000	528	22
203	0	1000	136	23
203	0	1000	126	24
203	0	1000	114	25
203	0	1000	213	26
203	0	1000	51	27
203	0	1000	1	28
203	0	1000	0	29
203	0	1000	3	30
203	0	1000	1	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	32	3
204	0	1000	4	4
204	0	1000	36	5
204	0	1000	85	6
204	0	1000	106	7
204	0	1000	104	8
204	0	1000	119	9
204	0	1000	48	10
204	0	1000	40	11
204	0	1000	1	12
204	0	1000	0	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	5	16
204	0	1000	96	17
204	0	1000	10	18
204	0	1000	91	19
204	0	1000	63	20
204	0	1000	50	21
204	0	1000	668	22
204	0	1000	135	23
204	0	1000	129	24
204	0	1000	111	25
204	0	1000	286	26
204	0	1000	56	27
204	0	1000	0	28
204	0	1000	0	29
204	0	1000	5	30
204	0	1000	2	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	1	1
205	0	1000	1	2
205	0	1000	26	3
205	0	1000	6	4
205	0	1000	28	5
205	0	1000	66	6
205	0	1000	82	7
205	0	1000	78	8
205	0	1000	103	9
205	0	1000	37	10
205	0	1000	31	11
205	0	1000	4	12
205	0	1000	3	13
205	0	1000	4	14
205	0	1000	3	15
205	0	1000	9	16
205	0	1000	90	17
205	0	1000	12	18
205	0	1000	79	19
205	0	1000	49	20
205	0	1000	37	21
205	0	1000	736	22
205	0	1000	119	23
205	0	1000	110	24
205	0	1000	87	25
205	0	1000	374	26
205	0	1000	44	27
205	0	1000	1	28
205	0	1000	0	29
205	0	1000	9	30
205	0	1000	5	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	0	0
206	0	1000	3	1
206	0	1000	3	2
206	0	1000	38	3
206	0	1000	8	4
206	0	1000	38	5
206	0	1000	65	6
206	0	1000	78	7
206	0	1000	74	8
206	0	1000	98	9
206	0	1000	47	10
206	0	1000	43	11
206	0	1000	6	12
206	0	1000	3	13
206	0	1000	8	14
206	0	1000	3	15
206	0	1000	16	16
206	0	1000	107	17
206	0	1000	24	18
206	0	1000	86	19
206	0	1000	59	20
206	0	1000	46	21
206	0	1000	787	22
206	0	1000	119	23
206	0	1000	109	24
206	0	1000	85	25
206	0	1000	526	26
206	0	1000	52	27
206	0	1000	3	28
206	0	1000	0	29
206	0	1000	19	30
206	0	1000	8	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	0	0
207	0	1000	1	1
207	0	1000	2	2
207	0	1000	43	3
