# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	30	39	49	61	75	86
1	14	22	31	40	47	61	73	88
2	14	22	31	40	47	61	75	87
3	14	22	30	39	47	61	75	87
4	14	22	31	40	49	61	75	86
5	14	22	31	40	48	60	73	88
6	14	22	31	39	48	61	75	87
7	14	23	31	40	49	61	73	86
8	14	22	31	40	47	61	73	86
9	14	22	31	40	47	60	73	86
10	14	22	31	40	47	60	73	86
11	14	22	31	40	47	60	73	86
12	14	22	31	39	48	60	76	85
13	14	23	31	40	49	60	73	86
14	14	22	31	39	47	63	76	86
15	14	23	31	39	48	60	73	86
16	14	22	31	39	49	60	74	85
17	14	22	31	40	47	61	75	86
18	14	22	31	39	47	61	73	86
19	14	22	31	39	47	61	73	87
20	14	22	31	39	47	61	73	86
21	14	22	30	39	47	59	73	85
22	14	22	31	39	47	61	73	87
23	14	22	31	39	47	61	75	87
24	14	22	31	40	47	61	73	86
25	14	22	31	39	47	60	75	85
26	14	22	31	39	47	60	75	87
27	14	22	31	39	47	61	73	86
28	14	22	31	40	48	60	73	85
29	14	22	31	40	48	61	75	86
30	14	22	31	39	47	60	71	85
31	14	22	31	39	47	59	73	85
