# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	10	00	0	208
48	10	00	1	199
48	10	00	2	237
48	10	00	3	213
48	10	00	4	205
48	10	00	5	171
48	10	00	6	212
48	10	00	7	210
48	10	00	8	203
48	10	00	9	158
48	10	00	10	198
48	10	00	11	182
48	10	00	12	190
48	10	00	13	210
48	10	00	14	201
48	10	00	15	218
48	10	00	16	201
48	10	00	17	197
48	10	00	18	184
48	10	00	19	193
48	10	00	20	182
48	10	00	21	189
48	10	00	22	187
48	10	00	23	218
48	10	00	24	188
48	10	00	25	234
48	10	00	26	196
48	10	00	27	197
48	10	00	28	190
48	10	00	29	212
48	10	00	30	193
48	10	10	31	189
48	10	00	0	207
48	10	00	1	199
48	10	00	2	234
48	10	00	3	211
48	10	00	4	203
48	10	00	5	170
48	10	00	6	213
48	10	00	7	212
48	10	00	8	203
48	10	00	9	157
48	10	00	10	200
48	10	00	11	182
48	10	00	12	189
48	10	00	13	214
48	10	00	14	201
48	10	00	15	220
48	10	00	16	202
48	10	00	17	197
48	10	00	18	182
48	10	00	19	197
48	10	00	20	187
48	10	00	21	188
48	10	00	22	186
48	10	00	23	218
48	10	00	24	191
48	10	00	25	232
48	10	00	26	196
48	10	00	27	197
48	10	00	28	191
48	10	00	29	209
48	10	00	30	191
48	10	10	31	187
48	10	00	0	206
48	10	00	1	200
48	10	00	2	236
48	10	00	3	215
48	10	00	4	202
48	10	00	5	168
48	10	00	6	214
48	10	00	7	209
48	10	00	8	203
48	10	00	9	154
48	10	00	10	196
48	10	00	11	182
48	10	00	12	189
48	10	00	13	212
48	10	00	14	200
48	10	00	15	219
48	10	00	16	204
48	10	00	17	197
48	10	00	18	182
48	10	00	19	193
48	10	00	20	182
48	10	00	21	188
48	10	00	22	185
48	10	00	23	218
48	10	00	24	191
48	10	00	25	232
48	10	00	26	193
48	10	00	27	198
48	10	00	28	191
48	10	00	29	208
48	10	00	30	187
48	10	10	31	188
48	10	00	0	205
48	10	00	1	196
48	10	00	2	234
48	10	00	3	210
48	10	00	4	205
48	10	00	5	165
48	10	00	6	213
48	10	00	7	208
48	10	00	8	202
48	10	00	9	153
48	10	00	10	197
48	10	00	11	179
48	10	00	12	185
48	10	00	13	212
48	10	00	14	197
48	10	00	15	216
48	10	00	16	202
48	10	00	17	195
48	10	00	18	181
48	10	00	19	196
48	10	00	20	181
48	10	00	21	188
48	10	00	22	181
48	10	00	23	220
48	10	00	24	186
48	10	00	25	233
48	10	00	26	197
48	10	00	27	194
48	10	00	28	189
48	10	00	29	206
48	10	00	30	190
48	10	10	31	186
48	10	00	0	206
48	10	00	1	197
48	10	00	2	235
48	10	00	3	213
48	10	00	4	203
48	10	00	5	165
48	10	00	6	213
48	10	00	7	212
48	10	00	8	204
48	10	00	9	154
48	10	00	10	197
48	10	00	11	181
48	10	00	12	187
48	10	00	13	211
48	10	00	14	197
48	10	00	15	218
48	10	00	16	200
48	10	00	17	194
48	10	00	18	182
48	10	00	19	196
48	10	00	20	183
48	10	00	21	188
48	10	00	22	186
48	10	00	23	218
48	10	00	24	188
48	10	00	25	230
48	10	00	26	193
48	10	00	27	197
48	10	00	28	189
48	10	00	29	206
48	10	00	30	191
48	10	10	31	184
48	10	00	0	203
48	10	00	1	197
48	10	00	2	232
48	10	00	3	210
48	10	00	4	200
48	10	00	5	164
48	10	00	6	212
48	10	00	7	205
48	10	00	8	198
48	10	00	9	150
48	10	00	10	193
48	10	00	11	178
48	10	00	12	185
48	10	00	13	208
48	10	00	14	197
48	10	00	15	217
48	10	00	16	199
48	10	00	17	194
48	10	00	18	181
48	10	00	19	191
48	10	00	20	181
48	10	00	21	186
48	10	00	22	180
48	10	00	23	215
48	10	00	24	183
48	10	00	25	230
48	10	00	26	193
48	10	00	27	197
48	10	00	28	186
48	10	00	29	208
48	10	00	30	191
48	10	10	31	183
48	10	00	0	203
48	10	00	1	194
48	10	00	2	232
48	10	00	3	211
48	10	00	4	200
48	10	00	5	165
48	10	00	6	212
48	10	00	7	209
