# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	31	38	48	59	73	87
1	14	22	30	40	48	59	73	86
2	14	22	31	40	47	60	73	85
3	14	22	31	39	47	61	73	87
4	14	22	31	39	48	61	75	88
5	14	23	31	39	48	61	75	88
6	14	22	31	39	48	61	75	86
7	14	23	31	39	48	59	75	86
8	14	22	30	39	46	59	75	88
9	14	22	31	40	48	61	75	88
10	14	22	31	39	48	59	73	88
11	14	22	31	39	48	61	73	88
12	14	23	31	41	48	61	73	88
13	14	22	31	39	48	61	73	88
14	14	22	31	40	48	61	73	86
15	14	22	31	39	48	61	73	85
16	14	22	31	40	47	61	73	87
17	14	22	31	39	48	61	74	87
18	14	22	31	39	47	60	74	86
19	14	22	32	41	48	62	73	90
20	14	23	31	40	48	61	73	88
21	14	22	31	39	48	61	74	87
22	14	22	31	39	48	61	74	88
23	14	23	31	39	48	61	73	88
24	14	23	31	39	47	61	73	88
25	14	23	31	39	47	59	74	86
26	14	22	31	39	48	62	73	88
27	14	22	31	39	48	61	73	87
28	14	23	31	40	48	61	75	88
29	14	22	31	40	49	62	75	87
30	14	22	31	39	48	60	73	88
31	14	22	31	40	47	61	73	87
