# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	155
48	1000	00	1	140
48	1000	00	2	173
48	1000	00	3	152
48	1000	00	4	142
48	1000	00	5	105
48	1000	00	6	148
48	1000	00	7	149
48	1000	00	8	141
48	1000	00	9	97
48	1000	00	10	138
48	1000	00	11	120
48	1000	00	12	126
48	1000	00	13	153
48	1000	00	14	140
48	1000	00	15	161
48	1000	00	16	140
48	1000	00	17	136
48	1000	00	18	120
48	1000	00	19	136
48	1000	00	20	125
48	1000	00	21	132
48	1000	00	22	123
48	1000	00	23	160
48	1000	00	24	129
48	1000	00	25	173
48	1000	00	26	135
48	1000	00	27	136
48	1000	00	28	127
48	1000	00	29	151
48	1000	00	30	134
48	1000	10	31	132
48	1000	00	0	157
48	1000	00	1	140
48	1000	00	2	177
48	1000	00	3	151
48	1000	00	4	140
48	1000	00	5	107
48	1000	00	6	146
48	1000	00	7	149
48	1000	00	8	142
48	1000	00	9	96
48	1000	00	10	134
48	1000	00	11	118
48	1000	00	12	125
48	1000	00	13	151
48	1000	00	14	137
48	1000	00	15	157
48	1000	00	16	140
48	1000	00	17	138
48	1000	00	18	123
48	1000	00	19	140
48	1000	00	20	125
48	1000	00	21	133
48	1000	00	22	128
48	1000	00	23	161
48	1000	00	24	128
48	1000	00	25	172
48	1000	00	26	136
48	1000	00	27	135
48	1000	00	28	129
48	1000	00	29	149
48	1000	00	30	133
48	1000	10	31	134
48	1000	00	0	157
48	1000	00	1	141
48	1000	00	2	171
48	1000	00	3	151
48	1000	00	4	141
48	1000	00	5	109
48	1000	00	6	152
48	1000	00	7	149
48	1000	00	8	145
48	1000	00	9	98
48	1000	00	10	138
48	1000	00	11	124
48	1000	00	12	129
48	1000	00	13	154
48	1000	00	14	141
48	1000	00	15	161
48	1000	00	16	141
48	1000	00	17	138
48	1000	00	18	123
48	1000	00	19	134
48	1000	00	20	123
48	1000	00	21	133
48	1000	00	22	129
48	1000	00	23	163
48	1000	00	24	128
48	1000	00	25	168
48	1000	00	26	135
48	1000	00	27	134
48	1000	00	28	129
48	1000	00	29	150
48	1000	00	30	136
48	1000	10	31	133
48	1000	00	0	156
48	1000	00	1	139
48	1000	00	2	176
48	1000	00	3	153
48	1000	00	4	142
48	1000	00	5	109
48	1000	00	6	152
48	1000	00	7	147
48	1000	00	8	140
48	1000	00	9	96
48	1000	00	10	138
48	1000	00	11	118
48	1000	00	12	126
48	1000	00	13	150
48	1000	00	14	138
48	1000	00	15	158
48	1000	00	16	142
48	1000	00	17	137
48	1000	00	18	122
48	1000	00	19	136
48	1000	00	20	121
48	1000	00	21	132
48	1000	00	22	125
48	1000	00	23	162
48	1000	00	24	128
48	1000	00	25	168
48	1000	00	26	136
48	1000	00	27	134
48	1000	00	28	133
48	1000	00	29	149
48	1000	00	30	134
48	1000	10	31	132
48	1000	00	0	156
48	1000	00	1	142
48	1000	00	2	172
48	1000	00	3	149
48	1000	00	4	140
48	1000	00	5	110
48	1000	00	6	149
48	1000	00	7	144
48	1000	00	8	145
48	1000	00	9	98
48	1000	00	10	139
48	1000	00	11	124
48	1000	00	12	127
48	1000	00	13	153
48	1000	00	14	141
48	1000	00	15	164
48	1000	00	16	141
48	1000	00	17	137
48	1000	00	18	122
48	1000	00	19	135
48	1000	00	20	125
48	1000	00	21	130
48	1000	00	22	122
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	170
48	1000	00	26	136
48	1000	00	27	133
48	1000	00	28	130
48	1000	00	29	148
48	1000	00	30	133
48	1000	10	31	134
48	1000	00	0	158
48	1000	00	1	141
48	1000	00	2	172
48	1000	00	3	151
48	1000	00	4	141
48	1000	00	5	109
48	1000	00	6	151
48	1000	00	7	145
48	1000	00	8	144
48	1000	00	9	98
48	1000	00	10	140
48	1000	00	11	122
48	1000	00	12	132
48	1000	00	13	154
48	1000	00	14	142
48	1000	00	15	160
48	1000	00	16	143
48	1000	00	17	139
48	1000	00	18	123
48	1000	00	19	136
48	1000	00	20	123
48	1000	00	21	132
48	1000	00	22	128
48	1000	00	23	160
48	1000	00	24	128
48	1000	00	25	171
48	1000	00	26	136
48	1000	00	27	137
48	1000	00	28	132
48	1000	00	29	148
48	1000	00	30	133
48	1000	10	31	132
48	1000	00	0	156
48	1000	00	1	139
48	1000	00	2	176
48	1000	00	3	150
48	1000	00	4	140
48	1000	00	5	112
48	1000	00	6	152
48	1000	00	7	144
48	1000	00	8	142
48	1000	00	9	96
48	1000	00	10	138
48	1000	00	11	120
48	1000	00	12	124
48	1000	00	13	151
48	1000	00	14	142
48	1000	00	15	161
48	1000	00	16	140
48	1000	00	17	138
48	1000	00	18	123
48	1000	00	19	138
48	1000	00	20	123
48	1000	00	21	133
48	1000	00	22	125
48	1000	00	23	161
48	1000	00	24	128
48	1000	00	25	169
48	1000	00	26	133
48	1000	00	27	135
48	1000	00	28	129
48	1000	00	29	148
48	1000	00	30	134
48	1000	10	31	133
48	1000	00	0	157
48	1000	00	1	142
48	1000	00	2	171
48	1000	00	3	154
48	1000	00	4	141
48	1000	00	5	106
48	1000	00	6	151
48	1000	00	7	146
48	1000	00	8	142
48	1000	00	9	94
48	1000	00	10	136
48	1000	00	11	119
48	1000	00	12	125
48	1000	00	13	157
48	1000	00	14	140
48	1000	00	15	160
48	1000	00	16	141
48	1000	00	17	135
48	1000	00	18	125
48	1000	00	19	136
48	1000	00	20	124
48	1000	00	21	133
48	1000	00	22	124
48	1000	00	23	160
48	1000	00	24	127
48	1000	00	25	170
48	1000	00	26	136
