# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
74	10	00	0	205
74	10	00	1	197
74	10	00	2	230
74	10	00	3	209
74	10	00	4	200
74	10	00	5	165
74	10	00	6	210
74	10	00	7	204
74	10	00	8	200
74	10	00	9	154
74	10	00	10	196
74	10	00	11	177
74	10	00	12	185
74	10	00	13	211
74	10	00	14	198
74	10	00	15	219
74	10	00	16	198
74	10	00	17	192
74	10	00	18	178
74	10	00	19	192
74	10	00	20	179
74	10	00	21	186
74	10	00	22	181
74	10	00	23	213
74	10	00	24	184
74	10	00	25	228
74	10	00	26	189
74	10	00	27	191
74	10	00	28	185
74	10	00	29	208
74	10	00	30	189
74	10	10	31	185
74	10	00	0	202
74	10	00	1	195
74	10	00	2	230
74	10	00	3	209
74	10	00	4	202
74	10	00	5	165
74	10	00	6	210
74	10	00	7	201
74	10	00	8	201
74	10	00	9	151
74	10	00	10	195
74	10	00	11	177
74	10	00	12	183
74	10	00	13	210
74	10	00	14	196
74	10	00	15	218
74	10	00	16	197
74	10	00	17	192
74	10	00	18	179
74	10	00	19	194
74	10	00	20	180
74	10	00	21	185
74	10	00	22	179
74	10	00	23	215
74	10	00	24	184
74	10	00	25	227
74	10	00	26	190
74	10	00	27	191
74	10	00	28	184
74	10	00	29	205
74	10	00	30	190
74	10	10	31	182
74	10	00	0	202
74	10	00	1	196
74	10	00	2	232
74	10	00	3	209
74	10	00	4	200
74	10	00	5	163
74	10	00	6	210
74	10	00	7	204
74	10	00	8	201
74	10	00	9	152
74	10	00	10	196
74	10	00	11	181
74	10	00	12	183
74	10	00	13	212
74	10	00	14	196
74	10	00	15	216
74	10	00	16	200
74	10	00	17	196
74	10	00	18	179
74	10	00	19	191
74	10	00	20	181
74	10	00	21	184
74	10	00	22	182
74	10	00	23	214
74	10	00	24	182
74	10	00	25	228
74	10	00	26	189
74	10	00	27	195
74	10	00	28	186
74	10	00	29	206
74	10	00	30	189
74	10	10	31	182
74	10	00	0	200
74	10	00	1	193
74	10	00	2	228
74	10	00	3	205
74	10	00	4	195
74	10	00	5	162
74	10	00	6	206
74	10	00	7	200
74	10	00	8	195
74	10	00	9	149
74	10	00	10	194
74	10	00	11	173
74	10	00	12	180
74	10	00	13	203
74	10	00	14	191
74	10	00	15	213
74	10	00	16	193
74	10	00	17	190
74	10	00	18	177
74	10	00	19	186
74	10	00	20	173
74	10	00	21	183
74	10	00	22	178
74	10	00	23	210
74	10	00	24	178
74	10	00	25	225
74	10	00	26	186
74	10	00	27	189
74	10	00	28	185
74	10	00	29	202
74	10	00	30	183
74	10	10	31	182
74	10	00	0	201
74	10	00	1	192
74	10	00	2	228
74	10	00	3	204
74	10	00	4	197
74	10	00	5	161
74	10	00	6	208
74	10	00	7	202
74	10	00	8	197
74	10	00	9	149
74	10	00	10	191
74	10	00	11	176
74	10	00	12	183
74	10	00	13	206
74	10	00	14	193
74	10	00	15	213
74	10	00	16	198
74	10	00	17	193
74	10	00	18	176
74	10	00	19	187
74	10	00	20	176
74	10	00	21	182
74	10	00	22	175
74	10	00	23	214
74	10	00	24	182
74	10	00	25	224
74	10	00	26	188
74	10	00	27	190
74	10	00	28	186
74	10	00	29	202
74	10	00	30	186
74	10	10	31	181
74	10	00	0	199
74	10	00	1	192
74	10	00	2	226
74	10	00	3	205
74	10	00	4	194
74	10	00	5	160
74	10	00	6	205
74	10	00	7	199
74	10	00	8	194
74	10	00	9	148
74	10	00	10	192
74	10	00	11	172
74	10	00	12	179
74	10	00	13	205
74	10	00	14	194
74	10	00	15	211
74	10	00	16	192
74	10	00	17	189
74	10	00	18	175
74	10	00	19	189
74	10	00	20	170
74	10	00	21	181
74	10	00	22	176
74	10	00	23	211
74	10	00	24	180
74	10	00	25	223
74	10	00	26	189
74	10	00	27	189
74	10	00	28	179
74	10	00	29	200
74	10	00	30	187
74	10	10	31	181
74	10	00	0	200
74	10	00	1	191
74	10	00	2	228
74	10	00	3	203
74	10	00	4	193
74	10	00	5	160
74	10	00	6	206
74	10	00	7	198
74	10	00	8	194
74	10	00	9	147
74	10	00	10	191
74	10	00	11	172
74	10	00	12	177
74	10	00	13	206
74	10	00	14	192
74	10	00	15	213
74	10	00	16	191
74	10	00	17	187
74	10	00	18	174
74	10	00	19	186
74	10	00	20	174
74	10	00	21	180
74	10	00	22	175
74	10	00	23	211
74	10	00	24	179
74	10	00	25	223
74	10	00	26	187
74	10	00	27	189
74	10	00	28	180
74	10	00	29	199
74	10	00	30	185
74	10	10	31	181
74	10	00	0	199
74	10	00	1	191
74	10	00	2	226
74	10	00	3	205
74	10	00	4	195
74	10	00	5	157
74	10	00	6	203
74	10	00	7	198
74	10	00	8	195
74	10	00	9	146
74	10	00	10	189
74	10	00	11	173
74	10	00	12	178
74	10	00	13	204
74	10	00	14	189
74	10	00	15	211
74	10	00	16	190
74	10	00	17	189
74	10	00	18	178
74	10	00	19	186
74	10	00	20	172
74	10	00	21	180
74	10	00	22	174
74	10	00	23	211
74	10	00	24	180
74	10	00	25	223
74	10	00	26	187
74	10	00	27	187
74	10	00	28	181
74	10	00	29	202
74	10	00	30	185
74	10	10	31	181
74	10	00	0	197
74	10	00	1	191
74	10	00	2	224
74	10	00	3	201
74	10	00	4	193
74	10	00	5	157
74	10	00	6	205
74	10	00	7	197
74	10	00	8	192
74	10	00	9	145
74	10	00	10	189
74	10	00	11	172
74	10	00	12	177
74	10	00	13	201
74	10	00	14	189
74	10	00	15	210
74	10	00	16	191
74	10	00	17	183
74	10	00	18	173
74	10	00	19	184
74	10	00	20	173
74	10	00	21	175
74	10	00	22	173
74	10	00	23	209
74	10	00	24	177
74	10	00	25	224
74	10	00	26	185
74	10	00	27	185
74	10	00	28	178
74	10	00	29	198
74	10	00	30	181
74	10	10	31	178
74	10	00	0	197
74	10	00	1	191
74	10	00	2	224
74	10	00	3	202
74	10	00	4	191
74	10	00	5	157
74	10	00	6	205
74	10	00	7	195
74	10	00	8	194
74	10	00	9	146
74	10	00	10	189
74	10	00	11	171
74	10	00	12	177
74	10	00	13	203
74	10	00	14	194
74	10	00	15	212
74	10	00	16	190
74	10	00	17	186
74	10	00	18	172
74	10	00	19	185
74	10	00	20	171
74	10	00	21	178
74	10	00	22	174
74	10	00	23	208
74	10	00	24	176
74	10	00	25	225
74	10	00	26	185
74	10	00	27	186
74	10	00	28	183
74	10	00	29	200
74	10	00	30	184
74	10	10	31	177
74	10	00	0	196
