# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 101 
# FineTHR[1] = 101 
# FineTHR[2] = 101 
# FineTHR[3] = 101 
# FineTHR[4] = 101 
# FineTHR[5] = 101 
# FineTHR[6] = 101 
# FineTHR[7] = 101 
# FineTHR[8] = 101 
# FineTHR[9] = 101 
# FineTHR[10] = 101 
# FineTHR[11] = 101 
# FineTHR[12] = 101 
# FineTHR[13] = 101 
# FineTHR[14] = 101 
# FineTHR[15] = 101 
# FineTHR[16] = 101 
# FineTHR[17] = 101 
# FineTHR[18] = 101 
# FineTHR[19] = 101 
# FineTHR[20] = 101 
# FineTHR[21] = 101 
# FineTHR[22] = 101 
# FineTHR[23] = 101 
# FineTHR[24] = 101 
# FineTHR[25] = 101 
# FineTHR[26] = 101 
# FineTHR[27] = 101 
# FineTHR[28] = 101 
# FineTHR[29] = 101 
# FineTHR[30] = 101 
# FineTHR[31] = 101 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	20	2
200	0	1000	2	3
200	0	1000	44	4
200	0	1000	39	5
200	0	1000	71	6
200	0	1000	70	7
200	0	1000	78	8
200	0	1000	100	9
200	0	1000	79	10
200	0	1000	42	11
200	0	1000	28	12
200	0	1000	3	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	21	18
200	0	1000	0	19
200	0	1000	103	20
200	0	1000	50	21
200	0	1000	145	22
200	0	1000	145	23
200	0	1000	144	24
200	0	1000	146	25
200	0	1000	33	26
200	0	1000	75	27
200	0	1000	16	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	2	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	1	1
201	0	1000	31	2
201	0	1000	2	3
201	0	1000	57	4
201	0	1000	51	5
201	0	1000	83	6
201	0	1000	81	7
201	0	1000	93	8
201	0	1000	109	9
201	0	1000	89	10
201	0	1000	55	11
201	0	1000	37	12
201	0	1000	2	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	0	16
201	0	1000	1	17
201	0	1000	28	18
201	0	1000	0	19
201	0	1000	110	20
201	0	1000	60	21
201	0	1000	163	22
201	0	1000	161	23
201	0	1000	158	24
201	0	1000	168	25
201	0	1000	48	26
201	0	1000	90	27
201	0	1000	27	28
201	0	1000	1	29
201	0	1000	0	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	3	0
202	0	1000	0	1
202	0	1000	46	2
202	0	1000	4	3
202	0	1000	54	4
202	0	1000	48	5
202	0	1000	81	6
202	0	1000	85	7
202	0	1000	94	8
202	0	1000	116	9
202	0	1000	94	10
202	0	1000	54	11
202	0	1000	45	12
202	0	1000	3	13
202	0	1000	0	14
202	0	1000	2	15
202	0	1000	0	16
202	0	1000	3	17
202	0	1000	37	18
202	0	1000	2	19
202	0	1000	125	20
202	0	1000	62	21
202	0	1000	179	22
202	0	1000	177	23
202	0	1000	171	24
202	0	1000	181	25
202	0	1000	44	26
202	0	1000	101	27
202	0	1000	35	28
202	0	1000	1	29
202	0	1000	1	30
202	0	1000	4	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	8	0
203	0	1000	1	1
203	0	1000	57	2
203	0	1000	8	3
203	0	1000	60	4
203	0	1000	51	5
203	0	1000	92	6
203	0	1000	90	7
203	0	1000	101	8
203	0	1000	131	9
203	0	1000	105	10
203	0	1000	62	11
203	0	1000	48	12
203	0	1000	8	13
203	0	1000	0	14
203	0	1000	6	15
203	0	1000	1	16
203	0	1000	5	17
203	0	1000	39	18
203	0	1000	2	19
203	0	1000	149	20
203	0	1000	67	21
203	0	1000	204	22
203	0	1000	202	23
203	0	1000	196	24
203	0	1000	210	25
203	0	1000	51	26
203	0	1000	113	27
203	0	1000	37	28
203	0	1000	1	29
203	0	1000	2	30
203	0	1000	10	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	7	0
204	0	1000	1	1
204	0	1000	72	2
204	0	1000	6	3
204	0	1000	68	4
204	0	1000	61	5
204	0	1000	100	6
204	0	1000	91	7
204	0	1000	101	8
204	0	1000	122	9
204	0	1000	107	10
204	0	1000	70	11
204	0	1000	57	12
204	0	1000	6	13
204	0	1000	0	14
204	0	1000	5	15
204	0	1000	0	16
204	0	1000	2	17
204	0	1000	53	18
204	0	1000	2	19
204	0	1000	146	20
204	0	1000	72	21
204	0	1000	202	22
204	0	1000	195	23
204	0	1000	189	24
204	0	1000	212	25
204	0	1000	59	26
204	0	1000	118	27
204	0	1000	49	28
204	0	1000	0	29
204	0	1000	2	30
204	0	1000	16	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	21	0
205	0	1000	2	1
205	0	1000	118	2
205	0	1000	14	3
205	0	1000	106	4
205	0	1000	84	5
205	0	1000	138	6
205	0	1000	128	7
205	0	1000	141	8
205	0	1000	173	9
205	0	1000	150	10
205	0	1000	104	11
205	0	1000	83	12
205	0	1000	13	13
205	0	1000	0	14
205	0	1000	15	15
205	0	1000	0	16
205	0	1000	6	17
205	0	1000	79	18
205	0	1000	3	19
205	0	1000	207	20
205	0	1000	107	21
205	0	1000	270	22
205	0	1000	258	23
205	0	1000	250	24
205	0	1000	280	25
205	0	1000	79	26
205	0	1000	174	27
205	0	1000	78	28
205	0	1000	2	29
205	0	1000	3	30
205	0	1000	35	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	23	0
206	0	1000	5	1
206	0	1000	108	2
206	0	1000	14	3
206	0	1000	84	4
206	0	1000	67	5
206	0	1000	113	6
206	0	1000	101	7
206	0	1000	115	8
206	0	1000	158	9
206	0	1000	131	10
206	0	1000	76	11
206	0	1000	67	12
206	0	1000	18	13
206	0	1000	0	14
206	0	1000	22	15
206	0	1000	0	16
206	0	1000	6	17
206	0	1000	64	18
206	0	1000	5	19
206	0	1000	224	20
206	0	1000	83	21
206	0	1000	302	22
206	0	1000	266	23
206	0	1000	248	24
206	0	1000	319	25
206	0	1000	64	26
206	0	1000	170	27
206	0	1000	66	28
206	0	1000	3	29
206	0	1000	6	30
206	0	1000	35	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	32	0
207	0	1000	9	1
207	0	1000	138	2
207	0	1000	17	3
