ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	   10	 204.58	 6.893	205.0	  9	 204.76	 4.360	 100
 0	 0	   20	 215.41	 8.029	216.0	 10	 215.41	 4.815	 100
 0	 0	   30	 225.82	 8.066	226.0	 10	 226.56	 4.440	 100
 0	 0	   40	 237.94	 8.009	238.0	  9	 238.35	 4.443	 100
 0	 0	   50	 249.80	 7.912	250.0	 16	 249.73	 2.864	 100
 0	 0	   60	 260.49	 7.997	260.0	 11	 259.48	 3.134	 100
 0	 0	   70	 270.05	 6.845	270.0	  5	 270.01	 4.567	 100
 0	 0	   80	 279.52	 8.722	280.0	  9	 279.77	 4.872	 100
 0	 0	   90	 289.90	 7.908	289.0	  6	 289.67	 4.329	 100
 0	 0	  100	 298.75	 6.069	299.0	  6	 299.22	 4.202	 100
 0	 0	  200	 382.94	 6.970	383.0	  6	 383.44	 4.279	 100
 0	 0	  300	 449.64	 8.832	450.0	 12	 450.25	 4.713	 100
 0	 0	  400	 506.59	 9.195	506.0	  8	 507.07	 5.806	 100
 0	 0	  500	 553.21	 8.259	553.0	  7	 553.14	 5.864	 100
 0	 0	  600	 590.78	 7.419	591.0	  4	 591.00	 5.668	 100
 0	 0	  700	 627.23	 8.892	626.0	  9	 626.67	 5.708	 100
 0	 0	  800	 656.24	 8.223	655.0	 10	 655.33	 5.477	 100
 0	 0	  900	 679.93	 9.009	679.0	  6	 679.77	 6.438	 100
 0	 0	 1000	 702.26	 8.445	704.0	 13	 703.78	 4.341	 100
 0	 0	 1200	 742.82	 9.062	743.0	 10	 743.08	 5.135	 100
 0	 0	 1400	 777.77	 9.191	778.0	  9	 777.63	 5.085	 100
 0	 0	 1600	 807.61	 9.328	807.0	 13	 806.61	 4.543	 100
 0	 0	 1800	 833.46	 8.450	833.0	  5	 832.83	 6.999	 100
 0	 0	 2000	 856.08	 9.371	856.0	 10	 854.62	 5.454	 100
 0	 0	 4000	1004.84	 9.416	1005.0	  2	1005.41	 8.608	 100
 0	 0	 6000	1097.17	11.507	1098.0	  5	1098.42	 7.743	 100
 0	 0	 8000	1166.86	 8.741	1168.0	 10	1167.21	 4.835	 100
 0	 0	10000	1226.35	10.700	1226.0	  5	1225.97	 8.117	 100
 0	 0	12000	1275.42	 8.967	1275.0	  8	1274.83	 5.977	 100
 0	 0	14000	1320.93	10.039	1322.0	  4	1320.38	 7.419	 100
 0	 0	16000	1360.77	 8.745	1361.0	  8	1360.68	 5.664	 100
 0	 0	18000	1399.89	 8.542	1401.0	  7	1400.63	 5.799	 100
 0	 0	20000	1433.08	11.622	1434.0	 11	1433.61	 6.418	 100
 0	 0	22000	1468.08	10.173	1467.5	  7	1467.69	 7.292	 100
 0	 0	24000	1501.02	10.819	1501.0	  7	1501.24	 7.730	 100
 0	 0	26000	1531.38	 8.465	1532.5	  5	1531.13	 6.761	 100
 0	 0	28000	1561.84	 8.289	1562.0	  4	1561.78	 6.781	 100
 0	 0	30000	1589.15	 9.950	1591.0	  5	1590.07	 7.578	 100
 0	 0	32000	1620.03	 8.769	1621.0	  7	1621.28	 6.526	 100
 0	 0	34000	1648.83	 8.307	1649.0	  7	1648.52	 6.057	 100
 0	 0	36000	1674.85	 8.177	1674.0	  4	1673.83	 6.591	 100
 0	 0	38000	1699.24	 8.127	1700.0	  2	1698.67	 7.153	 100
 0	 0	40000	1726.68	 9.023	1726.0	  8	1725.55	 6.252	 100
 0	 0	42000	1750.38	 6.985	1750.0	  4	1750.43	 5.628	 100
 0	 0	44000	1774.12	 7.711	1774.0	  8	1773.58	 4.980	 100
 0	 0	46000	1798.02	 6.676	1798.0	  3	1797.81	 5.917	 100
 0	 0	48000	1822.85	10.239	1821.0	  5	1821.76	 6.989	 100
 0	 0	50000	1842.28	 8.171	1842.0	  7	1842.32	 5.119	 100
 0	 0	52000	1864.44	 8.295	1864.5	  6	1864.39	 5.740	 100
 0	 0	54000	1884.53	 8.204	1885.0	  6	1884.55	 5.885	 100
 0	 0	56000	1903.59	 6.858	1903.0	  3	1903.92	 5.706	 100
 0	 0	58000	1920.53	 6.920	1921.0	  6	1920.90	 4.582	 100
 0	 0	60000	1936.81	 7.788	1938.0	  8	1937.65	 4.379	 100
 0	 0	62000	1953.87	 4.836	1954.0	  2	1953.86	 4.419	 100
 0	 0	64000	1967.61	 6.212	1967.0	  8	1967.34	 4.125	 100
 0	 1	   10	 212.97	 9.083	213.0	  6	 213.07	 6.029	 100
 0	 1	   20	 213.98	 9.263	213.0	 24	 213.29	 2.508	 100
 0	 1	   30	 223.15	 8.658	224.0	 16	 223.60	 3.050	 100
 0	 1	   40	 231.87	 6.573	233.0	  7	 232.82	 4.374	 100
 0	 1	   50	 242.27	 9.730	243.0	 17	 243.18	 3.197	 100
 0	 1	   60	 252.91	 8.810	253.0	 10	 252.96	 3.969	 100
 0	 1	   70	 261.82	 9.973	262.0	 17	 262.12	 4.594	 100
 0	 1	   80	 270.65	 8.455	272.0	 15	 271.31	 3.211	 100
 0	 1	   90	 279.15	 6.889	279.0	 12	 278.70	 2.574	 100
 0	 1	  100	 289.56	 8.058	289.0	  8	 288.52	 4.471	 100
 0	 1	  200	 367.86	 8.024	368.0	 11	 368.04	 4.444	 100
 0	 1	  300	 432.37	 8.884	433.0	 10	 432.14	 5.100	 100
 0	 1	  400	 487.57	 8.535	487.0	 14	 487.47	 3.059	 100
 0	 1	  500	 531.19	 7.751	532.0	 14	 532.06	 3.085	 100
 0	 1	  600	 569.88	 7.054	570.0	  9	 570.81	 4.474	 100
 0	 1	  700	 604.52	 9.176	604.0	 11	 604.04	 4.924	 100
 0	 1	  800	 632.65	 8.566	631.5	 14	 631.50	 3.497	 100
 0	 1	  900	 655.59	 8.003	656.0	  9	 656.57	 4.931	 100
 0	 1	 1000	 679.12	 8.248	678.0	  9	 678.12	 4.101	 100
 0	 1	 1200	 717.05	 7.127	717.0	  8	 717.27	 4.455	 100
 0	 1	 1400	 747.15	 7.718	748.5	 14	 748.48	 4.161	 100
 0	 1	 1600	 777.55	 8.146	778.0	  7	 777.55	 4.817	 100
 0	 1	 1800	 800.86	 9.504	802.0	 17	 801.67	 3.729	 100
 0	 1	 2000	 822.18	 8.553	823.0	  9	 822.91	 4.816	 100
 0	 1	 4000	 966.50	 7.087	966.0	  6	 966.44	 5.581	 100
 0	 1	 6000	1055.59	 7.432	1057.0	  3	1056.32	 6.202	 100
 0	 1	 8000	1122.27	 9.416	1123.0	  7	1122.48	 6.188	 100
 0	 1	10000	1178.12	 8.768	1178.5	  6	1178.52	 6.672	 100
 0	 1	12000	1224.72	 9.256	1226.0	  6	1225.64	 6.545	 100
 0	 1	14000	1268.62	 8.553	1269.0	  4	1268.50	 6.901	 100
 0	 1	16000	1307.88	 9.686	1308.0	 13	1307.57	 5.374	 100
 0	 1	18000	1344.66	 8.941	1345.0	  7	1344.45	 5.977	 100
 0	 1	20000	1379.30	 8.872	1380.0	 14	1379.73	 5.203	 100
 0	 1	22000	1412.01	11.533	1411.0	 13	1410.38	 6.119	 100
 0	 1	24000	1444.23	 9.622	1443.0	  9	1443.02	 6.393	 100
 0	 1	26000	1472.79	10.163	1474.0	  7	1473.41	 6.739	 100
 0	 1	28000	1501.15	 7.965	1502.0	  6	1501.67	 5.694	 100
 0	 1	30000	1530.91	10.651	1529.5	 11	1529.25	 5.314	 100
 0	 1	32000	1557.56	 8.954	1557.5	 11	1557.78	 4.977	 100
 0	 1	34000	1583.41	 9.862	1582.0	  9	1583.02	 6.590	 100
 0	 1	36000	1610.12	 9.604	1611.0	 11	1611.21	 5.732	 100
 0	 1	38000	1637.14	 8.700	1637.0	  4	1636.49	 6.833	 100
 0	 1	40000	1660.87	 8.529	1661.0	  8	1660.57	 5.350	 100
 0	 1	42000	1685.04	10.073	1684.0	  8	1683.93	 5.768	 100
 0	 1	44000	1707.45	 9.000	1707.0	  9	1707.76	 5.924	 100
 0	 1	46000	1731.56	 8.854	1731.0	  6	1731.62	 6.786	 100
 0	 1	48000	1754.60	 7.642	1754.0	 10	1754.31	 4.627	 100
 0	 1	50000	1774.87	 7.545	1775.0	 10	1775.37	 4.763	 100
 0	 1	52000	1796.84	 8.240	1797.0	 13	1797.34	 3.726	 100
 0	 1	54000	1819.44	 8.331	1819.0	 20	1819.12	 3.124	 100
 0	 1	56000	1840.08	 7.574	1840.5	 15	1840.29	 3.952	 100
 0	 1	58000	1861.51	 6.917	1861.0	  6	1860.55	 4.787	 100
 0	 1	60000	1879.15	 7.110	1879.0	  7	1879.00	 4.939	 100
 0	 1	62000	1897.06	 6.733	1897.5	  4	1896.68	 4.987	 100
 0	 1	64000	1915.47	 6.360	1915.0	  7	1914.87	 4.463	 100
 0	 2	   10	 211.86	 8.464	213.0	 10	 212.88	 5.579	 100
 0	 2	   20	 213.64	12.583	213.0	 17	 212.49	 4.421	 100
 0	 2	   30	 220.60	10.495	221.0	 12	 220.34	 6.840	 100
 0	 2	   40	 230.32	12.185	231.0	 16	 231.08	 4.592	 100
 0	 2	   50	 240.00	11.956	240.0	 10	 240.09	 6.497	 100
 0	 2	   60	 248.50	13.062	249.0	  9	 249.47	 8.346	 100
 0	 2	   70	 259.18	10.271	258.0	 12	 258.15	 4.798	 100
 0	 2	   80	 266.06	 8.329	266.0	  8	 265.96	 5.527	 100
 0	 2	   90	 275.59	 9.945	276.0	 26	 276.31	 2.734	 100
 0	 2	  100	 284.45	 8.741	284.0	 15	 284.05	 3.677	 100
 0	 2	  200	 362.31	 7.705	362.0	 15	 361.71	 3.337	 100
 0	 2	  300	 425.34	 7.324	425.0	 11	 424.67	 3.928	 100
 0	 2	  400	 479.13	 8.722	479.0	 10	 478.63	 5.560	 100
 0	 2	  500	 523.17	 8.203	524.0	 19	 524.06	 3.156	 100
 0	 2	  600	 562.05	 9.185	562.0	 13	 561.93	 4.315	 100
 0	 2	  700	 593.21	 7.652	594.0	  9	 593.29	 4.748	 100
 0	 2	  800	 621.34	 6.635	620.5	 10	 620.99	 4.090	 100
 0	 2	  900	 646.74	 6.438	646.5	  7	 646.33	 4.828	 100
 0	 2	 1000	 667.28	 8.134	667.5	 17	 668.07	 3.963	 100
 0	 2	 1200	 705.88	 7.476	706.0	 10	 705.30	 4.456	 100
 0	 2	 1400	 737.22	 7.182	737.0	  9	 737.01	 4.365	 100
 0	 2	 1600	 764.55	 8.866	764.0	 13	 763.77	 4.214	 100
 0	 2	 1800	 788.68	 8.798	789.0	 11	 788.64	 4.214	 100
 0	 2	 2000	 810.05	 7.547	810.0	 10	 809.99	 4.786	 100
 0	 2	 4000	 950.71	 7.608	951.0	  9	 950.75	 4.862	 100
 0	 2	 6000	1037.64	 7.312	1037.0	 10	1037.44	 4.532	 100
 0	 2	 8000	1102.60	 6.404	1103.0	  1	1102.83	 6.014	 100
 0	 2	10000	1156.73	 7.306	1157.0	  4	1156.67	 5.780	 100
 0	 2	12000	1204.14	 7.407	1204.0	  5	1204.33	 5.494	 100
 0	 2	14000	1246.18	 6.786	1246.5	  2	1245.62	 5.571	 100
 0	 2	16000	1284.86	 6.962	1285.0	  2	1284.94	 6.184	 100
 0	 2	18000	1319.94	 6.604	1321.0	  2	1320.41	 5.754	 100
 0	 2	20000	1354.65	 9.973	1354.0	 13	1354.13	 5.374	 100
 0	 2	22000	1386.27	 6.402	1386.5	  5	1386.03	 5.005	 100
 0	 2	24000	1416.88	 8.106	1417.0	  4	1416.19	 6.115	 100
 0	 2	26000	1445.87	 9.694	1446.0	 11	1446.12	 6.351	 100
 0	 2	28000	1474.82	 7.780	1475.0	  5	1474.48	 6.030	 100
 0	 2	30000	1501.63	 6.633	1502.5	  1	1501.97	 5.726	 100
 0	 2	32000	1529.66	 6.223	1530.0	  0	1529.66	 6.223	 100
 0	 2	34000	1556.83	 8.634	1556.0	 10	1556.09	 4.794	 100
 0	 2	36000	1579.51	 9.491	1580.5	  2	1580.08	 8.682	 100
 0	 2	38000	1605.72	 8.727	1607.0	  1	1605.99	 8.342	 100
 0	 2	40000	1630.07	10.644	1630.0	  8	1630.05	 6.276	 100
 0	 2	42000	1654.66	 9.367	1655.0	  5	1654.25	 7.274	 100
 0	 2	44000	1678.06	10.372	1677.0	 13	1676.72	 5.876	 100
 0	 2	46000	1699.37	 9.529	1700.0	  5	1700.63	 7.960	 100
 0	 2	48000	1722.37	 8.797	1723.0	  7	1721.57	 6.273	 100
 0	 2	50000	1745.45	 7.124	1746.0	  2	1745.45	 5.921	 100
 0	 2	52000	1765.15	 7.124	1766.0	  4	1765.14	 5.999	 100
 0	 2	54000	1786.32	 8.734	1787.5	  7	1786.24	 5.671	 100
 0	 2	56000	1807.33	 6.723	1808.0	  5	1807.46	 5.588	 100
 0	 2	58000	1828.29	 7.566	1829.0	 10	1828.77	 5.325	 100
 0	 2	60000	1848.74	 6.848	1849.0	  8	1849.35	 4.602	 100
 0	 2	62000	1868.21	 6.253	1868.0	  6	1868.59	 5.104	 100
 0	 2	64000	1886.48	 6.862	1887.0	  6	1886.52	 4.486	 100
 0	 3	   10	 213.45	12.969	211.0	 10	 211.26	 7.800	 100
 0	 3	   20	 210.57	10.892	210.5	 12	 210.41	 5.850	 100
 0	 3	   30	 219.65	 9.572	219.0	 15	 220.11	 4.400	 100
 0	 3	   40	 230.18	11.322	229.5	 18	 229.55	 4.170	 100
 0	 3	   50	 237.96	 9.707	238.0	  9	 238.27	 5.437	 100
 0	 3	   60	 247.42	 9.656	247.5	 17	 247.61	 4.143	 100
 0	 3	   70	 255.31	10.585	256.5	 11	 256.18	 5.085	 100
 0	 3	   80	 263.64	10.214	265.0	 18	 263.66	 4.813	 100
 0	 3	   90	 273.78	 9.971	273.0	 14	 273.42	 4.356	 100
