# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	8	2
200	0	1000	0	3
200	0	1000	28	4
200	0	1000	28	5
200	0	1000	58	6
200	0	1000	59	7
200	0	1000	67	8
200	0	1000	79	9
200	0	1000	60	10
200	0	1000	30	11
200	0	1000	22	12
200	0	1000	0	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	12	18
200	0	1000	0	19
200	0	1000	80	20
200	0	1000	42	21
200	0	1000	106	22
200	0	1000	110	23
200	0	1000	109	24
200	0	1000	105	25
200	0	1000	23	26
200	0	1000	58	27
200	0	1000	11	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	0	1
201	0	1000	11	2
201	0	1000	1	3
201	0	1000	28	4
201	0	1000	25	5
201	0	1000	54	6
201	0	1000	60	7
201	0	1000	66	8
201	0	1000	77	9
201	0	1000	63	10
201	0	1000	29	11
201	0	1000	19	12
201	0	1000	1	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	0	16
201	0	1000	1	17
201	0	1000	11	18
201	0	1000	0	19
201	0	1000	77	20
201	0	1000	38	21
201	0	1000	105	22
201	0	1000	113	23
201	0	1000	112	24
201	0	1000	108	25
201	0	1000	21	26
201	0	1000	59	27
201	0	1000	8	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	13	2
202	0	1000	1	3
202	0	1000	30	4
202	0	1000	24	5
202	0	1000	57	6
202	0	1000	59	7
202	0	1000	63	8
202	0	1000	80	9
202	0	1000	60	10
202	0	1000	26	11
202	0	1000	16	12
202	0	1000	1	13
202	0	1000	0	14
202	0	1000	1	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	13	18
202	0	1000	1	19
202	0	1000	81	20
202	0	1000	34	21
202	0	1000	114	22
202	0	1000	110	23
202	0	1000	113	24
202	0	1000	118	25
202	0	1000	17	26
202	0	1000	59	27
202	0	1000	13	28
202	0	1000	0	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	19	2
203	0	1000	1	3
203	0	1000	34	4
203	0	1000	30	5
203	0	1000	57	6
203	0	1000	53	7
203	0	1000	61	8
203	0	1000	72	9
203	0	1000	62	10
203	0	1000	29	11
203	0	1000	22	12
203	0	1000	1	13
203	0	1000	0	14
203	0	1000	1	15
203	0	1000	0	16
203	0	1000	0	17
203	0	1000	17	18
203	0	1000	1	19
203	0	1000	87	20
203	0	1000	42	21
203	0	1000	136	22
203	0	1000	145	23
203	0	1000	139	24
203	0	1000	147	25
203	0	1000	24	26
203	0	1000	66	27
203	0	1000	14	28
203	0	1000	0	29
203	0	1000	0	30
203	0	1000	1	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	3	0
204	0	1000	1	1
204	0	1000	30	2
204	0	1000	3	3
204	0	1000	42	4
204	0	1000	35	5
204	0	1000	64	6
204	0	1000	59	7
204	0	1000	70	8
204	0	1000	81	9
204	0	1000	67	10
204	0	1000	38	11
204	0	1000	31	12
204	0	1000	3	13
204	0	1000	0	14
204	0	1000	2	15
204	0	1000	0	16
204	0	1000	2	17
204	0	1000	21	18
204	0	1000	1	19
204	0	1000	91	20
204	0	1000	43	21
204	0	1000	130	22
204	0	1000	123	23
204	0	1000	124	24
204	0	1000	132	25
204	0	1000	30	26
204	0	1000	71	27
204	0	1000	21	28
204	0	1000	1	29
204	0	1000	1	30
204	0	1000	4	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	6	0
205	0	1000	3	1
205	0	1000	42	2
205	0	1000	7	3
205	0	1000	47	4
205	0	1000	42	5
205	0	1000	72	6
205	0	1000	65	7
205	0	1000	77	8
205	0	1000	97	9
205	0	1000	80	10
205	0	1000	47	11
205	0	1000	39	12
205	0	1000	7	13
205	0	1000	0	14
205	0	1000	6	15
205	0	1000	0	16
205	0	1000	4	17
205	0	1000	31	18
205	0	1000	4	19
205	0	1000	118	20
205	0	1000	50	21
205	0	1000	182	22
205	0	1000	173	23
205	0	1000	172	24
205	0	1000	194	25
205	0	1000	38	26
205	0	1000	86	27
205	0	1000	30	28
205	0	1000	3	29
205	0	1000	3	30
205	0	1000	9	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	5	0
206	0	1000	2	1
206	0	1000	48	2
206	0	1000	4	3
206	0	1000	46	4
206	0	1000	38	5
206	0	1000	75	6
206	0	1000	71	7
206	0	1000	82	8
206	0	1000	101	9
206	0	1000	83	10
206	0	1000	47	11
206	0	1000	36	12
206	0	1000	5	13
206	0	1000	0	14
206	0	1000	6	15
206	0	1000	0	16
206	0	1000	2	17
206	0	1000	29	18
206	0	1000	0	19
206	0	1000	122	20
206	0	1000	50	21
206	0	1000	199	22
206	0	1000	188	23
206	0	1000	175	24
206	0	1000	214	25
206	0	1000	34	26
206	0	1000	94	27
206	0	1000	26	28
206	0	1000	0	29
206	0	1000	1	30
206	0	1000	8	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	14	0
207	0	1000	5	1
207	0	1000	74	2
207	0	1000	9	3
