# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	1	0
200	0	1000	0	1
200	0	1000	12	2
200	0	1000	2	3
200	0	1000	33	4
200	0	1000	30	5
200	0	1000	60	6
200	0	1000	68	7
200	0	1000	79	8
200	0	1000	91	9
200	0	1000	71	10
200	0	1000	33	11
200	0	1000	23	12
200	0	1000	3	13
200	0	1000	0	14
200	0	1000	1	15
200	0	1000	0	16
200	0	1000	1	17
200	0	1000	13	18
200	0	1000	1	19
200	0	1000	90	20
200	0	1000	46	21
200	0	1000	127	22
200	0	1000	133	23
200	0	1000	130	24
200	0	1000	129	25
200	0	1000	30	26
200	0	1000	66	27
200	0	1000	11	28
200	0	1000	1	29
200	0	1000	0	30
200	0	1000	2	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	1	1
201	0	1000	24	2
201	0	1000	3	3
201	0	1000	44	4
201	0	1000	40	5
201	0	1000	73	6
201	0	1000	75	7
201	0	1000	82	8
201	0	1000	100	9
201	0	1000	81	10
201	0	1000	48	11
201	0	1000	36	12
201	0	1000	3	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	0	16
201	0	1000	1	17
201	0	1000	27	18
201	0	1000	1	19
201	0	1000	107	20
201	0	1000	48	21
201	0	1000	145	22
201	0	1000	144	23
201	0	1000	144	24
201	0	1000	145	25
201	0	1000	41	26
201	0	1000	85	27
201	0	1000	21	28
201	0	1000	1	29
201	0	1000	1	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	2	0
202	0	1000	0	1
202	0	1000	30	2
202	0	1000	7	3
202	0	1000	53	4
202	0	1000	47	5
202	0	1000	92	6
202	0	1000	89	7
