# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	8	2
200	0	1000	3	3
200	0	1000	39	4
200	0	1000	38	5
200	0	1000	77	6
200	0	1000	83	7
200	0	1000	88	8
200	0	1000	97	9
200	0	1000	80	10
200	0	1000	38	11
200	0	1000	30	12
200	0	1000	3	13
200	0	1000	0	14
200	0	1000	1	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	12	18
200	0	1000	1	19
200	0	1000	91	20
200	0	1000	45	21
200	0	1000	123	22
200	0	1000	134	23
200	0	1000	133	24
200	0	1000	124	25
200	0	1000	37	26
200	0	1000	66	27
200	0	1000	9	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	12	2
201	0	1000	0	3
201	0	1000	37	4
201	0	1000	31	5
201	0	1000	64	6
201	0	1000	66	7
201	0	1000	80	8
201	0	1000	92	9
201	0	1000	68	10
201	0	1000	34	11
201	0	1000	24	12
201	0	1000	0	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	14	18
201	0	1000	0	19
201	0	1000	85	20
201	0	1000	46	21
201	0	1000	132	22
201	0	1000	128	23
201	0	1000	130	24
201	0	1000	136	25
201	0	1000	29	26
201	0	1000	62	27
201	0	1000	11	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	27	2
202	0	1000	3	3
202	0	1000	52	4
202	0	1000	48	5
202	0	1000	87	6
202	0	1000	86	7
202	0	1000	98	8
202	0	1000	109	9
202	0	1000	99	10
202	0	1000	51	11
202	0	1000	40	12
202	0	1000	2	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	30	18
202	0	1000	0	19
202	0	1000	117	20
202	0	1000	63	21
202	0	1000	153	22
202	0	1000	147	23
202	0	1000	145	24
202	0	1000	151	25
202	0	1000	47	26
202	0	1000	97	27
202	0	1000	26	28
202	0	1000	0	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	2	0
203	0	1000	2	1
203	0	1000	30	2
203	0	1000	5	3
203	0	1000	55	4
203	0	1000	50	5
203	0	1000	97	6
203	0	1000	96	7
203	0	1000	103	8
203	0	1000	120	9
203	0	1000	104	10
203	0	1000	50	11
203	0	1000	42	12
203	0	1000	4	13
203	0	1000	0	14
203	0	1000	2	15
203	0	1000	0	16
203	0	1000	2	17
203	0	1000	31	18
203	0	1000	2	19
203	0	1000	124	20
203	0	1000	65	21
203	0	1000	159	22
203	0	1000	159	23
203	0	1000	157	24
203	0	1000	163	25
203	0	1000	43	26
203	0	1000	103	27
203	0	1000	28	28
203	0	1000	1	29
203	0	1000	1	30
203	0	1000	3	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	1	0
204	0	1000	1	1
204	0	1000	34	2
204	0	1000	1	3
204	0	1000	51	4
204	0	1000	41	5
204	0	1000	79	6
204	0	1000	74	7
204	0	1000	88	8
204	0	1000	100	9
204	0	1000	84	10
204	0	1000	49	11
204	0	1000	37	12
204	0	1000	3	13
204	0	1000	0	14
204	0	1000	2	15
204	0	1000	0	16
204	0	1000	1	17
204	0	1000	26	18
204	0	1000	1	19
204	0	1000	114	20
204	0	1000	54	21
204	0	1000	158	22
204	0	1000	151	23
204	0	1000	148	24
204	0	1000	159	25
204	0	1000	39	26
204	0	1000	92	27
204	0	1000	24	28
204	0	1000	1	29
204	0	1000	1	30
204	0	1000	1	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	3	0
205	0	1000	1	1
205	0	1000	49	2
205	0	1000	4	3
205	0	1000	61	4
205	0	1000	54	5
205	0	1000	94	6
205	0	1000	94	7
205	0	1000	108	8
205	0	1000	134	9
205	0	1000	105	10
205	0	1000	59	11
205	0	1000	48	12
205	0	1000	5	13
205	0	1000	0	14
205	0	1000	5	15
205	0	1000	0	16
205	0	1000	2	17
205	0	1000	35	18
205	0	1000	1	19
205	0	1000	143	20
205	0	1000	67	21
205	0	1000	191	22
205	0	1000	183	23
205	0	1000	182	24
205	0	1000	196	25
205	0	1000	53	26
205	0	1000	114	27
205	0	1000	35	28
205	0	1000	1	29
205	0	1000	1	30
205	0	1000	4	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	8	0
206	0	1000	0	1
206	0	1000	74	2
206	0	1000	7	3
206	0	1000	79	4
206	0	1000	67	5
206	0	1000	105	6
206	0	1000	101	7
206	0	1000	110	8
206	0	1000	128	9
206	0	1000	113	10
206	0	1000	78	11
206	0	1000	65	12
206	0	1000	9	13
206	0	1000	0	14
206	0	1000	8	15
206	0	1000	0	16
206	0	1000	0	17
206	0	1000	57	18
206	0	1000	3	19
206	0	1000	148	20
206	0	1000	81	21
206	0	1000	202	22
206	0	1000	191	23
206	0	1000	186	24
206	0	1000	209	25
206	0	1000	69	26
206	0	1000	123	27
206	0	1000	55	28
206	0	1000	0	29
206	0	1000	0	30
206	0	1000	11	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	13	0
207	0	1000	3	1
207	0	1000	83	2
207	0	1000	11	3
