# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 101 
# FineTHR[1] = 101 
# FineTHR[2] = 101 
# FineTHR[3] = 101 
# FineTHR[4] = 101 
# FineTHR[5] = 101 
# FineTHR[6] = 101 
# FineTHR[7] = 101 
# FineTHR[8] = 101 
# FineTHR[9] = 101 
# FineTHR[10] = 101 
# FineTHR[11] = 101 
# FineTHR[12] = 101 
# FineTHR[13] = 101 
# FineTHR[14] = 101 
# FineTHR[15] = 101 
# FineTHR[16] = 101 
# FineTHR[17] = 101 
# FineTHR[18] = 101 
# FineTHR[19] = 101 
# FineTHR[20] = 101 
# FineTHR[21] = 101 
# FineTHR[22] = 101 
# FineTHR[23] = 101 
# FineTHR[24] = 101 
# FineTHR[25] = 101 
# FineTHR[26] = 101 
# FineTHR[27] = 101 
# FineTHR[28] = 101 
# FineTHR[29] = 101 
# FineTHR[30] = 101 
# FineTHR[31] = 101 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	12	0
200	0	1000	7	1
200	0	1000	53	2
200	0	1000	15	3
200	0	1000	75	4
200	0	1000	66	5
200	0	1000	111	6
200	0	1000	115	7
200	0	1000	129	8
200	0	1000	152	9
200	0	1000	127	10
200	0	1000	78	11
200	0	1000	65	12
200	0	1000	17	13
200	0	1000	0	14
200	0	1000	15	15
200	0	1000	5	16
200	0	1000	13	17
200	0	1000	61	18
200	0	1000	12	19
200	0	1000	180	20
200	0	1000	101	21
200	0	1000	233	22
200	0	1000	221	23
200	0	1000	222	24
200	0	1000	240	25
200	0	1000	84	26
200	0	1000	155	27
200	0	1000	63	28
200	0	1000	10	29
200	0	1000	11	30
200	0	1000	19	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	24	0
201	0	1000	10	1
201	0	1000	75	2
201	0	1000	24	3
201	0	1000	89	4
201	0	1000	78	5
201	0	1000	129	6
201	0	1000	126	7
201	0	1000	136	8
201	0	1000	165	9
201	0	1000	134	10
201	0	1000	93	11
201	0	1000	82	12
201	0	1000	31	13
201	0	1000	1	14
201	0	1000	27	15
201	0	1000	8	16
201	0	1000	21	17
201	0	1000	83	18
201	0	1000	16	19
201	0	1000	196	20
201	0	1000	115	21
201	0	1000	230	22
201	0	1000	221	23
201	0	1000	219	24
201	0	1000	236	25
201	0	1000	96	26
201	0	1000	175	27
201	0	1000	82	28
201	0	1000	20	29
201	0	1000	18	30
201	0	1000	33	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	18	0
202	0	1000	6	1
202	0	1000	69	2
202	0	1000	18	3
202	0	1000	85	4
202	0	1000	64	5
202	0	1000	123	6
202	0	1000	115	7
202	0	1000	137	8
202	0	1000	173	9
202	0	1000	137	10
202	0	1000	77	11
202	0	1000	69	12
202	0	1000	22	13
202	0	1000	0	14
202	0	1000	19	15
202	0	1000	4	16
202	0	1000	16	17
202	0	1000	71	18
202	0	1000	8	19
202	0	1000	217	20
202	0	1000	103	21
202	0	1000	265	22
202	0	1000	241	23
202	0	1000	245	24
202	0	1000	272	25
202	0	1000	83	26
202	0	1000	190	27
202	0	1000	72	28
202	0	1000	12	29
202	0	1000	11	30
202	0	1000	30	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	28	0
203	0	1000	21	1
203	0	1000	92	2
203	0	1000	31	3
203	0	1000	106	4
203	0	1000	78	5
203	0	1000	143	6
203	0	1000	133	7
203	0	1000	151	8
203	0	1000	192	9
203	0	1000	166	10
203	0	1000	96	11
203	0	1000	86	12
203	0	1000	31	13
203	0	1000	1	14
203	0	1000	30	15
203	0	1000	8	16
203	0	1000	27	17
203	0	1000	90	18
203	0	1000	16	19
203	0	1000	232	20
203	0	1000	125	21
203	0	1000	288	22
203	0	1000	270	23
203	0	1000	270	24
203	0	1000	301	25
203	0	1000	104	26
203	0	1000	208	27
203	0	1000	92	28
203	0	1000	27	29
203	0	1000	27	30
203	0	1000	42	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	41	0
204	0	1000	19	1
204	0	1000	116	2
204	0	1000	35	3
204	0	1000	94	4
204	0	1000	83	5
204	0	1000	144	6
204	0	1000	129	7
204	0	1000	151	8
204	0	1000	190	9
204	0	1000	165	10
204	0	1000	107	11
204	0	1000	100	12
204	0	1000	39	13
204	0	1000	3	14
204	0	1000	37	15
204	0	1000	13	16
204	0	1000	32	17
204	0	1000	102	18
204	0	1000	13	19
204	0	1000	229	20
204	0	1000	122	21
204	0	1000	289	22
204	0	1000	260	23
204	0	1000	259	24
204	0	1000	296	25
204	0	1000	101	26
204	0	1000	201	27
204	0	1000	103	28
204	0	1000	28	29
204	0	1000	27	30
204	0	1000	61	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	44	0
205	0	1000	27	1
205	0	1000	164	2
205	0	1000	34	3
205	0	1000	141	4
205	0	1000	110	5
205	0	1000	196	6
205	0	1000	180	7
205	0	1000	213	8
205	0	1000	279	9
205	0	1000	242	10
205	0	1000	131	11
205	0	1000	111	12
205	0	1000	35	13
205	0	1000	7	14
205	0	1000	38	15
205	0	1000	16	16
205	0	1000	31	17
205	0	1000	125	18
205	0	1000	19	19
205	0	1000	340	20
205	0	1000	184	21
205	0	1000	386	22
205	0	1000	355	23
205	0	1000	349	24
205	0	1000	395	25
205	0	1000	148	26
205	0	1000	309	27
205	0	1000	132	28
205	0	1000	28	29
205	0	1000	31	30
205	0	1000	65	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	58	0
206	0	1000	34	1
206	0	1000	197	2
206	0	1000	43	3
206	0	1000	155	4
206	0	1000	108	5
206	0	1000	205	6
206	0	1000	174	7
206	0	1000	214	8
206	0	1000	274	9
206	0	1000	240	10
206	0	1000	138	11
206	0	1000	121	12
206	0	1000	49	13
206	0	1000	2	14
206	0	1000	51	15
206	0	1000	23	16
206	0	1000	43	17
206	0	1000	143	18
206	0	1000	24	19
206	0	1000	359	20
206	0	1000	184	21
206	0	1000	418	22
206	0	1000	375	23
206	0	1000	362	24
206	0	1000	432	25
206	0	1000	149	26
206	0	1000	311	27
206	0	1000	153	28
206	0	1000	37	29
206	0	1000	44	30
