# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 010 
# FineTHR[1] = 010 
# FineTHR[2] = 010 
# FineTHR[3] = 010 
# FineTHR[4] = 010 
# FineTHR[5] = 010 
# FineTHR[6] = 010 
# FineTHR[7] = 010 
# FineTHR[8] = 010 
# FineTHR[9] = 010 
# FineTHR[10] = 010 
# FineTHR[11] = 010 
# FineTHR[12] = 010 
# FineTHR[13] = 010 
# FineTHR[14] = 010 
# FineTHR[15] = 010 
# FineTHR[16] = 010 
# FineTHR[17] = 010 
# FineTHR[18] = 010 
# FineTHR[19] = 010 
# FineTHR[20] = 010 
# FineTHR[21] = 010 
# FineTHR[22] = 010 
# FineTHR[23] = 010 
# FineTHR[24] = 010 
# FineTHR[25] = 010 
# FineTHR[26] = 010 
# FineTHR[27] = 010 
# FineTHR[28] = 010 
# FineTHR[29] = 010 
# FineTHR[30] = 010 
# FineTHR[31] = 010 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	20	2
200	0	1000	7	3
200	0	1000	44	4
200	0	1000	40	5
200	0	1000	75	6
200	0	1000	77	7
200	0	1000	86	8
200	0	1000	101	9
200	0	1000	81	10
200	0	1000	46	11
200	0	1000	34	12
200	0	1000	7	13
200	0	1000	0	14
200	0	1000	4	15
200	0	1000	0	16
200	0	1000	4	17
200	0	1000	29	18
200	0	1000	6	19
200	0	1000	112	20
200	0	1000	62	21
200	0	1000	153	22
200	0	1000	154	23
200	0	1000	156	24
200	0	1000	163	25
200	0	1000	48	26
200	0	1000	88	27
200	0	1000	29	28
200	0	1000	1	29
200	0	1000	0	30
200	0	1000	4	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	19	2
201	0	1000	3	3
201	0	1000	34	4
201	0	1000	30	5
201	0	1000	60	6
201	0	1000	63	7
201	0	1000	71	8
201	0	1000	84	9
201	0	1000	64	10
201	0	1000	36	11
201	0	1000	27	12
201	0	1000	4	13
201	0	1000	0	14
201	0	1000	3	15
201	0	1000	0	16
201	0	1000	2	17
201	0	1000	25	18
201	0	1000	6	19
201	0	1000	108	20
201	0	1000	48	21
201	0	1000	167	22
201	0	1000	179	23
201	0	1000	176	24
201	0	1000	178	25
201	0	1000	40	26
201	0	1000	72	27
201	0	1000	24	28
201	0	1000	1	29
201	0	1000	0	30
201	0	1000	3	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	1	0
202	0	1000	1	1
202	0	1000	19	2
202	0	1000	3	3
202	0	1000	34	4
202	0	1000	31	5
202	0	1000	64	6
202	0	1000	67	7
202	0	1000	74	8
202	0	1000	97	9
202	0	1000	72	10
202	0	1000	39	11
202	0	1000	29	12
202	0	1000	3	13
202	0	1000	0	14
202	0	1000	3	15
202	0	1000	1	16
202	0	1000	3	17
202	0	1000	28	18
202	0	1000	1	19
202	0	1000	136	20
202	0	1000	49	21
202	0	1000	211	22
202	0	1000	215	23
202	0	1000	215	24
202	0	1000	219	25
202	0	1000	40	26
202	0	1000	98	27
202	0	1000	28	28
202	0	1000	1	29
202	0	1000	1	30
202	0	1000	3	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	4	0
203	0	1000	3	1
203	0	1000	26	2
203	0	1000	7	3
203	0	1000	46	4
203	0	1000	40	5
203	0	1000	68	6
203	0	1000	68	7
203	0	1000	80	8
203	0	1000	107	9
203	0	1000	76	10
203	0	1000	51	11
203	0	1000	36	12
203	0	1000	7	13
203	0	1000	0	14
203	0	1000	6	15
203	0	1000	2	16
203	0	1000	6	17
203	0	1000	32	18
203	0	1000	4	19
203	0	1000	147	20
203	0	1000	61	21
203	0	1000	218	22
203	0	1000	217	23
203	0	1000	220	24
203	0	1000	228	25
203	0	1000	49	26
203	0	1000	99	27
203	0	1000	34	28
203	0	1000	6	29
203	0	1000	5	30
203	0	1000	7	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	7	0
204	0	1000	3	1
204	0	1000	40	2
204	0	1000	8	3
204	0	1000	51	4
204	0	1000	43	5
204	0	1000	88	6
204	0	1000	84	7
204	0	1000	93	8
204	0	1000	131	9
204	0	1000	99	10
204	0	1000	55	11
204	0	1000	48	12
204	0	1000	12	13
204	0	1000	0	14
204	0	1000	8	15
204	0	1000	2	16
204	0	1000	7	17
204	0	1000	42	18
204	0	1000	5	19
204	0	1000	180	20
204	0	1000	74	21
204	0	1000	250	22
204	0	1000	246	23
204	0	1000	250	24
204	0	1000	265	25
204	0	1000	56	26
204	0	1000	142	27
204	0	1000	43	28
204	0	1000	4	29
204	0	1000	4	30
204	0	1000	12	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	8	0
205	0	1000	2	1
205	0	1000	41	2
205	0	1000	13	3
205	0	1000	63	4
205	0	1000	54	5
205	0	1000	84	6
205	0	1000	79	7
205	0	1000	91	8
205	0	1000	131	9
205	0	1000	93	10
205	0	1000	54	11
205	0	1000	47	12
205	0	1000	16	13
205	0	1000	0	14
205	0	1000	12	15
205	0	1000	1	16
205	0	1000	11	17
205	0	1000	43	18
205	0	1000	10	19
205	0	1000	191	20
205	0	1000	78	21
205	0	1000	272	22
205	0	1000	261	23
205	0	1000	265	24
205	0	1000	290	25
205	0	1000	64	26
205	0	1000	145	27
205	0	1000	43	28
205	0	1000	8	29
205	0	1000	8	30
205	0	1000	19	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	12	0
206	0	1000	7	1
206	0	1000	60	2
206	0	1000	11	3
206	0	1000	63	4
206	0	1000	56	5
206	0	1000	97	6
206	0	1000	90	7
206	0	1000	106	8
206	0	1000	146	9
206	0	1000	108	10
206	0	1000	68	11
206	0	1000	59	12
206	0	1000	17	13
206	0	1000	0	14
206	0	1000	18	15
206	0	1000	2	16
206	0	1000	11	17
206	0	1000	60	18
206	0	1000	13	19
206	0	1000	208	20
206	0	1000	93	21
206	0	1000	287	22
206	0	1000	272	23
206	0	1000	275	24
206	0	1000	298	25
206	0	1000	67	26
206	0	1000	179	27
206	0	1000	59	28
206	0	1000	7	29
206	0	1000	7	30
206	0	1000	26	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	18	0
207	0	1000	7	1
207	0	1000	61	2
207	0	1000	16	3
