# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	10	2
200	0	1000	0	3
200	0	1000	25	4
200	0	1000	23	5
200	0	1000	57	6
200	0	1000	57	7
200	0	1000	63	8
200	0	1000	73	9
200	0	1000	55	10
200	0	1000	24	11
200	0	1000	18	12
200	0	1000	1	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	15	18
200	0	1000	1	19
200	0	1000	74	20
200	0	1000	34	21
200	0	1000	131	22
200	0	1000	138	23
200	0	1000	133	24
200	0	1000	131	25
200	0	1000	21	26
200	0	1000	53	27
200	0	1000	12	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	13	2
201	0	1000	2	3
201	0	1000	35	4
201	0	1000	29	5
201	0	1000	62	6
201	0	1000	63	7
201	0	1000	70	8
201	0	1000	79	9
201	0	1000	65	10
201	0	1000	34	11
201	0	1000	18	12
201	0	1000	2	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	13	18
201	0	1000	0	19
201	0	1000	82	20
201	0	1000	42	21
201	0	1000	126	22
201	0	1000	138	23
201	0	1000	133	24
201	0	1000	133	25
201	0	1000	26	26
201	0	1000	69	27
201	0	1000	13	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	1	0
202	0	1000	1	1
202	0	1000	26	2
202	0	1000	1	3
202	0	1000	42	4
202	0	1000	35	5
202	0	1000	74	6
202	0	1000	77	7
202	0	1000	82	8
202	0	1000	102	9
202	0	1000	81	10
202	0	1000	43	11
202	0	1000	31	12
202	0	1000	1	13
202	0	1000	0	14
202	0	1000	1	15
202	0	1000	0	16
202	0	1000	1	17
202	0	1000	21	18
202	0	1000	1	19
202	0	1000	111	20
202	0	1000	54	21
202	0	1000	153	22
202	0	1000	152	23
202	0	1000	153	24
202	0	1000	158	25
202	0	1000	36	26
202	0	1000	81	27
202	0	1000	18	28
202	0	1000	1	29
202	0	1000	1	30
202	0	1000	1	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	2	0
203	0	1000	1	1
203	0	1000	36	2
203	0	1000	2	3
203	0	1000	50	4
203	0	1000	46	5
203	0	1000	74	6
203	0	1000	77	7
203	0	1000	86	8
203	0	1000	109	9
203	0	1000	84	10
203	0	1000	50	11
203	0	1000	40	12
203	0	1000	2	13
203	0	1000	0	14
203	0	1000	2	15
203	0	1000	0	16
203	0	1000	1	17
203	0	1000	26	18
203	0	1000	0	19
203	0	1000	115	20
203	0	1000	55	21
203	0	1000	167	22
203	0	1000	161	23
203	0	1000	162	24
203	0	1000	168	25
203	0	1000	43	26
203	0	1000	93	27
203	0	1000	25	28
203	0	1000	1	29
203	0	1000	1	30
203	0	1000	2	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	2	0
204	0	1000	0	1
204	0	1000	44	2
204	0	1000	2	3
204	0	1000	56	4
204	0	1000	48	5
204	0	1000	78	6
204	0	1000	76	7
204	0	1000	83	8
204	0	1000	115	9
204	0	1000	88	10
204	0	1000	50	11
204	0	1000	41	12
204	0	1000	2	13
204	0	1000	0	14
204	0	1000	2	15
204	0	1000	0	16
204	0	1000	1	17
204	0	1000	36	18
204	0	1000	1	19
204	0	1000	127	20
204	0	1000	60	21
204	0	1000	185	22
204	0	1000	186	23
204	0	1000	178	24
204	0	1000	193	25
204	0	1000	47	26
204	0	1000	95	27
204	0	1000	35	28
204	0	1000	0	29
204	0	1000	0	30
204	0	1000	3	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	6	0
205	0	1000	3	1
205	0	1000	69	2
205	0	1000	6	3
205	0	1000	66	4
205	0	1000	58	5
205	0	1000	96	6
205	0	1000	89	7
205	0	1000	99	8
205	0	1000	133	9
205	0	1000	110	10
205	0	1000	70	11
205	0	1000	58	12
205	0	1000	6	13
205	0	1000	0	14
205	0	1000	6	15
205	0	1000	0	16
205	0	1000	4	17
205	0	1000	46	18
205	0	1000	2	19
205	0	1000	154	20
205	0	1000	74	21
205	0	1000	215	22
205	0	1000	207	23
205	0	1000	200	24
205	0	1000	223	25
205	0	1000	60	26
205	0	1000	125	27
205	0	1000	44	28
205	0	1000	3	29
205	0	1000	4	30
205	0	1000	9	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	9	0
206	0	1000	2	1
206	0	1000	79	2
206	0	1000	5	3
206	0	1000	79	4
206	0	1000	59	5
206	0	1000	105	6
206	0	1000	97	7
206	0	1000	104	8
206	0	1000	139	9
206	0	1000	111	10
206	0	1000	69	11
206	0	1000	61	12
206	0	1000	6	13
206	0	1000	0	14
206	0	1000	7	15
206	0	1000	0	16
206	0	1000	2	17
206	0	1000	53	18
206	0	1000	1	19
206	0	1000	178	20
206	0	1000	78	21
206	0	1000	251	22
206	0	1000	235	23
206	0	1000	227	24
206	0	1000	268	25
206	0	1000	61	26
206	0	1000	137	27
206	0	1000	53	28
206	0	1000	0	29
206	0	1000	1	30
206	0	1000	12	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	19	0
207	0	1000	3	1
207	0	1000	99	2
207	0	1000	11	3
