# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 110 
# FineTHR[1] = 110 
# FineTHR[2] = 110 
# FineTHR[3] = 110 
# FineTHR[4] = 110 
# FineTHR[5] = 110 
# FineTHR[6] = 110 
# FineTHR[7] = 110 
# FineTHR[8] = 110 
# FineTHR[9] = 110 
# FineTHR[10] = 110 
# FineTHR[11] = 110 
# FineTHR[12] = 110 
# FineTHR[13] = 110 
# FineTHR[14] = 110 
# FineTHR[15] = 110 
# FineTHR[16] = 110 
# FineTHR[17] = 110 
# FineTHR[18] = 110 
# FineTHR[19] = 110 
# FineTHR[20] = 110 
# FineTHR[21] = 110 
# FineTHR[22] = 110 
# FineTHR[23] = 110 
# FineTHR[24] = 110 
# FineTHR[25] = 110 
# FineTHR[26] = 110 
# FineTHR[27] = 110 
# FineTHR[28] = 110 
# FineTHR[29] = 110 
# FineTHR[30] = 110 
# FineTHR[31] = 110 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	9	2
200	0	1000	2	3
200	0	1000	18	4
200	0	1000	15	5
200	0	1000	32	6
200	0	1000	35	7
200	0	1000	44	8
200	0	1000	54	9
200	0	1000	38	10
200	0	1000	17	11
200	0	1000	11	12
200	0	1000	2	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	8	18
200	0	1000	0	19
200	0	1000	53	20
200	0	1000	20	21
200	0	1000	76	22
200	0	1000	84	23
200	0	1000	86	24
200	0	1000	79	25
200	0	1000	12	26
200	0	1000	36	27
200	0	1000	8	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	1	1
201	0	1000	15	2
201	0	1000	2	3
201	0	1000	26	4
201	0	1000	25	5
201	0	1000	43	6
201	0	1000	46	7
201	0	1000	51	8
201	0	1000	57	9
201	0	1000	46	10
201	0	1000	22	11
201	0	1000	18	12
201	0	1000	3	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	0	16
201	0	1000	1	17
201	0	1000	15	18
201	0	1000	0	19
201	0	1000	57	20
201	0	1000	31	21
201	0	1000	80	22
201	0	1000	81	23
201	0	1000	80	24
201	0	1000	83	25
201	0	1000	19	26
201	0	1000	48	27
201	0	1000	13	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	2	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	4	0
202	0	1000	0	1
202	0	1000	13	2
202	0	1000	4	3
202	0	1000	21	4
202	0	1000	18	5
202	0	1000	40	6
202	0	1000	40	7
202	0	1000	48	8
202	0	1000	57	9
202	0	1000	43	10
202	0	1000	17	11
202	0	1000	16	12
202	0	1000	4	13
202	0	1000	0	14
202	0	1000	4	15
202	0	1000	0	16
202	0	1000	1	17
202	0	1000	11	18
202	0	1000	3	19
202	0	1000	66	20
202	0	1000	26	21
202	0	1000	99	22
202	0	1000	102	23
202	0	1000	93	24
202	0	1000	108	25
202	0	1000	16	26
202	0	1000	48	27
202	0	1000	11	28
202	0	1000	0	29
202	0	1000	0	30
202	0	1000	4	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	3	0
203	0	1000	2	1
203	0	1000	21	2
203	0	1000	3	3
203	0	1000	26	4
203	0	1000	21	5
203	0	1000	40	6
203	0	1000	35	7
203	0	1000	44	8
203	0	1000	60	9
203	0	1000	44	10
203	0	1000	20	11
203	0	1000	16	12
203	0	1000	3	13
203	0	1000	0	14
203	0	1000	3	15
203	0	1000	0	16
203	0	1000	2	17
203	0	1000	15	18
203	0	1000	1	19
203	0	1000	66	20
203	0	1000	29	21
203	0	1000	137	22
203	0	1000	134	23
203	0	1000	129	24
203	0	1000	146	25
203	0	1000	18	26
203	0	1000	49	27
203	0	1000	12	28
203	0	1000	0	29
203	0	1000	2	30
203	0	1000	3	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	7	0
204	0	1000	4	1
204	0	1000	39	2
204	0	1000	6	3
204	0	1000	41	4
204	0	1000	27	5
204	0	1000	56	6
204	0	1000	46	7
204	0	1000	60	8
204	0	1000	82	9
204	0	1000	65	10
204	0	1000	27	11
204	0	1000	24	12
204	0	1000	6	13
204	0	1000	0	14
204	0	1000	6	15
204	0	1000	1	16
204	0	1000	5	17
204	0	1000	21	18
204	0	1000	2	19
204	0	1000	100	20
204	0	1000	42	21
204	0	1000	174	22
204	0	1000	152	23
204	0	1000	140	24
204	0	1000	193	25
204	0	1000	25	26
204	0	1000	72	27
204	0	1000	20	28
204	0	1000	3	29
204	0	1000	5	30
204	0	1000	9	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	7	0
205	0	1000	2	1
205	0	1000	53	2
205	0	1000	5	3
205	0	1000	48	4
205	0	1000	33	5
205	0	1000	67	6
205	0	1000	60	7
205	0	1000	73	8
205	0	1000	94	9
205	0	1000	82	10
205	0	1000	38	11
205	0	1000	29	12
205	0	1000	6	13
205	0	1000	0	14
205	0	1000	7	15
205	0	1000	0	16
205	0	1000	3	17
205	0	1000	27	18
205	0	1000	3	19
205	0	1000	130	20
205	0	1000	45	21
205	0	1000	219	22
205	0	1000	193	23
205	0	1000	182	24
205	0	1000	239	25
205	0	1000	28	26
205	0	1000	89	27
205	0	1000	26	28
205	0	1000	1	29
205	0	1000	2	30
205	0	1000	10	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	10	0
206	0	1000	6	1
206	0	1000	53	2
206	0	1000	6	3
206	0	1000	43	4
206	0	1000	38	5
206	0	1000	52	6
206	0	1000	50	7
206	0	1000	56	8
206	0	1000	92	9
206	0	1000	64	10
206	0	1000	43	11
206	0	1000	33	12
206	0	1000	6	13
206	0	1000	0	14
206	0	1000	9	15
206	0	1000	0	16
206	0	1000	5	17
206	0	1000	30	18
206	0	1000	2	19
206	0	1000	175	20
206	0	1000	44	21
206	0	1000	310	22
206	0	1000	245	23
206	0	1000	225	24
206	0	1000	330	25
206	0	1000	28	26
206	0	1000	99	27
206	0	1000	29	28
206	0	1000	2	29
206	0	1000	6	30
206	0	1000	17	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	20	0
207	0	1000	9	1
207	0	1000	119	2
207	0	1000	9	3
