# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	31	39	49	61	75	82
1	14	22	31	39	49	60	75	82
2	14	22	31	39	49	63	75	82
3	14	22	31	39	49	63	75	82
4	14	22	31	39	49	63	75	82
5	14	22	31	39	49	63	75	82
6	14	22	31	39	52	63	78	82
7	14	22	31	39	49	63	75	82
8	14	22	31	39	52	63	78	82
9	14	21	31	39	49	63	75	82
10	14	22	31	39	49	63	75	82
11	14	22	31	39	49	63	78	82
12	14	22	31	39	49	63	75	82
13	14	21	31	39	49	63	75	82
14	14	22	31	40	49	63	75	84
15	14	22	31	39	49	63	75	84
16	14	22	31	39	49	63	75	82
17	14	22	31	39	49	63	75	82
18	14	22	31	39	49	63	75	82
19	14	22	34	39	48	63	78	92
20	14	22	31	39	49	63	75	82
21	14	22	34	39	49	63	78	88
22	14	22	31	39	49	63	80	82
23	14	22	34	39	49	63	78	88
24	16	22	34	39	49	63	78	88
25	14	22	31	39	49	63	78	82
26	14	22	31	39	49	63	78	82
27	14	22	31	39	49	63	78	82
28	14	21	31	39	49	63	75	82
29	14	22	31	39	49	63	78	82
30	14	22	31	39	49	61	75	82
31	14	22	31	39	49	63	75	82
