# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
14	10	00	0	178
14	10	00	1	146
14	10	00	2	188
14	10	00	3	131
14	10	00	4	121
14	10	00	5	141
14	10	00	6	194
14	10	00	7	133
14	10	00	8	157
14	10	00	9	134
14	10	00	10	171
14	10	00	11	168
14	10	00	12	142
14	10	00	13	173
14	10	00	14	184
14	10	00	15	153
14	10	00	16	169
14	10	00	17	180
14	10	00	18	128
14	10	00	19	148
14	10	00	20	189
14	10	00	21	137
14	10	00	22	136
14	10	00	23	160
14	10	00	24	177
14	10	00	25	162
14	10	00	26	181
14	10	00	27	154
14	10	00	28	125
14	10	00	29	169
14	10	00	30	152
14	10	10	31	160
14	10	00	0	175
14	10	00	1	146
14	10	00	2	190
14	10	00	3	132
14	10	00	4	122
14	10	00	5	147
14	10	00	6	195
14	10	00	7	136
14	10	00	8	158
14	10	00	9	134
14	10	00	10	174
14	10	00	11	166
14	10	00	12	142
14	10	00	13	172
14	10	00	14	184
14	10	00	15	146
14	10	00	16	172
14	10	00	17	177
14	10	00	18	135
14	10	00	19	151
14	10	00	20	195
14	10	00	21	141
14	10	00	22	141
14	10	00	23	168
14	10	00	24	178
14	10	00	25	166
14	10	00	26	183
14	10	00	27	153
14	10	00	28	131
14	10	00	29	168
14	10	00	30	156
14	10	10	31	161
14	10	00	0	177
14	10	00	1	144
14	10	00	2	186
14	10	00	3	131
14	10	00	4	118
14	10	00	5	144
14	10	00	6	191
14	10	00	7	132
14	10	00	8	154
14	10	00	9	133
14	10	00	10	174
14	10	00	11	170
14	10	00	12	143
14	10	00	13	171
14	10	00	14	185
14	10	00	15	153
14	10	00	16	170
14	10	00	17	182
14	10	00	18	136
14	10	00	19	154
14	10	00	20	193
14	10	00	21	137
14	10	00	22	140
