# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
14	10	00	0	162
14	10	00	1	186
14	10	00	2	158
14	10	00	3	165
14	10	00	4	177
14	10	00	5	160
14	10	00	6	160
14	10	00	7	144
14	10	00	8	184
14	10	00	9	155
14	10	00	10	160
14	10	00	11	157
14	10	00	12	150
14	10	00	13	199
14	10	00	14	176
14	10	00	15	181
14	10	00	16	208
14	10	00	17	170
14	10	00	18	206
14	10	00	19	160
14	10	00	20	181
14	10	00	21	188
14	10	00	22	216
14	10	00	23	186
14	10	00	24	165
14	10	00	25	183
14	10	00	26	189
14	10	00	27	203
14	10	00	28	179
14	10	00	29	200
14	10	00	30	179
14	10	10	31	208
14	10	00	0	164
14	10	00	1	182
14	10	00	2	162
14	10	00	3	168
14	10	00	4	178
14	10	00	5	170
14	10	00	6	172
14	10	00	7	157
14	10	00	8	198
14	10	00	9	166
14	10	00	10	162
14	10	00	11	163
14	10	00	12	156
14	10	00	13	204
14	10	00	14	176
14	10	00	15	187
14	10	00	16	210
14	10	00	17	178
14	10	00	18	212
14	10	00	19	166
14	10	00	20	187
14	10	00	21	197
14	10	00	22	220
14	10	00	23	198
14	10	00	24	176
14	10	00	25	196
14	10	00	26	196
14	10	00	27	205
14	10	00	28	186
14	10	00	29	200
14	10	00	30	182
14	10	10	31	205
14	10	00	0	162
14	10	00	1	185
14	10	00	2	158
14	10	00	3	166
14	10	00	4	176
14	10	00	5	164
14	10	00	6	169
14	10	00	7	148
14	10	00	8	190
14	10	00	9	163
14	10	00	10	162
14	10	00	11	164
14	10	00	12	155
14	10	00	13	200
14	10	00	14	175
14	10	00	15	184
14	10	00	16	208
14	10	00	17	177
14	10	00	18	212
14	10	00	19	164
14	10	00	20	185
14	10	00	21	193
14	10	00	22	215
14	10	00	23	194
14	10	00	24	169
14	10	00	25	191
14	10	00	26	190
14	10	00	27	205
14	10	00	28	184
14	10	00	29	199
14	10	00	30	180
14	10	10	31	203
14	10	00	0	165
14	10	00	1	182
14	10	00	2	160
14	10	00	3	168
14	10	00	4	173
14	10	00	5	167
14	10	00	6	164
14	10	00	7	152
14	10	00	8	188
14	10	00	9	162
14	10	00	10	161
14	10	00	11	161
14	10	00	12	157
14	10	00	13	199
14	10	00	14	178
14	10	00	15	186
14	10	00	16	209
14	10	00	17	178
14	10	00	18	209
14	10	00	19	158
14	10	00	20	185
14	10	00	21	189
14	10	00	22	214
14	10	00	23	187
14	10	00	24	170
14	10	00	25	188
14	10	00	26	189
14	10	00	27	198
14	10	00	28	183
14	10	00	29	195
14	10	00	30	176
14	10	10	31	204
14	10	00	0	165
14	10	00	1	185
14	10	00	2	162
14	10	00	3	170
14	10	00	4	178
14	10	00	5	170
14	10	00	6	171
14	10	00	7	154
14	10	00	8	201
14	10	00	9	168
14	10	00	10	164
14	10	00	11	162
14	10	00	12	158
14	10	00	13	205
14	10	00	14	178
14	10	00	15	185
14	10	00	16	209
14	10	00	17	180
14	10	00	18	214
14	10	00	19	165
14	10	00	20	187
14	10	00	21	189
14	10	00	22	221
14	10	00	23	196
14	10	00	24	175
14	10	00	25	192
14	10	00	26	198
14	10	00	27	206
14	10	00	28	185
14	10	00	29	200
14	10	00	30	181
14	10	10	31	202
14	10	00	0	162
14	10	00	1	187
14	10	00	2	160
14	10	00	3	169
14	10	00	4	185
14	10	00	5	170
14	10	00	6	173
14	10	00	7	160
14	10	00	8	204
14	10	00	9	172
14	10	00	10	168
14	10	00	11	167
14	10	00	12	157
14	10	00	13	204
14	10	00	14	180
14	10	00	15	189
14	10	00	16	213
14	10	00	17	178
14	10	00	18	212
14	10	00	19	174
14	10	00	20	192
