# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	23	32	41	50	64	77	91
1	14	23	33	41	50	64	78	90
2	14	23	32	41	50	64	79	89
3	14	23	32	41	50	63	75	91
4	14	23	32	42	50	63	78	88
5	14	23	32	40	49	63	76	89
6	14	23	32	41	51	64	76	89
7	14	23	32	40	50	62	76	91
8	14	22	32	40	50	62	76	87
9	14	23	32	41	50	63	76	92
10	14	23	32	41	50	63	76	90
11	14	23	32	41	50	63	76	87
12	14	23	31	41	50	62	76	90
13	14	23	31	40	48	62	76	90
14	14	22	31	41	50	62	76	90
15	14	23	32	40	48	62	76	89
16	14	23	32	41	49	63	76	89
17	14	23	32	41	49	63	76	91
18	14	23	32	40	50	64	78	91
19	14	24	32	40	50	63	76	88
20	15	24	32	41	50	62	76	92
21	14	23	32	41	49	62	76	89
22	14	24	32	40	49	64	78	88
23	14	23	33	41	49	62	76	91
24	14	24	33	41	50	65	76	88
25	14	24	32	41	50	63	76	89
26	15	24	32	41	50	65	77	91
27	14	24	33	41	50	65	78	92
28	15	24	32	41	50	64	78	94
29	14	24	33	42	49	63	80	93
30	14	24	32	42	50	64	79	91
31	14	24	32	42	50	65	76	89
