# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	31	39	47	62	73	85
1	14	22	31	40	47	62	75	87
2	14	23	31	39	48	62	74	85
3	14	23	31	40	48	61	73	87
4	14	22	31	40	48	61	75	88
5	14	23	31	40	50	62	76	88
6	14	23	32	39	48	62	73	88
7	14	22	31	41	48	63	73	88
8	14	22	31	39	47	61	73	88
9	14	22	30	40	48	61	72	87
10	14	22	31	40	48	62	74	85
11	14	22	31	39	48	61	73	86
12	14	22	31	39	48	62	74	85
13	14	23	31	39	49	61	76	88
14	14	23	31	39	48	61	74	88
15	14	22	31	39	47	61	73	86
16	14	22	31	40	49	61	74	86
17	14	22	31	39	47	61	73	86
18	14	23	31	40	48	59	73	87
19	14	22	31	39	48	61	73	88
20	14	22	31	40	48	63	73	87
21	14	22	31	39	48	62	73	88
22	14	23	31	40	48	61	73	87
23	14	22	31	40	47	63	73	88
24	14	22	31	40	48	60	73	86
25	14	23	31	40	48	61	74	88
26	14	22	31	39	48	63	76	88
27	14	23	31	39	49	63	73	86
28	14	22	32	40	48	61	74	88
29	14	22	31	39	48	61	72	87
30	14	22	31	39	48	62	73	87
31	14	22	31	39	48	62	74	85
