# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
89	10	00	0	181
89	10	00	1	175
89	10	00	2	202
89	10	00	3	161
89	10	00	4	176
89	10	00	5	195
89	10	00	6	165
89	10	00	7	206
89	10	00	8	169
89	10	00	9	157
89	10	00	10	212
89	10	00	11	173
89	10	00	12	186
89	10	00	13	189
89	10	00	14	203
89	10	00	15	202
89	10	00	16	221
89	10	00	17	180
89	10	00	18	176
89	10	00	19	189
89	10	00	20	229
89	10	00	21	207
89	10	00	22	201
89	10	00	23	170
89	10	00	24	196
89	10	00	25	171
89	10	00	26	174
89	10	00	27	177
89	10	00	28	189
89	10	00	29	179
89	10	00	30	195
89	10	10	31	177
89	10	00	0	179
89	10	00	1	177
89	10	00	2	203
89	10	00	3	164
89	10	00	4	183
89	10	00	5	202
89	10	00	6	171
89	10	00	7	210
89	10	00	8	181
89	10	00	9	165
89	10	00	10	218
89	10	00	11	177
89	10	00	12	186
89	10	00	13	191
89	10	00	14	206
89	10	00	15	202
89	10	00	16	226
89	10	00	17	183
89	10	00	18	181
89	10	00	19	193
89	10	00	20	232
89	10	00	21	211
89	10	00	22	209
89	10	00	23	181
89	10	00	24	201
89	10	00	25	178
89	10	00	26	178
89	10	00	27	182
89	10	00	28	194
89	10	00	29	182
89	10	00	30	198
89	10	10	31	179
89	10	00	0	176
89	10	00	1	173
89	10	00	2	198
89	10	00	3	158
89	10	00	4	173
89	10	00	5	189
89	10	00	6	160
89	10	00	7	195
89	10	00	8	161
89	10	00	9	149
89	10	00	10	209
89	10	00	11	171
89	10	00	12	183
89	10	00	13	185
89	10	00	14	202
89	10	00	15	201
89	10	00	16	219
89	10	00	17	179
89	10	00	18	172
89	10	00	19	189
89	10	00	20	225
89	10	00	21	202
89	10	00	22	195
89	10	00	23	168
89	10	00	24	189
89	10	00	25	166
89	10	00	26	170
89	10	00	27	174
89	10	00	28	186
89	10	00	29	177
89	10	00	30	197
89	10	10	31	176
89	10	00	0	177
89	10	00	1	169
89	10	00	2	198
89	10	00	3	160
89	10	00	4	173
89	10	00	5	187
89	10	00	6	157
89	10	00	7	194
89	10	00	8	160
89	10	00	9	149
89	10	00	10	205
89	10	00	11	166
89	10	00	12	179
89	10	00	13	183
89	10	00	14	200
89	10	00	15	198
89	10	00	16	221
89	10	00	17	177
89	10	00	18	174
89	10	00	19	186
89	10	00	20	224
89	10	00	21	205
89	10	00	22	194
89	10	00	23	164
89	10	00	24	186
89	10	00	25	169
89	10	00	26	168
89	10	00	27	171
89	10	00	28	187
89	10	00	29	179
89	10	00	30	190
89	10	10	31	174
89	10	00	0	174
89	10	00	1	170
89	10	00	2	195
89	10	00	3	156
89	10	00	4	171
89	10	00	5	187
