ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	106	 145.27	 1.145	145.0	  0	 145.27	 1.145	 100
 0	 0	107	 145.30	 0.948	145.0	  0	 145.30	 0.948	 100
 0	 0	108	 145.10	 1.000	145.0	  0	 145.10	 1.000	 100
 0	 0	109	 145.26	 0.848	145.0	  0	 145.26	 0.848	 100
 0	 0	110	 144.90	 1.078	145.0	  0	 144.90	 1.078	 100
 0	 0	111	 144.92	 1.061	145.0	  0	 144.92	 1.061	 100
 0	 0	112	 144.97	 0.926	145.0	  0	 144.97	 0.926	 100
 0	 0	113	 144.79	 0.988	145.0	  0	 144.79	 0.988	 100
 0	 0	114	 144.85	 1.019	145.0	  0	 144.85	 1.019	 100
 0	 0	115	 144.71	 0.967	145.0	  0	 144.71	 0.967	 100
 0	 0	116	 144.63	 0.825	144.5	  1	 144.66	 0.785	 100
 0	 0	117	 144.55	 0.957	144.5	  6	 144.61	 0.751	 100
 0	 0	118	 144.62	 1.062	145.0	  0	 144.62	 1.062	 100
 0	 0	119	 144.62	 0.930	144.5	  3	 144.60	 0.837	 100
 0	 1	  0	 138.66	 1.401	139.0	  1	 138.61	 1.300	 100
 0	 1	  1	 139.88	 1.701	140.0	  1	 139.82	 1.593	 100
 0	 1	  2	 155.73	 2.169	156.0	  3	 155.79	 1.963	 100
 0	 1	  3	 187.16	 2.541	187.0	  0	 187.16	 2.541	 100
 0	 1	  4	 237.47	 2.925	238.0	  1	 237.58	 2.741	 100
 0	 1	  5	 295.36	 2.935	296.0	  2	 295.56	 2.597	 100
 0	 1	  6	 357.85	 3.043	358.0	  0	 357.85	 3.043	 100
 0	 1	  7	 417.56	 2.148	418.0	  0	 417.56	 2.148	 100
 0	 1	  8	 471.98	 2.378	472.0	  0	 471.98	 2.378	 100
 0	 1	  9	 522.52	 1.817	522.5	 19	 522.43	 0.987	 100
 0	 1	 10	 566.71	 1.981	566.0	  2	 566.62	 1.902	 100
 0	 1	 11	 605.67	 1.990	606.0	  0	 605.67	 1.990	 100
 0	 1	 12	 640.70	 1.709	641.0	  0	 640.70	 1.709	 100
 0	 1	 13	 670.08	 1.889	670.0	  0	 670.08	 1.889	 100
 0	 1	 14	 696.37	 1.802	696.5	  0	 696.37	 1.802	 100
 0	 1	 15	 718.56	 2.138	718.0	  0	 718.56	 2.138	 100
 0	 1	 16	 737.42	 1.913	738.0	  3	 737.45	 1.744	 100
 0	 1	 17	 752.57	 1.838	753.0	  1	 752.62	 1.788	 100
 0	 1	 18	 764.79	 1.996	765.0	  3	 764.73	 1.817	 100
 0	 1	 19	 774.67	 1.881	774.0	  0	 774.67	 1.881	 100
 0	 1	 20	 781.58	 1.843	782.0	  1	 781.64	 1.764	 100
 0	 1	 21	 786.49	 1.726	786.0	  1	 786.44	 1.673	 100
 0	 1	 22	 789.22	 1.605	789.0	  2	 789.12	 1.466	 100
 0	 1	 23	 789.97	 1.772	790.0	  0	 789.97	 1.772	 100
 0	 1	 24	 789.15	 1.904	789.0	  5	 789.11	 1.581	 100
 0	 1	 25	 786.90	 1.982	787.0	  3	 786.95	 1.811	 100
 0	 1	 26	 783.11	 1.705	783.0	  2	 783.11	 1.566	 100
 0	 1	 27	 777.53	 1.845	777.0	  2	 777.42	 1.686	 100
 0	 1	 28	 770.46	 1.935	770.0	  2	 770.35	 1.777	 100
 0	 1	 29	 762.09	 2.353	762.0	  4	 762.11	 2.056	 100
 0	 1	 30	 754.18	 1.909	754.0	  2	 754.17	 1.759	 100
 0	 1	 31	 744.87	 1.727	745.0	  2	 744.87	 1.590	 100
 0	 1	 32	 734.67	 1.949	735.0	  3	 734.81	 1.793	 100
 0	 1	 33	 723.92	 1.756	724.0	  3	 723.75	 1.493	 100
 0	 1	 34	 712.73	 1.693	713.0	  2	 712.83	 1.567	 100
 0	 1	 35	 700.81	 1.868	701.0	  4	 700.92	 1.581	 100
 0	 1	 36	 688.55	 1.635	689.0	  1	 688.60	 1.577	 100
 0	 1	 37	 676.41	 1.770	676.0	  3	 676.27	 1.598	 100
 0	 1	 38	 663.61	 1.780	664.0	  1	 663.66	 1.727	 100
 0	 1	 39	 650.46	 1.666	650.0	  1	 650.41	 1.610	 100
 0	 1	 40	 637.87	 1.857	638.0	  2	 637.87	 1.733	 100
 0	 1	 41	 624.47	 1.726	625.0	  1	 624.52	 1.674	 100
 0	 1	 42	 611.64	 1.642	612.0	  1	 611.69	 1.582	 100
 0	 1	 43	 598.34	 1.437	598.0	  1	 598.29	 1.365	 100
 0	 1	 44	 585.73	 1.651	586.0	  1	 585.78	 1.588	 100
 0	 1	 45	 572.71	 1.860	573.0	  1	 572.77	 1.778	 100
 0	 1	 46	 559.81	 1.745	560.0	  2	 559.93	 1.542	 100
 0	 1	 47	 547.13	 1.495	547.0	  1	 547.08	 1.419	 100
 0	 1	 48	 534.28	 1.664	534.0	  0	 534.28	 1.664	 100
 0	 1	 49	 522.27	 1.441	522.0	  0	 522.27	 1.441	 100
 0	 1	 50	 509.59	 1.706	509.0	  2	 509.50	 1.601	 100
 0	 1	 51	 497.34	 1.701	497.5	  0	 497.34	 1.701	 100
 0	 1	 52	 485.49	 1.494	485.0	  0	 485.49	 1.494	 100
 0	 1	 53	 473.98	 1.676	474.0	  2	 474.08	 1.531	 100
 0	 1	 54	 462.97	 1.553	463.0	  0	 462.97	 1.553	 100
 0	 1	 55	 451.96	 1.370	452.0	  1	 452.01	 1.282	 100
 0	 1	 56	 441.16	 1.625	441.0	  1	 441.10	 1.522	 100
 0	 1	 57	 430.26	 1.599	430.0	  1	 430.21	 1.534	 100
 0	 1	 58	 420.23	 1.362	420.0	  0	 420.23	 1.362	 100
 0	 1	 59	 410.47	 1.446	410.0	  1	 410.41	 1.340	 100
 0	 1	 60	 401.12	 1.335	401.0	  0	 401.12	 1.335	 100
 0	 1	 61	 391.44	 1.388	392.0	  0	 391.44	 1.388	 100
 0	 1	 62	 383.06	 1.601	383.0	  0	 383.06	 1.601	 100
 0	 1	 63	 374.04	 1.317	374.0	  0	 374.04	 1.317	 100
 0	 1	 64	 365.32	 1.340	365.0	  0	 365.32	 1.340	 100
 0	 1	 65	 357.01	 1.150	357.0	  0	 357.01	 1.150	 100
 0	 1	 66	 349.06	 1.196	349.0	  0	 349.06	 1.196	 100
 0	 1	 67	 341.09	 1.223	341.0	  0	 341.09	 1.223	 100
 0	 1	 68	 333.97	 1.359	334.0	  0	 333.97	 1.359	 100
 0	 1	 69	 327.09	 1.371	327.0	  0	 327.09	 1.371	 100
 0	 1	 70	 320.57	 1.121	321.0	  0	 320.57	 1.121	 100
 0	 1	 71	 313.51	 1.251	313.5	 10	 313.59	 0.947	 100
 0	 1	 72	 307.13	 1.468	307.0	  0	 307.13	 1.468	 100
 0	 1	 73	 300.47	 1.077	301.0	  0	 300.47	 1.077	 100
 0	 1	 74	 294.61	 1.392	294.5	  0	 294.61	 1.392	 100
 0	 1	 75	 288.91	 1.256	289.0	  0	 288.91	 1.256	 100
 0	 1	 76	 283.38	 1.369	283.0	  1	 283.33	 1.294	 100
 0	 1	 77	 278.33	 1.295	278.0	  0	 278.33	 1.295	 100
 0	 1	 78	 273.26	 1.116	273.0	  0	 273.26	 1.116	 100
 0	 1	 79	 268.05	 1.452	268.0	  0	 268.05	 1.452	 100
 0	 1	 80	 263.65	 1.038	264.0	  0	 263.65	 1.038	 100
 0	 1	 81	 259.06	 1.127	259.0	  0	 259.06	 1.127	 100
 0	 1	 82	 254.41	 1.326	254.0	  0	 254.41	 1.326	 100
 0	 1	 83	 250.49	 1.202	250.0	  0	 250.49	 1.202	 100
 0	 1	 84	 245.84	 1.126	246.0	  0	 245.84	 1.126	 100
 0	 1	 85	 242.09	 1.264	242.0	  0	 242.09	 1.264	 100
 0	 1	 86	 237.76	 1.156	238.0	  0	 237.76	 1.156	 100
 0	 1	 87	 233.96	 1.053	234.0	  0	 233.96	 1.053	 100
 0	 1	 88	 230.52	 1.267	230.0	  0	 230.52	 1.267	 100
 0	 1	 89	 227.30	 1.202	227.0	  0	 227.30	 1.202	 100
 0	 1	 90	 224.09	 1.065	224.0	  0	 224.09	 1.065	 100
 0	 1	 91	 220.71	 1.175	221.0	  0	 220.71	 1.175	 100
 0	 1	 92	 217.66	 0.901	218.0	  0	 217.66	 0.901	 100
 0	 1	 93	 214.66	 1.241	215.0	  0	 214.66	 1.241	 100
 0	 1	 94	 211.96	 1.118	212.0	  0	 211.96	 1.118	 100
 0	 1	 95	 209.55	 1.019	210.0	  0	 209.55	 1.019	 100
 0	 1	 96	 206.73	 1.332	206.0	  0	 206.73	 1.332	 100
 0	 1	 97	 204.67	 1.055	205.0	  0	 204.67	 1.055	 100
 0	 1	 98	 202.26	 0.883	202.0	 47	 202.00	 0.000	 100
 0	 1	 99	 199.91	 1.164	200.0	  0	 199.91	 1.164	 100
 0	 1	100	 197.69	 1.061	198.0	  0	 197.69	 1.061	 100
 0	 1	101	 195.79	 1.057	196.0	  0	 195.79	 1.057	 100
 0	 1	102	 193.76	 0.965	194.0	  0	 193.76	 0.965	 100
 0	 1	103	 191.66	 1.199	191.0	  0	 191.66	 1.199	 100
 0	 1	104	 189.59	 1.232	190.0	  0	 189.59	 1.232	 100
 0	 1	105	 187.75	 1.242	188.0	  0	 187.75	 1.242	 100
 0	 1	106	 186.02	 1.054	186.0	  0	 186.02	 1.054	 100
 0	 1	107	 184.21	 1.094	184.0	  0	 184.21	 1.094	 100
 0	 1	108	 182.54	 1.201	183.0	  0	 182.54	 1.201	 100
 0	 1	109	 180.84	 0.929	181.0	  0	 180.84	 0.929	 100
 0	 1	110	 179.63	 1.107	180.0	  0	 179.63	 1.107	 100
 0	 1	111	 178.13	 1.022	178.0	  0	 178.13	 1.022	 100
 0	 1	112	 176.69	 1.012	177.0	  0	 176.69	 1.012	 100
 0	 1	113	 175.16	 1.195	175.0	  0	 175.16	 1.195	 100
 0	 1	114	 173.51	 0.835	173.5	  3	 173.54	 0.723	 100
 0	 1	115	 172.61	 1.043	173.0	  0	 172.61	 1.043	 100
 0	 1	116	 171.36	 0.969	171.0	  0	 171.36	 0.969	 100
 0	 1	117	 169.99	 0.882	170.0	  0	 169.99	 0.882	 100
 0	 1	118	 169.17	 0.888	169.0	  0	 169.17	 0.888	 100
 0	 1	119	 168.07	 0.924	168.0	  1	 168.10	 0.875	 100
 0	 2	  0	 139.16	 1.710	139.0	  2	 139.15	 1.536	 100
 0	 2	  1	 138.37	 1.555	138.0	  1	 138.32	 1.490	 100
 0	 2	  2	 146.18	 1.966	146.0	  4	 146.20	 1.613	 100
 0	 2	  3	 161.41	 1.985	161.0	  1	 161.36	 1.940	 100
 0	 2	  4	 185.24	 2.854	185.0	 13	 185.06	 1.985	 100
 0	 2	  5	 216.73	 2.998	217.0	  1	 216.64	 2.862	 100
 0	 2	  6	 254.64	 3.277	255.0	  2	 254.84	 2.997	 100
 0	 2	  7	 296.33	 2.892	296.0	  0	 296.33	 2.892	 100
 0	 2	  8	 339.07	 2.602	339.0	  2	 339.03	 2.272	 100
 0	 2	  9	 382.36	 2.721	382.0	  0	 382.36	 2.721	 100
 0	 2	 10	 423.15	 2.190	423.0	  6	 423.39	 1.767	 100
 0	 2	 11	 461.60	 2.188	461.0	  5	 461.35	 1.928	 100
 0	 2	 12	 497.35	 2.129	497.0	  4	 497.38	 1.882	 100
 0	 2	 13	 531.14	 1.775	531.0	  1	 531.20	 1.672	 100
 0	 2	 14	 562.15	 1.909	562.0	  3	 561.99	 1.699	 100
 0	 2	 15	 589.66	 1.816	589.0	  4	 589.48	 1.616	 100
 0	 2	 16	 615.15	 1.888	615.0	  2	 615.15	 1.767	 100
 0	 2	 17	 638.54	 2.110	638.5	  0	 638.54	 2.110	 100
 0	 2	 18	 658.38	 1.780	658.0	  1	 658.32	 1.695	 100
 0	 2	 19	 677.76	 1.908	678.0	  3	 677.72	 1.644	 100
 0	 2	 20	 694.20	 1.891	694.0	  3	 694.15	 1.710	 100
 0	 2	 21	 709.16	 1.905	709.0	  2	 709.06	 1.792	 100
 0	 2	 22	 722.33	 1.764	722.0	  2	 722.33	 1.598	 100
 0	 2	 23	 733.49	 1.685	733.5	  0	 733.49	 1.685	 100
 0	 2	 24	 743.48	 1.828	744.0	  1	 743.53	 1.781	 100
 0	 2	 25	 751.55	 1.992	751.5	  0	 751.55	 1.992	 100
 0	 2	 26	 758.94	 2.192	759.0	  0	 758.94	 2.192	 100
 0	 2	 27	 764.44	 1.684	765.0	  1	 764.48	 1.631	 100
 0	 2	 28	 769.01	 2.033	769.0	  4	 769.11	 1.800	 100
 0	 2	 29	 772.90	 1.767	773.0	  2	 772.90	 1.634	 100
 0	 2	 30	 774.82	 1.559	775.0	  0	 774.82	 1.559	 100
 0	 2	 31	 776.02	 2.010	776.0	  0	 776.02	 2.010	 100
 0	 2	 32	 776.60	 1.938	777.0	  2	 776.59	 1.821	 100
 0	 2	 33	 776.03	 1.743	776.0	  1	 775.98	 1.678	 100
 0	 2	 34	 774.41	 1.741	774.0	  1	 774.36	 1.687	 100
 0	 2	 35	 772.04	 1.632	772.0	  1	 772.09	 1.559	 100
 0	 2	 36	 769.39	 1.752	769.0	  1	 769.34	 1.697	 100
 0	 2	 37	 764.91	 1.730	765.0	  1	 764.96	 1.665	 100
 0	 2	 38	 760.63	 1.773	761.0	  1	 760.68	 1.719	 100
 0	 2	 39	 755.90	 1.709	756.0	  0	 755.90	 1.709	 100
 0	 2	 40	 750.33	 1.741	750.0	  1	 750.38	 1.664	 100
 0	 2	 41	 744.73	 1.836	745.0	  1	 744.78	 1.782	 100
 0	 2	 42	 738.90	 1.806	739.0	  3	 738.85	 1.530	 100
 0	 2	 43	 732.35	 1.844	733.0	  2	 732.44	 1.753	 100
 0	 2	 44	 725.47	 1.501	725.0	  1	 725.42	 1.436	 100
 0	 2	 45	 718.64	 1.726	719.0	  1	 718.69	 1.670	 100
 0	 2	 46	 710.82	 1.559	711.0	  0	 710.82	 1.559	 100
 0	 2	 47	 703.49	 1.617	703.0	  0	 703.49	 1.617	 100
 0	 2	 48	 695.18	 1.648	695.0	  2	 695.18	 1.502	 100
 0	 2	 49	 686.87	 1.968	687.0	  1	 686.82	 1.908	 100
 0	 2	 50	 678.78	 1.574	679.0	  0	 678.78	 1.574	 100
 0	 2	 51	 670.08	 1.710	670.0	  0	 670.08	 1.710	 100
 0	 2	 52	 661.38	 1.556	661.0	  1	 661.33	 1.491	 100
 0	 2	 53	 652.87	 1.433	653.0	  0	 652.87	 1.433	 100
 0	 2	 54	 644.21	 1.445	644.0	  0	 644.21	 1.445	 100
 0	 2	 55	 634.83	 1.627	635.0	  0	 634.83	 1.627	 100
 0	 2	 56	 625.52	 1.605	626.0	  3	 625.66	 1.413	 100
 0	 2	 57	 616.95	 1.546	617.0	  0	 616.95	 1.546	 100
 0	 2	 58	 607.63	 1.779	608.0	  1	 607.68	 1.725	 100
 0	 2	 59	 598.71	 1.493	598.5	 15	 598.39	 1.025	 100
 0	 2	 60	 590.08	 1.548	590.0	  0	 590.08	 1.548	 100
 0	 2	 61	 581.10	 1.446	581.0	  1	 581.05	 1.366	 100
 0	 2	 62	 571.68	 1.595	572.0	  1	 571.73	 1.531	 100
 0	 2	 63	 563.04	 1.490	563.0	  0	 563.04	 1.490	 100
 0	 2	 64	 554.10	 1.418	554.0	  0	 554.10	 1.418	 100
 0	 2	 65	 545.11	 1.524	545.0	  0	 545.11	 1.524	 100
 0	 2	 66	 536.38	 1.556	537.0	  1	 536.42	 1.499	 100
 0	 2	 67	 528.21	 1.695	528.0	  2	 528.11	 1.566	 100
 0	 2	 68	 519.48	 1.507	520.0	  0	 519.48	 1.507	 100
 0	 2	 69	 510.93	 1.677	511.0	  0	 510.93	 1.677	 100
 0	 2	 70	 502.04	 1.504	502.0	  0	 502.04	 1.504	 100
 0	 2	 71	 493.45	 1.566	493.0	  1	 493.39	 1.470	 100
 0	 2	 72	 485.59	 1.450	486.0	  0	 485.59	 1.450	 100
 0	 2	 73	 477.26	 1.404	477.0	  0	 477.26	 1.404	 100
 0	 2	 74	 469.27	 1.434	469.0	  0	 469.27	 1.434	 100
 0	 2	 75	 461.46	 1.201	461.0	  0	 461.46	 1.201	 100
 0	 2	 76	 454.11	 1.428	454.0	  0	 454.11	 1.428	 100
 0	 2	 77	 446.47	 1.592	446.0	  1	 446.41	 1.498	 100
 0	 2	 78	 439.15	 1.546	439.0	  1	 439.21	 1.423	 100
 0	 2	 79	 431.72	 1.511	432.0	  0	 431.72	 1.511	 100
 0	 2	 80	 424.88	 1.395	425.0	  0	 424.88	 1.395	 100
 0	 2	 81	 417.39	 1.262	417.5	 12	 417.39	 0.863	 100
 0	 2	 82	 410.80	 1.303	411.0	  0	 410.80	 1.303	 100
 0	 2	 83	 404.14	 1.363	404.0	  0	 404.14	 1.363	 100
 0	 2	 84	 397.28	 1.349	397.0	  0	 397.28	 1.349	 100
 0	 2	 85	 391.20	 1.470	391.0	  0	 391.20	 1.470	 100
 0	 2	 86	 384.84	 1.419	385.0	  0	 384.84	 1.419	 100
 0	 2	 87	 378.61	 1.340	378.0	  0	 378.61	 1.340	 100
 0	 2	 88	 372.50	 1.142	372.0	  0	 372.50	 1.142	 100
 0	 2	 89	 365.78	 1.292	366.0	  0	 365.78	 1.292	 100
 0	 2	 90	 360.67	 1.280	361.0	  0	 360.67	 1.280	 100
 0	 2	 91	 354.65	 1.344	355.0	  0	 354.65	 1.344	 100
 0	 2	 92	 349.10	 1.275	349.0	  0	 349.10	 1.275	 100
 0	 2	 93	 343.95	 1.321	344.0	  0	 343.95	 1.321	 100
 0	 2	 94	 338.68	 1.254	338.0	  0	 338.68	 1.254	 100
 0	 2	 95	 333.48	 1.096	333.0	  0	 333.48	 1.096	 100
 0	 2	 96	 328.99	 1.141	329.0	  0	 328.99	 1.141	 100
 0	 2	 97	 323.87	 1.236	324.0	  0	 323.87	 1.236	 100
 0	 2	 98	 319.09	 1.408	319.0	  0	 319.09	 1.408	 100
 0	 2	 99	 314.37	 1.098	314.0	  0	 314.37	 1.098	 100
 0	 2	100	 309.72	 1.223	310.0	  0	 309.72	 1.223	 100
 0	 2	101	 304.93	 1.328	305.0	  0	 304.93	 1.328	 100
 0	 2	102	 300.60	 1.073	301.0	  4	 300.71	 0.951	 100
 0	 2	103	 296.60	 1.092	297.0	  0	 296.60	 1.092	 100
 0	 2	104	 292.32	 1.197	292.5	 12	 292.42	 0.854	 100
 0	 2	105	 288.51	 1.168	288.0	  0	 288.51	 1.168	 100
 0	 2	106	 284.16	 1.293	284.0	  0	 284.16	 1.293	 100
 0	 2	107	 280.46	 1.226	280.5	 10	 280.46	 0.985	 100
 0	 2	108	 276.88	 0.967	277.0	  0	 276.88	 0.967	 100
 0	 2	109	 273.41	 1.190	274.0	  0	 273.41	 1.190	 100
 0	 2	110	 269.78	 1.203	270.0	  0	 269.78	 1.203	 100
 0	 2	111	 266.47	 0.937	266.0	  0	 266.47	 0.937	 100
 0	 2	112	 263.42	 1.199	264.0	  0	 263.42	 1.199	 100
 0	 2	113	 260.01	 0.948	260.0	  0	 260.01	 0.948	 100
 0	 2	114	 257.11	 1.053	257.0	  0	 257.11	 1.053	 100
 0	 2	115	 253.82	 1.366	253.0	  0	 253.82	 1.366	 100
 0	 2	116	 250.41	 0.986	250.0	  0	 250.41	 0.986	 100
 0	 2	117	 247.42	 1.249	247.0	  0	 247.42	 1.249	 100
