# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	140
48	1000	00	1	125
48	1000	00	2	150
48	1000	00	3	113
48	1000	00	4	131
48	1000	00	5	148
48	1000	00	6	119
48	1000	00	7	160
48	1000	00	8	134
48	1000	00	9	114
48	1000	00	10	169
48	1000	00	11	131
48	1000	00	12	141
48	1000	00	13	142
48	1000	00	14	156
48	1000	00	15	154
48	1000	00	16	176
48	1000	00	17	135
48	1000	00	18	129
48	1000	00	19	146
48	1000	00	20	184
48	1000	00	21	166
48	1000	00	22	157
48	1000	00	23	134
48	1000	00	24	151
48	1000	00	25	130
48	1000	00	26	128
48	1000	00	27	128
48	1000	00	28	142
48	1000	00	29	133
48	1000	00	30	149
48	1000	10	31	130
48	1000	00	0	140
48	1000	00	1	129
48	1000	00	2	152
48	1000	00	3	110
48	1000	00	4	130
48	1000	00	5	143
48	1000	00	6	118
48	1000	00	7	153
48	1000	00	8	129
48	1000	00	9	113
48	1000	00	10	166
48	1000	00	11	128
48	1000	00	12	141
48	1000	00	13	139
48	1000	00	14	151
48	1000	00	15	152
48	1000	00	16	171
48	1000	00	17	138
48	1000	00	18	129
48	1000	00	19	145
48	1000	00	20	182
48	1000	00	21	166
48	1000	00	22	157
48	1000	00	23	133
48	1000	00	24	152
48	1000	00	25	130
48	1000	00	26	128
48	1000	00	27	129
48	1000	00	28	143
48	1000	00	29	134
48	1000	00	30	150
48	1000	10	31	130
48	1000	00	0	140
48	1000	00	1	124
48	1000	00	2	147
48	1000	00	3	109
48	1000	00	4	129
48	1000	00	5	141
48	1000	00	6	112
48	1000	00	7	146
48	1000	00	8	120
48	1000	00	9	109
48	1000	00	10	158
48	1000	00	11	123
48	1000	00	12	139
48	1000	00	13	139
48	1000	00	14	154
48	1000	00	15	151
48	1000	00	16	170
48	1000	00	17	134
48	1000	00	18	131
48	1000	00	19	141
48	1000	00	20	183
48	1000	00	21	161
48	1000	00	22	150
48	1000	00	23	124
48	1000	00	24	142
48	1000	00	25	125
48	1000	00	26	125
