# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	23	32	41	49	64	76	89
1	14	23	32	41	50	64	76	89
2	14	23	32	42	50	63	76	88
3	14	23	32	41	50	61	73	89
4	14	23	31	41	50	63	73	88
5	14	23	32	42	49	63	76	89
6	14	23	32	42	50	66	76	92
7	14	23	32	42	50	66	73	90
8	14	24	32	42	50	66	76	90
9	14	24	32	42	50	66	76	92
10	14	24	32	41	50	63	76	88
11	14	23	33	42	50	66	76	89
12	14	23	32	42	50	66	77	90
13	14	24	32	41	51	63	76	92
14	15	24	32	42	51	66	76	90
15	15	24	32	42	50	66	76	89
16	14	23	32	42	50	65	77	91
17	14	23	33	41	51	64	76	89
18	14	23	32	41	50	63	77	92
19	14	23	32	41	50	63	77	89
20	14	23	32	41	49	63	77	90
21	14	24	32	42	50	63	74	89
22	14	24	33	42	50	66	77	89
23	14	24	32	42	50	61	74	89
24	14	23	32	42	50	63	73	89
25	14	23	32	41	49	63	73	89
26	14	23	32	41	50	61	73	89
27	14	23	32	42	49	63	77	89
28	14	23	32	42	48	63	75	88
29	14	23	31	41	50	62	76	88
30	14	23	31	41	49	63	75	89
31	14	23	32	41	49	63	76	90
