ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	224.530	0.660
13	 0	 1	223.524	0.666
13	 0	 2	222.571	0.693
13	 0	 3	221.508	0.594
13	 0	 4	220.610	0.670
13	 0	 5	219.535	0.564
13	 0	 6	218.623	0.641
13	 0	 7	217.611	0.652
13	 1	 0	224.601	0.654
13	 1	 1	223.496	0.751
13	 1	 2	222.550	0.632
13	 1	 3	221.503	0.685
13	 1	 4	220.595	0.687
13	 1	 5	219.450	0.638
13	 1	 6	218.650	0.689
13	 1	 7	217.590	0.649
13	 2	 0	224.575	0.747
13	 2	 1	223.487	0.735
13	 2	 2	222.501	0.725
13	 2	 3	221.485	0.752
13	 2	 4	220.621	0.734
13	 2	 5	219.547	0.705
13	 2	 6	218.560	0.684
13	 2	 7	217.599	0.718
13	 3	 0	224.557	0.905
13	 3	 1	223.438	0.869
13	 3	 2	222.520	0.863
13	 3	 3	221.535	0.911
13	 3	 4	220.601	0.882
13	 3	 5	219.500	0.847
13	 3	 6	218.555	0.812
13	 3	 7	217.633	0.758
13	 4	 0	224.519	0.866
13	 4	 1	223.452	0.939
13	 4	 2	222.522	0.910
13	 4	 3	221.548	0.912
13	 4	 4	220.554	0.928
13	 4	 5	219.551	0.909
13	 4	 6	218.625	0.824
13	 4	 7	217.616	0.883
13	 5	 0	224.536	0.921
13	 5	 1	223.436	0.957
13	 5	 2	222.553	0.954
13	 5	 3	221.438	0.934
13	 5	 4	220.572	0.965
13	 5	 5	219.444	0.990
13	 5	 6	218.551	0.922
13	 5	 7	217.510	1.087
13	 6	 0	224.516	1.008
13	 6	 1	223.417	1.100
13	 6	 2	222.530	0.987
13	 6	 3	221.442	1.010
13	 6	 4	220.575	0.986
13	 6	 5	219.463	1.007
13	 6	 6	218.603	0.948
13	 6	 7	217.522	1.020
13	 7	 0	224.476	1.067
13	 7	 1	223.447	1.075
13	 7	 2	222.416	1.049
13	 7	 3	221.433	1.041
13	 7	 4	220.441	1.008
13	 7	 5	219.439	0.999
13	 7	 6	218.573	1.032
13	 7	 7	217.509	1.007
14	 0	 0	221.895	0.668
14	 0	 1	220.772	0.549
14	 0	 2	219.847	0.560
14	 0	 3	218.824	0.565
14	 0	 4	218.080	0.676
14	 0	 5	217.030	0.682
14	 0	 6	216.097	0.693
14	 0	 7	214.995	0.659
14	 1	 0	221.844	0.626
14	 1	 1	220.849	0.632
14	 1	 2	219.896	0.659
14	 1	 3	218.860	0.580
14	 1	 4	217.991	0.719
14	 1	 5	216.971	0.693
14	 1	 6	215.939	0.656
14	 1	 7	215.014	0.674
14	 2	 0	221.947	0.685
14	 2	 1	220.791	0.610
14	 2	 2	219.870	0.704
14	 2	 3	218.841	0.737
14	 2	 4	218.045	0.694
14	 2	 5	217.026	0.738
14	 2	 6	216.069	0.757
14	 2	 7	214.901	0.724
14	 3	 0	221.884	0.712
14	 3	 1	220.816	0.764
14	 3	 2	219.886	0.719
14	 3	 3	218.815	0.622
14	 3	 4	218.058	0.742
14	 3	 5	217.007	0.717
14	 3	 6	216.040	0.771
14	 3	 7	214.994	0.723
14	 4	 0	221.909	0.860
14	 4	 1	220.800	0.734
14	 4	 2	219.944	0.749
14	 4	 3	218.830	0.739
14	 4	 4	218.017	0.777
14	 4	 5	216.910	0.779
14	 4	 6	215.995	0.790
14	 4	 7	214.988	0.790
14	 5	 0	221.854	0.785
14	 5	 1	220.872	0.703
14	 5	 2	219.905	0.779
14	 5	 3	218.863	0.762
14	 5	 4	218.019	0.829
14	 5	 5	216.945	0.828
14	 5	 6	215.971	0.805
14	 5	 7	214.935	0.954
14	 6	 0	221.814	0.828
14	 6	 1	220.779	0.888
14	 6	 2	219.849	0.886
14	 6	 3	218.786	0.795
14	 6	 4	217.964	0.847
14	 6	 5	216.950	0.819
14	 6	 6	215.954	0.924
14	 6	 7	214.983	0.868
14	 7	 0	221.744	0.839
14	 7	 1	220.751	0.835
14	 7	 2	219.818	0.816
14	 7	 3	218.785	0.837
14	 7	 4	218.006	0.843
14	 7	 5	216.822	0.832
14	 7	 6	215.921	0.810
14	 7	 7	214.916	0.934
15	 0	 0	225.688	0.565
15	 0	 1	224.629	0.513
15	 0	 2	223.696	0.537
15	 0	 3	222.564	0.562
15	 0	 4	221.693	0.559
15	 0	 5	220.631	0.542
15	 0	 6	219.661	0.542
15	 0	 7	218.594	0.502
15	 1	 0	225.698	0.600
15	 1	 1	224.584	0.561
15	 1	 2	223.690	0.586
15	 1	 3	222.569	0.577
15	 1	 4	221.663	0.537
15	 1	 5	220.554	0.545
15	 1	 6	219.602	0.555
15	 1	 7	218.618	0.560
15	 2	 0	225.650	0.588
15	 2	 1	224.550	0.600
15	 2	 2	223.670	0.576
15	 2	 3	222.544	0.597
15	 2	 4	221.648	0.567
15	 2	 5	220.532	0.590
15	 2	 6	219.666	0.596
15	 2	 7	218.582	0.621
15	 3	 0	225.640	0.685
15	 3	 1	224.554	0.618
15	 3	 2	223.625	0.667
15	 3	 3	222.598	0.645
15	 3	 4	221.662	0.630
15	 3	 5	220.548	0.600
15	 3	 6	219.632	0.633
15	 3	 7	218.548	0.597
15	 4	 0	225.651	0.684
15	 4	 1	224.592	0.687
15	 4	 2	223.634	0.629
15	 4	 3	222.585	0.618
15	 4	 4	221.623	0.683
15	 4	 5	220.474	0.606
15	 4	 6	219.582	0.623
15	 4	 7	218.601	0.648
15	 5	 0	225.626	0.676
15	 5	 1	224.553	0.776
15	 5	 2	223.670	0.715
15	 5	 3	222.533	0.670
15	 5	 4	221.639	0.755
15	 5	 5	220.533	0.699
15	 5	 6	219.595	0.660
15	 5	 7	218.576	0.731
15	 6	 0	225.601	0.735
15	 6	 1	224.533	0.693
15	 6	 2	223.621	0.775
15	 6	 3	222.523	0.679
15	 6	 4	221.574	0.734
15	 6	 5	220.457	0.752
15	 6	 6	219.534	0.724
15	 6	 7	218.538	0.797
15	 7	 0	225.576	0.747
15	 7	 1	224.499	0.813
15	 7	 2	223.671	0.844
15	 7	 3	222.472	0.769
15	 7	 4	221.570	0.767
15	 7	 5	220.474	0.735
15	 7	 6	219.573	0.714
15	 7	 7	218.501	0.796
16	 0	 0	219.291	0.570
16	 0	 1	218.373	0.452
16	 0	 2	217.400	0.477
16	 0	 3	216.387	0.468
16	 0	 4	215.540	0.564
16	 0	 5	214.407	0.518
16	 0	 6	213.482	0.485
16	 0	 7	212.603	0.462
16	 1	 0	219.370	0.494
16	 1	 1	218.313	0.465
16	 1	 2	217.410	0.443
16	 1	 3	216.409	0.452
16	 1	 4	215.518	0.492
16	 1	 5	214.522	0.447
16	 1	 6	213.470	0.446
16	 1	 7	212.480	0.487
16	 2	 0	219.301	0.473
16	 2	 1	218.326	0.497
16	 2	 2	217.441	0.465
16	 2	 3	216.389	0.462
16	 2	 4	215.535	0.485
16	 2	 5	214.411	0.468
16	 2	 6	213.480	0.449
16	 2	 7	212.556	0.476
16	 3	 0	219.348	0.480
16	 3	 1	218.319	0.535
16	 3	 2	217.400	0.463
16	 3	 3	216.442	0.440
16	 3	 4	215.435	0.498
16	 3	 5	214.410	0.466
16	 3	 6	213.550	0.447
16	 3	 7	212.462	0.492
16	 4	 0	219.360	0.480
16	 4	 1	218.348	0.492
16	 4	 2	217.443	0.503
16	 4	 3	216.371	0.523
16	 4	 4	215.453	0.525
16	 4	 5	214.416	0.534
16	 4	 6	213.434	0.485
16	 4	 7	212.485	0.518
16	 5	 0	219.359	0.531
16	 5	 1	218.344	0.540
16	 5	 2	217.451	0.504
16	 5	 3	216.388	0.545
16	 5	 4	215.487	0.529
16	 5	 5	214.504	0.531
16	 5	 6	213.521	0.494
16	 5	 7	212.528	0.551
16	 6	 0	219.314	0.540
16	 6	 1	218.388	0.538
16	 6	 2	217.434	0.515
16	 6	 3	216.407	0.538
16	 6	 4	215.479	0.501
16	 6	 5	214.456	0.531
16	 6	 6	213.522	0.512
16	 6	 7	212.494	0.517
16	 7	 0	219.346	0.513
16	 7	 1	218.346	0.511
16	 7	 2	217.435	0.544
16	 7	 3	216.389	0.539
16	 7	 4	215.519	0.533
16	 7	 5	214.423	0.547
16	 7	 6	213.547	0.513
16	 7	 7	212.512	0.528
17	 0	 0	225.794	0.564
17	 0	 1	224.721	0.497
17	 0	 2	223.703	0.473
17	 0	 3	222.711	0.532
17	 0	 4	221.666	0.511
17	 0	 5	220.579	0.494
17	 0	 6	219.587	0.446
17	 0	 7	218.582	0.467
17	 1	 0	225.810	0.595
17	 1	 1	224.741	0.533
17	 1	 2	223.669	0.508
17	 1	 3	222.637	0.481
17	 1	 4	221.652	0.486
17	 1	 5	220.569	0.494
17	 1	 6	219.586	0.481
17	 1	 7	218.582	0.455
17	 2	 0	225.789	0.534
17	 2	 1	224.659	0.517
17	 2	 2	223.705	0.547
17	 2	 3	222.682	0.532
17	 2	 4	221.622	0.473
17	 2	 5	220.578	0.498
17	 2	 6	219.587	0.523
17	 2	 7	218.529	0.545
17	 3	 0	225.803	0.595
17	 3	 1	224.686	0.546
17	 3	 2	223.691	0.558
17	 3	 3	222.724	0.557
17	 3	 4	221.651	0.516
17	 3	 5	220.608	0.505
17	 3	 6	219.576	0.500
17	 3	 7	218.552	0.509
17	 4	 0	225.812	0.613
17	 4	 1	224.747	0.545
17	 4	 2	223.744	0.568
17	 4	 3	222.654	0.530
17	 4	 4	221.669	0.586
17	 4	 5	220.577	0.527
17	 4	 6	219.573	0.499
17	 4	 7	218.578	0.519
17	 5	 0	225.791	0.583
17	 5	 1	224.743	0.605
17	 5	 2	223.708	0.578
17	 5	 3	222.654	0.578
17	 5	 4	221.616	0.578
17	 5	 5	220.602	0.591
17	 5	 6	219.579	0.538
17	 5	 7	218.572	0.550
17	 6	 0	225.809	0.633
17	 6	 1	224.727	0.581
17	 6	 2	223.762	0.614
17	 6	 3	222.687	0.583
17	 6	 4	221.602	0.563
17	 6	 5	220.616	0.561
17	 6	 6	219.580	0.577
17	 6	 7	218.575	0.557
17	 7	 0	225.859	0.606
17	 7	 1	224.742	0.636
17	 7	 2	223.730	0.604
17	 7	 3	222.696	0.588
17	 7	 4	221.616	0.609
17	 7	 5	220.653	0.608
17	 7	 6	219.620	0.545
17	 7	 7	218.585	0.601
18	 0	 0	214.861	0.639
18	 0	 1	213.852	0.666
18	 0	 2	213.000	0.686
18	 0	 3	211.987	0.698
18	 0	 4	211.043	0.671
18	 0	 5	210.018	0.688
18	 0	 6	209.141	0.670
18	 0	 7	208.046	0.657
18	 1	 0	214.806	0.685
18	 1	 1	213.886	0.650
18	 1	 2	212.929	0.696
18	 1	 3	211.947	0.700
18	 1	 4	211.110	0.725
18	 1	 5	209.985	0.705
18	 1	 6	209.092	0.738
18	 1	 7	208.066	0.698
18	 2	 0	214.892	0.713
18	 2	 1	213.862	0.743
18	 2	 2	212.932	0.765
18	 2	 3	211.982	0.765
18	 2	 4	211.005	0.734
18	 2	 5	209.909	0.708
18	 2	 6	209.058	0.755
18	 2	 7	208.070	0.730
18	 3	 0	214.859	0.735
18	 3	 1	213.916	0.739
18	 3	 2	212.937	0.808
18	 3	 3	211.925	0.772
18	 3	 4	211.032	0.787
18	 3	 5	209.970	0.744
18	 3	 6	209.063	0.771
18	 3	 7	208.032	0.753
18	 4	 0	214.929	0.803
18	 4	 1	213.787	0.747
18	 4	 2	212.933	0.792
18	 4	 3	212.005	0.884
18	 4	 4	211.054	0.860
18	 4	 5	210.019	0.771
18	 4	 6	209.051	0.829
18	 4	 7	207.995	0.828
18	 5	 0	214.832	0.787
18	 5	 1	213.844	0.798
18	 5	 2	213.025	0.803
18	 5	 3	211.927	0.856
18	 5	 4	211.013	0.800
18	 5	 5	209.971	0.845
18	 5	 6	209.019	0.833
18	 5	 7	207.961	0.883
18	 6	 0	214.859	0.903
18	 6	 1	213.846	0.826
18	 6	 2	212.945	0.828
18	 6	 3	211.947	0.892
18	 6	 4	211.044	0.787
18	 6	 5	209.969	0.912
18	 6	 6	209.004	0.854
18	 6	 7	208.007	0.906
18	 7	 0	214.878	0.839
18	 7	 1	213.860	0.823
18	 7	 2	212.963	0.843
18	 7	 3	211.931	0.863
18	 7	 4	211.009	0.836
18	 7	 5	210.005	0.833
18	 7	 6	209.021	0.888
18	 7	 7	208.011	0.887
19	 0	 0	213.766	0.751
19	 0	 1	212.726	0.700
19	 0	 2	211.752	0.779
19	 0	 3	210.676	0.704
19	 0	 4	209.798	0.734
19	 0	 5	208.693	0.711
19	 0	 6	207.805	0.708
19	 0	 7	206.787	0.722
19	 1	 0	213.697	0.774
19	 1	 1	212.740	0.792
19	 1	 2	211.802	0.779
19	 1	 3	210.659	0.791
19	 1	 4	209.801	0.756
19	 1	 5	208.701	0.782
19	 1	 6	207.793	0.789
19	 1	 7	206.784	0.790
19	 2	 0	213.753	0.832
19	 2	 1	212.737	0.891
19	 2	 2	211.782	0.804
19	 2	 3	210.776	0.839
19	 2	 4	209.758	0.881
19	 2	 5	208.770	0.882
19	 2	 6	207.822	0.839
19	 2	 7	206.702	0.816
19	 3	 0	213.762	0.937
19	 3	 1	212.766	0.887
19	 3	 2	211.809	0.994
19	 3	 3	210.738	0.889
19	 3	 4	209.781	0.921
19	 3	 5	208.703	0.906
19	 3	 6	207.756	0.927
19	 3	 7	206.683	0.957
19	 4	 0	213.817	1.010
19	 4	 1	212.766	0.938
19	 4	 2	211.707	0.948
19	 4	 3	210.695	0.929
19	 4	 4	209.749	0.977
19	 4	 5	208.702	0.898
19	 4	 6	207.753	0.898
19	 4	 7	206.707	0.996
19	 5	 0	213.753	1.012
19	 5	 1	212.765	1.040
19	 5	 2	211.760	1.104
19	 5	 3	210.724	1.056
19	 5	 4	209.748	1.033
19	 5	 5	208.678	0.971
19	 5	 6	207.721	1.032
19	 5	 7	206.745	1.175
19	 6	 0	213.739	1.044
19	 6	 1	212.738	1.069
19	 6	 2	211.793	1.081
19	 6	 3	210.701	1.015
19	 6	 4	209.722	1.105
19	 6	 5	208.688	1.084
19	 6	 6	207.749	1.067
19	 6	 7	206.661	1.087
19	 7	 0	213.739	1.103
19	 7	 1	212.705	1.035
19	 7	 2	211.705	1.137
19	 7	 3	210.690	1.100
19	 7	 4	209.781	1.078
19	 7	 5	208.630	1.007
19	 7	 6	207.745	1.070
19	 7	 7	206.650	1.120
20	 0	 0	227.561	0.667
20	 0	 1	226.579	0.686
20	 0	 2	225.565	0.627
20	 0	 3	224.566	0.667
20	 0	 4	223.656	0.626
20	 0	 5	222.638	0.607
20	 0	 6	221.721	0.669
20	 0	 7	220.619	0.611
20	 1	 0	227.597	0.799
20	 1	 1	226.543	0.806
20	 1	 2	225.560	0.780
20	 1	 3	224.621	0.805
20	 1	 4	223.688	0.792
20	 1	 5	222.670	0.796
20	 1	 6	221.739	0.751
20	 1	 7	220.706	0.755
20	 2	 0	227.611	0.938
20	 2	 1	226.574	0.936
20	 2	 2	225.665	1.021
20	 2	 3	224.635	0.834
20	 2	 4	223.791	0.989
20	 2	 5	222.733	0.884
20	 2	 6	221.748	0.931
20	 2	 7	220.709	0.862
20	 3	 0	227.644	1.070
20	 3	 1	226.618	1.027
20	 3	 2	225.684	1.023
20	 3	 3	224.669	0.973
20	 3	 4	223.717	0.966
20	 3	 5	222.765	1.047
20	 3	 6	221.747	0.976
20	 3	 7	220.690	0.958
20	 4	 0	227.614	1.170
20	 4	 1	226.624	1.107
20	 4	 2	225.610	1.161
20	 4	 3	224.634	1.169
20	 4	 4	223.784	1.076
20	 4	 5	222.679	1.089
20	 4	 6	221.749	1.103
20	 4	 7	220.772	1.083
20	 5	 0	227.717	1.338
20	 5	 1	226.554	1.284
20	 5	 2	225.626	1.289
20	 5	 3	224.682	1.242
20	 5	 4	223.764	1.285
20	 5	 5	222.747	1.157
20	 5	 6	221.770	1.072
20	 5	 7	220.762	1.392
20	 6	 0	227.691	1.298
20	 6	 1	226.606	1.330
20	 6	 2	225.650	1.326
20	 6	 3	224.672	1.251
20	 6	 4	223.775	1.282
20	 6	 5	222.752	1.278
20	 6	 6	221.792	1.266
20	 6	 7	220.740	1.345
20	 7	 0	227.660	1.363
20	 7	 1	226.601	1.298
20	 7	 2	225.639	1.342
20	 7	 3	224.659	1.269
20	 7	 4	223.750	1.346
20	 7	 5	222.756	1.332
20	 7	 6	221.749	1.344
20	 7	 7	220.727	1.411
21	 0	 0	223.481	0.814
21	 0	 1	222.497	0.894
21	 0	 2	221.540	0.794
21	 0	 3	220.574	0.774
21	 0	 4	219.693	0.751
21	 0	 5	218.747	0.771
21	 0	 6	217.768	0.828
21	 0	 7	216.738	0.838
21	 1	 0	223.531	0.965
21	 1	 1	222.505	0.900
21	 1	 2	221.497	0.954
21	 1	 3	220.583	0.974
21	 1	 4	219.725	0.932
21	 1	 5	218.643	0.930
21	 1	 6	217.728	1.060
21	 1	 7	216.742	0.951
21	 2	 0	223.572	1.097
21	 2	 1	222.570	1.058
21	 2	 2	221.559	1.143
21	 2	 3	220.569	1.153
21	 2	 4	219.763	1.006
21	 2	 5	218.745	1.123
21	 2	 6	217.826	1.100
21	 2	 7	216.818	1.073
21	 3	 0	223.551	1.216
21	 3	 1	222.533	1.156
21	 3	 2	221.601	1.210
21	 3	 3	220.581	1.207
21	 3	 4	219.729	1.147
21	 3	 5	218.739	1.188
21	 3	 6	217.783	1.207
21	 3	 7	216.792	1.205
21	 4	 0	223.554	1.229
21	 4	 1	222.497	1.273
21	 4	 2	221.628	1.253
21	 4	 3	220.585	1.317
21	 4	 4	219.719	1.235
21	 4	 5	218.710	1.338
21	 4	 6	217.769	1.243
21	 4	 7	216.795	1.278
21	 5	 0	223.618	1.339
21	 5	 1	222.537	1.337
21	 5	 2	221.659	1.333
21	 5	 3	220.531	1.269
21	 5	 4	219.693	1.279
21	 5	 5	218.738	1.347
21	 5	 6	217.784	1.283
21	 5	 7	216.805	1.516
21	 6	 0	223.624	1.408
21	 6	 1	222.532	1.359
21	 6	 2	221.590	1.489
21	 6	 3	220.560	1.406
21	 6	 4	219.869	1.340
21	 6	 5	218.703	1.387
21	 6	 6	217.768	1.383
21	 6	 7	216.779	1.390
21	 7	 0	223.584	1.471
21	 7	 1	222.501	1.416
21	 7	 2	221.573	1.421
21	 7	 3	220.617	1.363
21	 7	 4	219.728	1.379
21	 7	 5	218.720	1.420
21	 7	 6	217.850	1.458
21	 7	 7	216.778	1.480
22	 0	 0	227.960	0.949
22	 0	 1	226.945	0.912
22	 0	 2	225.986	0.883
22	 0	 3	224.986	0.915
22	 0	 4	223.935	0.867
22	 0	 5	223.049	0.931
22	 0	 6	222.013	0.942
22	 0	 7	220.976	0.901
22	 1	 0	227.957	1.157
22	 1	 1	226.900	1.221
22	 1	 2	225.972	1.194
22	 1	 3	224.926	1.184
22	 1	 4	224.023	1.130
22	 1	 5	223.033	1.188
22	 1	 6	222.114	1.114
22	 1	 7	221.046	1.068
22	 2	 0	228.009	1.342
22	 2	 1	226.917	1.351
22	 2	 2	226.037	1.375
22	 2	 3	224.962	1.297
22	 2	 4	224.124	1.381
22	 2	 5	223.047	1.307
22	 2	 6	222.089	1.338
22	 2	 7	221.074	1.345
22	 3	 0	228.000	1.401
22	 3	 1	226.960	1.490
22	 3	 2	226.127	1.499
22	 3	 3	225.001	1.430
22	 3	 4	224.033	1.438
22	 3	 5	223.031	1.453
22	 3	 6	222.078	1.438
22	 3	 7	221.092	1.472
22	 4	 0	227.986	1.663
22	 4	 1	226.987	1.597
22	 4	 2	226.011	1.670
22	 4	 3	224.992	1.643
22	 4	 4	224.060	1.561
22	 4	 5	222.992	1.574
22	 4	 6	222.056	1.583
22	 4	 7	221.090	1.588
22	 5	 0	228.062	1.809
22	 5	 1	226.880	1.780
22	 5	 2	225.999	1.795
22	 5	 3	225.048	1.801
22	 5	 4	224.148	1.751
22	 5	 5	223.052	1.679
22	 5	 6	222.108	1.645
22	 5	 7	221.116	2.001
22	 6	 0	228.000	1.819
22	 6	 1	227.010	1.854
22	 6	 2	226.061	1.908
22	 6	 3	225.024	1.866
22	 6	 4	224.118	1.826
22	 6	 5	223.092	1.851
22	 6	 6	222.181	1.672
22	 6	 7	221.027	2.000
22	 7	 0	228.044	1.911
22	 7	 1	226.983	1.875
22	 7	 2	225.978	1.899
22	 7	 3	225.027	1.865
22	 7	 4	224.113	1.943
22	 7	 5	223.073	1.924
22	 7	 6	222.065	1.898
22	 7	 7	221.011	1.959
23	 0	 0	221.829	1.271
23	 0	 1	220.692	1.256
23	 0	 2	219.808	1.082
23	 0	 3	218.829	1.094
23	 0	 4	217.969	1.228
23	 0	 5	216.883	1.241
23	 0	 6	216.005	1.259
23	 0	 7	214.903	1.244
23	 1	 0	221.863	1.550
23	 1	 1	220.739	1.496
23	 1	 2	219.766	1.522
23	 1	 3	218.768	1.456
23	 1	 4	217.915	1.552
23	 1	 5	216.909	1.464
23	 1	 6	215.860	1.475
23	 1	 7	214.893	1.514
23	 2	 0	221.812	1.926
23	 2	 1	220.779	1.755
23	 2	 2	219.902	1.826
23	 2	 3	218.783	1.849
23	 2	 4	217.940	1.718
23	 2	 5	216.894	1.791
23	 2	 6	216.008	1.818
23	 2	 7	214.852	1.871
23	 3	 0	221.835	1.964
23	 3	 1	220.785	1.982
23	 3	 2	219.922	1.935
23	 3	 3	218.805	1.908
23	 3	 4	217.992	1.975
23	 3	 5	216.855	1.931
23	 3	 6	216.006	1.997
23	 3	 7	214.942	1.916
23	 4	 0	221.882	2.148
23	 4	 1	220.777	2.151
23	 4	 2	219.836	2.186
23	 4	 3	218.792	2.225
23	 4	 4	217.928	2.033
23	 4	 5	216.784	2.116
23	 4	 6	215.914	2.104
23	 4	 7	214.905	2.132
23	 5	 0	221.856	2.272
23	 5	 1	220.838	2.201
23	 5	 2	219.932	2.259
23	 5	 3	218.818	2.250
23	 5	 4	217.968	2.112
23	 5	 5	216.875	2.228
23	 5	 6	215.911	2.186
23	 5	 7	215.010	2.330
23	 6	 0	221.904	2.448
23	 6	 1	220.773	2.427
23	 6	 2	219.877	2.376
23	 6	 3	218.807	2.422
23	 6	 4	217.956	2.385
23	 6	 5	216.897	2.280
23	 6	 6	215.946	2.375
23	 6	 7	214.963	2.381
23	 7	 0	221.901	2.427
23	 7	 1	220.806	2.388
23	 7	 2	219.825	2.380
23	 7	 3	218.790	2.382
23	 7	 4	217.980	2.318
23	 7	 5	216.833	2.390
23	 7	 6	215.975	2.425
23	 7	 7	214.959	2.470
24	 0	 0	226.764	1.423
24	 0	 1	225.788	1.468
24	 0	 2	224.808	1.357
24	 0	 3	223.781	1.522
24	 0	 4	222.802	1.422
24	 0	 5	221.894	1.386
24	 0	 6	220.831	1.416
24	 0	 7	219.850	1.250
24	 1	 0	226.809	1.700
24	 1	 1	225.772	1.642
24	 1	 2	224.798	1.652
24	 1	 3	223.778	1.773
24	 1	 4	222.881	1.730
24	 1	 5	221.803	1.719
24	 1	 6	220.820	1.739
24	 1	 7	219.834	1.646
24	 2	 0	226.803	1.930
24	 2	 1	225.777	2.003
24	 2	 2	224.870	2.091
24	 2	 3	223.893	1.957
24	 2	 4	222.841	2.009
24	 2	 5	221.760	1.933
24	 2	 6	220.858	1.951
24	 2	 7	219.812	2.006
24	 3	 0	226.826	2.205
24	 3	 1	225.763	2.236
24	 3	 2	225.049	2.302
24	 3	 3	223.893	2.096
24	 3	 4	222.968	2.186
24	 3	 5	221.858	2.257
24	 3	 6	220.907	2.092
24	 3	 7	219.926	2.120
24	 4	 0	226.860	2.337
24	 4	 1	225.890	2.324
24	 4	 2	224.848	2.335
24	 4	 3	223.810	2.300
24	 4	 4	222.971	2.315
24	 4	 5	221.807	2.271
24	 4	 6	220.889	2.249
24	 4	 7	219.987	2.289
24	 5	 0	226.987	2.496
24	 5	 1	225.859	2.397
24	 5	 2	224.837	2.455
24	 5	 3	223.943	2.583
24	 5	 4	222.869	2.589
24	 5	 5	221.874	2.458
24	 5	 6	220.906	2.398
24	 5	 7	219.947	2.702
24	 6	 0	226.937	2.635
24	 6	 1	225.865	2.699
24	 6	 2	224.997	2.775
24	 6	 3	223.932	2.667
24	 6	 4	222.888	2.567
24	 6	 5	221.887	2.702
24	 6	 6	221.053	2.557
24	 6	 7	219.906	2.685
24	 7	 0	226.940	2.751
24	 7	 1	225.923	2.719
24	 7	 2	224.888	2.677
24	 7	 3	223.932	2.627
24	 7	 4	222.952	2.752
24	 7	 5	222.031	2.769
24	 7	 6	220.989	2.598
24	 7	 7	219.881	2.698
25	 0	 0	219.113	1.012
25	 0	 1	218.185	0.906
25	 0	 2	217.269	0.985
25	 0	 3	216.074	0.997
25	 0	 4	215.286	0.956
25	 0	 5	214.235	0.926
25	 0	 6	213.296	1.000
25	 0	 7	212.333	0.967
25	 1	 0	219.167	1.038
25	 1	 1	218.096	1.131
25	 1	 2	217.209	1.126
25	 1	 3	216.188	1.139
25	 1	 4	215.267	1.119
25	 1	 5	214.236	1.113
25	 1	 6	213.275	1.090
25	 1	 7	212.304	1.069
25	 2	 0	219.094	1.298
25	 2	 1	218.169	1.196
25	 2	 2	217.159	1.208
25	 2	 3	216.160	1.216
25	 2	 4	215.263	1.264
25	 2	 5	214.197	1.215
25	 2	 6	213.316	1.210
25	 2	 7	212.334	1.276
25	 3	 0	219.141	1.348
25	 3	 1	218.236	1.359
25	 3	 2	217.185	1.330
25	 3	 3	216.127	1.364
25	 3	 4	215.253	1.449
25	 3	 5	214.248	1.269
25	 3	 6	213.291	1.296
25	 3	 7	212.345	1.231
25	 4	 0	219.147	1.517
25	 4	 1	218.114	1.406
25	 4	 2	217.109	1.402
25	 4	 3	216.058	1.482
25	 4	 4	215.266	1.467
25	 4	 5	214.250	1.542
25	 4	 6	213.270	1.399
25	 4	 7	212.335	1.404
25	 5	 0	219.120	1.462
25	 5	 1	218.144	1.576
25	 5	 2	217.177	1.599
25	 5	 3	216.106	1.488
25	 5	 4	215.274	1.642
25	 5	 5	214.261	1.630
25	 5	 6	213.305	1.671
25	 5	 7	212.392	1.678
25	 6	 0	219.193	1.567
25	 6	 1	218.156	1.689
25	 6	 2	217.184	1.744
25	 6	 3	216.175	1.643
25	 6	 4	215.274	1.644
25	 6	 5	214.189	1.622
25	 6	 6	213.337	1.709
25	 6	 7	212.271	1.631
25	 7	 0	219.217	1.804
25	 7	 1	218.146	1.666
25	 7	 2	217.236	1.687
25	 7	 3	216.127	1.702
25	 7	 4	215.372	1.676
25	 7	 5	214.233	1.699
25	 7	 6	213.320	1.672
25	 7	 7	212.367	1.750
26	 0	 0	221.433	0.738
26	 0	 1	220.470	0.694
26	 0	 2	219.459	0.671
26	 0	 3	218.482	0.673
26	 0	 4	217.603	0.685
26	 0	 5	216.587	0.755
26	 0	 6	215.641	0.811
26	 0	 7	214.601	0.736
26	 1	 0	221.428	0.864
26	 1	 1	220.447	0.851
26	 1	 2	219.444	0.885
26	 1	 3	218.479	0.794
26	 1	 4	217.614	0.900
26	 1	 5	216.609	0.798
26	 1	 6	215.570	0.879
26	 1	 7	214.615	0.831
26	 2	 0	221.402	1.027
26	 2	 1	220.432	0.940
26	 2	 2	219.427	0.971
26	 2	 3	218.407	0.986
26	 2	 4	217.608	0.933
26	 2	 5	216.636	0.970
26	 2	 6	215.623	1.036
26	 2	 7	214.586	1.002
26	 3	 0	221.452	1.080
26	 3	 1	220.426	1.138
26	 3	 2	219.454	1.047
26	 3	 3	218.447	0.947
26	 3	 4	217.628	1.040
26	 3	 5	216.600	1.036
26	 3	 6	215.587	1.065
26	 3	 7	214.576	0.973
26	 4	 0	221.415	1.199
26	 4	 1	220.366	1.194
26	 4	 2	219.443	1.164
26	 4	 3	218.508	1.160
26	 4	 4	217.631	1.102
26	 4	 5	216.572	1.143
26	 4	 6	215.580	1.151
26	 4	 7	214.551	1.103
26	 5	 0	221.444	1.193
