INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
 5	 4	97.077	84.861	102.884	71.694
 5	 5	77.763	64.231	80.011	56.532
 5	 6	86.580	44.466	69.654	36.009
 5	 7	97.361	38.860	88.826	36.564
 6	 0	69.355	27.061	54.191	20.852
 6	 1	108.433	35.855	76.324	26.375
 6	 2	102.849	30.624	88.231	32.236
 6	 3	126.287	96.796	140.415	90.174
 6	 4	134.194	118.760	147.534	96.317
 6	 5	105.422	73.256	108.559	65.460
 6	 6	125.204	61.339	94.227	49.355
 6	 7	138.468	51.908	126.828	52.550
 7	 0	76.300	32.405	63.278	25.848
 7	 1	143.092	47.861	89.537	32.658
 7	 2	111.634	38.928	105.030	40.961
 7	 3	144.207	136.574	172.280	109.107
 7	 4	153.961	135.028	187.541	103.511
 7	 5	119.637	104.152	130.491	91.586
 7	 6	160.085	120.292	116.767	86.644
 7	 7	164.971	76.652	199.362	83.341
 8	 0	86.106	31.387	68.112	26.295
 8	 1	150.140	50.939	95.848	34.467
 8	 2	122.432	40.225	110.036	41.312
 8	 3	152.242	138.212	177.441	113.458
 8	 4	159.565	153.198	197.158	112.528
 8	 5	125.623	125.040	132.693	98.648
 8	 6	159.155	80.345	119.627	66.212
 8	 7	165.665	75.501	189.435	79.791
 9	 0	65.622	25.489	52.295	20.440
 9	 1	108.259	35.271	76.369	26.898
 9	 2	97.218	30.827	86.536	32.647
 9	 3	124.117	100.265	136.536	88.056
 9	 4	131.489	116.050	145.813	104.955
 9	 5	100.618	87.414	107.547	77.684
 9	 6	122.261	67.401	93.888	51.784
 9	 7	134.008	50.994	129.620	55.720
10	 0	57.690	20.282	43.598	16.860
10	 1	86.302	26.831	63.282	21.393
10	 2	82.695	26.148	74.855	24.733
10	 3	108.623	67.104	117.839	56.805
10	 4	121.096	73.061	119.112	63.897
10	 5	95.702	55.093	93.691	52.384
10	 6	105.284	50.009	80.180	40.518
10	 7	111.463	41.233	100.029	41.716
11	 0	52.478	16.805	38.958	13.779
11	 1	75.612	22.257	57.126	17.459
11	 2	74.577	23.420	67.965	22.659
11	 3	105.371	54.515	109.101	47.681
11	 4	118.711	63.450	108.930	56.341
11	 5	90.991	46.690	85.224	44.714
11	 6	92.749	41.090	72.336	33.171
11	 7	96.683	37.128	87.984	35.443
12	 0	45.614	15.403	33.801	12.907
12	 1	63.153	18.714	48.982	14.902
12	 2	62.418	19.338	57.211	18.347
12	 3	94.541	46.918	93.630	40.370
12	 4	100.481	50.892	92.669	45.756
12	 5	79.746	40.438	72.700	36.647
12	 6	74.729	34.821	60.568	28.353
12	 7	77.552	29.560	70.460	29.120
13	 0	31.644	9.906	24.757	8.460
13	 1	45.083	14.469	35.877	11.718
13	 2	45.938	15.244	41.394	13.869
13	 3	71.631	37.455	68.630	31.226
13	 4	77.667	41.888	69.077	36.511
13	 5	60.309	33.710	54.871	29.934
13	 6	54.298	26.146	44.530	21.451
13	 7	54.003	24.006	48.426	22.574
14	 0	24.018	8.898	18.844	7.432
14	 1	32.657	11.547	26.677	9.575
14	 2	33.930	11.542	30.453	10.264
14	 3	54.015	28.266	51.068	24.196
14	 4	54.749	34.408	50.443	31.314
14	 5	43.199	24.914	38.974	21.841
14	 6	36.726	19.814	31.738	16.683
14	 7	35.624	18.618	32.002	17.323
15	 0	24.845	8.392	19.489	6.825
15	 1	33.622	11.169	27.133	9.232
15	 2	35.674	11.672	31.785	10.231
15	 3	57.405	27.284	51.442	22.373
15	 4	60.082	29.356	53.612	26.719
15	 5	44.822	23.887	41.551	21.965
15	 6	38.776	19.322	32.081	16.013
15	 7	37.997	19.169	33.893	18.102
16	 0	20.308	7.795	16.088	6.494
16	 1	26.430	8.739	21.381	7.079
16	 2	28.303	10.275	25.177	9.278
16	 3	49.150	24.366	45.478	21.539
16	 4	52.125	24.822	44.971	21.707
16	 5	38.413	20.962	35.019	18.249
16	 6	30.694	14.028	25.876	11.833
16	 7	30.828	13.100	27.944	12.305
17	 0	24.649	8.707	19.418	7.328
17	 1	33.353	10.835	27.102	8.979
17	 2	34.402	11.907	31.045	10.979
17	 3	59.378	29.708	56.473	26.746
17	 4	62.941	32.469	55.200	28.242
17	 5	46.724	24.786	42.650	20.747
17	 6	38.852	18.391	32.868	15.075
17	 7	39.024	17.180	35.438	16.117
18	 0	35.979	12.887	27.354	10.716
18	 1	48.596	15.623	38.118	12.680
18	 2	49.140	17.401	44.499	15.860
18	 3	82.930	44.668	79.851	38.234
18	 4	89.624	46.705	77.426	39.662
18	 5	63.593	30.445	59.412	28.234
18	 6	56.013	26.846	45.716	21.735
18	 7	58.031	21.452	52.692	20.996
19	 0	35.452	15.453	30.088	12.499
19	 1	51.352	19.842	39.669	15.804
19	 2	41.401	20.601	43.918	20.329
19	 3	70.569	49.694	76.334	44.381
19	 4	62.243	55.089	67.890	43.575
19	 5	54.065	41.281	53.505	35.387
19	 6	50.245	36.881	42.880	31.233
19	 7	48.251	31.829	49.583	30.721
20	 0	56.896	20.516	42.258	17.004
20	 1	81.891	28.579	59.187	21.238
20	 2	77.260	26.227	71.831	25.332
20	 3	119.810	79.963	127.114	65.725
20	 4	126.515	83.510	122.673	72.007
20	 5	92.345	56.330	91.153	49.016
20	 6	95.305	46.515	73.420	37.599
20	 7	101.415	36.309	92.044	37.974
21	 0	53.196	22.114	44.159	18.038
21	 1	83.082	30.883	61.479	23.272
21	 2	75.323	28.285	71.125	29.346
21	 3	110.076	89.437	121.081	79.652
21	 4	111.369	102.985	121.136	81.746
21	 5	82.988	73.331	88.603	65.217
21	 6	94.074	51.780	73.762	41.416
21	 7	100.450	42.759	95.400	41.789
22	 0	77.851	30.038	59.138	24.927
22	 1	115.511	42.651	81.574	31.955
22	 2	106.614	35.732	100.527	36.450
22	 3	150.268	148.451	177.205	121.834
22	 4	169.590	165.240	183.105	142.701
22	 5	114.461	75.189	127.421	73.370
22	 6	145.942	72.595	104.517	55.428
22	 7	161.580	50.481	149.308	56.803
23	 0	91.426	40.362	74.904	31.357
23	 1	168.013	63.019	96.394	42.031
23	 2	114.584	41.542	118.934	48.757
23	 3	168.612	166.930	206.414	118.464
23	 4	169.639	206.819	220.676	139.849
23	 5	128.675	119.091	144.879	100.680
23	 6	176.895	150.537	123.207	83.797
23	 7	175.971	66.906	217.546	74.164
24	 0	88.510	42.905	72.792	32.355
24	 1	163.616	57.640	96.079	39.865
24	 2	117.861	43.980	120.348	46.370
24	 3	173.433	187.173	213.817	144.067
24	 4	179.690	219.280	226.510	142.136
24	 5	128.663	138.756	145.876	112.503
24	 6	178.692	107.786	124.111	75.791
24	 7	186.877	70.228	212.502	76.674
25	 0	80.887	28.979	59.055	24.418
25	 1	122.148	44.059	82.327	32.776
25	 2	108.340	38.251	101.496	36.695
25	 3	158.256	153.657	184.608	127.343
25	 4	172.550	166.186	189.544	145.422
25	 5	118.385	79.270	128.828	72.875
25	 6	152.069	74.259	103.607	56.150
25	 7	161.156	51.826	144.596	53.767
26	 0	52.661	21.005	41.917	17.718
26	 1	78.532	27.088	57.677	19.706
26	 2	73.857	25.899	68.434	25.097
26	 3	111.865	96.181	121.509	81.882
26	 4	117.429	109.778	122.409	85.546
26	 5	84.535	61.152	88.076	52.568
26	 6	95.198	52.900	71.734	38.919
26	 7	101.082	38.938	89.774	34.841
27	 0	51.030	16.434	37.033	13.872
27	 1	70.895	23.837	52.387	18.229
27	 2	66.556	22.940	61.702	21.500
27	 3	118.117	66.910	117.031	59.104
27	 4	126.820	76.172	113.482	61.811
27	 5	87.769	46.740	82.331	41.618
27	 6	82.895	40.651	65.142	32.321
27	 7	87.446	32.513	77.739	31.327
28	 0	36.162	11.689	26.920	9.536
28	 1	47.716	16.272	36.709	12.776
28	 2	47.836	15.281	42.985	13.393
28	 3	88.005	45.355	83.518	39.430
28	 4	94.353	48.298	81.119	42.140
28	 5	64.968	35.796	59.442	28.582
28	 6	53.849	26.400	44.984	22.390
28	 7	55.779	20.806	50.459	20.023
29	 0	22.858	8.330	18.287	7.141
29	 1	30.368	9.800	24.592	8.056
29	 2	31.718	11.972	28.868	10.475
29	 3	61.292	30.503	55.753	26.224
29	 4	63.176	31.138	54.526	26.720
29	 5	45.092	22.073	40.969	18.967
29	 6	35.773	15.796	30.282	13.130
29	 7	36.633	14.744	32.750	13.745
30	 0	17.912	7.776	14.274	6.435
30	 1	22.498	8.729	18.757	7.275
30	 2	24.860	8.642	22.331	7.934
30	 3	46.329	20.609	43.030	18.603
30	 4	48.228	20.952	42.388	18.803
30	 5	35.042	17.801	32.438	15.958
30	 6	26.961	13.319	23.680	11.767
30	 7	27.676	12.639	25.892	12.174
31	 0	18.239	6.187	14.381	4.968
31	 1	23.411	9.369	19.003	7.565
31	 2	25.306	9.743	22.257	8.234
31	 3	47.231	23.227	42.338	19.636
31	 4	48.483	23.040	41.766	19.636
31	 5	35.781	18.278	32.101	16.255
31	 6	27.299	12.014	23.178	10.079
31	 7	28.012	13.826	25.350	12.988
