# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
14	10	00	0	149
14	10	00	1	167
14	10	00	2	188
14	10	00	3	177
14	10	00	4	169
14	10	00	5	197
14	10	00	6	181
14	10	00	7	194
14	10	00	8	162
14	10	00	9	162
14	10	00	10	173
14	10	00	11	178
14	10	00	12	157
14	10	00	13	165
14	10	00	14	153
14	10	00	15	187
14	10	00	16	136
14	10	00	17	217
14	10	00	18	176
14	10	00	19	173
14	10	00	20	198
14	10	00	21	161
14	10	00	22	171
14	10	00	23	205
14	10	00	24	173
14	10	00	25	151
14	10	00	26	190
14	10	00	27	198
14	10	00	28	195
14	10	00	29	193
14	10	00	30	146
14	10	10	31	171
14	10	00	0	148
14	10	00	1	169
14	10	00	2	187
14	10	00	3	175
14	10	00	4	164
14	10	00	5	198
14	10	00	6	181
14	10	00	7	194
14	10	00	8	160
14	10	00	9	158
14	10	00	10	172
14	10	00	11	178
14	10	00	12	157
14	10	00	13	166
14	10	00	14	149
14	10	00	15	177
14	10	00	16	134
14	10	00	17	208
14	10	00	18	178
14	10	00	19	176
14	10	00	20	195
14	10	00	21	160
14	10	00	22	172
14	10	00	23	203
14	10	00	24	170
14	10	00	25	153
14	10	00	26	191
14	10	00	27	199
14	10	00	28	193
14	10	00	29	193
14	10	00	30	146
14	10	10	31	170
14	10	00	0	149
14	10	00	1	169
14	10	00	2	194
14	10	00	3	176
14	10	00	4	165
14	10	00	5	197
14	10	00	6	181
14	10	00	7	194
14	10	00	8	161
14	10	00	9	161
14	10	00	10	169
14	10	00	11	174
14	10	00	12	154
14	10	00	13	164
14	10	00	14	146
14	10	00	15	181
14	10	00	16	137
14	10	00	17	215
14	10	00	18	180
14	10	00	19	174
14	10	00	20	195
14	10	00	21	163
14	10	00	22	169
14	10	00	23	205
14	10	00	24	173
14	10	00	25	152
14	10	00	26	189
14	10	00	27	200
14	10	00	28	189
14	10	00	29	194
14	10	00	30	144
14	10	10	31	173
14	10	00	0	146
14	10	00	1	166
14	10	00	2	188
14	10	00	3	174
14	10	00	4	164
14	10	00	5	198
14	10	00	6	178
