# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	31	38	48	60	72	86
1	14	22	31	40	47	60	74	86
2	14	22	31	39	48	60	74	87
3	14	22	31	39	48	60	73	87
4	14	22	31	38	48	60	72	86
5	14	22	30	39	48	60	73	86
6	14	22	31	39	48	61	73	87
7	14	22	31	39	48	61	73	87
8	14	22	30	38	49	60	74	85
9	14	23	31	40	48	61	74	87
10	14	22	31	39	48	60	73	88
11	14	22	31	39	48	60	73	85
12	14	22	31	39	47	61	73	87
13	13	22	30	39	48	61	73	86
14	14	23	32	39	48	61	76	88
15	14	23	31	39	48	60	74	85
16	14	22	31	39	48	61	72	87
17	14	22	31	39	48	61	72	87
18	14	22	31	40	49	61	73	85
19	14	22	31	39	48	60	73	86
20	14	22	31	38	47	60	73	85
21	14	22	31	39	48	60	72	85
22	14	22	31	39	47	61	73	86
23	14	22	31	39	47	61	72	85
24	14	22	31	39	48	60	72	86
25	14	22	31	38	48	60	73	85
26	14	22	31	39	48	60	73	87
27	14	22	30	38	48	60	73	85
28	14	22	31	39	48	60	73	86
29	14	22	31	39	47	60	74	87
30	14	22	31	39	48	62	72	86
31	14	22	31	39	47	60	72	86
