ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	222.559	0.392
13	 0	 1	221.414	0.397
13	 0	 2	220.520	0.402
13	 0	 3	219.375	0.373
13	 0	 4	218.442	0.380
13	 0	 5	217.422	0.378
13	 0	 6	216.468	0.408
13	 0	 7	215.378	0.393
13	 1	 0	222.585	0.374
13	 1	 1	221.391	0.370
13	 1	 2	220.484	0.376
13	 1	 3	219.392	0.361
13	 1	 4	218.438	0.363
13	 1	 5	217.412	0.364
13	 1	 6	216.434	0.350
13	 1	 7	215.323	0.382
13	 2	 0	222.545	0.377
13	 2	 1	221.398	0.375
13	 2	 2	220.470	0.341
13	 2	 3	219.345	0.369
13	 2	 4	218.395	0.361
13	 2	 5	217.357	0.368
13	 2	 6	216.432	0.367
13	 2	 7	215.279	0.374
13	 3	 0	222.555	0.378
13	 3	 1	221.366	0.388
13	 3	 2	220.480	0.368
13	 3	 3	219.305	0.370
13	 3	 4	218.403	0.365
13	 3	 5	217.313	0.371
13	 3	 6	216.455	0.404
13	 3	 7	215.251	0.398
13	 4	 0	222.495	0.409
13	 4	 1	221.384	0.396
13	 4	 2	220.485	0.423
13	 4	 3	219.303	0.414
13	 4	 4	218.390	0.392
13	 4	 5	217.306	0.417
13	 4	 6	216.363	0.405
13	 4	 7	215.282	0.424
13	 5	 0	222.537	0.449
13	 5	 1	221.380	0.444
13	 5	 2	220.469	0.420
13	 5	 3	219.266	0.436
13	 5	 4	218.427	0.441
13	 5	 5	217.317	0.437
13	 5	 6	216.436	0.466
13	 5	 7	215.274	0.462
13	 6	 0	222.530	0.457
13	 6	 1	221.390	0.486
13	 6	 2	220.434	0.496
13	 6	 3	219.293	0.455
13	 6	 4	218.435	0.452
13	 6	 5	217.357	0.471
13	 6	 6	216.416	0.493
13	 6	 7	215.245	0.464
13	 7	 0	222.540	0.536
13	 7	 1	221.417	0.511
13	 7	 2	220.489	0.532
13	 7	 3	219.236	0.490
13	 7	 4	218.467	0.506
13	 7	 5	217.312	0.476
13	 7	 6	216.428	0.533
13	 7	 7	215.277	0.561
14	 0	 0	225.819	0.402
14	 0	 1	224.743	0.392
14	 0	 2	223.771	0.410
14	 0	 3	222.667	0.360
14	 0	 4	221.811	0.396
14	 0	 5	220.685	0.359
14	 0	 6	219.860	0.401
14	 0	 7	218.782	0.377
14	 1	 0	225.810	0.359
14	 1	 1	224.653	0.365
14	 1	 2	223.677	0.374
14	 1	 3	222.645	0.351
14	 1	 4	221.757	0.357
14	 1	 5	220.697	0.362
14	 1	 6	219.833	0.346
14	 1	 7	218.743	0.376
14	 2	 0	225.802	0.360
14	 2	 1	224.683	0.374
14	 2	 2	223.671	0.367
14	 2	 3	222.592	0.385
14	 2	 4	221.751	0.362
14	 2	 5	220.665	0.369
14	 2	 6	219.773	0.352
14	 2	 7	218.726	0.339
14	 3	 0	225.819	0.386
14	 3	 1	224.654	0.371
14	 3	 2	223.703	0.412
14	 3	 3	222.528	0.381
14	 3	 4	221.783	0.377
14	 3	 5	220.631	0.393
14	 3	 6	219.821	0.395
14	 3	 7	218.711	0.366
14	 4	 0	225.787	0.431
14	 4	 1	224.657	0.420
14	 4	 2	223.664	0.437
14	 4	 3	222.524	0.416
14	 4	 4	221.714	0.424
14	 4	 5	220.579	0.390
14	 4	 6	219.837	0.406
14	 4	 7	218.728	0.424
14	 5	 0	225.791	0.471
14	 5	 1	224.668	0.478
14	 5	 2	223.696	0.467
14	 5	 3	222.558	0.459
14	 5	 4	221.655	0.433
14	 5	 5	220.734	0.450
14	 5	 6	219.758	0.436
14	 5	 7	218.706	0.466
14	 6	 0	225.742	0.519
14	 6	 1	224.616	0.550
14	 6	 2	223.700	0.502
14	 6	 3	222.548	0.520
14	 6	 4	221.672	0.519
14	 6	 5	220.709	0.502
14	 6	 6	219.771	0.516
14	 6	 7	218.676	0.483
14	 7	 0	225.732	0.511
14	 7	 1	224.639	0.546
14	 7	 2	223.686	0.521
14	 7	 3	222.484	0.529
14	 7	 4	221.708	0.549
14	 7	 5	220.747	0.580
14	 7	 6	219.788	0.536
14	 7	 7	218.713	0.534
15	 0	 0	219.482	0.383
15	 0	 1	218.395	0.348
15	 0	 2	217.502	0.397
15	 0	 3	216.339	0.390
15	 0	 4	215.581	0.388
15	 0	 5	214.408	0.399
15	 0	 6	213.437	0.381
15	 0	 7	212.333	0.413
15	 1	 0	219.470	0.377
15	 1	 1	218.387	0.352
15	 1	 2	217.487	0.363
15	 1	 3	216.361	0.372
15	 1	 4	215.525	0.382
15	 1	 5	214.394	0.379
15	 1	 6	213.415	0.352
15	 1	 7	212.287	0.361
15	 2	 0	219.479	0.384
15	 2	 1	218.362	0.364
15	 2	 2	217.426	0.379
15	 2	 3	216.351	0.406
15	 2	 4	215.523	0.377
15	 2	 5	214.362	0.383
15	 2	 6	213.342	0.381
15	 2	 7	212.299	0.389
15	 3	 0	219.450	0.393
15	 3	 1	218.365	0.402
15	 3	 2	217.449	0.390
15	 3	 3	216.326	0.415
15	 3	 4	215.522	0.412
15	 3	 5	214.325	0.420
15	 3	 6	213.392	0.369
15	 3	 7	212.242	0.406
15	 4	 0	219.453	0.412
15	 4	 1	218.329	0.408
15	 4	 2	217.417	0.401
15	 4	 3	216.297	0.445
15	 4	 4	215.474	0.435
15	 4	 5	214.317	0.427
15	 4	 6	213.343	0.422
15	 4	 7	212.250	0.429
15	 5	 0	219.448	0.454
15	 5	 1	218.396	0.467
15	 5	 2	217.406	0.487
15	 5	 3	216.258	0.470
15	 5	 4	215.455	0.490
15	 5	 5	214.279	0.479
15	 5	 6	213.359	0.459
15	 5	 7	212.257	0.441
15	 6	 0	219.418	0.536
15	 6	 1	218.396	0.482
15	 6	 2	217.443	0.522
15	 6	 3	216.254	0.562
15	 6	 4	215.518	0.516
15	 6	 5	214.300	0.497
15	 6	 6	213.332	0.499
15	 6	 7	212.236	0.534
15	 7	 0	219.427	0.514
15	 7	 1	218.372	0.539
15	 7	 2	217.383	0.517
15	 7	 3	216.292	0.558
15	 7	 4	215.496	0.563
15	 7	 5	214.287	0.536
15	 7	 6	213.339	0.530
15	 7	 7	212.230	0.556
16	 0	 0	231.632	0.404
16	 0	 1	230.548	0.422
16	 0	 2	229.590	0.428
16	 0	 3	228.574	0.405
16	 0	 4	227.637	0.408
16	 0	 5	226.501	0.423
16	 0	 6	225.544	0.426
16	 0	 7	224.459	0.439
16	 1	 0	231.651	0.372
16	 1	 1	230.501	0.357
16	 1	 2	229.599	0.368
16	 1	 3	228.605	0.383
16	 1	 4	227.576	0.378
16	 1	 5	226.557	0.382
16	 1	 6	225.536	0.385
16	 1	 7	224.453	0.361
16	 2	 0	231.617	0.350
16	 2	 1	230.568	0.369
16	 2	 2	229.612	0.350
16	 2	 3	228.551	0.349
16	 2	 4	227.571	0.362
16	 2	 5	226.525	0.345
16	 2	 6	225.518	0.355
16	 2	 7	224.438	0.362
16	 3	 0	231.622	0.348
16	 3	 1	230.610	0.346
16	 3	 2	229.566	0.331
16	 3	 3	228.503	0.335
16	 3	 4	227.549	0.355
16	 3	 5	226.568	0.387
16	 3	 6	225.527	0.345
16	 3	 7	224.423	0.349
16	 4	 0	231.551	0.339
16	 4	 1	230.560	0.322
16	 4	 2	229.619	0.324
16	 4	 3	228.446	0.339
16	 4	 4	227.665	0.351
16	 4	 5	226.628	0.349
16	 4	 6	225.507	0.357
16	 4	 7	224.414	0.335
16	 5	 0	231.568	0.343
16	 5	 1	230.502	0.351
16	 5	 2	229.595	0.319
16	 5	 3	228.498	0.358
16	 5	 4	227.527	0.346
16	 5	 5	226.579	0.350
16	 5	 6	225.541	0.350
16	 5	 7	224.401	0.333
16	 6	 0	231.544	0.329
16	 6	 1	230.483	0.342
16	 6	 2	229.620	0.319
16	 6	 3	228.454	0.348
16	 6	 4	227.551	0.321
16	 6	 5	226.459	0.341
16	 6	 6	225.475	0.359
16	 6	 7	224.475	0.338
16	 7	 0	231.530	0.346
16	 7	 1	230.550	0.332
16	 7	 2	229.636	0.322
16	 7	 3	228.509	0.338
16	 7	 4	227.582	0.341
16	 7	 5	226.436	0.339
16	 7	 6	225.486	0.331
16	 7	 7	224.509	0.350
17	 0	 0	211.550	0.416
17	 0	 1	210.524	0.444
17	 0	 2	209.576	0.454
17	 0	 3	208.485	0.442
17	 0	 4	207.648	0.481
17	 0	 5	206.559	0.456
17	 0	 6	205.687	0.433
17	 0	 7	204.623	0.446
17	 1	 0	211.528	0.394
17	 1	 1	210.510	0.367
17	 1	 2	209.492	0.372
17	 1	 3	208.487	0.402
17	 1	 4	207.644	0.403
17	 1	 5	206.569	0.409
17	 1	 6	205.667	0.410
17	 1	 7	204.644	0.399
17	 2	 0	211.494	0.369
17	 2	 1	210.471	0.368
17	 2	 2	209.549	0.387
17	 2	 3	208.455	0.349
17	 2	 4	207.607	0.367
17	 2	 5	206.588	0.361
17	 2	 6	205.644	0.375
17	 2	 7	204.618	0.346
17	 3	 0	211.536	0.354
17	 3	 1	210.512	0.364
17	 3	 2	209.577	0.369
17	 3	 3	208.511	0.345
17	 3	 4	207.602	0.339
17	 3	 5	206.591	0.376
17	 3	 6	205.642	0.349
17	 3	 7	204.608	0.318
17	 4	 0	211.479	0.330
17	 4	 1	210.442	0.339
17	 4	 2	209.475	0.328
17	 4	 3	208.448	0.351
17	 4	 4	207.589	0.354
17	 4	 5	206.577	0.340
17	 4	 6	205.638	0.352
17	 4	 7	204.617	0.333
17	 5	 0	211.545	0.335
17	 5	 1	210.482	0.351
17	 5	 2	209.451	0.346
17	 5	 3	208.543	0.358
17	 5	 4	207.568	0.343
17	 5	 5	206.597	0.363
17	 5	 6	205.665	0.364
17	 5	 7	204.610	0.371
17	 6	 0	211.522	0.347
17	 6	 1	210.483	0.352
17	 6	 2	209.493	0.314
17	 6	 3	208.482	0.374
17	 6	 4	207.581	0.367
17	 6	 5	206.597	0.339
17	 6	 6	205.611	0.322
17	 6	 7	204.620	0.335
17	 7	 0	211.509	0.334
17	 7	 1	210.494	0.382
17	 7	 2	209.518	0.337
17	 7	 3	208.505	0.375
17	 7	 4	207.663	0.358
17	 7	 5	206.593	0.352
17	 7	 6	205.633	0.349
17	 7	 7	204.603	0.338
18	 0	 0	219.687	0.409
18	 0	 1	218.804	0.454
18	 0	 2	217.838	0.459
18	 0	 3	216.869	0.489
18	 0	 4	215.956	0.492
18	 0	 5	214.861	0.477
18	 0	 6	213.967	0.497
18	 0	 7	212.951	0.474
18	 1	 0	219.675	0.364
18	 1	 1	218.768	0.396
18	 1	 2	217.868	0.385
18	 1	 3	216.849	0.419
18	 1	 4	215.919	0.418
18	 1	 5	214.859	0.428
18	 1	 6	213.938	0.428
18	 1	 7	212.911	0.440
18	 2	 0	219.725	0.350
18	 2	 1	218.760	0.321
18	 2	 2	217.837	0.348
18	 2	 3	216.850	0.366
18	 2	 4	215.926	0.386
18	 2	 5	214.847	0.376
18	 2	 6	213.933	0.370
18	 2	 7	212.931	0.357
18	 3	 0	219.713	0.347
18	 3	 1	218.757	0.330
18	 3	 2	217.825	0.320
18	 3	 3	216.843	0.393
18	 3	 4	215.947	0.371
18	 3	 5	214.885	0.348
18	 3	 6	213.943	0.312
18	 3	 7	212.913	0.361
18	 4	 0	219.656	0.346
18	 4	 1	218.712	0.336
18	 4	 2	217.803	0.333
18	 4	 3	216.850	0.309
18	 4	 4	215.964	0.363
18	 4	 5	214.939	0.338
18	 4	 6	213.973	0.362
18	 4	 7	212.894	0.315
18	 5	 0	219.717	0.330
18	 5	 1	218.757	0.325
18	 5	 2	217.820	0.310
18	 5	 3	216.877	0.319
18	 5	 4	215.982	0.334
18	 5	 5	214.861	0.343
18	 5	 6	213.990	0.304
18	 5	 7	212.919	0.339
18	 6	 0	219.709	0.338
18	 6	 1	218.779	0.302
18	 6	 2	217.860	0.324
18	 6	 3	216.861	0.357
18	 6	 4	215.948	0.359
18	 6	 5	214.893	0.346
18	 6	 6	213.988	0.327
18	 6	 7	212.936	0.304
18	 7	 0	219.674	0.344
18	 7	 1	218.752	0.312
18	 7	 2	217.838	0.316
18	 7	 3	216.878	0.357
18	 7	 4	215.965	0.353
18	 7	 5	214.921	0.370
18	 7	 6	213.973	0.328
18	 7	 7	212.926	0.346
19	 0	 0	221.726	0.507
19	 0	 1	220.705	0.482
19	 0	 2	219.849	0.462
19	 0	 3	218.754	0.425
19	 0	 4	217.958	0.466
19	 0	 5	216.897	0.542
19	 0	 6	215.913	0.509
19	 0	 7	214.797	0.486
19	 1	 0	221.792	0.447
19	 1	 1	220.774	0.419
19	 1	 2	219.879	0.464
19	 1	 3	218.793	0.416
19	 1	 4	217.901	0.425
19	 1	 5	216.875	0.450
19	 1	 6	215.981	0.463
19	 1	 7	214.924	0.461
19	 2	 0	221.823	0.388
19	 2	 1	220.770	0.351
19	 2	 2	219.849	0.420
19	 2	 3	218.757	0.383
19	 2	 4	217.911	0.394
19	 2	 5	216.881	0.397
19	 2	 6	216.007	0.398
19	 2	 7	214.909	0.422
19	 3	 0	221.718	0.366
19	 3	 1	220.687	0.379
19	 3	 2	219.718	0.363
19	 3	 3	218.860	0.349
19	 3	 4	217.832	0.392
19	 3	 5	216.921	0.427
19	 3	 6	215.883	0.363
19	 3	 7	214.816	0.368
19	 4	 0	221.744	0.339
19	 4	 1	220.725	0.360
19	 4	 2	219.840	0.388
19	 4	 3	218.756	0.325
19	 4	 4	217.926	0.313
19	 4	 5	216.920	0.397
19	 4	 6	215.889	0.355
19	 4	 7	214.929	0.403
19	 5	 0	221.707	0.358
19	 5	 1	220.772	0.342
19	 5	 2	219.863	0.351
19	 5	 3	218.772	0.337
19	 5	 4	217.839	0.366
19	 5	 5	216.823	0.370
19	 5	 6	215.957	0.352
19	 5	 7	214.896	0.371
19	 6	 0	221.831	0.368
19	 6	 1	220.749	0.368
19	 6	 2	219.755	0.352
19	 6	 3	218.889	0.291
19	 6	 4	217.833	0.324
19	 6	 5	216.901	0.384
19	 6	 6	215.962	0.328
19	 6	 7	214.780	0.368
19	 7	 0	221.849	0.346
19	 7	 1	220.726	0.357
19	 7	 2	219.790	0.364
19	 7	 3	218.769	0.341
19	 7	 4	217.928	0.310
19	 7	 5	216.825	0.365
19	 7	 6	215.977	0.367
19	 7	 7	214.819	0.363
20	 0	 0	217.019	0.556
20	 0	 1	215.964	0.568
20	 0	 2	214.970	0.542
20	 0	 3	213.825	0.521
20	 0	 4	213.043	0.534
20	 0	 5	211.961	0.530
20	 0	 6	210.932	0.566
20	 0	 7	209.781	0.519
20	 1	 0	217.016	0.480
20	 1	 1	215.934	0.505
20	 1	 2	214.944	0.490
20	 1	 3	213.844	0.426
20	 1	 4	213.007	0.506
20	 1	 5	211.909	0.508
20	 1	 6	210.920	0.449
20	 1	 7	209.889	0.474
20	 2	 0	217.039	0.418
20	 2	 1	215.925	0.468
20	 2	 2	214.909	0.465
20	 2	 3	213.824	0.428
20	 2	 4	212.956	0.451
20	 2	 5	211.870	0.419
20	 2	 6	210.907	0.446
20	 2	 7	209.820	0.425
20	 3	 0	216.987	0.397
20	 3	 1	215.893	0.405
20	 3	 2	214.946	0.419
20	 3	 3	213.848	0.372
20	 3	 4	212.952	0.401
20	 3	 5	211.935	0.423
20	 3	 6	210.911	0.366
20	 3	 7	209.769	0.386
20	 4	 0	216.963	0.374
20	 4	 1	215.951	0.392
20	 4	 2	214.964	0.415
20	 4	 3	213.824	0.343
20	 4	 4	212.985	0.394
20	 4	 5	211.927	0.393
20	 4	 6	210.899	0.393
20	 4	 7	209.803	0.402
20	 5	 0	216.965	0.344
20	 5	 1	215.938	0.394
20	 5	 2	214.920	0.327
20	 5	 3	213.864	0.366
20	 5	 4	213.012	0.362
20	 5	 5	211.894	0.390
20	 5	 6	210.933	0.355
20	 5	 7	209.798	0.354
20	 6	 0	216.983	0.334
20	 6	 1	215.909	0.361
20	 6	 2	214.980	0.372
20	 6	 3	213.869	0.339
20	 6	 4	212.999	0.348
20	 6	 5	211.938	0.349
20	 6	 6	210.883	0.365
20	 6	 7	209.856	0.341
20	 7	 0	216.982	0.334
20	 7	 1	215.935	0.352
20	 7	 2	214.942	0.359
20	 7	 3	213.897	0.341
20	 7	 4	212.990	0.310
20	 7	 5	211.896	0.366
20	 7	 6	210.916	0.355
20	 7	 7	209.805	0.356
21	 0	 0	224.535	0.470
21	 0	 1	223.560	0.496
21	 0	 2	222.612	0.489
21	 0	 3	221.488	0.495
21	 0	 4	220.597	0.456
21	 0	 5	219.610	0.454
21	 0	 6	218.675	0.430
21	 0	 7	217.733	0.453
21	 1	 0	224.541	0.416
21	 1	 1	223.497	0.391
21	 1	 2	222.587	0.426
21	 1	 3	221.524	0.420
21	 1	 4	220.565	0.425
21	 1	 5	219.566	0.409
21	 1	 6	218.692	0.398
21	 1	 7	217.684	0.401
21	 2	 0	224.497	0.398
21	 2	 1	223.484	0.401
21	 2	 2	222.573	0.353
21	 2	 3	221.481	0.373
21	 2	 4	220.593	0.404
21	 2	 5	219.568	0.357
21	 2	 6	218.629	0.378
21	 2	 7	217.703	0.359
21	 3	 0	224.535	0.371
21	 3	 1	223.504	0.353
21	 3	 2	222.577	0.359
21	 3	 3	221.476	0.376
21	 3	 4	220.557	0.362
21	 3	 5	219.581	0.366
21	 3	 6	218.607	0.362
21	 3	 7	217.740	0.357
21	 4	 0	224.559	0.354
21	 4	 1	223.491	0.341
21	 4	 2	222.551	0.343
21	 4	 3	221.504	0.353
21	 4	 4	220.629	0.337
21	 4	 5	219.560	0.358
21	 4	 6	218.692	0.323
21	 4	 7	217.707	0.344
21	 5	 0	224.543	0.346
21	 5	 1	223.484	0.348
21	 5	 2	222.589	0.352
21	 5	 3	221.535	0.340
21	 5	 4	220.605	0.329
21	 5	 5	219.613	0.328
21	 5	 6	218.719	0.339
21	 5	 7	217.723	0.306
21	 6	 0	224.619	0.334
21	 6	 1	223.532	0.335
21	 6	 2	222.585	0.345
21	 6	 3	221.523	0.322
21	 6	 4	220.600	0.329
21	 6	 5	219.581	0.330
21	 6	 6	218.755	0.285
21	 6	 7	217.723	0.333
21	 7	 0	224.623	0.331
21	 7	 1	223.514	0.321
21	 7	 2	222.604	0.343
21	 7	 3	221.517	0.336
21	 7	 4	220.612	0.336
21	 7	 5	219.621	0.348
21	 7	 6	218.731	0.328
21	 7	 7	217.731	0.333
22	 0	 0	224.377	0.508
22	 0	 1	223.318	0.559
22	 0	 2	222.436	0.524
22	 0	 3	221.389	0.529
22	 0	 4	220.476	0.511
22	 0	 5	219.484	0.501
22	 0	 6	218.577	0.477
22	 0	 7	217.580	0.493
22	 1	 0	224.409	0.468
22	 1	 1	223.411	0.496
22	 1	 2	222.341	0.498
22	 1	 3	221.360	0.478
22	 1	 4	220.444	0.460
22	 1	 5	219.431	0.446
22	 1	 6	218.489	0.431
22	 1	 7	217.534	0.422
22	 2	 0	224.381	0.434
22	 2	 1	223.343	0.457
22	 2	 2	222.378	0.426
22	 2	 3	221.398	0.406
22	 2	 4	220.431	0.413
22	 2	 5	219.492	0.398
22	 2	 6	218.545	0.399
22	 2	 7	217.522	0.348
22	 3	 0	224.368	0.389
22	 3	 1	223.338	0.393
22	 3	 2	222.388	0.394
22	 3	 3	221.380	0.386
22	 3	 4	220.472	0.385
22	 3	 5	219.468	0.395
22	 3	 6	218.538	0.370
22	 3	 7	217.515	0.382
22	 4	 0	224.404	0.375
22	 4	 1	223.347	0.380
22	 4	 2	222.379	0.382
22	 4	 3	221.383	0.386
22	 4	 4	220.422	0.356
22	 4	 5	219.443	0.358
22	 4	 6	218.538	0.356
22	 4	 7	217.526	0.344
22	 5	 0	224.356	0.345
22	 5	 1	223.325	0.370
22	 5	 2	222.369	0.343
22	 5	 3	221.328	0.334
22	 5	 4	220.399	0.357
22	 5	 5	219.465	0.344
22	 5	 6	218.519	0.354
22	 5	 7	217.500	0.349
22	 6	 0	224.373	0.375
22	 6	 1	223.327	0.355
22	 6	 2	222.364	0.356
22	 6	 3	221.348	0.372
22	 6	 4	220.423	0.353
22	 6	 5	219.456	0.361
22	 6	 6	218.516	0.343
22	 6	 7	217.508	0.335
22	 7	 0	224.346	0.361
22	 7	 1	223.313	0.344
22	 7	 2	222.406	0.370
22	 7	 3	221.331	0.359
22	 7	 4	220.397	0.356
22	 7	 5	219.451	0.346
22	 7	 6	218.478	0.329
22	 7	 7	217.503	0.335
23	 0	 0	214.657	0.625
23	 0	 1	213.607	0.570
23	 0	 2	212.746	0.634
23	 0	 3	211.664	0.602
23	 0	 4	210.738	0.597
23	 0	 5	209.624	0.613
23	 0	 6	208.738	0.672
23	 0	 7	207.658	0.614
23	 1	 0	214.714	0.511
23	 1	 1	213.678	0.501
23	 1	 2	212.718	0.514
23	 1	 3	211.652	0.508
23	 1	 4	210.693	0.532
23	 1	 5	209.698	0.516
23	 1	 6	208.703	0.527
23	 1	 7	207.603	0.470
23	 2	 0	214.622	0.426
23	 2	 1	213.615	0.421
23	 2	 2	212.691	0.463
23	 2	 3	211.653	0.497
23	 2	 4	210.723	0.461
23	 2	 5	209.633	0.427
23	 2	 6	208.713	0.477
23	 2	 7	207.631	0.490
23	 3	 0	214.661	0.435
23	 3	 1	213.608	0.402
23	 3	 2	212.662	0.410
23	 3	 3	211.610	0.418
23	 3	 4	210.690	0.425
23	 3	 5	209.669	0.429
23	 3	 6	208.683	0.433
23	 3	 7	207.664	0.425
23	 4	 0	214.634	0.376
23	 4	 1	213.624	0.401
23	 4	 2	212.686	0.384
23	 4	 3	211.595	0.397
23	 4	 4	210.722	0.426
23	 4	 5	209.661	0.411
23	 4	 6	208.707	0.427
23	 4	 7	207.660	0.408
23	 5	 0	214.673	0.392
23	 5	 1	213.594	0.357
23	 5	 2	212.694	0.381
23	 5	 3	211.627	0.367
23	 5	 4	210.721	0.401
23	 5	 5	209.721	0.371
23	 5	 6	208.691	0.379
23	 5	 7	207.601	0.408
23	 6	 0	214.669	0.382
23	 6	 1	213.610	0.353
23	 6	 2	212.681	0.373
23	 6	 3	211.691	0.356
23	 6	 4	210.734	0.357
23	 6	 5	209.678	0.369
23	 6	 6	208.718	0.366
23	 6	 7	207.636	0.387
23	 7	 0	214.665	0.367
23	 7	 1	213.593	0.365
23	 7	 2	212.668	0.358
23	 7	 3	211.625	0.364
23	 7	 4	210.719	0.347
23	 7	 5	209.672	0.366
23	 7	 6	208.691	0.364
23	 7	 7	207.646	0.354
24	 0	 0	220.976	0.692
24	 0	 1	219.769	0.594
24	 0	 2	218.799	0.588
24	 0	 3	217.742	0.548
24	 0	 4	216.900	0.623
24	 0	 5	215.804	0.586
24	 0	 6	214.827	0.654
24	 0	 7	213.717	0.596
24	 1	 0	220.826	0.523
24	 1	 1	219.770	0.492
24	 1	 2	218.795	0.487
24	 1	 3	217.793	0.516
24	 1	 4	216.863	0.553
24	 1	 5	215.802	0.542
24	 1	 6	214.781	0.500
24	 1	 7	213.703	0.501
24	 2	 0	220.822	0.468
24	 2	 1	219.771	0.481
24	 2	 2	218.775	0.448
24	 2	 3	217.798	0.465
24	 2	 4	216.909	0.523
24	 2	 5	215.780	0.458
24	 2	 6	214.792	0.475
24	 2	 7	213.714	0.417
24	 3	 0	220.885	0.475
24	 3	 1	219.757	0.397
24	 3	 2	218.752	0.398
24	 3	 3	217.787	0.445
24	 3	 4	216.877	0.451
24	 3	 5	215.764	0.422
24	 3	 6	214.792	0.459
24	 3	 7	213.692	0.396
24	 4	 0	220.855	0.416
24	 4	 1	219.738	0.380
24	 4	 2	218.760	0.381
24	 4	 3	217.801	0.383
24	 4	 4	216.878	0.418
24	 4	 5	215.798	0.417
24	 4	 6	214.800	0.373
24	 4	 7	213.681	0.368
24	 5	 0	220.900	0.353
24	 5	 1	219.755	0.379
24	 5	 2	218.841	0.350
24	 5	 3	217.789	0.339
24	 5	 4	216.880	0.389
24	 5	 5	215.825	0.371
24	 5	 6	214.780	0.360
24	 5	 7	213.778	0.363
24	 6	 0	220.907	0.363
24	 6	 1	219.773	0.332
24	 6	 2	218.787	0.333
24	 6	 3	217.844	0.350
24	 6	 4	216.845	0.329
24	 6	 5	215.832	0.353
24	 6	 6	214.884	0.368
24	 6	 7	213.759	0.332
24	 7	 0	220.932	0.357
24	 7	 1	219.775	0.315
24	 7	 2	218.793	0.341
24	 7	 3	217.766	0.298
24	 7	 4	216.923	0.265
24	 7	 5	215.910	0.353
24	 7	 6	214.840	0.342
24	 7	 7	213.712	0.328
25	 0	 0	226.942	0.558
25	 0	 1	225.897	0.516
25	 0	 2	224.956	0.575
25	 0	 3	223.849	0.510
25	 0	 4	223.009	0.562
25	 0	 5	221.926	0.533
25	 0	 6	220.969	0.584
25	 0	 7	219.921	0.497
25	 1	 0	226.980	0.504
25	 1	 1	225.904	0.416
25	 1	 2	224.914	0.477
25	 1	 3	223.836	0.416
25	 1	 4	222.975	0.459
25	 1	 5	221.895	0.501
25	 1	 6	220.990	0.501
25	 1	 7	219.895	0.477
25	 2	 0	226.954	0.433
25	 2	 1	225.893	0.399
25	 2	 2	224.933	0.429
25	 2	 3	223.842	0.426
25	 2	 4	222.994	0.461
25	 2	 5	221.887	0.439
25	 2	 6	220.935	0.412
25	 2	 7	219.889	0.420
25	 3	 0	226.921	0.416
25	 3	 1	225.908	0.414
25	 3	 2	224.932	0.390
25	 3	 3	223.833	0.375
25	 3	 4	222.944	0.381
25	 3	 5	221.856	0.391
25	 3	 6	220.943	0.418
25	 3	 7	219.901	0.418
25	 4	 0	226.913	0.368
25	 4	 1	225.895	0.393
25	 4	 2	224.914	0.334
25	 4	 3	223.815	0.367
25	 4	 4	222.943	0.325
25	 4	 5	221.876	0.319
25	 4	 6	220.922	0.365
25	 4	 7	219.956	0.346
25	 5	 0	226.952	0.345
25	 5	 1	225.884	0.307
25	 5	 2	224.920	0.370
25	 5	 3	223.833	0.339
25	 5	 4	222.976	0.314
25	 5	 5	221.934	0.358
25	 5	 6	220.958	0.376
25	 5	 7	219.896	0.326
25	 6	 0	226.946	0.289
25	 6	 1	225.923	0.334
25	 6	 2	224.919	0.297
25	 6	 3	223.821	0.319
25	 6	 4	222.976	0.332
25	 6	 5	221.936	0.352
25	 6	 6	220.948	0.315
25	 6	 7	219.897	0.314
25	 7	 0	226.996	0.339
25	 7	 1	225.886	0.308
25	 7	 2	224.930	0.360
25	 7	 3	223.828	0.321
25	 7	 4	222.983	0.318
25	 7	 5	221.902	0.343
25	 7	 6	220.963	0.341
25	 7	 7	219.943	0.330
26	 0	 0	218.416	0.426
26	 0	 1	217.364	0.422
26	 0	 2	216.451	0.458
26	 0	 3	215.397	0.482
26	 0	 4	214.487	0.465
26	 0	 5	213.420	0.471
26	 0	 6	212.504	0.456
26	 0	 7	211.447	0.446
26	 1	 0	218.399	0.411
26	 1	 1	217.411	0.383
26	 1	 2	216.452	0.415
26	 1	 3	215.445	0.376
26	 1	 4	214.451	0.402
26	 1	 5	213.391	0.403
26	 1	 6	212.432	0.398
26	 1	 7	211.446	0.400
26	 2	 0	218.399	0.352
26	 2	 1	217.349	0.364
26	 2	 2	216.427	0.371
26	 2	 3	215.433	0.367
26	 2	 4	214.448	0.396
26	 2	 5	213.434	0.362
26	 2	 6	212.502	0.385
26	 2	 7	211.497	0.377
26	 3	 0	218.340	0.331
26	 3	 1	217.385	0.329
26	 3	 2	216.439	0.335
26	 3	 3	215.407	0.343
26	 3	 4	214.426	0.349
26	 3	 5	213.410	0.323
26	 3	 6	212.497	0.339
26	 3	 7	211.515	0.344
26	 4	 0	218.365	0.324
26	 4	 1	217.352	0.319
26	 4	 2	216.434	0.346
26	 4	 3	215.433	0.330
26	 4	 4	214.445	0.327
26	 4	 5	213.405	0.329
26	 4	 6	212.487	0.327
26	 4	 7	211.445	0.357
26	 5	 0	218.385	0.294
