GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	1.233	155.165	0.9997	0.445	1.225	155.798	0.9987	0.994	1.306	154.231	0.9973	1.835	1.303	154.475	0.9974	1.924
21	 4	1.172	156.180	0.9977	1.252	1.171	156.124	0.9983	1.067	1.240	154.603	0.9976	1.721	1.241	154.463	0.9977	2.048
21	 5	1.178	152.170	0.9993	0.689	1.172	152.820	0.9979	1.196	1.210	153.088	0.9976	2.061	1.212	153.022	0.9976	2.262
21	 6	1.072	156.170	0.9996	0.481	1.098	154.116	0.9997	0.422	1.157	152.602	0.9975	2.707	1.163	152.186	0.9975	2.427
21	 7	1.069	153.655	0.9996	0.501	1.070	153.601	0.9990	0.746	1.087	153.538	0.9984	1.956	1.087	153.643	0.9984	2.232
22	 0	1.362	161.045	0.9969	1.690	1.360	161.219	0.9973	1.593	1.691	148.685	1.0000	2.459	1.686	148.940	1.0000	2.301
22	 1	1.273	153.305	0.9994	0.712	1.284	152.529	0.9987	1.054	1.413	150.297	0.9959	1.927	1.428	149.558	0.9957	2.033
22	 2	1.211	151.375	0.9990	0.849	1.238	149.257	0.9980	1.228	1.339	148.178	0.9966	1.527	1.337	148.162	0.9967	2.117
22	 3	1.187	149.815	0.9997	0.496	1.176	150.781	0.9991	0.806	1.287	147.528	0.9971	1.761	1.286	147.771	0.9972	1.723
22	 4	1.123	151.560	0.9971	1.345	1.122	151.512	0.9977	1.199	1.224	148.071	0.9975	1.843	1.231	147.779	0.9974	1.813
22	 5	1.140	146.955	0.9999	0.201	1.129	147.739	0.9999	0.197	1.202	146.401	0.9975	1.880	1.194	146.610	0.9977	1.672
22	 6	1.036	151.410	0.9991	0.692	1.050	150.310	0.9994	0.597	1.180	144.708	0.9972	3.058	1.173	145.067	0.9975	2.349
22	 7	1.047	148.265	0.9984	0.952	1.037	149.076	0.9995	0.516	1.096	146.772	0.9983	1.800	1.085	147.299	0.9985	1.300
23	 0	1.322	182.790	0.9995	0.658	1.322	182.684	0.9999	0.240	1.691	167.979	1.0000	2.046	1.688	167.953	1.0000	2.152
23	 1	1.243	173.985	0.9980	1.258	1.239	174.556	0.9960	1.748	1.409	169.545	0.9955	2.421	1.414	169.626	0.9956	2.534
23	 2	1.183	172.820	0.9999	0.312	1.183	172.815	0.9999	0.296	1.345	167.498	0.9963	1.253	1.346	167.340	0.9964	1.570
23	 3	1.168	170.435	0.9980	1.164	1.137	172.772	0.9987	0.899	1.291	166.658	0.9970	2.215	1.271	167.722	0.9973	1.682
23	 4	1.144	169.185	0.9968	1.444	1.165	167.499	0.9986	0.977	1.235	167.127	0.9973	2.288	1.236	166.991	0.9972	2.805
23	 5	1.156	165.530	0.9998	0.361	1.161	164.980	0.9998	0.347	1.206	166.252	0.9974	2.280	1.194	166.599	0.9975	2.163
23	 6	1.021	172.375	0.9992	0.633	1.073	168.805	0.9996	0.501	1.182	164.677	0.9969	3.674	1.172	165.364	0.9973	1.560
23	 7	1.075	166.055	0.9985	0.928	1.100	164.160	0.9994	0.615	1.099	166.678	0.9982	2.694	1.092	166.965	0.9983	2.858
24	 0	1.414	182.615	0.9998	0.437	1.414	182.568	0.9998	0.484	1.811	167.132	1.0000	1.755	1.811	167.144	1.0000	1.538
24	 1	1.289	175.030	0.9986	1.064	1.310	173.772	0.9987	1.040	1.472	169.503	0.9959	2.099	1.478	169.401	0.9959	2.179
24	 2	1.208	174.420	0.9994	0.654	1.193	175.459	0.9984	1.084	1.392	167.255	0.9965	1.570	1.390	167.362	0.9966	1.691
24	 3	1.199	170.610	0.9986	0.992	1.188	171.340	0.9986	0.983	1.323	166.599	0.9971	1.793	1.319	166.782	0.9972	1.676
24	 4	1.158	170.345	0.9960	1.641	1.176	169.092	0.9982	1.122	1.261	166.999	0.9975	2.071	1.268	166.874	0.9974	2.310
24	 5	1.168	165.970	0.9997	0.421	1.177	165.436	0.9997	0.438	1.228	165.609	0.9975	1.828	1.228	165.715	0.9977	1.557
24	 6	1.076	168.980	0.9977	1.166	1.119	166.096	0.9995	0.558	1.178	164.684	0.9973	2.929	1.176	164.980	0.9974	1.936
24	 7	1.106	164.070	0.9990	0.780	1.126	162.571	0.9996	0.533	1.099	166.322	0.9983	2.733	1.101	166.044	0.9982	2.574
25	 0	1.408	214.050	0.9993	0.818	1.403	214.398	0.9992	0.873	1.778	199.784	1.0000	1.949	1.775	199.895	1.0000	1.781
25	 1	1.271	207.580	0.9995	0.614	1.287	206.619	0.9995	0.637	1.454	201.674	0.9962	1.147	1.458	201.601	0.9962	1.315
25	 2	1.202	205.265	0.9997	0.493	1.208	204.745	0.9998	0.350	1.373	198.880	0.9967	1.474	1.377	198.496	0.9967	1.466
25	 3	1.156	204.365	0.9997	0.412	1.152	204.896	0.9992	0.747	1.298	198.650	0.9974	1.580	1.294	199.043	0.9976	2.088
25	 4	1.104	205.420	0.9977	1.183	1.103	205.460	0.9993	0.674	1.262	198.081	0.9976	1.781	1.258	198.382	0.9977	1.488
25	 5	1.110	200.810	1.0000	0.109	1.105	201.208	0.9997	0.428	1.216	196.718	0.9977	1.875	1.215	196.689	0.9977	1.425
25	 6	1.020	204.525	0.9991	0.667	1.049	202.606	0.9993	0.612	1.176	196.135	0.9974	2.565	1.185	195.801	0.9975	2.244
25	 7	1.039	200.010	0.9996	0.447	1.035	200.379	1.0000	0.041	1.108	196.843	0.9984	1.405	1.111	196.715	0.9983	1.148
26	 0	1.382	158.755	0.9991	0.928	1.374	159.262	0.9988	1.060	1.711	147.041	1.0000	1.629	1.704	147.380	1.0000	1.434
26	 1	1.266	152.170	1.0000	0.181	1.271	151.812	0.9997	0.468	1.433	147.863	0.9960	1.584	1.439	147.617	0.9959	1.719
26	 2	1.210	150.010	0.9999	0.295	1.219	149.373	0.9999	0.280	1.346	146.205	0.9967	1.224	1.349	145.992	0.9968	1.200
26	 3	1.171	149.100	0.9996	0.510	1.178	148.501	0.9994	0.632	1.287	145.814	0.9972	1.388	1.282	146.074	0.9973	1.622
26	 4	1.132	149.135	0.9990	0.809	1.146	148.172	0.9990	0.798	1.245	145.493	0.9975	1.304	1.247	145.548	0.9975	1.261
26	 5	1.126	146.140	0.9995	0.582	1.109	147.267	0.9987	0.887	1.211	144.154	0.9976	1.342	1.205	144.327	0.9977	1.433
26	 6	1.070	147.030	0.9994	0.597	1.079	146.530	0.9998	0.329	1.172	143.434	0.9973	2.011	1.171	143.551	0.9974	1.893
26	 7	1.040	146.960	0.9996	0.482	1.060	145.478	0.9998	0.345	1.108	144.333	0.9982	0.888	1.103	144.467	0.9982	0.932
27	 0	1.386	173.335	0.9997	0.509	1.384	173.348	0.9998	0.398	1.737	159.770	1.0000	1.905	1.729	160.008	1.0000	1.921
27	 1	1.273	166.570	0.9976	1.392	1.281	166.118	0.9974	1.453	1.445	161.329	0.9960	1.968	1.457	160.864	0.9958	2.028
27	 2	1.229	163.080	0.9999	0.257	1.243	162.005	0.9999	0.287	1.368	158.864	0.9966	1.131	1.370	158.730	0.9967	1.386
27	 3	1.210	160.595	0.9991	0.829	1.205	161.084	0.9988	0.934	1.313	158.174	0.9971	1.750	1.310	158.398	0.9972	1.554
27	 4	1.170	160.480	0.9991	0.772	1.178	159.827	0.9995	0.592	1.275	157.418	0.9972	1.593	1.270	157.636	0.9973	1.761
27	 5	1.174	156.725	0.9994	0.625	1.172	156.830	0.9991	0.775	1.221	157.127	0.9975	1.806	1.222	157.040	0.9975	1.772
27	 6	1.103	158.910	0.9992	0.695	1.119	157.792	0.9987	0.904	1.190	155.882	0.9975	1.645	1.191	155.797	0.9977	1.353
27	 7	1.109	155.865	0.9995	0.539	1.124	154.768	0.9997	0.426	1.126	156.857	0.9983	2.006	1.123	156.978	0.9983	1.985
28	 0	1.374	182.235	1.0000	0.195	1.385	181.259	1.0000	0.215	1.719	169.005	1.0000	1.731	1.715	169.113	1.0000	1.516
28	 1	1.258	176.500	0.9988	0.964	1.268	175.768	0.9987	1.023	1.432	170.876	0.9962	1.709	1.431	170.893	0.9963	1.740
28	 2	1.198	174.345	0.9990	0.826	1.204	173.855	0.9982	1.152	1.355	168.670	0.9967	0.965	1.355	168.650	0.9967	1.182
28	 3	1.173	172.275	0.9994	0.620	1.168	172.543	0.9997	0.437	1.301	167.936	0.9971	1.583	1.299	168.012	0.9972	1.383
28	 4	1.167	169.350	0.9988	0.921	1.167	169.295	0.9988	0.896	1.253	167.340	0.9973	1.532	1.250	167.435	0.9973	1.458
28	 5	1.153	167.070	0.9999	0.183	1.155	166.970	0.9999	0.216	1.211	166.587	0.9975	1.474	1.213	166.484	0.9975	1.551
28	 6	1.103	167.535	0.9994	0.587	1.101	167.682	0.9992	0.700	1.167	166.053	0.9975	1.915	1.165	166.135	0.9975	1.864
28	 7	1.096	165.525	0.9999	0.192	1.096	165.488	0.9999	0.249	1.105	166.949	0.9983	1.783	1.101	167.003	0.9983	1.758
29	 0	1.497	133.690	0.9999	0.310	1.497	133.604	0.9999	0.322	1.771	125.676	1.0000	1.323	1.763	126.056	1.0000	1.423
29	 1	1.283	134.530	0.9999	0.238	1.276	135.259	0.9999	0.301	1.464	128.438	0.9964	1.310	1.472	128.121	0.9965	1.398
29	 2	1.229	131.080	1.0000	0.128	1.238	130.436	0.9997	0.477	1.351	127.335	0.9971	0.976	1.353	127.260	0.9974	1.124
29	 3	1.170	131.180	0.9998	0.331	1.165	131.693	0.9998	0.365	1.275	127.341	0.9974	0.742	1.278	127.296	0.9975	0.601
29	 4	1.121	131.030	0.9992	0.708	1.129	130.524	0.9989	0.836	1.227	126.450	0.9976	1.002	1.231	126.224	0.9976	1.233
29	 5	1.106	127.955	0.9991	0.732	1.110	127.660	0.9990	0.767	1.168	125.506	0.9978	1.007	1.169	125.483	0.9978	1.021
29	 6	1.042	129.380	0.9999	0.267	1.038	129.671	0.9998	0.301	1.129	124.745	0.9979	1.252	1.124	124.967	0.9979	1.271
29	 7	1.032	127.215	0.9999	0.206	1.039	126.799	0.9999	0.201	1.087	124.453	0.9983	0.878	1.092	124.229	0.9984	0.808
30	 0	1.451	161.210	0.9989	1.081	1.451	161.210	0.9989	1.081	1.690	153.326	1.0000	1.570	1.690	153.330	1.0000	1.458
30	 1	1.322	156.855	0.9994	0.751	1.314	157.441	0.9996	0.611	1.419	155.671	0.9964	2.208	1.419	155.617	0.9965	2.088
30	 2	1.221	156.825	0.9996	0.522	1.219	156.903	0.9996	0.541	1.290	155.334	0.9973	1.430	1.292	155.175	0.9974	1.297
30	 3	1.189	154.085	0.9997	0.471	1.183	154.484	0.9996	0.540	1.207	155.072	0.9976	1.646	1.208	155.044	0.9976	1.484
30	 4	1.159	152.415	0.9994	0.611	1.170	151.756	0.9992	0.720	1.161	154.246	0.9978	1.735	1.167	154.023	0.9978	1.806
30	 5	1.087	152.910	0.9999	0.248	1.075	153.686	0.9999	0.244	1.071	154.666	0.9982	1.491	1.070	154.601	0.9982	1.575
30	 6	1.045	152.205	1.0000	0.104	1.046	152.135	0.9999	0.230	1.024	153.829	0.9982	1.854	1.024	153.794	0.9982	2.009
30	 7	0.991	152.935	1.0000	0.079	0.991	152.918	1.0000	0.083	0.956	154.230	0.9986	0.765	0.954	154.291	0.9986	0.840
31	 0	1.405	164.730	0.9994	0.744	1.402	164.906	0.9995	0.711	1.707	153.415	1.0000	1.363	1.703	153.588	1.0000	1.112
31	 1	1.303	159.265	0.9994	0.689	1.307	158.961	0.9995	0.681	1.457	155.116	0.9961	1.763	1.460	155.003	0.9961	1.938
31	 2	1.239	157.315	0.9991	0.810	1.240	157.246	0.9991	0.850	1.351	154.584	0.9969	1.421	1.352	154.477	0.9969	1.492
31	 3	1.218	154.400	0.9996	0.574	1.215	154.677	0.9994	0.643	1.282	154.070	0.9973	1.829	1.283	154.059	0.9974	1.700
31	 4	1.186	153.720	0.9993	0.678	1.185	153.758	0.9992	0.740	1.232	153.874	0.9976	1.865	1.228	154.025	0.9977	1.853
31	 5	1.151	152.460	0.9996	0.532	1.158	151.966	0.9994	0.659	1.172	153.605	0.9978	1.598	1.171	153.609	0.9978	1.717
31	 6	1.089	153.750	0.9999	0.195	1.091	153.566	1.0000	0.123	1.127	153.005	0.9979	1.372	1.124	153.061	0.9980	1.292
31	 7	1.074	152.240	0.9998	0.314	1.073	152.337	0.9997	0.426	1.086	152.843	0.9982	1.377	1.085	152.952	0.9983	1.547
