INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
 8	 6	15.535	11.965	14.191	10.915
 8	 7	15.905	9.420	15.272	9.084
 9	 0	8.225	4.356	6.685	3.543
 9	 1	10.427	4.613	9.138	4.059
 9	 2	11.349	5.195	10.061	4.622
 9	 3	11.707	7.913	10.827	7.360
 9	 4	11.313	8.297	10.383	7.658
 9	 5	12.673	9.012	11.696	8.358
 9	 6	11.954	9.493	10.991	8.749
 9	 7	12.553	9.196	11.777	8.623
10	 0	7.351	4.502	5.978	3.668
10	 1	8.872	4.793	7.666	4.169
10	 2	9.827	5.186	8.677	4.590
10	 3	10.232	8.476	9.152	7.570
10	 4	10.189	6.164	9.066	5.483
10	 5	10.951	9.040	9.874	8.176
10	 6	10.437	9.147	9.555	8.351
10	 7	10.973	9.076	10.010	8.339
11	 0	6.368	3.923	5.295	3.280
11	 1	7.735	4.457	6.825	3.958
11	 2	8.811	5.242	7.812	4.632
11	 3	9.355	8.070	8.365	7.227
11	 4	9.194	5.765	8.373	5.267
11	 5	9.940	8.647	9.144	7.923
11	 6	9.440	8.641	8.733	7.970
11	 7	10.140	8.801	9.446	8.199
12	 0	5.915	4.171	4.763	3.353
12	 1	6.956	4.896	6.140	4.341
12	 2	7.611	5.397	6.829	4.842
12	 3	8.134	5.631	7.385	5.124
12	 4	8.000	5.852	7.351	5.392
12	 5	8.568	7.741	8.068	7.300
12	 6	8.107	7.913	7.671	7.478
12	 7	8.616	7.795	8.120	7.337
13	 0	5.199	4.363	4.270	3.575
13	 1	6.163	4.958	5.281	4.265
13	 2	6.568	5.377	5.961	4.883
13	 3	6.947	6.692	6.257	6.075
13	 4	6.976	6.752	6.396	6.193
13	 5	7.438	6.079	7.007	5.721
13	 6	7.298	6.327	6.979	6.089
13	 7	7.586	6.362	7.306	6.145
14	 0	4.080	3.788	3.386	3.152
14	 1	4.790	4.399	4.195	3.845
14	 2	4.947	4.595	4.513	4.211
14	 3	5.529	5.053	5.125	4.682
14	 4	5.358	4.942	5.056	4.681
14	 5	5.865	5.405	5.668	5.227
14	 6	6.014	5.697	5.880	5.609
14	 7	6.304	5.731	6.186	5.688
15	 0	3.898	3.585	3.233	2.974
15	 1	4.541	4.433	3.922	3.811
15	 2	4.966	4.712	4.440	4.221
15	 3	5.479	5.234	5.004	4.759
15	 4	5.448	5.082	5.110	4.758
15	 5	5.858	5.821	5.703	5.693
15	 6	5.934	5.946	5.793	5.802
15	 7	6.218	6.235	6.216	6.230
16	 0	3.512	2.718	2.916	2.263
16	 1	4.187	3.061	3.663	2.684
16	 2	4.170	3.171	3.675	2.797
16	 3	4.328	3.374	3.863	3.014
16	 4	4.458	3.466	3.976	3.084
16	 5	4.689	3.517	4.327	3.243
16	 6	4.620	3.552	4.226	3.259
16	 7	4.785	3.708	4.442	3.439
17	 0	3.571	2.706	2.932	2.221
17	 1	4.088	2.938	3.650	2.619
17	 2	4.453	4.310	4.029	3.904
17	 3	4.596	4.463	4.244	4.124
17	 4	4.522	3.271	4.235	3.069
17	 5	4.917	4.723	4.597	4.427
17	 6	4.902	4.372	4.655	4.158
17	 7	5.083	4.865	4.865	4.664
18	 0	4.321	3.560	3.568	2.947
18	 1	5.153	4.394	4.574	3.914
18	 2	5.510	4.780	5.042	4.383
18	 3	5.708	5.015	5.269	4.638
18	 4	5.599	5.055	5.207	4.701
18	 5	6.182	5.207	5.723	4.816
18	 6	6.119	5.503	5.799	5.227
18	 7	6.208	5.662	5.884	5.373
19	 0	5.784	4.307	4.844	3.618
19	 1	7.044	4.970	6.219	4.371
19	 2	7.579	7.137	6.928	6.582
19	 3	7.946	5.486	7.310	5.048
19	 4	7.871	6.951	7.189	6.338
19	 5	8.744	8.155	8.095	7.559
19	 6	8.326	8.114	7.869	7.690
19	 7	8.620	6.314	8.201	6.021
20	 0	5.866	4.165	4.881	3.467
20	 1	7.407	4.690	6.500	4.113
20	 2	8.322	5.383	7.418	4.810
20	 3	8.600	5.664	7.845	5.181
20	 4	8.333	5.814	7.632	5.331
20	 5	9.326	6.322	8.678	5.866
20	 6	9.033	8.564	8.475	8.045
20	 7	9.346	8.891	9.047	8.576
21	 0	5.946	4.065	4.909	3.353
21	 1	7.379	4.849	6.377	4.157
21	 2	8.017	5.007	7.253	4.540
21	 3	8.420	5.400	7.848	5.031
21	 4	8.115	5.500	7.766	5.235
21	 5	8.913	5.889	8.575	5.679
21	 6	8.561	5.939	8.494	5.900
21	 7	9.006	6.223	8.939	6.186
22	 0	7.087	4.253	5.787	3.477
22	 1	9.011	4.875	7.808	4.225
22	 2	10.161	5.189	9.000	4.627
22	 3	10.181	5.374	9.358	4.938
22	 4	10.150	5.632	9.377	5.221
22	 5	11.031	8.557	10.228	7.886
22	 6	10.478	8.880	9.995	8.482
22	 7	10.956	9.124	10.695	8.916
23	 0	7.780	4.162	6.366	3.410
23	 1	10.383	6.740	8.973	5.786
23	 2	11.252	7.430	10.127	6.667
23	 3	12.103	7.995	11.063	7.305
23	 4	11.639	8.158	10.914	7.655
23	 5	13.313	9.025	12.366	8.407
23	 6	12.462	9.305	11.790	8.787
23	 7	13.407	9.149	12.734	8.667
24	 0	7.999	4.712	6.464	3.812
24	 1	10.074	5.165	8.549	4.377
24	 2	11.438	5.476	9.835	4.696
24	 3	11.959	8.009	10.708	7.199
24	 4	11.572	8.286	10.409	7.449
24	 5	13.116	9.143	11.723	8.135
24	 6	12.402	7.827	11.233	7.097
24	 7	13.095	9.120	11.955	8.346
25	 0	5.940	4.194	4.905	3.474
25	 1	7.490	4.784	6.454	4.122
25	 2	8.337	7.371	7.539	6.670
25	 3	8.864	7.860	8.189	7.257
25	 4	8.488	5.678	8.073	5.394
25	 5	9.473	8.331	9.199	8.098
25	 6	9.111	8.419	8.978	8.283
25	 7	9.626	6.146	9.636	6.159
26	 0	5.352	4.261	4.323	3.431
26	 1	6.458	4.643	5.600	4.028
26	 2	7.196	5.338	6.366	4.739
26	 3	7.562	5.816	6.605	5.068
26	 4	7.322	5.529	6.585	4.983
26	 5	8.145	5.856	7.375	5.300
26	 6	7.575	6.195	6.910	5.656
26	 7	8.185	5.985	7.565	5.548
27	 0	4.951	3.952	4.046	3.212
27	 1	6.117	4.854	5.278	4.195
27	 2	6.449	5.066	5.729	4.496
27	 3	6.692	5.316	6.127	4.874
27	 4	6.773	5.305	6.157	4.820
27	 5	7.263	5.871	6.835	5.546
27	 6	6.807	5.589	6.581	5.397
27	 7	7.088	5.741	6.864	5.602
28	 0	3.917	2.735	3.239	2.271
28	 1	4.620	2.991	4.095	2.655
28	 2	4.981	3.146	4.430	2.785
28	 3	5.126	4.286	4.569	3.816
28	 4	5.176	5.019	4.724	4.588
28	 5	5.686	5.302	5.289	4.926
28	 6	5.461	5.251	5.047	4.846
28	 7	5.662	5.414	5.261	5.037
29	 0	3.431	3.369	2.817	2.741
29	 1	3.948	3.814	3.523	3.413
29	 2	4.239	4.170	3.798	3.741
29	 3	4.362	4.300	3.995	3.926
29	 4	4.317	3.468	3.989	3.205
29	 5	4.811	4.607	4.477	4.282
29	 6	4.570	3.655	4.320	3.464
29	 7	4.858	3.839	4.556	3.600
30	 0	3.391	2.889	2.800	2.390
30	 1	3.761	3.127	3.298	2.740
30	 2	3.944	3.411	3.480	3.020
30	 3	3.863	3.391	3.457	3.027
30	 4	3.953	3.420	3.539	3.065
30	 5	4.117	3.670	3.704	3.296
30	 6	4.045	3.553	3.692	3.252
30	 7	4.301	3.770	3.914	3.439
31	 0	3.485	3.437	2.867	2.826
31	 1	3.963	3.896	3.432	3.376
31	 2	4.115	4.068	3.655	3.631
31	 3	4.121	4.092	3.767	3.728
31	 4	4.159	4.133	3.870	3.851
31	 5	4.417	4.394	4.220	4.199
31	 6	4.243	4.232	4.142	4.141
31	 7	4.447	4.430	4.410	4.387
