ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	219.104	0.754
13	 0	 1	217.934	0.761
13	 0	 2	217.059	0.768
13	 0	 3	215.936	0.771
13	 0	 4	215.008	0.725
13	 0	 5	213.837	0.701
13	 0	 6	212.887	0.767
13	 0	 7	211.792	1.430
13	 1	 0	219.074	0.861
13	 1	 1	218.028	0.846
13	 1	 2	217.025	0.766
13	 1	 3	215.959	0.803
13	 1	 4	215.014	0.821
13	 1	 5	213.904	0.846
13	 1	 6	212.921	0.856
13	 1	 7	211.826	1.760
13	 2	 0	219.071	0.803
13	 2	 1	218.031	0.842
13	 2	 2	217.068	0.762
13	 2	 3	215.964	0.827
13	 2	 4	214.973	0.802
13	 2	 5	213.915	0.792
13	 2	 6	212.977	0.802
13	 2	 7	211.756	1.792
13	 3	 0	219.177	0.825
13	 3	 1	218.060	0.866
13	 3	 2	217.102	0.854
13	 3	 3	215.930	0.812
13	 3	 4	215.102	0.805
13	 3	 5	213.939	0.861
13	 3	 6	212.864	0.896
13	 3	 7	211.709	2.059
13	 4	 0	219.136	0.944
13	 4	 1	218.072	0.860
13	 4	 2	217.076	0.905
13	 4	 3	216.033	0.912
13	 4	 4	214.961	0.883
13	 4	 5	213.913	0.915
13	 4	 6	212.958	1.837
13	 4	 7	211.841	1.940
13	 5	 0	219.173	1.011
13	 5	 1	217.991	0.935
13	 5	 2	217.141	0.924
13	 5	 3	215.947	0.966
13	 5	 4	215.017	0.995
13	 5	 5	213.899	0.948
13	 5	 6	212.883	2.105
13	 5	 7	211.641	1.950
13	 6	 0	219.189	1.015
13	 6	 1	218.043	1.014
13	 6	 2	217.160	1.054
13	 6	 3	215.981	1.058
13	 6	 4	214.996	1.065
13	 6	 5	213.856	1.012
13	 6	 6	212.859	1.816
13	 6	 7	211.690	1.915
13	 7	 0	219.131	1.075
13	 7	 1	218.084	1.052
13	 7	 2	217.153	1.111
13	 7	 3	215.976	1.077
13	 7	 4	215.029	1.065
13	 7	 5	213.920	1.107
13	 7	 6	212.855	1.797
13	 7	 7	211.718	1.672
14	 0	 0	217.953	0.619
14	 0	 1	216.840	0.602
14	 0	 2	215.824	0.614
14	 0	 3	214.739	0.603
14	 0	 4	213.653	0.557
14	 0	 5	212.569	0.591
14	 0	 6	211.516	0.551
14	 0	 7	210.348	1.066
14	 1	 0	217.945	0.667
14	 1	 1	216.866	0.633
14	 1	 2	215.873	0.615
14	 1	 3	214.779	0.640
14	 1	 4	213.657	0.584
14	 1	 5	212.563	0.578
14	 1	 6	211.503	0.640
14	 1	 7	210.430	1.199
14	 2	 0	217.974	0.615
14	 2	 1	216.895	0.643
14	 2	 2	215.848	0.594
14	 2	 3	214.708	0.600
14	 2	 4	213.674	0.603
14	 2	 5	212.577	0.612
14	 2	 6	211.549	0.608
14	 2	 7	210.333	1.419
14	 3	 0	217.972	0.655
14	 3	 1	216.860	0.615
14	 3	 2	215.868	0.667
14	 3	 3	214.737	0.605
14	 3	 4	213.676	0.623
14	 3	 5	212.546	0.612
14	 3	 6	211.520	0.573
14	 3	 7	210.369	1.469
14	 4	 0	218.007	0.663
14	 4	 1	216.936	0.643
14	 4	 2	215.983	0.704
14	 4	 3	214.766	0.651
14	 4	 4	213.670	0.626
14	 4	 5	212.583	0.664
14	 4	 6	211.594	1.388
14	 4	 7	210.427	1.451
14	 5	 0	218.052	0.673
14	 5	 1	216.943	0.750
14	 5	 2	215.919	0.726
14	 5	 3	214.769	0.745
14	 5	 4	213.743	0.695
14	 5	 5	212.651	0.725
14	 5	 6	211.496	1.506
14	 5	 7	210.449	1.507
14	 6	 0	218.036	0.723
14	 6	 1	216.957	0.790
14	 6	 2	215.897	0.785
14	 6	 3	214.797	0.813
14	 6	 4	213.752	0.757
14	 6	 5	212.655	0.766
14	 6	 6	211.545	1.401
14	 6	 7	210.378	1.451
14	 7	 0	218.011	0.733
14	 7	 1	216.970	0.792
14	 7	 2	215.895	0.757
14	 7	 3	214.800	0.750
14	 7	 4	213.746	0.829
14	 7	 5	212.603	0.770
14	 7	 6	211.512	1.398
14	 7	 7	210.434	1.325
15	 0	 0	217.691	0.542
15	 0	 1	216.652	0.572
15	 0	 2	215.536	0.612
15	 0	 3	214.467	0.581
15	 0	 4	213.428	0.516
15	 0	 5	212.298	0.589
15	 0	 6	211.223	0.599
15	 0	 7	210.057	1.096
15	 1	 0	217.702	0.613
15	 1	 1	216.649	0.635
15	 1	 2	215.572	0.586
15	 1	 3	214.504	0.628
15	 1	 4	213.432	0.553
15	 1	 5	212.344	0.554
15	 1	 6	211.211	0.609
15	 1	 7	210.207	1.203
15	 2	 0	217.712	0.604
15	 2	 1	216.635	0.653
15	 2	 2	215.585	0.567
15	 2	 3	214.528	0.588
15	 2	 4	213.396	0.583
15	 2	 5	212.335	0.621
15	 2	 6	211.281	0.607
15	 2	 7	210.092	1.416
15	 3	 0	217.788	0.650
15	 3	 1	216.654	0.664
15	 3	 2	215.568	0.684
15	 3	 3	214.510	0.606
15	 3	 4	213.455	0.621
15	 3	 5	212.337	0.646
15	 3	 6	211.252	0.601
15	 3	 7	210.095	1.438
15	 4	 0	217.746	0.647
15	 4	 1	216.724	0.631
15	 4	 2	215.637	0.707
15	 4	 3	214.580	0.679
15	 4	 4	213.464	0.648
15	 4	 5	212.343	0.703
15	 4	 6	211.281	1.437
15	 4	 7	210.112	1.497
15	 5	 0	217.823	0.705
15	 5	 1	216.680	0.720
15	 5	 2	215.638	0.747
15	 5	 3	214.554	0.735
15	 5	 4	213.487	0.689
15	 5	 5	212.380	0.712
15	 5	 6	211.220	1.528
15	 5	 7	210.113	1.518
15	 6	 0	217.813	0.745
15	 6	 1	216.763	0.818
15	 6	 2	215.639	0.780
15	 6	 3	214.560	0.810
15	 6	 4	213.515	0.734
15	 6	 5	212.408	0.762
15	 6	 6	211.281	1.396
15	 6	 7	210.105	1.475
15	 7	 0	217.851	0.751
15	 7	 1	216.730	0.775
15	 7	 2	215.689	0.770
15	 7	 3	214.584	0.766
15	 7	 4	213.484	0.826
15	 7	 5	212.407	0.762
15	 7	 6	211.264	1.357
15	 7	 7	210.164	1.381
16	 0	 0	225.618	0.757
16	 0	 1	224.530	0.769
16	 0	 2	223.542	0.717
16	 0	 3	222.470	0.782
16	 0	 4	221.468	0.786
16	 0	 5	220.498	0.772
16	 0	 6	219.461	0.702
16	 0	 7	218.406	1.011
16	 1	 0	225.609	1.023
16	 1	 1	224.535	1.011
16	 1	 2	223.504	1.050
16	 1	 3	222.493	1.021
16	 1	 4	221.493	0.989
16	 1	 5	220.401	0.999
16	 1	 6	219.437	1.001
16	 1	 7	218.358	1.395
16	 2	 0	225.629	1.343
16	 2	 1	224.502	1.354
16	 2	 2	223.524	1.358
16	 2	 3	222.415	1.296
16	 2	 4	221.450	1.298
16	 2	 5	220.390	1.277
16	 2	 6	219.419	1.254
16	 2	 7	218.339	1.618
16	 3	 0	225.657	1.603
16	 3	 1	224.562	1.590
16	 3	 2	223.497	1.602
16	 3	 3	222.453	1.628
16	 3	 4	221.553	1.605
16	 3	 5	220.414	1.572
16	 3	 6	219.481	1.541
16	 3	 7	218.287	1.949
16	 4	 0	225.715	1.908
16	 4	 1	224.556	1.826
16	 4	 2	223.590	1.854
16	 4	 3	222.443	1.934
16	 4	 4	221.493	1.800
16	 4	 5	220.482	1.824
16	 4	 6	219.450	2.117
16	 4	 7	218.351	2.047
16	 5	 0	225.781	2.165
16	 5	 1	224.662	2.213
16	 5	 2	223.651	2.208
16	 5	 3	222.604	2.163
16	 5	 4	221.543	2.130
16	 5	 5	220.567	2.107
16	 5	 6	219.331	2.486
16	 5	 7	218.377	2.298
16	 6	 0	225.822	2.515
16	 6	 1	224.769	2.458
16	 6	 2	223.733	2.507
16	 6	 3	222.578	2.507
16	 6	 4	221.639	2.495
16	 6	 5	220.584	2.446
16	 6	 6	219.457	2.616
16	 6	 7	218.392	2.545
16	 7	 0	225.835	2.759
16	 7	 1	224.758	2.746
16	 7	 2	223.707	2.819
16	 7	 3	222.691	2.733
16	 7	 4	221.715	2.673
16	 7	 5	220.697	2.662
16	 7	 6	219.461	2.794
16	 7	 7	218.450	2.799
17	 0	 0	223.952	0.848
17	 0	 1	222.825	0.739
17	 0	 2	221.849	0.766
17	 0	 3	220.756	0.747
17	 0	 4	219.778	0.730
17	 0	 5	218.708	0.732
17	 0	 6	217.753	0.717
17	 0	 7	216.593	1.141
17	 1	 0	223.964	0.958
17	 1	 1	222.897	1.048
17	 1	 2	221.881	0.982
17	 1	 3	220.767	1.004
17	 1	 4	219.764	1.008
17	 1	 5	218.791	0.963
17	 1	 6	217.781	0.857
17	 1	 7	216.599	1.563
17	 2	 0	223.953	1.291
17	 2	 1	222.804	1.180
17	 2	 2	221.953	1.194
17	 2	 3	220.680	1.276
17	 2	 4	219.842	1.211
17	 2	 5	218.789	1.258
17	 2	 6	217.715	1.277
17	 2	 7	216.538	1.697
17	 3	 0	223.857	1.499
17	 3	 1	222.947	1.653
17	 3	 2	221.788	1.487
17	 3	 3	220.618	1.530
17	 3	 4	219.787	1.584
17	 3	 5	218.689	1.501
17	 3	 6	217.702	1.513
17	 3	 7	216.579	1.994
17	 4	 0	223.955	1.946
17	 4	 1	222.740	1.829
17	 4	 2	221.768	1.862
17	 4	 3	220.625	1.865
17	 4	 4	219.693	1.855
17	 4	 5	218.713	1.775
17	 4	 6	217.556	2.289
17	 4	 7	216.630	2.278
17	 5	 0	223.965	2.271
17	 5	 1	222.754	2.223
17	 5	 2	221.783	2.259
17	 5	 3	220.676	2.258
17	 5	 4	219.707	2.109
17	 5	 5	218.705	2.136
17	 5	 6	217.641	2.516
17	 5	 7	216.637	2.488
17	 6	 0	223.977	2.667
17	 6	 1	222.887	2.640
17	 6	 2	221.847	2.687
17	 6	 3	220.794	2.583
17	 6	 4	219.713	2.504
17	 6	 5	218.678	2.485
17	 6	 6	217.685	2.739
17	 6	 7	216.568	2.794
17	 7	 0	223.968	2.942
17	 7	 1	222.903	2.836
17	 7	 2	221.748	2.904
17	 7	 3	220.791	2.850
17	 7	 4	219.836	2.907
17	 7	 5	218.749	2.825
17	 7	 6	217.717	2.921
17	 7	 7	216.616	2.938
18	 0	 0	226.170	0.863
18	 0	 1	225.177	0.929
18	 0	 2	224.132	0.920
18	 0	 3	223.087	0.888
18	 0	 4	222.133	0.871
18	 0	 5	221.087	0.920
18	 0	 6	220.002	0.845
18	 0	 7	219.070	1.362
18	 1	 0	226.330	1.169
18	 1	 1	225.179	1.169
18	 1	 2	224.154	1.173
18	 1	 3	223.040	1.122
18	 1	 4	222.134	1.115
18	 1	 5	221.067	1.157
18	 1	 6	220.002	1.092
18	 1	 7	219.126	1.819
18	 2	 0	226.223	1.399
18	 2	 1	225.139	1.470
18	 2	 2	224.137	1.419
18	 2	 3	223.090	1.344
18	 2	 4	222.060	1.320
18	 2	 5	221.079	1.401
18	 2	 6	220.022	1.381
18	 2	 7	219.034	1.997
18	 3	 0	226.185	1.541
18	 3	 1	225.167	1.586
18	 3	 2	224.169	1.621
18	 3	 3	223.095	1.560
18	 3	 4	222.163	1.573
18	 3	 5	221.038	1.520
18	 3	 6	220.067	1.534
18	 3	 7	219.037	2.317
18	 4	 0	226.288	1.789
18	 4	 1	225.174	1.815
18	 4	 2	224.166	1.745
18	 4	 3	223.139	1.778
18	 4	 4	222.132	1.721
18	 4	 5	221.152	1.764
18	 4	 6	220.231	2.494
18	 4	 7	219.082	2.530
18	 5	 0	226.312	2.047
18	 5	 1	225.300	2.099
18	 5	 2	224.269	2.116
18	 5	 3	223.196	2.034
18	 5	 4	222.226	2.001
18	 5	 5	221.079	2.002
18	 5	 6	220.067	2.893
18	 5	 7	219.038	2.678
18	 6	 0	226.346	2.380
18	 6	 1	225.347	2.266
18	 6	 2	224.381	2.332
18	 6	 3	223.203	2.306
18	 6	 4	222.282	2.291
18	 6	 5	221.183	2.265
18	 6	 6	220.111	2.872
18	 6	 7	219.183	2.840
18	 7	 0	226.368	2.557
18	 7	 1	225.378	2.477
18	 7	 2	224.317	2.579
18	 7	 3	223.291	2.454
18	 7	 4	222.332	2.360
18	 7	 5	221.262	2.455
18	 7	 6	220.093	2.933
18	 7	 7	219.131	2.929
19	 0	 0	218.192	1.027
19	 0	 1	217.149	1.038
19	 0	 2	216.235	1.086
19	 0	 3	215.140	1.106
19	 0	 4	214.102	1.103
19	 0	 5	212.951	1.033
19	 0	 6	211.931	1.118
19	 0	 7	210.885	2.148
19	 1	 0	218.258	1.259
19	 1	 1	217.179	1.246
19	 1	 2	216.203	1.227
19	 1	 3	215.107	1.272
19	 1	 4	214.044	1.283
19	 1	 5	212.971	1.233
19	 1	 6	211.969	1.319
19	 1	 7	210.931	2.649
19	 2	 0	218.232	1.414
19	 2	 1	217.035	1.358
19	 2	 2	216.176	1.419
19	 2	 3	215.008	1.385
19	 2	 4	214.091	1.444
19	 2	 5	212.996	1.441
19	 2	 6	211.987	1.453
19	 2	 7	210.848	2.861
19	 3	 0	218.189	1.635
19	 3	 1	217.055	1.557
19	 3	 2	216.076	1.657
19	 3	 3	215.047	1.511
19	 3	 4	214.031	1.556
19	 3	 5	212.921	1.593
19	 3	 6	211.920	1.659
19	 3	 7	210.820	3.278
19	 4	 0	218.086	1.789
19	 4	 1	217.085	1.732
19	 4	 2	216.033	1.876
19	 4	 3	215.001	1.773
19	 4	 4	213.993	1.794
19	 4	 5	212.875	1.771
19	 4	 6	212.019	3.084
19	 4	 7	210.877	3.376
19	 5	 0	218.046	1.998
19	 5	 1	216.916	2.017
19	 5	 2	215.966	2.098
19	 5	 3	214.996	2.078
19	 5	 4	213.845	2.038
19	 5	 5	212.824	2.059
19	 5	 6	211.794	3.817
19	 5	 7	210.766	3.711
19	 6	 0	217.939	2.377
19	 6	 1	216.844	2.291
19	 6	 2	215.930	2.331
19	 6	 3	214.917	2.418
19	 6	 4	213.859	2.396
19	 6	 5	212.669	2.264
19	 6	 6	211.855	3.608
19	 6	 7	210.623	3.722
19	 7	 0	217.818	2.449
19	 7	 1	216.887	2.525
19	 7	 2	215.873	2.565
19	 7	 3	214.756	2.581
19	 7	 4	213.788	2.496
19	 7	 5	212.713	2.645
19	 7	 6	211.787	3.795
19	 7	 7	210.698	3.771
20	 0	 0	223.380	1.345
20	 0	 1	222.263	1.269
20	 0	 2	221.269	1.258
20	 0	 3	220.271	1.276
20	 0	 4	219.280	1.194
20	 0	 5	218.127	1.238
20	 0	 6	217.293	1.183
20	 0	 7	216.020	2.307
20	 1	 0	223.485	1.493
20	 1	 1	222.313	1.546
20	 1	 2	221.413	1.466
20	 1	 3	220.303	1.534
20	 1	 4	219.296	1.526
20	 1	 5	218.149	1.505
20	 1	 6	217.298	1.408
20	 1	 7	216.090	2.922
20	 2	 0	223.479	1.734
20	 2	 1	222.273	1.719
20	 2	 2	221.497	1.722
20	 2	 3	220.256	1.720
20	 2	 4	219.356	1.665
20	 2	 5	218.158	1.717
20	 2	 6	217.224	1.790
20	 2	 7	215.903	3.247
20	 3	 0	223.415	1.888
20	 3	 1	222.358	2.051
20	 3	 2	221.373	1.909
20	 3	 3	220.192	1.884
20	 3	 4	219.307	1.913
20	 3	 5	218.188	1.880
20	 3	 6	217.174	1.838
20	 3	 7	215.964	3.569
20	 4	 0	223.462	2.319
20	 4	 1	222.277	2.149
20	 4	 2	221.377	2.129
20	 4	 3	220.152	2.135
20	 4	 4	219.206	2.136
20	 4	 5	218.125	2.067
20	 4	 6	217.022	3.815
20	 4	 7	215.998	3.810
20	 5	 0	223.403	2.524
20	 5	 1	222.302	2.514
20	 5	 2	221.244	2.540
20	 5	 3	220.209	2.471
20	 5	 4	219.249	2.391
20	 5	 5	218.077	2.371
20	 5	 6	217.041	4.080
20	 5	 7	216.114	3.981
20	 6	 0	223.378	2.889
20	 6	 1	222.355	2.834
20	 6	 2	221.352	2.933
20	 6	 3	220.201	2.787
20	 6	 4	219.199	2.726
20	 6	 5	218.110	2.699
20	 6	 6	217.136	4.119
20	 6	 7	215.908	4.047
20	 7	 0	223.427	3.181
20	 7	 1	222.353	3.060
20	 7	 2	221.295	3.126
20	 7	 3	220.259	3.102
20	 7	 4	219.148	3.039
20	 7	 5	218.153	2.902
20	 7	 6	217.147	4.116
20	 7	 7	216.108	4.139
21	 0	 0	216.149	1.417
21	 0	 1	215.028	1.393
21	 0	 2	214.084	1.416
21	 0	 3	213.009	1.356
21	 0	 4	211.932	1.289
21	 0	 5	210.861	1.345
21	 0	 6	209.911	1.398
21	 0	 7	208.747	2.613
21	 1	 0	216.142	1.554
21	 1	 1	215.128	1.562
21	 1	 2	214.132	1.516
21	 1	 3	212.990	1.517
21	 1	 4	211.971	1.528
21	 1	 5	210.790	1.492
21	 1	 6	209.802	1.524
21	 1	 7	208.709	3.470
21	 2	 0	216.145	1.507
21	 2	 1	214.973	1.558
21	 2	 2	214.047	1.545
21	 2	 3	212.901	1.491
21	 2	 4	211.919	1.535
21	 2	 5	210.854	1.721
21	 2	 6	209.838	1.604
21	 2	 7	208.703	3.657
21	 3	 0	216.043	1.656
21	 3	 1	214.867	1.630
21	 3	 2	214.000	1.727
21	 3	 3	212.862	1.662
21	 3	 4	211.851	1.640
21	 3	 5	210.716	1.783
21	 3	 6	209.784	1.700
21	 3	 7	208.671	4.068
21	 4	 0	215.874	1.841
21	 4	 1	214.827	1.911
21	 4	 2	213.941	1.957
21	 4	 3	212.726	1.951
21	 4	 4	211.792	1.952
21	 4	 5	210.670	1.811
21	 4	 6	209.876	3.777
21	 4	 7	208.638	4.171
21	 5	 0	215.733	2.074
21	 5	 1	214.689	2.150
21	 5	 2	213.692	2.181
21	 5	 3	212.602	2.307
21	 5	 4	211.621	2.217
21	 5	 5	210.503	2.231
21	 5	 6	209.515	4.655
21	 5	 7	208.553	4.422
21	 6	 0	215.664	2.376
21	 6	 1	214.571	2.420
21	 6	 2	213.667	2.494
21	 6	 3	212.510	2.639
21	 6	 4	211.498	2.521
21	 6	 5	210.383	2.434
21	 6	 6	209.656	4.446
21	 6	 7	208.460	4.395
21	 7	 0	215.525	2.642
21	 7	 1	214.396	2.631
21	 7	 2	213.469	2.617
21	 7	 3	212.316	2.696
21	 7	 4	211.310	2.684
21	 7	 5	210.378	2.937
21	 7	 6	209.582	4.443
21	 7	 7	208.418	4.309
22	 0	 0	220.555	1.573
22	 0	 1	219.397	1.638
22	 0	 2	218.482	1.623
22	 0	 3	217.438	1.655
22	 0	 4	216.478	1.532
22	 0	 5	215.387	1.564
22	 0	 6	214.483	1.585
22	 0	 7	213.340	3.203
22	 1	 0	220.584	1.907
22	 1	 1	219.488	1.769
22	 1	 2	218.576	1.741
22	 1	 3	217.477	1.769
22	 1	 4	216.490	1.839
22	 1	 5	215.413	1.848
22	 1	 6	214.560	1.811
22	 1	 7	213.343	3.900
22	 2	 0	220.659	1.887
22	 2	 1	219.507	2.049
22	 2	 2	218.638	1.867
22	 2	 3	217.533	1.909
22	 2	 4	216.586	1.927
22	 2	 5	215.463	1.950
22	 2	 6	214.541	1.846
22	 2	 7	213.298	4.151
22	 3	 0	220.604	2.066
22	 3	 1	219.572	2.084
22	 3	 2	218.635	2.030
22	 3	 3	217.541	1.956
22	 3	 4	216.550	1.892
22	 3	 5	215.538	2.029
22	 3	 6	214.564	1.952
22	 3	 7	213.441	4.619
22	 4	 0	220.550	2.153
22	 4	 1	219.543	2.159
22	 4	 2	218.627	2.087
22	 4	 3	217.557	2.054
22	 4	 4	216.547	1.998
22	 4	 5	215.493	2.107
22	 4	 6	214.351	4.226
22	 4	 7	213.410	4.782
22	 5	 0	220.567	2.415
22	 5	 1	219.460	2.419
22	 5	 2	218.558	2.265
22	 5	 3	217.537	2.162
22	 5	 4	216.475	2.367
22	 5	 5	215.430	2.339
22	 5	 6	214.355	5.276
22	 5	 7	213.322	5.160
22	 6	 0	220.498	2.692
22	 6	 1	219.348	2.605
22	 6	 2	218.502	2.561
22	 6	 3	217.426	2.519
22	 6	 4	216.409	2.612
22	 6	 5	215.305	2.479
22	 6	 6	214.344	4.903
22	 6	 7	213.119	5.042
22	 7	 0	220.354	2.765
22	 7	 1	219.429	2.855
22	 7	 2	218.533	2.841
22	 7	 3	217.281	2.753
22	 7	 4	216.338	2.798
22	 7	 5	215.314	2.851
22	 7	 6	214.367	5.021
22	 7	 7	213.228	4.915
23	 0	 0	215.515	2.065
23	 0	 1	214.414	2.143
23	 0	 2	213.432	2.154
23	 0	 3	212.408	2.114
23	 0	 4	211.244	2.066
23	 0	 5	210.209	1.993
23	 0	 6	209.205	2.064
23	 0	 7	208.189	4.346
23	 1	 0	215.483	2.342
23	 1	 1	214.498	2.325
23	 1	 2	213.405	2.321
23	 1	 3	212.307	2.255
23	 1	 4	211.296	2.282
23	 1	 5	210.222	2.301
23	 1	 6	209.208	2.310
23	 1	 7	208.136	5.571
23	 2	 0	215.608	2.386
23	 2	 1	214.470	2.519
23	 2	 2	213.354	2.417
23	 2	 3	212.290	2.260
23	 2	 4	211.245	2.316
23	 2	 5	210.235	2.518
23	 2	 6	209.223	2.348
23	 2	 7	208.172	5.630
23	 3	 0	215.413	2.658
23	 3	 1	214.289	2.649
23	 3	 2	213.346	2.650
23	 3	 3	212.217	2.568
23	 3	 4	211.218	2.526
23	 3	 5	210.132	2.604
23	 3	 6	209.149	2.553
23	 3	 7	208.105	6.250
23	 4	 0	215.320	2.658
23	 4	 1	214.290	2.852
23	 4	 2	213.268	2.888
23	 4	 3	212.076	2.964
23	 4	 4	211.131	2.818
23	 4	 5	210.020	2.794
23	 4	 6	209.401	5.547
23	 4	 7	208.124	6.501
23	 5	 0	215.119	3.057
23	 5	 1	214.145	3.162
23	 5	 2	213.090	3.184
23	 5	 3	212.039	3.240
23	 5	 4	210.995	3.207
23	 5	 5	209.875	3.165
23	 5	 6	208.982	7.046
23	 5	 7	207.999	6.666
23	 6	 0	215.035	3.316
23	 6	 1	214.009	3.415
23	 6	 2	212.975	3.458
23	 6	 3	211.908	3.602
23	 6	 4	210.864	3.532
23	 6	 5	209.727	3.510
23	 6	 6	209.029	6.511
23	 6	 7	207.919	6.435
23	 7	 0	214.897	3.583
23	 7	 1	213.801	3.600
23	 7	 2	212.847	3.612
23	 7	 3	211.669	3.729
23	 7	 4	210.690	3.633
23	 7	 5	209.613	3.848
23	 7	 6	208.950	6.482
23	 7	 7	207.834	6.361
24	 0	 0	217.217	1.947
24	 0	 1	216.100	1.993
24	 0	 2	215.191	2.001
24	 0	 3	214.034	1.925
24	 0	 4	213.110	1.884
24	 0	 5	212.068	1.933
24	 0	 6	211.005	1.952
24	 0	 7	210.051	3.984
24	 1	 0	217.189	2.217
24	 1	 1	216.199	2.198
24	 1	 2	215.209	2.116
24	 1	 3	214.171	2.143
24	 1	 4	213.138	2.166
24	 1	 5	212.007	2.192
24	 1	 6	211.008	2.238
24	 1	 7	210.018	5.115
24	 2	 0	217.227	2.107
24	 2	 1	216.183	2.274
24	 2	 2	215.197	2.224
24	 2	 3	214.049	2.154
24	 2	 4	213.147	2.184
24	 2	 5	212.171	2.230
24	 2	 6	211.141	2.213
24	 2	 7	209.926	5.167
24	 3	 0	217.250	2.395
24	 3	 1	216.196	2.303
24	 3	 2	215.183	2.357
24	 3	 3	214.107	2.280
24	 3	 4	213.269	2.293
24	 3	 5	212.112	2.449
24	 3	 6	211.153	2.353
24	 3	 7	209.984	5.793
24	 4	 0	217.065	2.643
24	 4	 1	216.196	2.610
24	 4	 2	215.160	2.583
24	 4	 3	214.066	2.587
24	 4	 4	213.147	2.496
24	 4	 5	212.085	2.501
24	 4	 6	211.239	5.144
24	 4	 7	210.048	5.972
24	 5	 0	217.097	2.856
24	 5	 1	216.103	2.909
24	 5	 2	215.041	2.901
24	 5	 3	214.063	2.848
24	 5	 4	213.045	2.860
24	 5	 5	212.009	2.822
24	 5	 6	210.889	6.546
24	 5	 7	209.881	6.116
24	 6	 0	217.002	3.077
24	 6	 1	216.036	3.104
24	 6	 2	215.053	2.998
24	 6	 3	213.973	3.181
24	 6	 4	213.016	3.168
24	 6	 5	211.968	3.016
24	 6	 6	210.912	5.940
24	 6	 7	209.785	5.943
24	 7	 0	216.937	3.268
24	 7	 1	215.998	3.252
24	 7	 2	215.033	3.227
24	 7	 3	213.899	3.246
24	 7	 4	212.960	3.269
24	 7	 5	211.940	3.395
24	 7	 6	210.946	5.844
24	 7	 7	209.800	5.748
25	 0	 0	212.457	1.495
25	 0	 1	211.315	1.522
25	 0	 2	210.313	1.540
25	 0	 3	209.220	1.521
25	 0	 4	208.123	1.520
25	 0	 5	207.096	1.467
25	 0	 6	206.073	1.564
25	 0	 7	204.918	3.173
25	 1	 0	212.357	1.738
25	 1	 1	211.301	1.825
25	 1	 2	210.245	1.831
25	 1	 3	209.185	1.738
25	 1	 4	208.152	1.702
25	 1	 5	207.074	1.769
25	 1	 6	205.991	1.720
25	 1	 7	204.759	4.026
25	 2	 0	212.474	1.954
25	 2	 1	211.231	1.908
25	 2	 2	210.187	1.944
25	 2	 3	209.170	1.889
25	 2	 4	207.939	1.972
25	 2	 5	206.918	1.924
25	 2	 6	205.908	1.984
25	 2	 7	204.940	4.068
25	 3	 0	212.335	2.060
25	 3	 1	211.238	2.185
25	 3	 2	210.210	2.110
25	 3	 3	209.159	2.107
25	 3	 4	207.965	2.072
25	 3	 5	206.941	2.136
25	 3	 6	205.898	2.023
25	 3	 7	204.847	4.367
25	 4	 0	212.277	2.101
25	 4	 1	211.244	2.264
25	 4	 2	210.184	2.241
25	 4	 3	209.027	2.261
25	 4	 4	208.092	2.238
25	 4	 5	206.981	2.268
25	 4	 6	205.976	3.860
25	 4	 7	204.802	4.553
25	 5	 0	212.278	2.282
25	 5	 1	211.313	2.402
25	 5	 2	210.279	2.287
25	 5	 3	209.115	2.287
25	 5	 4	208.002	2.243
25	 5	 5	206.946	2.266
25	 5	 6	205.681	4.769
25	 5	 7	204.760	4.640
25	 6	 0	212.292	2.409
25	 6	 1	211.194	2.383
25	 6	 2	210.092	2.489
25	 6	 3	208.996	2.454
25	 6	 4	207.933	2.435
25	 6	 5	206.814	2.442
25	 6	 6	205.882	4.738
25	 6	 7	204.832	4.506
25	 7	 0	212.176	2.512
25	 7	 1	211.124	2.558
25	 7	 2	210.041	2.502
25	 7	 3	208.989	2.575
25	 7	 4	207.915	2.498
25	 7	 5	206.857	2.523
25	 7	 6	205.806	4.621
25	 7	 7	204.646	4.454
26	 0	 0	220.629	1.282
26	 0	 1	219.585	1.267
26	 0	 2	218.556	1.264
26	 0	 3	217.543	1.238
26	 0	 4	216.650	1.218
26	 0	 5	215.531	1.214
26	 0	 6	214.507	1.229
26	 0	 7	213.473	2.518
26	 1	 0	220.690	1.474
26	 1	 1	219.645	1.393
26	 1	 2	218.628	1.372
26	 1	 3	217.581	1.360
26	 1	 4	216.616	1.455
26	 1	 5	215.516	1.457
26	 1	 6	214.564	1.440
26	 1	 7	213.410	3.010
26	 2	 0	220.712	1.493
26	 2	 1	219.644	1.597
26	 2	 2	218.624	1.434
26	 2	 3	217.641	1.476
26	 2	 4	216.704	1.494
26	 2	 5	215.563	1.503
26	 2	 6	214.609	1.355
26	 2	 7	213.356	3.210
26	 3	 0	220.663	1.641
26	 3	 1	219.717	1.575
26	 3	 2	218.688	1.615
26	 3	 3	217.656	1.588
26	 3	 4	216.643	1.465
26	 3	 5	215.635	1.535
26	 3	 6	214.618	1.530
26	 3	 7	213.370	3.567
26	 4	 0	220.677	1.682
26	 4	 1	219.652	1.729
26	 4	 2	218.693	1.635
26	 4	 3	217.650	1.582
26	 4	 4	216.662	1.583
26	 4	 5	215.620	1.593
26	 4	 6	214.372	3.222
26	 4	 7	213.474	3.709
26	 5	 0	220.640	1.790
