# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	146
48	1000	00	1	112
48	1000	00	2	129
48	1000	00	3	150
48	1000	00	4	102
48	1000	00	5	119
48	1000	00	6	137
48	1000	00	7	120
48	1000	00	8	149
48	1000	00	9	128
48	1000	00	10	152
48	1000	00	11	147
48	1000	00	12	96
48	1000	00	13	111
48	1000	00	14	128
48	1000	00	15	101
48	1000	00	16	116
48	1000	00	17	101
48	1000	00	18	126
48	1000	00	19	121
48	1000	00	20	152
48	1000	00	21	97
48	1000	00	22	152
48	1000	00	23	173
48	1000	00	24	134
48	1000	00	25	154
48	1000	00	26	114
48	1000	00	27	182
48	1000	00	28	188
48	1000	00	29	140
48	1000	00	30	145
48	1000	10	31	169
48	1000	00	0	145
48	1000	00	1	112
48	1000	00	2	132
48	1000	00	3	153
48	1000	00	4	102
48	1000	00	5	122
48	1000	00	6	138
48	1000	00	7	117
48	1000	00	8	157
48	1000	00	9	129
48	1000	00	10	157
48	1000	00	11	149
48	1000	00	12	101
48	1000	00	13	119
48	1000	00	14	132
48	1000	00	15	106
48	1000	00	16	119
48	1000	00	17	106
48	1000	00	18	133
48	1000	00	19	126
48	1000	00	20	154
48	1000	00	21	101
48	1000	00	22	154
48	1000	00	23	176
48	1000	00	24	136
48	1000	00	25	154
48	1000	00	26	116
48	1000	00	27	184
48	1000	00	28	193
48	1000	00	29	144
48	1000	00	30	148
48	1000	10	31	172
48	1000	00	0	146
48	1000	00	1	113
48	1000	00	2	125
48	1000	00	3	151
48	1000	00	4	97
48	1000	00	5	119
48	1000	00	6	132
48	1000	00	7	116
48	1000	00	8	149
48	1000	00	9	124
48	1000	00	10	154
48	1000	00	11	147
48	1000	00	12	96
48	1000	00	13	116
48	1000	00	14	130
48	1000	00	15	106
48	1000	00	16	116
48	1000	00	17	105
48	1000	00	18	130
48	1000	00	19	125
48	1000	00	20	153
48	1000	00	21	101
48	1000	00	22	153
48	1000	00	23	171
