ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 47	 229.98	 1.341	230.0	  0	 229.98	 1.341	 100
 0	 0	 48	 224.18	 1.417	224.0	  0	 224.18	 1.417	 100
 0	 0	 49	 218.07	 1.094	218.0	  0	 218.07	 1.094	 100
 0	 0	 50	 212.45	 1.158	213.0	  0	 212.45	 1.158	 100
 0	 0	 51	 207.55	 1.250	208.0	  0	 207.55	 1.250	 100
 0	 0	 52	 203.16	 1.187	203.0	  0	 203.16	 1.187	 100
 0	 0	 53	 198.92	 1.236	199.0	  0	 198.92	 1.236	 100
 0	 0	 54	 195.37	 1.178	196.0	  0	 195.37	 1.178	 100
 0	 0	 55	 191.02	 1.371	191.0	  0	 191.02	 1.371	 100
 0	 0	 56	 187.31	 1.161	187.0	  0	 187.31	 1.161	 100
 0	 0	 57	 184.27	 1.476	184.0	  0	 184.27	 1.476	 100
 0	 0	 58	 181.43	 0.967	181.0	 43	 181.00	 0.000	 100
 0	 0	 59	 178.51	 1.105	178.0	  0	 178.51	 1.105	 100
 0	 0	 60	 176.08	 1.161	176.0	  0	 176.08	 1.161	 100
 0	 0	 61	 173.73	 1.153	174.0	  0	 173.73	 1.153	 100
 0	 0	 62	 171.18	 1.086	171.0	  0	 171.18	 1.086	 100
 0	 0	 63	 169.08	 0.981	169.0	  0	 169.08	 0.981	 100
 0	 0	 64	 167.66	 1.233	168.0	  1	 167.61	 1.114	 100
 0	 0	 65	 165.46	 1.123	165.0	  0	 165.46	 1.123	 100
 0	 0	 66	 163.92	 1.203	164.0	  0	 163.92	 1.203	 100
 0	 0	 67	 162.00	 0.964	162.0	 45	 162.00	 0.000	 100
 0	 0	 68	 160.89	 0.920	161.0	  0	 160.89	 0.920	 100
 0	 0	 69	 159.55	 1.114	160.0	 40	 160.00	 0.000	 100
 0	 0	 70	 158.59	 1.319	158.0	  0	 158.59	 1.319	 100
 0	 0	 71	 157.32	 1.127	157.0	  0	 157.32	 1.127	 100
 0	 0	 72	 156.07	 1.148	156.0	  0	 156.07	 1.148	 100
 0	 0	 73	 154.78	 0.970	155.0	  0	 154.78	 0.970	 100
 0	 0	 74	 154.24	 0.793	154.0	 41	 154.00	 0.000	 100
 0	 0	 75	 153.92	 0.992	154.0	  0	 153.92	 0.992	 100
 0	 0	 76	 152.61	 1.163	153.0	  0	 152.61	 1.163	 100
 0	 0	 77	 152.27	 1.033	152.0	  0	 152.27	 1.033	 100
 0	 0	 78	 151.28	 0.944	151.0	  0	 151.28	 0.944	 100
 0	 0	 79	 150.62	 1.108	150.0	  0	 150.62	 1.108	 100
 0	 0	 80	 150.05	 0.989	150.0	  0	 150.05	 0.989	 100
 0	 0	 81	 149.34	 0.781	149.0	 49	 149.00	 0.000	 100
 0	 0	 82	 149.27	 1.004	149.0	  0	 149.27	 1.004	 100
 0	 0	 83	 148.62	 0.940	149.0	  0	 148.62	 0.940	 100
 0	 0	 84	 148.00	 1.073	148.0	  0	 148.00	 1.073	 100
 0	 0	 85	 148.28	 0.975	148.0	  0	 148.28	 0.975	 100
 0	 0	 86	 147.72	 1.129	148.0	  0	 147.72	 1.129	 100
 0	 0	 87	 147.22	 0.960	147.0	  0	 147.22	 0.960	 100
 0	 0	 88	 147.02	 1.073	147.0	  0	 147.02	 1.073	 100
 0	 0	 89	 146.57	 1.174	146.0	  0	 146.57	 1.174	 100
 0	 0	 90	 146.25	 0.914	146.0	 43	 146.00	 0.000	 100
 0	 0	 91	 146.19	 0.873	146.0	 46	 146.00	 0.000	 100
 0	 0	 92	 146.07	 0.902	146.0	  0	 146.07	 0.902	 100
 0	 0	 93	 146.31	 0.950	146.0	  2	 146.26	 0.877	 100
 0	 0	 94	 146.09	 0.975	146.0	 46	 146.00	 0.000	 100
 0	 0	 95	 146.02	 1.005	146.0	  0	 146.02	 1.005	 100
 0	 0	 96	 145.30	 0.937	145.0	  0	 145.30	 0.937	 100
 0	 0	 97	 145.25	 0.957	145.0	  0	 145.25	 0.957	 100
 0	 0	 98	 145.01	 0.948	145.0	  0	 145.01	 0.948	 100
 0	 0	 99	 145.29	 0.820	145.0	  0	 145.29	 0.820	 100
 0	 0	100	 145.06	 1.043	145.0	  0	 145.06	 1.043	 100
 0	 0	101	 144.99	 1.078	145.0	  0	 144.99	 1.078	 100
 0	 0	102	 144.81	 0.929	145.0	  0	 144.81	 0.929	 100
 0	 0	103	 145.14	 0.921	145.0	  0	 145.14	 0.921	 100
 0	 0	104	 145.02	 0.752	145.0	  0	 145.02	 0.752	 100
 0	 0	105	 144.61	 0.898	144.5	  3	 144.64	 0.793	 100
 0	 0	106	 145.08	 0.884	145.0	  0	 145.08	 0.884	 100
 0	 0	107	 145.01	 0.948	145.0	  0	 145.01	 0.948	 100
 0	 0	108	 144.18	 1.048	144.0	  0	 144.18	 1.048	 100
 0	 0	109	 144.44	 0.891	144.0	  0	 144.44	 0.891	 100
 0	 0	110	 144.40	 1.073	144.0	  0	 144.40	 1.073	 100
 0	 0	111	 144.15	 1.175	144.0	  0	 144.15	 1.175	 100
 0	 0	112	 144.27	 1.014	144.0	  0	 144.27	 1.014	 100
 0	 0	113	 144.15	 1.019	144.0	  0	 144.15	 1.019	 100
 0	 0	114	 144.38	 1.071	144.0	  0	 144.38	 1.071	 100
 0	 0	115	 143.89	 1.163	144.0	  0	 143.89	 1.163	 100
 0	 0	116	 144.31	 0.992	144.0	  0	 144.31	 0.992	 100
 0	 0	117	 144.06	 0.839	144.0	 46	 144.00	 0.000	 100
 0	 0	118	 144.25	 0.869	144.0	 42	 144.00	 0.000	 100
 0	 0	119	 144.09	 0.954	144.0	 44	 144.00	 0.000	 100
 0	 1	  0	 145.01	 1.219	145.0	  1	 144.96	 1.115	 100
 0	 1	  1	 150.64	 1.541	151.0	  1	 150.69	 1.475	 100
 0	 1	  2	 169.37	 1.581	169.0	  0	 169.37	 1.581	 100
 0	 1	  3	 200.30	 2.003	200.0	  5	 200.25	 1.676	 100
 0	 1	  4	 242.27	 2.074	242.0	  2	 242.28	 1.968	 100
 0	 1	  5	 286.62	 2.078	286.0	  0	 286.62	 2.078	 100
 0	 1	  6	 332.15	 1.940	332.0	  3	 332.09	 1.733	 100
 0	 1	  7	 375.60	 1.917	376.0	  1	 375.67	 1.807	 100
 0	 1	  8	 415.61	 1.927	416.0	  3	 415.76	 1.743	 100
 0	 1	  9	 453.25	 1.743	453.0	  2	 453.15	 1.620	 100
 0	 1	 10	 485.98	 1.864	486.0	  2	 485.86	 1.662	 100
 0	 1	 11	 516.33	 1.676	517.0	  1	 516.37	 1.626	 100
 0	 1	 12	 541.76	 2.011	542.0	  1	 541.81	 1.962	 100
 0	 1	 13	 564.70	 1.560	565.0	  0	 564.70	 1.560	 100
 0	 1	 14	 584.25	 2.100	584.0	  0	 584.25	 2.100	 100
 0	 1	 15	 599.66	 1.981	600.0	  0	 599.66	 1.981	 100
 0	 1	 16	 613.35	 1.660	613.0	  0	 613.35	 1.660	 100
 0	 1	 17	 624.65	 1.660	625.0	  0	 624.65	 1.660	 100
 0	 1	 18	 633.84	 1.905	634.0	  3	 633.90	 1.692	 100
 0	 1	 19	 640.78	 1.894	641.0	  0	 640.78	 1.894	 100
 0	 1	 20	 645.80	 1.570	646.0	  0	 645.80	 1.570	 100
 0	 1	 21	 648.29	 1.731	648.0	  1	 648.24	 1.673	 100
 0	 1	 22	 648.96	 1.620	649.0	  1	 649.01	 1.549	 100
 0	 1	 23	 648.11	 1.890	648.5	  0	 648.11	 1.890	 100
 0	 1	 24	 646.53	 1.666	646.5	  0	 646.53	 1.666	 100
 0	 1	 25	 643.40	 1.729	643.0	  1	 643.45	 1.649	 100
 0	 1	 26	 639.55	 1.806	640.0	  1	 639.61	 1.725	 100
 0	 1	 27	 633.83	 1.718	634.0	  1	 633.88	 1.655	 100
 0	 1	 28	 627.33	 1.776	627.5	  0	 627.33	 1.776	 100
 0	 1	 29	 620.12	 1.533	620.0	  0	 620.12	 1.533	 100
 0	 1	 30	 613.14	 1.633	613.0	  0	 613.14	 1.633	 100
 0	 1	 31	 605.77	 1.595	606.0	  0	 605.77	 1.595	 100
 0	 1	 32	 597.17	 1.646	597.0	  0	 597.17	 1.646	 100
 0	 1	 33	 587.09	 1.512	587.0	  0	 587.09	 1.512	 100
 0	 1	 34	 578.53	 1.460	578.0	  1	 578.59	 1.355	 100
 0	 1	 35	 567.84	 1.704	568.0	  1	 567.89	 1.641	 100
 0	 1	 36	 557.49	 1.527	557.0	  0	 557.49	 1.527	 100
 0	 1	 37	 546.97	 1.514	547.0	  0	 546.97	 1.514	 100
 0	 1	 38	 537.36	 1.494	537.0	  0	 537.36	 1.494	 100
 0	 1	 39	 527.06	 1.716	527.5	  0	 527.06	 1.716	 100
 0	 1	 40	 515.32	 1.601	515.0	  0	 515.32	 1.601	 100
 0	 1	 41	 505.22	 1.397	505.0	  0	 505.22	 1.397	 100
 0	 1	 42	 494.27	 1.693	494.0	  2	 494.28	 1.552	 100
 0	 1	 43	 483.44	 1.578	484.0	  1	 483.38	 1.483	 100
 0	 1	 44	 473.53	 1.329	474.0	  0	 473.53	 1.329	 100
 0	 1	 45	 462.68	 1.563	462.0	  0	 462.68	 1.563	 100
 0	 1	 46	 452.01	 1.382	452.0	  0	 452.01	 1.382	 100
 0	 1	 47	 442.04	 1.271	442.0	  0	 442.04	 1.271	 100
 0	 1	 48	 432.15	 1.540	432.0	  0	 432.15	 1.540	 100
 0	 1	 49	 422.75	 1.438	423.0	  0	 422.75	 1.438	 100
 0	 1	 50	 412.97	 1.439	413.0	  0	 412.97	 1.439	 100
 0	 1	 51	 404.15	 1.282	404.0	  0	 404.15	 1.282	 100
 0	 1	 52	 395.04	 1.363	395.0	  0	 395.04	 1.363	 100
 0	 1	 53	 386.44	 1.282	386.0	  0	 386.44	 1.282	 100
 0	 1	 54	 377.48	 1.210	378.0	  0	 377.48	 1.210	 100
 0	 1	 55	 368.29	 1.266	368.0	  0	 368.29	 1.266	 100
 0	 1	 56	 360.92	 1.338	361.0	  0	 360.92	 1.338	 100
 0	 1	 57	 352.76	 1.342	353.0	  0	 352.76	 1.342	 100
 0	 1	 58	 344.68	 1.246	345.0	  0	 344.68	 1.246	 100
 0	 1	 59	 338.06	 1.135	338.0	  0	 338.06	 1.135	 100
 0	 1	 60	 330.43	 1.166	330.0	  0	 330.43	 1.166	 100
 0	 1	 61	 324.22	 1.252	324.0	  0	 324.22	 1.252	 100
 0	 1	 62	 317.24	 1.280	317.0	  0	 317.24	 1.280	 100
 0	 1	 63	 310.71	 1.313	311.0	  0	 310.71	 1.313	 100
 0	 1	 64	 304.46	 1.321	305.0	  0	 304.46	 1.321	 100
 0	 1	 65	 297.67	 1.035	298.0	  0	 297.67	 1.035	 100
 0	 1	 66	 291.54	 1.275	292.0	  0	 291.54	 1.275	 100
 0	 1	 67	 286.00	 1.456	286.0	  0	 286.00	 1.456	 100
 0	 1	 68	 280.92	 1.107	281.0	  0	 280.92	 1.107	 100
 0	 1	 69	 276.07	 1.148	276.0	  0	 276.07	 1.148	 100
 0	 1	 70	 270.81	 1.152	271.0	  0	 270.81	 1.152	 100
 0	 1	 71	 266.01	 0.927	266.0	  0	 266.01	 0.927	 100
 0	 1	 72	 261.15	 0.999	261.0	  0	 261.15	 0.999	 100
 0	 1	 73	 256.74	 1.220	257.0	  0	 256.74	 1.220	 100
 0	 1	 74	 251.95	 1.201	252.0	  1	 251.90	 1.093	 100
 0	 1	 75	 247.65	 1.058	248.0	  0	 247.65	 1.058	 100
 0	 1	 76	 242.75	 0.989	243.0	  0	 242.75	 0.989	 100
 0	 1	 77	 238.84	 1.245	239.0	  0	 238.84	 1.245	 100
 0	 1	 78	 235.07	 1.208	235.0	  0	 235.07	 1.208	 100
 0	 1	 79	 231.61	 1.278	232.0	  0	 231.61	 1.278	 100
 0	 1	 80	 228.02	 0.995	228.0	  0	 228.02	 0.995	 100
 0	 1	 81	 224.99	 1.096	225.0	  0	 224.99	 1.096	 100
 0	 1	 82	 220.75	 1.086	221.0	  0	 220.75	 1.086	 100
 0	 1	 83	 218.27	 0.897	218.0	 44	 218.00	 0.000	 100
 0	 1	 84	 215.02	 1.155	215.0	  0	 215.02	 1.155	 100
 0	 1	 85	 212.37	 0.928	212.0	  0	 212.37	 0.928	 100
 0	 1	 86	 209.87	 0.917	210.0	 49	 210.00	 0.000	 100
 0	 1	 87	 206.99	 1.235	207.0	  0	 206.99	 1.235	 100
 0	 1	 88	 204.57	 1.166	205.0	  0	 204.57	 1.166	 100
 0	 1	 89	 202.04	 1.014	202.0	  0	 202.04	 1.014	 100
 0	 1	 90	 199.77	 1.246	200.0	  0	 199.77	 1.246	 100
 0	 1	 91	 197.18	 0.989	197.0	  0	 197.18	 0.989	 100
 0	 1	 92	 195.69	 1.012	196.0	  0	 195.69	 1.012	 100
 0	 1	 93	 193.60	 0.953	194.0	 48	 194.00	 0.000	 100
 0	 1	 94	 191.33	 1.295	191.0	  0	 191.33	 1.295	 100
 0	 1	 95	 189.40	 1.015	189.0	  0	 189.40	 1.015	 100
 0	 1	 96	 187.51	 1.020	187.0	  0	 187.51	 1.020	 100
 0	 1	 97	 185.24	 1.120	185.0	  0	 185.24	 1.120	 100
 0	 1	 98	 184.05	 1.114	184.0	  0	 184.05	 1.114	 100
 0	 1	 99	 182.36	 1.124	182.0	  0	 182.36	 1.124	 100
 0	 1	100	 180.39	 1.063	181.0	  0	 180.39	 1.063	 100
 0	 1	101	 179.38	 1.099	180.0	  0	 179.38	 1.099	 100
 0	 1	102	 177.78	 0.894	178.0	 43	 178.00	 0.000	 100
 0	 1	103	 175.93	 1.139	176.0	  0	 175.93	 1.139	 100
 0	 1	104	 174.46	 1.275	174.0	  0	 174.46	 1.275	 100
 0	 1	105	 174.04	 1.063	174.0	  0	 174.04	 1.063	 100
 0	 1	106	 172.54	 1.009	173.0	  0	 172.54	 1.009	 100
 0	 1	107	 170.92	 0.895	171.0	  0	 170.92	 0.895	 100
 0	 1	108	 169.78	 0.811	170.0	 49	 170.00	 0.000	 100
 0	 1	109	 168.56	 0.925	168.0	  0	 168.56	 0.925	 100
 0	 1	110	 167.43	 1.018	168.0	  0	 167.43	 1.018	 100
 0	 1	111	 166.61	 1.034	166.0	  0	 166.61	 1.034	 100
 0	 1	112	 165.42	 0.945	165.0	  0	 165.42	 0.945	 100
 0	 1	113	 164.48	 1.000	164.5	  7	 164.51	 0.775	 100
 0	 1	114	 163.36	 0.969	164.0	  0	 163.36	 0.969	 100
 0	 1	115	 162.49	 0.847	162.5	  0	 162.49	 0.847	 100
 0	 1	116	 161.65	 0.869	162.0	  0	 161.65	 0.869	 100
 0	 1	117	 161.48	 0.915	162.0	  0	 161.48	 0.915	 100
 0	 1	118	 160.35	 0.845	160.0	 44	 160.00	 0.000	 100
 0	 1	119	 159.84	 0.896	160.0	 26	 160.00	 0.000	 100
 0	 2	  0	 145.50	 1.068	145.5	  6	 145.46	 0.863	 100
 0	 2	  1	 148.10	 1.425	148.0	  0	 148.10	 1.425	 100
 0	 2	  2	 157.49	 1.418	157.0	  0	 157.49	 1.418	 100
 0	 2	  3	 173.03	 1.374	173.0	  0	 173.03	 1.374	 100
 0	 2	  4	 196.60	 1.787	197.0	  0	 196.60	 1.787	 100
 0	 2	  5	 222.53	 1.784	222.0	  1	 222.48	 1.734	 100
 0	 2	  6	 252.30	 1.977	252.0	  4	 252.08	 1.696	 100
 0	 2	  7	 284.18	 1.811	284.0	  2	 284.08	 1.691	 100
 0	 2	  8	 316.04	 1.792	316.0	  2	 315.93	 1.626	 100
 0	 2	  9	 347.77	 1.626	348.0	  1	 347.72	 1.546	 100
 0	 2	 10	 377.24	 1.730	377.0	  1	 377.19	 1.670	 100
 0	 2	 11	 405.97	 1.547	406.0	  0	 405.97	 1.547	 100
 0	 2	 12	 432.42	 1.590	432.0	  1	 432.37	 1.529	 100
 0	 2	 13	 457.67	 1.364	458.0	  0	 457.67	 1.364	 100
 0	 2	 14	 481.15	 1.800	481.0	  0	 481.15	 1.800	 100
 0	 2	 15	 502.16	 1.600	502.0	  0	 502.16	 1.600	 100
 0	 2	 16	 521.51	 1.425	522.0	  0	 521.51	 1.425	 100
 0	 2	 17	 539.11	 1.517	539.0	  1	 539.06	 1.441	 100
 0	 2	 18	 554.79	 1.465	555.0	  2	 554.79	 1.294	 100
 0	 2	 19	 569.20	 1.491	569.5	 16	 569.56	 0.896	 100
 0	 2	 20	 581.46	 1.629	581.0	  1	 581.41	 1.571	 100
 0	 2	 21	 592.53	 1.611	593.0	  1	 592.59	 1.519	 100
 0	 2	 22	 602.49	 1.352	602.0	  0	 602.49	 1.352	 100
 0	 2	 23	 610.35	 1.373	610.0	  0	 610.35	 1.373	 100
 0	 2	 24	 617.01	 1.691	617.0	  0	 617.01	 1.691	 100
 0	 2	 25	 623.97	 1.586	624.0	  0	 623.97	 1.586	 100
 0	 2	 26	 627.82	 1.666	628.0	  0	 627.82	 1.666	 100
 0	 2	 27	 631.74	 1.555	632.0	  0	 631.74	 1.555	 100
 0	 2	 28	 635.32	 1.530	635.0	  2	 635.22	 1.389	 100
 0	 2	 29	 637.13	 1.631	637.0	  1	 637.18	 1.554	 100
 0	 2	 30	 638.29	 1.546	638.0	  1	 638.24	 1.478	 100
 0	 2	 31	 638.83	 1.633	639.0	  0	 638.83	 1.633	 100
 0	 2	 32	 637.37	 1.625	637.5	 26	 637.54	 0.797	 100
 0	 2	 33	 636.52	 1.567	637.0	  0	 636.52	 1.567	 100
 0	 2	 34	 634.57	 1.689	634.0	  2	 634.48	 1.581	 100
 0	 2	 35	 631.59	 1.518	631.0	  1	 631.55	 1.459	 100
 0	 2	 36	 629.13	 1.692	629.0	  2	 629.03	 1.556	 100
 0	 2	 37	 624.48	 1.554	625.0	  0	 624.48	 1.554	 100
 0	 2	 38	 620.53	 1.598	621.0	  0	 620.53	 1.598	 100
 0	 2	 39	 616.46	 1.459	617.0	  1	 616.51	 1.395	 100
 0	 2	 40	 611.54	 1.514	612.0	  0	 611.54	 1.514	 100
 0	 2	 41	 606.88	 1.788	607.0	  2	 606.78	 1.647	 100
 0	 2	 42	 601.65	 1.395	601.0	  0	 601.65	 1.395	 100
 0	 2	 43	 596.09	 1.706	596.0	  2	 595.99	 1.570	 100
 0	 2	 44	 589.79	 1.742	589.5	  0	 589.79	 1.742	 100
 0	 2	 45	 584.19	 1.581	584.0	  0	 584.19	 1.581	 100
 0	 2	 46	 577.69	 1.361	578.0	  0	 577.69	 1.361	 100
 0	 2	 47	 570.68	 1.483	571.0	  0	 570.68	 1.483	 100
 0	 2	 48	 564.38	 1.556	564.0	  0	 564.38	 1.556	 100
 0	 2	 49	 557.41	 1.498	557.0	  0	 557.41	 1.498	 100
 0	 2	 50	 550.10	 1.567	550.0	  1	 550.15	 1.487	 100
 0	 2	 51	 542.82	 1.487	542.0	  0	 542.82	 1.487	 100
 0	 2	 52	 535.99	 1.580	536.0	  2	 535.89	 1.421	 100
 0	 2	 53	 528.76	 1.372	529.0	  0	 528.76	 1.372	 100
 0	 2	 54	 521.27	 1.332	521.0	  0	 521.27	 1.332	 100
 0	 2	 55	 514.57	 1.423	514.0	  0	 514.57	 1.423	 100
 0	 2	 56	 507.53	 1.291	508.0	  0	 507.53	 1.291	 100
 0	 2	 57	 499.02	 1.484	499.0	  1	 498.96	 1.362	 100
 0	 2	 58	 491.29	 1.289	491.0	  0	 491.29	 1.289	 100
 0	 2	 59	 484.42	 1.319	484.5	 14	 484.52	 0.930	 100
 0	 2	 60	 477.14	 1.279	477.0	  0	 477.14	 1.279	 100
 0	 2	 61	 470.28	 1.303	470.0	  0	 470.28	 1.303	 100
 0	 2	 62	 463.69	 1.383	464.0	  0	 463.69	 1.383	 100
 0	 2	 63	 456.50	 1.299	457.0	  0	 456.50	 1.299	 100
 0	 2	 64	 450.01	 1.330	450.0	  0	 450.01	 1.330	 100
 0	 2	 65	 442.21	 1.183	442.0	  0	 442.21	 1.183	 100
 0	 2	 66	 435.38	 1.354	436.0	  0	 435.38	 1.354	 100
 0	 2	 67	 428.56	 1.282	429.0	  0	 428.56	 1.282	 100
 0	 2	 68	 422.49	 1.580	422.0	  1	 422.44	 1.520	 100
 0	 2	 69	 414.69	 1.475	414.0	  0	 414.69	 1.475	 100
 0	 2	 70	 408.93	 1.312	409.0	  0	 408.93	 1.312	 100
 0	 2	 71	 403.02	 1.231	403.0	  0	 403.02	 1.231	 100
 0	 2	 72	 395.86	 1.363	396.0	  0	 395.86	 1.363	 100
 0	 2	 73	 390.35	 1.167	390.0	  0	 390.35	 1.167	 100
 0	 2	 74	 384.61	 1.262	385.0	  0	 384.61	 1.262	 100
 0	 2	 75	 378.17	 1.240	378.0	  0	 378.17	 1.240	 100
 0	 2	 76	 372.07	 1.335	372.0	  0	 372.07	 1.335	 100
 0	 2	 77	 366.54	 1.388	366.0	  0	 366.54	 1.388	 100
 0	 2	 78	 360.69	 1.098	361.0	  0	 360.69	 1.098	 100
 0	 2	 79	 354.79	 1.328	355.0	  0	 354.79	 1.328	 100
 0	 2	 80	 349.92	 1.376	350.0	  0	 349.92	 1.376	 100
 0	 2	 81	 344.26	 1.383	344.0	  0	 344.26	 1.383	 100
 0	 2	 82	 338.78	 1.106	339.0	  0	 338.78	 1.106	 100
 0	 2	 83	 334.13	 1.261	334.0	  0	 334.13	 1.261	 100
 0	 2	 84	 329.49	 1.020	330.0	  0	 329.49	 1.020	 100
 0	 2	 85	 324.41	 1.016	325.0	  0	 324.41	 1.016	 100
 0	 2	 86	 319.81	 1.440	320.0	  0	 319.81	 1.440	 100
 0	 2	 87	 314.80	 1.101	315.0	  0	 314.80	 1.101	 100
 0	 2	 88	 310.77	 1.230	311.0	  0	 310.77	 1.230	 100
 0	 2	 89	 306.45	 1.077	306.0	  0	 306.45	 1.077	 100
 0	 2	 90	 301.70	 1.049	302.0	  0	 301.70	 1.049	 100
 0	 2	 91	 297.68	 1.109	298.0	  0	 297.68	 1.109	 100
 0	 2	 92	 293.05	 0.989	293.0	  0	 293.05	 0.989	 100
 0	 2	 93	 289.15	 1.038	289.0	  0	 289.15	 1.038	 100
 0	 2	 94	 285.09	 1.045	285.0	  0	 285.09	 1.045	 100
 0	 2	 95	 281.31	 0.992	281.0	  0	 281.31	 0.992	 100
 0	 2	 96	 277.92	 1.012	278.0	  0	 277.92	 1.012	 100
 0	 2	 97	 274.56	 1.113	274.0	  0	 274.56	 1.113	 100
 0	 2	 98	 271.06	 1.135	271.0	  0	 271.06	 1.135	 100
 0	 2	 99	 267.43	 1.066	267.0	  0	 267.43	 1.066	 100
 0	 2	100	 264.56	 0.957	265.0	  0	 264.56	 0.957	 100
 0	 2	101	 261.62	 1.042	262.0	  0	 261.62	 1.042	 100
 0	 2	102	 257.97	 1.105	258.0	  2	 258.04	 0.994	 100
 0	 2	103	 254.46	 1.359	254.0	  0	 254.46	 1.359	 100
 0	 2	104	 251.10	 1.068	251.0	  0	 251.10	 1.068	 100
 0	 2	105	 247.62	 1.135	247.5	  4	 247.52	 1.046	 100
 0	 2	106	 245.21	 1.047	245.0	  0	 245.21	 1.047	 100
 0	 2	107	 242.01	 1.087	242.0	  0	 242.01	 1.087	 100
 0	 2	108	 240.19	 1.125	240.0	  0	 240.19	 1.125	 100
 0	 2	109	 236.71	 1.085	237.0	  0	 236.71	 1.085	 100
 0	 2	110	 234.32	 0.952	234.0	  0	 234.32	 0.952	 100
 0	 2	111	 231.93	 0.977	232.0	 46	 232.00	 0.000	 100
 0	 2	112	 229.12	 0.946	229.0	  0	 229.12	 0.946	 100
 0	 2	113	 226.68	 1.072	226.0	  0	 226.68	 1.072	 100
 0	 2	114	 224.51	 1.010	224.0	  0	 224.51	 1.010	 100
 0	 2	115	 222.10	 1.159	222.0	  0	 222.10	 1.159	 100
 0	 2	116	 219.57	 0.956	220.0	  0	 219.57	 0.956	 100
 0	 2	117	 217.81	 0.720	218.0	 40	 218.00	 0.000	 100
