# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	30	39	46	59	72	84
1	14	22	30	40	47	60	74	85
2	14	22	31	39	47	59	73	85
3	14	22	31	40	47	60	73	88
4	13	22	31	40	47	61	73	86
5	13	22	31	38	47	60	73	86
6	13	22	31	40	48	60	73	85
7	13	22	31	39	46	61	73	88
8	13	22	31	40	46	60	75	88
9	14	22	31	39	47	61	73	85
10	13	22	31	39	47	61	73	88
11	14	22	31	39	48	60	73	87
12	13	22	31	38	47	60	75	85
13	14	22	31	39	47	61	72	87
14	14	22	31	40	48	61	74	85
15	14	22	31	40	47	61	73	86
16	14	22	31	40	47	61	73	86
17	14	22	31	40	47	61	73	86
18	14	22	30	40	47	60	73	86
19	14	22	31	38	47	61	73	86
20	14	22	31	39	47	61	73	86
21	14	22	31	40	47	60	75	85
22	14	22	31	38	47	60	73	86
23	13	22	31	40	47	60	73	85
24	13	22	31	39	47	61	73	88
25	13	22	31	38	46	60	73	88
26	14	22	31	40	47	60	75	88
27	14	22	31	39	47	61	73	86
28	14	22	31	39	48	61	73	86
29	14	22	31	39	47	61	74	86
30	14	22	31	38	47	59	72	86
31	14	22	31	39	48	61	73	88
