ch	pt	fine_thr	a_fit	b_fit
 1	 6	 3	223.953	0.291
 1	 6	 4	223.088	0.316
 1	 6	 5	221.905	0.253
 1	 6	 6	220.935	0.481
 1	 6	 7	219.739	0.400
 1	 7	 0	227.214	0.458
 1	 7	 1	226.126	0.468
 1	 7	 2	225.110	0.462
 1	 7	 3	223.967	0.282
 1	 7	 4	223.071	0.267
 1	 7	 5	221.935	0.260
 1	 7	 6	220.878	0.429
 1	 7	 7	219.758	0.398
 2	 0	 0	221.312	0.478
 2	 0	 1	220.326	0.442
 2	 0	 2	219.361	0.456
 2	 0	 3	218.291	0.489
 2	 0	 4	217.285	0.329
 2	 0	 5	216.319	0.359
 2	 0	 6	215.304	0.335
 2	 0	 7	214.268	0.505
 2	 1	 0	221.303	0.472
 2	 1	 1	220.279	0.487
 2	 1	 2	219.355	0.463
 2	 1	 3	218.285	0.520
 2	 1	 4	217.350	0.296
 2	 1	 5	216.215	0.273
 2	 1	 6	215.238	0.316
 2	 1	 7	214.223	0.530
 2	 2	 0	221.364	0.464
 2	 2	 1	220.280	0.517
 2	 2	 2	219.311	0.520
 2	 2	 3	218.303	0.518
 2	 2	 4	217.348	0.289
 2	 2	 5	216.238	0.277
 2	 2	 6	215.244	0.264
 2	 2	 7	214.245	0.501
 2	 3	 0	221.347	0.506
 2	 3	 1	220.287	0.535
 2	 3	 2	219.317	0.510
 2	 3	 3	218.318	0.430
 2	 3	 4	217.273	0.265
 2	 3	 5	216.204	0.260
 2	 3	 6	215.251	0.283
 2	 3	 7	214.224	0.559
 2	 4	 0	221.358	0.528
 2	 4	 1	220.221	0.558
 2	 4	 2	219.320	0.485
 2	 4	 3	218.288	0.296
 2	 4	 4	217.298	0.244
 2	 4	 5	216.185	0.240
 2	 4	 6	215.255	0.303
 2	 4	 7	214.297	0.552
 2	 5	 0	221.308	0.530
 2	 5	 1	220.241	0.528
 2	 5	 2	219.237	0.544
 2	 5	 3	218.203	0.224
 2	 5	 4	217.322	0.287
 2	 5	 5	216.232	0.251
 2	 5	 6	215.339	0.474
 2	 5	 7	214.189	0.556
 2	 6	 0	221.330	0.516
 2	 6	 1	220.188	0.596
 2	 6	 2	219.307	0.522
 2	 6	 3	218.205	0.258
 2	 6	 4	217.264	0.256
 2	 6	 5	216.248	0.246
 2	 6	 6	215.256	0.551
 2	 6	 7	214.252	0.558
 2	 7	 0	221.348	0.508
 2	 7	 1	220.214	0.516
 2	 7	 2	219.211	0.523
 2	 7	 3	218.218	0.295
 2	 7	 4	217.280	0.250
 2	 7	 5	216.216	0.296
 2	 7	 6	215.281	0.528
 2	 7	 7	214.184	0.553
 3	 0	 0	227.270	0.547
 3	 0	 1	226.163	0.588
 3	 0	 2	225.180	0.621
 3	 0	 3	223.985	0.591
 3	 0	 4	223.112	0.391
 3	 0	 5	222.064	0.382
 3	 0	 6	221.017	0.356
 3	 0	 7	219.903	0.617
 3	 1	 0	227.299	0.570
 3	 1	 1	226.129	0.642
 3	 1	 2	225.128	0.647
 3	 1	 3	223.962	0.637
 3	 1	 4	223.096	0.294
 3	 1	 5	222.039	0.328
 3	 1	 6	221.016	0.311
 3	 1	 7	219.866	0.640
 3	 2	 0	227.243	0.653
 3	 2	 1	226.168	0.657
 3	 2	 2	225.147	0.640
 3	 2	 3	223.952	0.705
 3	 2	 4	223.058	0.270
 3	 2	 5	222.021	0.270
 3	 2	 6	220.990	0.286
 3	 2	 7	219.889	0.601
 3	 3	 0	227.244	0.573
 3	 3	 1	226.125	0.664
 3	 3	 2	225.098	0.664
 3	 3	 3	223.917	0.613
 3	 3	 4	223.063	0.269
 3	 3	 5	221.996	0.327
 3	 3	 6	220.969	0.310
 3	 3	 7	219.814	0.611
 3	 4	 0	227.240	0.564
 3	 4	 1	226.086	0.673
 3	 4	 2	225.049	0.668
 3	 4	 3	223.932	0.322
 3	 4	 4	223.132	0.327
 3	 4	 5	222.012	0.270
 3	 4	 6	220.960	0.282
 3	 4	 7	219.720	0.592
 3	 5	 0	227.249	0.627
 3	 5	 1	226.077	0.699
 3	 5	 2	225.072	0.691
 3	 5	 3	223.928	0.335
 3	 5	 4	223.066	0.268
 3	 5	 5	221.967	0.267
 3	 5	 6	220.948	0.694
 3	 5	 7	219.808	0.648
 3	 6	 0	227.232	0.671
 3	 6	 1	226.099	0.652
 3	 6	 2	225.124	0.665
 3	 6	 3	223.930	0.281
 3	 6	 4	223.056	0.270
 3	 6	 5	221.963	0.312
 3	 6	 6	220.967	0.667
 3	 6	 7	219.794	0.581
 3	 7	 0	227.220	0.607
 3	 7	 1	226.022	0.660
 3	 7	 2	225.068	0.681
 3	 7	 3	223.937	0.275
 3	 7	 4	223.041	0.273
 3	 7	 5	221.953	0.265
 3	 7	 6	220.894	0.633
 3	 7	 7	219.762	0.564
 4	 0	 0	226.298	0.585
 4	 0	 1	225.178	0.580
 4	 0	 2	224.191	0.619
 4	 0	 3	223.085	0.625
 4	 0	 4	222.111	0.353
 4	 0	 5	221.091	0.380
 4	 0	 6	220.124	0.369
 4	 0	 7	219.123	0.581
 4	 1	 0	226.296	0.553
 4	 1	 1	225.161	0.687
 4	 1	 2	224.174	0.664
 4	 1	 3	223.064	0.644
 4	 1	 4	222.105	0.337
 4	 1	 5	221.040	0.309
 4	 1	 6	220.057	0.339
 4	 1	 7	219.077	0.639
 4	 2	 0	226.295	0.633
 4	 2	 1	225.139	0.733
 4	 2	 2	224.128	0.738
 4	 2	 3	223.058	0.668
 4	 2	 4	222.129	0.317
 4	 2	 5	221.015	0.324
 4	 2	 6	220.037	0.281
 4	 2	 7	219.001	0.705
 4	 3	 0	226.308	0.665
 4	 3	 1	225.132	0.748
 4	 3	 2	224.123	0.772
 4	 3	 3	223.129	0.489
 4	 3	 4	222.113	0.250
 4	 3	 5	221.000	0.287
 4	 3	 6	220.075	0.301
 4	 3	 7	218.981	0.742
 4	 4	 0	226.289	0.719
 4	 4	 1	225.141	0.774
 4	 4	 2	224.120	0.747
 4	 4	 3	223.076	0.320
 4	 4	 4	222.141	0.279
 4	 4	 5	221.024	0.285
 4	 4	 6	220.069	0.273
 4	 4	 7	218.956	0.769
 4	 5	 0	226.251	0.760
 4	 5	 1	225.108	0.778
 4	 5	 2	224.141	0.815
 4	 5	 3	223.032	0.275
 4	 5	 4	222.125	0.284
 4	 5	 5	221.042	0.327
 4	 5	 6	220.023	0.774
 4	 5	 7	218.922	0.774
 4	 6	 0	226.242	0.845
 4	 6	 1	225.190	0.704
 4	 6	 2	224.070	0.801
 4	 6	 3	223.038	0.274
 4	 6	 4	222.141	0.333
 4	 6	 5	221.067	0.277
 4	 6	 6	220.037	0.796
 4	 6	 7	218.990	0.695
 4	 7	 0	226.282	0.698
 4	 7	 1	225.122	0.773
 4	 7	 2	224.065	0.779
 4	 7	 3	223.006	0.307
 4	 7	 4	222.089	0.317
 4	 7	 5	221.081	0.300
 4	 7	 6	220.048	0.736
 4	 7	 7	218.933	0.719
 5	 0	 0	222.661	0.635
 5	 0	 1	221.558	0.604
 5	 0	 2	220.677	0.715
 5	 0	 3	219.635	0.643
 5	 0	 4	218.730	0.422
 5	 0	 5	217.703	0.388
 5	 0	 6	216.837	0.395
 5	 0	 7	215.625	0.690
 5	 1	 0	222.662	0.715
 5	 1	 1	221.622	0.682
 5	 1	 2	220.621	0.659
 5	 1	 3	219.538	0.606
 5	 1	 4	218.726	0.326
 5	 1	 5	217.675	0.342
 5	 1	 6	216.796	0.353
 5	 1	 7	215.615	0.681
 5	 2	 0	222.650	0.736
 5	 2	 1	221.591	0.674
 5	 2	 2	220.589	0.680
 5	 2	 3	219.606	0.672
 5	 2	 4	218.725	0.312
 5	 2	 5	217.659	0.318
 5	 2	 6	216.793	0.316
 5	 2	 7	215.618	0.738
 5	 3	 0	222.631	0.843
 5	 3	 1	221.588	0.794
 5	 3	 2	220.578	0.788
 5	 3	 3	219.579	0.633
 5	 3	 4	218.718	0.292
 5	 3	 5	217.695	0.324
 5	 3	 6	216.774	0.308
 5	 3	 7	215.640	0.738
 5	 4	 0	222.624	0.787
 5	 4	 1	221.505	0.811
 5	 4	 2	220.524	0.780
 5	 4	 3	219.604	0.297
 5	 4	 4	218.686	0.290
 5	 4	 5	217.666	0.295
 5	 4	 6	216.730	0.323
 5	 4	 7	215.630	0.862
 5	 5	 0	222.595	0.931
 5	 5	 1	221.545	0.820
 5	 5	 2	220.598	0.827
 5	 5	 3	219.550	0.297
 5	 5	 4	218.666	0.286
 5	 5	 5	217.664	0.290
 5	 5	 6	216.734	0.843
 5	 5	 7	215.667	0.980
 5	 6	 0	222.591	0.823
 5	 6	 1	221.519	0.843
 5	 6	 2	220.600	0.917
 5	 6	 3	219.639	0.291
 5	 6	 4	218.724	0.264
 5	 6	 5	217.681	0.288
 5	 6	 6	216.719	0.931
 5	 6	 7	215.611	0.885
 5	 7	 0	222.616	0.752
 5	 7	 1	221.507	0.826
 5	 7	 2	220.625	0.787
 5	 7	 3	219.553	0.289
 5	 7	 4	218.690	0.292
 5	 7	 5	217.689	0.301
 5	 7	 6	216.744	0.926
 5	 7	 7	215.612	0.902
 6	 0	 0	218.193	0.795
 6	 0	 1	217.048	0.809
 6	 0	 2	216.154	0.863
 6	 0	 3	214.992	0.826
 6	 0	 4	214.080	0.454
 6	 0	 5	213.014	0.397
 6	 0	 6	212.096	0.467
 6	 0	 7	210.992	0.806
 6	 1	 0	218.118	0.836
 6	 1	 1	217.058	0.869
 6	 1	 2	216.115	0.886
 6	 1	 3	214.911	0.887
 6	 1	 4	214.130	0.339
 6	 1	 5	213.019	0.376
 6	 1	 6	212.099	0.329
 6	 1	 7	210.914	0.903
 6	 2	 0	218.139	0.878
 6	 2	 1	217.023	0.983
 6	 2	 2	216.086	0.994
 6	 2	 3	215.001	0.979
 6	 2	 4	214.098	0.340
 6	 2	 5	212.983	0.323
 6	 2	 6	212.074	0.335
 6	 2	 7	210.922	0.984
 6	 3	 0	218.046	1.012
 6	 3	 1	217.018	1.010
 6	 3	 2	216.130	0.999
 6	 3	 3	214.963	1.012
 6	 3	 4	214.088	0.319
 6	 3	 5	213.011	0.324
 6	 3	 6	212.134	0.337
 6	 3	 7	210.828	0.994
 6	 4	 0	218.088	1.105
 6	 4	 1	217.036	1.116
 6	 4	 2	216.115	1.121
 6	 4	 3	214.983	0.358
 6	 4	 4	214.042	0.307
 6	 4	 5	212.951	0.326
 6	 4	 6	212.107	0.311
 6	 4	 7	210.941	0.987
 6	 5	 0	218.076	1.093
 6	 5	 1	217.021	1.074
 6	 5	 2	216.012	1.053
 6	 5	 3	214.967	0.323
 6	 5	 4	214.066	0.269
 6	 5	 5	213.021	0.317
 6	 5	 6	212.077	1.145
 6	 5	 7	210.901	1.126
 6	 6	 0	218.089	1.067
 6	 6	 1	217.013	1.093
 6	 6	 2	216.074	1.111
 6	 6	 3	214.988	0.273
 6	 6	 4	214.079	0.266
 6	 6	 5	213.048	0.278
 6	 6	 6	212.106	1.127
 6	 6	 7	210.976	1.015
 6	 7	 0	218.121	1.053
 6	 7	 1	217.006	1.105
 6	 7	 2	216.098	1.045
 6	 7	 3	215.005	0.304
 6	 7	 4	214.112	0.323
 6	 7	 5	213.016	0.284
 6	 7	 6	212.142	0.972
 6	 7	 7	210.894	1.095
 7	 0	 0	222.675	0.870
 7	 0	 1	221.612	0.818
 7	 0	 2	220.667	0.912
 7	 0	 3	219.584	0.994
 7	 0	 4	218.728	0.453
 7	 0	 5	217.650	0.465
 7	 0	 6	216.767	0.517
 7	 0	 7	215.669	0.953
 7	 1	 0	222.675	0.981
 7	 1	 1	221.587	0.928
 7	 1	 2	220.647	0.978
 7	 1	 3	219.609	0.949
 7	 1	 4	218.696	0.376
 7	 1	 5	217.630	0.392
 7	 1	 6	216.768	0.378
 7	 1	 7	215.623	1.008
 7	 2	 0	222.693	1.177
 7	 2	 1	221.601	1.117
 7	 2	 2	220.597	1.004
 7	 2	 3	219.582	1.144
 7	 2	 4	218.664	0.389
 7	 2	 5	217.637	0.366
 7	 2	 6	216.770	0.367
 7	 2	 7	215.628	1.130
 7	 3	 0	222.653	1.271
 7	 3	 1	221.520	1.184
 7	 3	 2	220.625	1.258
 7	 3	 3	219.524	0.815
 7	 3	 4	218.706	0.357
 7	 3	 5	217.599	0.331
 7	 3	 6	216.711	0.387
 7	 3	 7	215.607	1.177
 7	 4	 0	222.606	1.246
 7	 4	 1	221.540	1.303
 7	 4	 2	220.576	1.318
 7	 4	 3	219.561	0.335
 7	 4	 4	218.678	0.333
 7	 4	 5	217.622	0.341
 7	 4	 6	216.744	0.330
 7	 4	 7	215.591	1.335
 7	 5	 0	222.649	1.434
 7	 5	 1	221.490	1.370
 7	 5	 2	220.535	1.288
 7	 5	 3	219.506	0.333
 7	 5	 4	218.647	0.349
 7	 5	 5	217.642	0.330
 7	 5	 6	216.742	1.282
 7	 5	 7	215.579	1.425
 7	 6	 0	222.587	1.387
 7	 6	 1	221.467	1.398
 7	 6	 2	220.553	1.393
 7	 6	 3	219.550	0.338
 7	 6	 4	218.638	0.311
 7	 6	 5	217.636	0.300
 7	 6	 6	216.667	1.395
 7	 6	 7	215.576	1.300
 7	 7	 0	222.648	1.163
 7	 7	 1	221.482	1.293
 7	 7	 2	220.603	1.227
 7	 7	 3	219.556	0.316
 7	 7	 4	218.652	0.324
 7	 7	 5	217.599	0.306
 7	 7	 6	216.634	1.285
 7	 7	 7	215.567	1.335
 8	 0	 0	221.039	1.052
 8	 0	 1	220.007	1.035
 8	 0	 2	218.959	1.028
 8	 0	 3	217.882	1.053
 8	 0	 4	217.034	0.517
 8	 0	 5	215.913	0.502
 8	 0	 6	214.911	0.512
 8	 0	 7	213.850	1.027
 8	 1	 0	220.999	1.164
 8	 1	 1	219.944	1.183
 8	 1	 2	218.966	1.194
 8	 1	 3	217.911	1.114
 8	 1	 4	217.037	0.447
 8	 1	 5	215.879	0.445
 8	 1	 6	214.851	0.473
 8	 1	 7	213.766	1.097
 8	 2	 0	221.011	1.267
 8	 2	 1	219.987	1.340
 8	 2	 2	219.043	1.318
 8	 2	 3	217.954	1.345
 8	 2	 4	216.943	0.390
 8	 2	 5	215.863	0.437
 8	 2	 6	214.853	0.439
 8	 2	 7	213.701	1.210
 8	 3	 0	221.042	1.420
 8	 3	 1	219.955	1.456
 8	 3	 2	219.004	1.450
 8	 3	 3	217.891	1.259
 8	 3	 4	216.937	0.419
 8	 3	 5	215.856	0.438
 8	 3	 6	214.881	0.409
 8	 3	 7	213.731	1.391
 8	 4	 0	221.002	1.482
 8	 4	 1	219.888	1.454
 8	 4	 2	218.913	1.434
 8	 4	 3	217.846	0.375
 8	 4	 4	216.955	0.383
 8	 4	 5	215.830	0.440
 8	 4	 6	214.811	0.439
 8	 4	 7	213.769	1.640
 8	 5	 0	221.009	1.585
 8	 5	 1	219.807	1.573
 8	 5	 2	218.945	1.496
 8	 5	 3	217.897	0.459
 8	 5	 4	216.950	0.449
 8	 5	 5	215.809	0.469
 8	 5	 6	214.793	1.657
 8	 5	 7	213.723	1.485
 8	 6	 0	221.043	1.561
 8	 6	 1	219.862	1.493
 8	 6	 2	218.980	1.559
 8	 6	 3	217.870	0.462
 8	 6	 4	216.934	0.468
 8	 6	 5	215.837	0.492
 8	 6	 6	214.870	1.531
 8	 6	 7	213.764	1.504
 8	 7	 0	221.057	1.527
 8	 7	 1	219.888	1.428
 8	 7	 2	218.978	1.451
 8	 7	 3	217.875	0.499
 8	 7	 4	216.950	0.506
 8	 7	 5	215.828	0.539
 8	 7	 6	214.850	1.550
 8	 7	 7	213.764	1.493
 9	 0	 0	220.834	0.892
 9	 0	 1	219.678	0.761
 9	 0	 2	218.720	0.787
 9	 0	 3	217.606	0.786
 9	 0	 4	216.745	0.429
 9	 0	 5	215.579	0.434
 9	 0	 6	214.615	0.428
 9	 0	 7	213.521	0.685
 9	 1	 0	220.839	0.963
 9	 1	 1	219.576	0.862
 9	 1	 2	218.689	0.924
 9	 1	 3	217.629	0.889
 9	 1	 4	216.738	0.366
 9	 1	 5	215.602	0.385
 9	 1	 6	214.507	0.392
 9	 1	 7	213.516	0.817
 9	 2	 0	220.811	0.998
 9	 2	 1	219.687	1.079
 9	 2	 2	218.677	1.025
 9	 2	 3	217.587	1.004
 9	 2	 4	216.725	0.350
 9	 2	 5	215.573	0.373
 9	 2	 6	214.580	0.391
 9	 2	 7	213.453	0.904
 9	 3	 0	220.773	1.142
 9	 3	 1	219.657	1.150
 9	 3	 2	218.649	1.069
 9	 3	 3	217.536	0.922
 9	 3	 4	216.615	0.374
 9	 3	 5	215.601	0.380
 9	 3	 6	214.563	0.374
 9	 3	 7	213.508	1.069
 9	 4	 0	220.691	1.147
 9	 4	 1	219.619	1.131
 9	 4	 2	218.609	1.029
 9	 4	 3	217.569	0.372
 9	 4	 4	216.714	0.385
 9	 4	 5	215.564	0.384
 9	 4	 6	214.493	0.390
 9	 4	 7	213.508	1.221
 9	 5	 0	220.753	1.197
 9	 5	 1	219.568	1.200
 9	 5	 2	218.625	1.183
 9	 5	 3	217.539	0.400
 9	 5	 4	216.642	0.420
 9	 5	 5	215.585	0.409
 9	 5	 6	214.424	1.228
 9	 5	 7	213.420	1.148
 9	 6	 0	220.729	1.245
 9	 6	 1	219.622	1.161
 9	 6	 2	218.631	1.166
 9	 6	 3	217.527	0.432
 9	 6	 4	216.650	0.454
 9	 6	 5	215.538	0.410
 9	 6	 6	214.522	1.170
 9	 6	 7	213.455	1.195
 9	 7	 0	220.735	1.233
 9	 7	 1	219.617	1.127
 9	 7	 2	218.601	1.139
 9	 7	 3	217.562	0.427
 9	 7	 4	216.612	0.450
 9	 7	 5	215.541	0.445
 9	 7	 6	214.505	1.122
 9	 7	 7	213.426	1.170
10	 0	 0	226.270	0.783
10	 0	 1	225.234	0.682
10	 0	 2	224.199	0.699
10	 0	 3	223.261	0.585
10	 0	 4	222.204	0.423
10	 0	 5	221.118	0.447
10	 0	 6	220.203	0.384
10	 0	 7	219.136	0.690
10	 1	 0	226.246	0.804
10	 1	 1	225.181	0.861
10	 1	 2	224.127	0.843
10	 1	 3	223.117	0.738
10	 1	 4	222.197	0.379
10	 1	 5	221.100	0.374
10	 1	 6	220.203	0.376
10	 1	 7	219.026	0.769
10	 2	 0	226.273	0.866
10	 2	 1	225.072	0.970
10	 2	 2	224.169	0.905
10	 2	 3	223.069	0.829
10	 2	 4	222.189	0.373
10	 2	 5	221.095	0.331
10	 2	 6	220.184	0.351
10	 2	 7	219.033	0.873
10	 3	 0	226.228	1.052
10	 3	 1	225.134	0.997
10	 3	 2	224.145	0.964
10	 3	 3	223.089	0.633
10	 3	 4	222.157	0.397
10	 3	 5	221.124	0.392
10	 3	 6	220.178	0.353
10	 3	 7	219.022	0.886
10	 4	 0	226.181	1.026
10	 4	 1	225.059	0.998
10	 4	 2	224.172	0.955
10	 4	 3	223.122	0.344
10	 4	 4	222.193	0.393
10	 4	 5	221.107	0.417
10	 4	 6	220.125	0.357
10	 4	 7	218.962	0.943
10	 5	 0	226.221	1.079
10	 5	 1	225.069	0.975
10	 5	 2	224.114	1.091
10	 5	 3	223.066	0.387
10	 5	 4	222.111	0.421
10	 5	 5	221.100	0.360
10	 5	 6	220.015	0.992
10	 5	 7	218.900	0.977
10	 6	 0	226.223	1.209
10	 6	 1	225.126	1.032
10	 6	 2	224.096	1.120
10	 6	 3	223.058	0.414
10	 6	 4	222.154	0.412
10	 6	 5	221.089	0.432
10	 6	 6	220.101	1.055
10	 6	 7	218.985	0.864
10	 7	 0	226.148	1.087
10	 7	 1	224.994	1.049
10	 7	 2	224.061	1.005
10	 7	 3	223.051	0.454
10	 7	 4	222.130	0.451
10	 7	 5	221.131	0.404
10	 7	 6	220.012	0.979
10	 7	 7	218.963	0.885
11	 0	 0	221.470	0.616
11	 0	 1	220.350	0.678
11	 0	 2	219.392	0.624
11	 0	 3	218.273	0.723
11	 0	 4	217.421	0.342
11	 0	 5	216.354	0.379
11	 0	 6	215.426	0.413
11	 0	 7	214.318	0.733
11	 1	 0	221.386	0.723
11	 1	 1	220.300	0.801
11	 1	 2	219.361	0.748
11	 1	 3	218.343	0.736
11	 1	 4	217.392	0.340
11	 1	 5	216.359	0.346
11	 1	 6	215.302	0.343
11	 1	 7	214.278	0.872
11	 2	 0	221.416	0.829
11	 2	 1	220.270	0.969
11	 2	 2	219.384	0.857
11	 2	 3	218.323	0.924
11	 2	 4	217.379	0.340
11	 2	 5	216.365	0.360
11	 2	 6	215.319	0.350
11	 2	 7	214.168	0.954
11	 3	 0	221.423	0.995
11	 3	 1	220.289	1.032
11	 3	 2	219.343	0.962
11	 3	 3	218.344	0.793
11	 3	 4	217.430	0.352
11	 3	 5	216.378	0.374
11	 3	 6	215.293	0.357
11	 3	 7	214.224	1.017
11	 4	 0	221.416	0.963
11	 4	 1	220.320	0.985
11	 4	 2	219.257	0.972
11	 4	 3	218.228	0.347
11	 4	 4	217.365	0.377
11	 4	 5	216.376	0.368
11	 4	 6	215.385	0.387
11	 4	 7	214.285	1.087
11	 5	 0	221.358	1.080
11	 5	 1	220.209	1.065
11	 5	 2	219.274	1.028
11	 5	 3	218.258	0.395
11	 5	 4	217.348	0.370
11	 5	 5	216.315	0.384
11	 5	 6	215.379	0.987
11	 5	 7	214.111	1.046
11	 6	 0	221.431	0.983
11	 6	 1	220.218	1.042
11	 6	 2	219.286	1.014
11	 6	 3	218.271	0.387
11	 6	 4	217.373	0.392
11	 6	 5	216.216	0.427
11	 6	 6	215.357	1.090
11	 6	 7	214.153	1.067
11	 7	 0	221.460	0.971
11	 7	 1	220.252	0.954
11	 7	 2	219.277	0.941
11	 7	 3	218.240	0.436
11	 7	 4	217.406	0.435
11	 7	 5	216.296	0.453
11	 7	 6	215.329	1.056
11	 7	 7	214.196	1.002
12	 0	 0	230.884	0.697
12	 0	 1	229.880	0.679
12	 0	 2	228.908	0.692
12	 0	 3	227.747	0.583
12	 0	 4	226.847	0.380
12	 0	 5	225.811	0.369
12	 0	 6	224.726	0.357
12	 0	 7	223.634	0.538
12	 1	 0	231.038	0.765
12	 1	 1	229.838	0.671
12	 1	 2	228.916	0.728
12	 1	 3	227.755	0.618
12	 1	 4	226.815	0.350
12	 1	 5	225.776	0.334
12	 1	 6	224.736	0.339
12	 1	 7	223.636	0.536
12	 2	 0	230.985	0.790
12	 2	 1	229.781	0.681
12	 2	 2	228.897	0.778
12	 2	 3	227.776	0.656
12	 2	 4	226.775	0.343
12	 2	 5	225.711	0.332
12	 2	 6	224.698	0.326
12	 2	 7	223.760	0.705
12	 3	 0	231.034	0.882
12	 3	 1	229.928	0.789
12	 3	 2	228.977	0.791
12	 3	 3	227.669	0.374
12	 3	 4	226.821	0.347
12	 3	 5	225.695	0.370
12	 3	 6	224.658	0.366
12	 3	 7	223.716	0.679
12	 4	 0	231.058	0.917
12	 4	 1	229.916	0.869
12	 4	 2	228.940	0.831
12	 4	 3	227.676	0.381
12	 4	 4	226.770	0.379
12	 4	 5	225.720	0.358
12	 4	 6	224.672	0.366
12	 4	 7	223.834	0.812
12	 5	 0	231.057	0.931
12	 5	 1	229.960	0.835
12	 5	 2	228.970	0.843
12	 5	 3	227.697	0.426
12	 5	 4	226.786	0.394
12	 5	 5	225.721	0.395
12	 5	 6	224.828	0.883
12	 5	 7	223.772	0.794
12	 6	 0	231.064	0.865
12	 6	 1	229.939	0.824
12	 6	 2	228.884	0.819
12	 6	 3	227.774	0.433
12	 6	 4	226.785	0.421
12	 6	 5	225.702	0.429
12	 6	 6	224.925	0.816
12	 6	 7	223.776	0.814
12	 7	 0	231.016	0.809
12	 7	 1	229.965	0.822
12	 7	 2	228.890	0.846
12	 7	 3	227.751	0.475
12	 7	 4	226.801	0.460
12	 7	 5	225.676	0.425
12	 7	 6	224.863	0.904
12	 7	 7	223.739	0.725
