# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 101 
# FineTHR[1] = 101 
# FineTHR[2] = 101 
# FineTHR[3] = 101 
# FineTHR[4] = 101 
# FineTHR[5] = 101 
# FineTHR[6] = 101 
# FineTHR[7] = 101 
# FineTHR[8] = 101 
# FineTHR[9] = 101 
# FineTHR[10] = 101 
# FineTHR[11] = 101 
# FineTHR[12] = 101 
# FineTHR[13] = 101 
# FineTHR[14] = 101 
# FineTHR[15] = 101 
# FineTHR[16] = 101 
# FineTHR[17] = 101 
# FineTHR[18] = 101 
# FineTHR[19] = 101 
# FineTHR[20] = 101 
# FineTHR[21] = 101 
# FineTHR[22] = 101 
# FineTHR[23] = 101 
# FineTHR[24] = 101 
# FineTHR[25] = 101 
# FineTHR[26] = 101 
# FineTHR[27] = 101 
# FineTHR[28] = 101 
# FineTHR[29] = 101 
# FineTHR[30] = 101 
# FineTHR[31] = 101 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	5	3
200	0	1000	60	4
200	0	1000	13	5
200	0	1000	77	6
200	0	1000	39	7
200	0	1000	69	8
200	0	1000	35	9
200	0	1000	26	10
200	0	1000	13	11
200	0	1000	17	12
200	0	1000	7	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	0	18
200	0	1000	56	19
200	0	1000	87	20
200	0	1000	43	21
200	0	1000	75	22
200	0	1000	40	23
200	0	1000	71	24
200	0	1000	38	25
200	0	1000	51	26
200	0	1000	8	27
200	0	1000	0	28
200	0	1000	0	29
200	0	1000	3	30
200	0	1000	40	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	0	1
201	0	1000	1	2
201	0	1000	8	3
201	0	1000	72	4
201	0	1000	11	5
201	0	1000	77	6
201	0	1000	39	7
201	0	1000	76	8
201	0	1000	33	9
201	0	1000	19	10
201	0	1000	11	11
201	0	1000	12	12
201	0	1000	8	13
201	0	1000	1	14
201	0	1000	1	15
201	0	1000	1	16
201	0	1000	5	17
201	0	1000	1	18
201	0	1000	68	19
201	0	1000	96	20
201	0	1000	44	21
201	0	1000	76	22
201	0	1000	40	23
201	0	1000	73	24
201	0	1000	33	25
201	0	1000	51	26
201	0	1000	8	27
201	0	1000	1	28
201	0	1000	5	29
201	0	1000	8	30
201	0	1000	61	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	3	3
202	0	1000	64	4
202	0	1000	10	5
202	0	1000	73	6
202	0	1000	30	7
202	0	1000	63	8
202	0	1000	24	9
202	0	1000	15	10
202	0	1000	9	11
202	0	1000	10	12
202	0	1000	5	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	1	17
202	0	1000	0	18
202	0	1000	62	19
202	0	1000	91	20
202	0	1000	40	21
202	0	1000	73	22
202	0	1000	31	23
202	0	1000	63	24
202	0	1000	27	25
202	0	1000	45	26
202	0	1000	5	27
202	0	1000	0	28
202	0	1000	2	29
202	0	1000	3	30
202	0	1000	65	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	8	3
203	0	1000	68	4
203	0	1000	18	5
203	0	1000	82	6
203	0	1000	36	7
203	0	1000	68	8
203	0	1000	35	9
203	0	1000	27	10
203	0	1000	18	11
203	0	1000	19	12
203	0	1000	11	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	0	16
203	0	1000	7	17
203	0	1000	0	18
203	0	1000	65	19
203	0	1000	122	20
203	0	1000	45	21
203	0	1000	80	22
203	0	1000	37	23
203	0	1000	65	24
203	0	1000	35	25
203	0	1000	48	26
203	0	1000	8	27
203	0	1000	0	28
203	0	1000	7	29
203	0	1000	12	30
203	0	1000	114	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	7	3
204	0	1000	95	4
204	0	1000	16	5
204	0	1000	101	6
204	0	1000	50	7
204	0	1000	83	8
204	0	1000	50	9
204	0	1000	42	10
204	0	1000	17	11
204	0	1000	27	12
204	0	1000	9	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	2	16
204	0	1000	6	17
204	0	1000	0	18
204	0	1000	94	19
204	0	1000	172	20
204	0	1000	59	21
204	0	1000	93	22
204	0	1000	50	23
204	0	1000	87	24
204	0	1000	50	25
204	0	1000	63	26
204	0	1000	7	27
204	0	1000	0	28
204	0	1000	6	29
204	0	1000	16	30
204	0	1000	407	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	3	0
205	0	1000	3	1
205	0	1000	3	2
205	0	1000	12	3
205	0	1000	94	4
205	0	1000	18	5
205	0	1000	95	6
205	0	1000	40	7
205	0	1000	70	8
205	0	1000	39	9
205	0	1000	34	10
205	0	1000	19	11
205	0	1000	25	12
205	0	1000	14	13
205	0	1000	3	14
205	0	1000	3	15
205	0	1000	6	16
205	0	1000	8	17
205	0	1000	3	18
205	0	1000	86	19
205	0	1000	260	20
205	0	1000	51	21
205	0	1000	88	22
205	0	1000	37	23
205	0	1000	67	24
205	0	1000	38	25
205	0	1000	55	26
205	0	1000	12	27
205	0	1000	3	28
205	0	1000	9	29
205	0	1000	23	30
205	0	1000	848	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	4	0
206	0	1000	1	1
206	0	1000	2	2
206	0	1000	10	3
206	0	1000	117	4
206	0	1000	21	5
206	0	1000	110	6
206	0	1000	46	7
206	0	1000	78	8
206	0	1000	43	9
206	0	1000	41	10
206	0	1000	23	11
206	0	1000	30	12
206	0	1000	15	13
206	0	1000	1	14
206	0	1000	1	15
206	0	1000	5	16
206	0	1000	8	17
206	0	1000	0	18
206	0	1000	110	19
206	0	1000	427	20
206	0	1000	54	21
206	0	1000	93	22
206	0	1000	39	23
206	0	1000	72	24
206	0	1000	40	25
206	0	1000	58	26
206	0	1000	10	27
206	0	1000	3	28
206	0	1000	10	29
206	0	1000	39	30
206	0	1000	937	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	8	0
207	0	1000	0	1
207	0	1000	4	2
207	0	1000	20	3
