ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 40	 297.76	 3.005	298.0	 12	 297.86	 1.690	 100
 0	 0	 41	 288.73	 3.071	289.0	  8	 288.90	 1.520	 100
 0	 0	 42	 280.65	 3.043	281.0	 10	 280.71	 1.775	 100
 0	 0	 43	 272.80	 2.408	273.0	  6	 272.84	 1.822	 100
 0	 0	 44	 265.93	 2.471	266.0	  7	 266.17	 1.411	 100
 0	 0	 45	 259.78	 2.154	260.0	  4	 259.72	 1.506	 100
 0	 0	 46	 253.17	 2.633	253.0	  7	 253.31	 1.719	 100
 0	 0	 47	 247.40	 2.314	247.0	  6	 247.38	 1.742	 100
 0	 0	 48	 242.25	 2.081	242.0	  5	 242.19	 1.671	 100
 0	 0	 49	 236.99	 2.222	237.0	  5	 236.91	 1.720	 100
 0	 0	 50	 232.72	 2.025	233.0	  5	 232.76	 1.736	 100
 0	 0	 51	 228.09	 2.080	228.0	  6	 228.13	 1.615	 100
 0	 0	 52	 224.30	 1.789	224.0	  1	 224.24	 1.703	 100
 0	 0	 53	 220.19	 1.862	220.5	  1	 220.27	 1.677	 100
 0	 0	 54	 217.10	 1.817	217.0	  3	 217.15	 1.543	 100
 0	 0	 55	 214.17	 1.564	214.0	  1	 214.12	 1.493	 100
 0	 0	 56	 211.60	 1.544	212.0	  0	 211.60	 1.544	 100
 0	 0	 57	 209.04	 1.657	209.0	  0	 209.04	 1.657	 100
 0	 0	 58	 206.80	 1.764	206.0	  2	 206.66	 1.478	 100
 0	 0	 59	 204.48	 1.660	205.0	  3	 204.52	 1.451	 100
 0	 0	 60	 202.92	 1.561	202.0	  1	 202.85	 1.395	 100
 0	 0	 61	 201.15	 1.800	201.0	  3	 201.32	 1.538	 100
 0	 0	 62	 199.44	 1.737	200.0	  3	 199.62	 1.425	 100
 0	 0	 63	 197.73	 1.808	198.0	  4	 197.95	 1.482	 100
 0	 0	 64	 196.36	 1.720	196.5	 17	 196.52	 0.875	 100
 0	 0	 65	 195.48	 1.648	196.0	  2	 195.59	 1.456	 100
 0	 0	 66	 193.99	 1.630	194.0	  3	 194.14	 1.392	 100
 0	 0	 67	 193.17	 1.443	193.0	  0	 193.17	 1.443	 100
 0	 0	 68	 191.84	 1.779	192.0	  1	 191.90	 1.687	 100
 0	 0	 69	 190.93	 1.924	191.0	  2	 190.93	 1.806	 100
 0	 0	 70	 190.06	 1.705	190.0	  1	 190.11	 1.634	 100
 0	 0	 71	 188.98	 1.848	189.0	  4	 188.98	 1.583	 100
 0	 0	 72	 188.58	 1.870	189.0	  3	 188.75	 1.607	 100
 0	 0	 73	 188.23	 1.911	188.0	  4	 188.00	 1.563	 100
 0	 0	 74	 187.36	 1.605	187.0	  1	 187.30	 1.508	 100
 0	 0	 75	 187.01	 1.573	187.0	  1	 187.06	 1.497	 100
 0	 0	 76	 186.86	 1.414	187.0	  1	 186.81	 1.322	 100
 0	 0	 77	 186.18	 1.678	186.0	  2	 186.08	 1.544	 100
 0	 0	 78	 185.71	 1.760	186.0	  2	 185.81	 1.641	 100
 0	 0	 79	 185.64	 1.547	186.0	  3	 185.58	 1.282	 100
 0	 0	 80	 184.80	 1.511	185.0	  1	 184.75	 1.424	 100
 0	 0	 81	 184.98	 1.633	185.0	  0	 184.98	 1.633	 100
 0	 0	 82	 184.23	 1.879	184.0	  3	 184.15	 1.590	 100
 0	 0	 83	 184.02	 1.477	184.0	  0	 184.02	 1.477	 100
 0	 0	 84	 183.94	 1.462	184.0	  0	 183.94	 1.462	 100
 0	 0	 85	 183.74	 1.846	183.0	  2	 183.63	 1.695	 100
 0	 0	 86	 183.47	 1.684	183.0	  2	 183.48	 1.541	 100
 0	 0	 87	 183.74	 1.673	184.0	  0	 183.74	 1.673	 100
 0	 0	 88	 183.47	 1.666	183.0	  2	 183.36	 1.480	 100
 0	 0	 89	 183.13	 1.618	183.0	  3	 183.07	 1.348	 100
 0	 0	 90	 183.60	 1.902	183.0	  0	 183.60	 1.902	 100
 0	 0	 91	 182.81	 1.733	183.0	  3	 182.97	 1.496	 100
 0	 0	 92	 182.95	 1.708	183.0	  3	 183.02	 1.307	 100
 0	 0	 93	 182.73	 1.780	183.0	  2	 182.61	 1.590	 100
 0	 0	 94	 182.68	 1.420	183.0	  0	 182.68	 1.420	 100
 0	 0	 95	 182.76	 1.603	183.0	  2	 182.74	 1.409	 100
 0	 0	 96	 182.59	 1.652	182.5	  0	 182.59	 1.652	 100
 0	 0	 97	 182.81	 1.733	183.0	  2	 182.81	 1.597	 100
 0	 0	 98	 182.53	 1.660	182.5	  0	 182.53	 1.660	 100
 0	 0	 99	 182.58	 1.519	182.0	  1	 182.54	 1.459	 100
 0	 0	100	 182.27	 1.757	182.0	  3	 182.36	 1.393	 100
 0	 0	101	 182.38	 1.529	182.0	  1	 182.33	 1.464	 100
 0	 0	102	 182.40	 1.576	182.0	  1	 182.35	 1.514	 100
 0	 0	103	 182.41	 1.590	182.0	  1	 182.34	 1.451	 100
 0	 0	104	 182.70	 1.755	182.0	  2	 182.61	 1.660	 100
 0	 0	105	 182.23	 1.769	182.0	  3	 182.30	 1.515	 100
 0	 0	106	 182.29	 1.552	182.0	  0	 182.29	 1.552	 100
 0	 0	107	 182.12	 1.892	182.0	  3	 182.30	 1.608	 100
 0	 0	108	 182.47	 1.920	182.0	  3	 182.47	 1.562	 100
 0	 0	109	 182.39	 1.607	182.0	  0	 182.39	 1.607	 100
 0	 0	110	 182.36	 1.679	182.0	  1	 182.28	 1.499	 100
 0	 0	111	 182.77	 1.496	182.0	  2	 182.67	 1.345	 100
 0	 0	112	 182.19	 1.594	182.0	  1	 182.12	 1.445	 100
 0	 0	113	 182.21	 1.578	182.0	  0	 182.21	 1.578	 100
 0	 0	114	 182.57	 1.641	182.0	  3	 182.56	 1.330	 100
 0	 0	115	 182.57	 1.677	182.0	  2	 182.58	 1.533	 100
 0	 0	116	 182.55	 1.493	183.0	  2	 182.66	 1.268	 100
 0	 0	117	 182.00	 1.837	182.0	  1	 182.08	 1.658	 100
 0	 0	118	 182.41	 1.518	182.0	  1	 182.36	 1.453	 100
 0	 0	119	 182.25	 1.500	182.0	  0	 182.25	 1.500	 100
 0	 1	  0	 181.96	 7.278	182.0	  9	 181.71	 4.037	 100
 0	 1	  1	 188.59	 7.854	190.0	 12	 190.16	 3.997	 100
 0	 1	  2	 211.04	 8.284	210.0	 15	 209.73	 2.817	 100
 0	 1	  3	 239.65	 7.754	240.0	 10	 240.19	 3.318	 100
 0	 1	  4	 278.64	 7.286	279.0	 15	 278.48	 2.754	 100
 0	 1	  5	 318.09	 7.325	318.0	 15	 317.75	 3.027	 100
 0	 1	  6	 356.35	 7.439	357.0	  8	 356.96	 3.944	 100
 0	 1	  7	 394.84	 6.584	395.0	 10	 394.69	 2.795	 100
 0	 1	  8	 430.78	 9.831	430.0	 11	 430.12	 3.977	 100
 0	 1	  9	 462.32	 6.616	462.0	 14	 462.28	 3.449	 100
 0	 1	 10	 492.28	 6.790	493.0	  6	 492.16	 4.286	 100
 0	 1	 11	 517.92	 6.704	518.0	  4	 518.38	 4.693	 100
 0	 1	 12	 542.35	 6.732	541.0	  9	 541.46	 4.061	 100
 0	 1	 13	 562.87	 7.937	562.0	 11	 561.84	 4.502	 100
 0	 1	 14	 578.95	 8.738	580.0	 11	 579.63	 4.541	 100
 0	 1	 15	 593.48	 6.991	594.0	 15	 593.86	 3.155	 100
 0	 1	 16	 607.05	 7.829	607.0	  5	 606.74	 5.083	 100
 0	 1	 17	 616.81	 7.744	616.5	 13	 615.98	 4.380	 100
 0	 1	 18	 625.66	 6.436	626.0	 10	 625.59	 3.378	 100
 0	 1	 19	 630.75	 6.937	630.0	  9	 630.88	 4.104	 100
 0	 1	 20	 633.49	 6.221	634.0	  7	 633.58	 4.100	 100
 0	 1	 21	 637.48	 8.277	637.0	  6	 636.90	 4.952	 100
 0	 1	 22	 638.05	 8.371	637.0	 12	 637.47	 4.326	 100
 0	 1	 23	 637.62	 7.642	637.0	  9	 637.74	 4.464	 100
 0	 1	 24	 635.07	 5.826	635.0	 12	 635.42	 3.376	 100
 0	 1	 25	 632.62	 7.610	633.0	 10	 632.64	 4.624	 100
 0	 1	 26	 629.74	 6.030	629.0	 11	 628.61	 3.143	 100
 0	 1	 27	 621.97	 5.942	622.0	  5	 622.22	 4.340	 100
 0	 1	 28	 616.70	 6.311	617.0	  6	 616.89	 4.638	 100
 0	 1	 29	 608.41	 7.384	610.0	 17	 609.47	 2.851	 100
 0	 1	 30	 602.89	 5.234	602.0	  4	 602.55	 4.265	 100
 0	 1	 31	 594.20	 6.890	594.5	 11	 595.01	 3.560	 100
 0	 1	 32	 586.80	 6.697	587.0	 13	 587.30	 2.464	 100
 0	 1	 33	 579.24	 6.189	578.0	 16	 578.14	 2.954	 100
 0	 1	 34	 569.09	 7.228	569.0	 15	 568.72	 2.860	 100
 0	 1	 35	 560.55	 5.304	560.0	  9	 560.00	 3.070	 100
 0	 1	 36	 549.37	 5.727	549.0	 10	 549.39	 2.997	 100
 0	 1	 37	 540.21	 6.678	539.0	 16	 539.10	 3.048	 100
 0	 1	 38	 530.18	 5.174	530.0	 10	 530.24	 2.881	 100
 0	 1	 39	 520.98	 5.565	521.0	 19	 521.00	 2.179	 100
 0	 1	 40	 510.27	 5.057	510.5	 11	 510.57	 2.667	 100
 0	 1	 41	 500.64	 5.930	501.0	  7	 500.52	 3.374	 100
 0	 1	 42	 490.60	 5.358	490.0	 11	 489.99	 2.846	 100
 0	 1	 43	 480.66	 4.400	481.0	  8	 480.99	 2.918	 100
 0	 1	 44	 470.91	 4.905	470.0	 13	 470.36	 2.029	 100
 0	 1	 45	 461.99	 5.458	461.0	 13	 460.90	 2.323	 100
 0	 1	 46	 451.38	 3.648	452.0	  4	 451.29	 2.883	 100
 0	 1	 47	 442.00	 4.656	442.0	 20	 441.90	 1.643	 100
 0	 1	 48	 432.44	 4.446	433.0	 18	 432.73	 1.925	 100
 0	 1	 49	 423.64	 4.653	424.0	  8	 423.62	 3.023	 100
 0	 1	 50	 413.16	 3.912	413.5	  4	 413.65	 3.159	 100
 0	 1	 51	 406.45	 4.356	406.0	 18	 406.29	 1.732	 100
 0	 1	 52	 397.86	 4.531	397.0	  8	 397.52	 2.896	 100
 0	 1	 53	 389.88	 4.558	390.0	 10	 389.99	 2.637	 100
 0	 1	 54	 380.98	 4.630	381.0	  8	 381.18	 2.991	 100
 0	 1	 55	 373.89	 3.679	374.0	  3	 373.72	 2.868	 100
 0	 1	 56	 366.79	 4.063	366.0	 18	 366.27	 1.853	 100
 0	 1	 57	 358.52	 3.642	358.0	  6	 358.79	 2.422	 100
 0	 1	 58	 352.11	 2.849	352.0	  4	 351.93	 2.390	 100
 0	 1	 59	 344.81	 3.863	345.0	 17	 345.06	 1.762	 100
 0	 1	 60	 338.08	 2.646	338.0	 11	 338.44	 1.588	 100
 0	 1	 61	 332.58	 3.766	333.0	 16	 332.44	 1.426	 100
 0	 1	 62	 326.66	 3.141	326.0	 12	 326.52	 1.775	 100
 0	 1	 63	 321.37	 2.950	321.0	 10	 321.26	 1.693	 100
 0	 1	 64	 315.02	 2.667	315.0	 11	 314.98	 1.609	 100
 0	 1	 65	 309.58	 2.825	309.0	 10	 309.18	 1.784	 100
 0	 1	 66	 304.23	 3.216	304.0	  3	 303.90	 2.604	 100
 0	 1	 67	 299.22	 2.505	299.0	 10	 299.08	 1.530	 100
 0	 1	 68	 293.90	 2.714	294.0	  8	 293.98	 1.803	 100
 0	 1	 69	 289.57	 2.302	290.0	  8	 289.61	 1.540	 100
 0	 1	 70	 284.65	 2.367	285.0	  7	 284.78	 1.607	 100
 0	 1	 71	 281.08	 2.360	281.0	  4	 280.76	 1.764	 100
 0	 1	 72	 276.55	 1.749	276.0	  6	 276.37	 1.352	 100
 0	 1	 73	 273.03	 2.120	273.0	  4	 273.17	 1.652	 100
 0	 1	 74	 268.80	 2.225	269.0	  8	 268.78	 1.525	 100
 0	 1	 75	 265.44	 2.086	266.0	  9	 265.66	 1.507	 100
 0	 1	 76	 262.37	 2.223	262.0	  7	 262.28	 1.644	 100
 0	 1	 77	 258.65	 2.105	258.5	  0	 258.65	 2.105	 100
 0	 1	 78	 255.74	 2.272	256.0	  8	 255.86	 1.608	 100
 0	 1	 79	 252.30	 2.501	253.0	  6	 252.48	 1.842	 100
 0	 1	 80	 249.50	 2.294	250.0	  9	 249.62	 1.705	 100
 0	 1	 81	 246.69	 2.407	246.0	  7	 246.25	 1.730	 100
 0	 1	 82	 243.85	 1.877	244.0	  5	 243.89	 1.469	 100
 0	 1	 83	 240.95	 1.904	241.0	  3	 241.14	 1.554	 100
 0	 1	 84	 238.62	 2.173	238.0	  8	 238.51	 1.572	 100
 0	 1	 85	 235.76	 2.046	236.0	  6	 235.63	 1.552	 100
 0	 1	 86	 233.79	 2.124	234.0	  5	 233.95	 1.600	 100
 0	 1	 87	 231.43	 2.442	232.0	  1	 231.53	 2.260	 100
 0	 1	 88	 228.70	 2.259	229.0	  6	 228.85	 1.579	 100
 0	 1	 89	 226.89	 2.269	227.0	  6	 226.95	 1.575	 100
 0	 1	 90	 225.68	 2.251	226.0	  6	 225.55	 1.456	 100
 0	 1	 91	 223.00	 2.374	224.0	  8	 223.48	 1.641	 100
 0	 1	 92	 221.45	 1.977	221.0	  8	 221.28	 1.440	 100
 0	 1	 93	 219.67	 1.944	219.0	  6	 219.49	 1.427	 100
 0	 1	 94	 217.99	 1.667	218.0	  3	 218.03	 1.403	 100
 0	 1	 95	 216.70	 2.077	217.0	  4	 216.72	 1.659	 100
 0	 1	 96	 214.67	 2.005	214.5	 18	 214.39	 0.966	 100
 0	 1	 97	 213.41	 1.854	213.0	  3	 213.34	 1.554	 100
 0	 1	 98	 211.67	 1.793	212.0	  3	 211.74	 1.488	 100
 0	 1	 99	 210.67	 1.918	210.0	  5	 210.52	 1.543	 100
 0	 1	100	 209.45	 1.678	209.5	 20	 209.41	 0.791	 100
 0	 1	101	 207.96	 1.917	208.0	  5	 207.94	 1.457	 100
 0	 1	102	 206.46	 1.899	206.0	  3	 206.43	 1.520	 100
 0	 1	103	 205.73	 2.088	206.0	  4	 205.70	 1.730	 100
 0	 1	104	 204.24	 1.485	204.0	  0	 204.24	 1.485	 100
 0	 1	105	 203.36	 1.744	203.0	  3	 203.32	 1.469	 100
 0	 1	106	 202.33	 2.146	202.0	  4	 202.14	 1.533	 100
 0	 1	107	 201.37	 1.625	202.0	  4	 201.58	 1.262	 100
 0	 1	108	 200.89	 2.224	201.0	  8	 200.98	 1.398	 100
 0	 1	109	 200.06	 1.681	200.0	  2	 200.18	 1.453	 100
 0	 1	110	 199.33	 1.843	200.0	  0	 199.33	 1.843	 100
 0	 1	111	 198.15	 1.690	198.0	  1	 198.21	 1.580	 100
 0	 1	112	 197.36	 1.946	197.0	  5	 197.29	 1.413	 100
 0	 1	113	 196.97	 1.660	197.0	  3	 197.04	 1.353	 100
 0	 1	114	 196.51	 1.709	197.0	  2	 196.61	 1.564	 100
 0	 1	115	 195.12	 1.892	195.0	  4	 195.11	 1.521	 100
 0	 1	116	 194.89	 1.803	195.0	  2	 194.90	 1.640	 100
 0	 1	117	 194.63	 1.529	194.5	 12	 194.61	 1.022	 100
 0	 1	118	 193.76	 1.525	194.0	  1	 193.81	 1.455	 100
 0	 1	119	 193.43	 1.782	193.0	  2	 193.30	 1.501	 100
 0	 2	  0	 182.04	 8.463	182.0	 18	 181.83	 2.571	 100
 0	 2	  1	 185.34	 7.681	186.0	 14	 186.17	 2.943	 100
 0	 2	  2	 197.18	 8.871	197.0	 16	 197.31	 2.790	 100
 0	 2	  3	 213.59	 7.881	214.0	 19	 214.04	 2.699	 100
 0	 2	  4	 235.09	 9.057	236.0	 22	 236.40	 2.565	 100
 0	 2	  5	 261.86	 6.689	261.0	  6	 261.04	 4.715	 100
 0	 2	  6	 286.41	 7.437	286.0	 16	 286.95	 3.030	 100
 0	 2	  7	 313.27	 8.970	314.0	 16	 313.98	 2.680	 100
 0	 2	  8	 341.76	 6.818	342.0	 12	 341.84	 3.107	 100
 0	 2	  9	 369.09	 8.528	369.0	 16	 369.05	 2.837	 100
 0	 2	 10	 397.27	 6.267	397.0	 10	 396.90	 3.058	 100
 0	 2	 11	 420.37	 7.631	420.0	 17	 420.40	 2.798	 100
 0	 2	 12	 445.79	 7.328	445.0	 12	 444.75	 3.127	 100
 0	 2	 13	 466.26	 5.084	466.0	  9	 466.55	 3.103	 100
 0	 2	 14	 487.25	 6.240	487.0	 14	 486.83	 3.049	 100
 0	 2	 15	 506.52	 6.808	506.0	 15	 505.80	 2.604	 100
 0	 2	 16	 523.13	 7.188	523.0	 15	 523.12	 2.740	 100
 0	 2	 17	 538.78	 6.235	538.5	 10	 538.78	 3.341	 100
 0	 2	 18	 554.08	 7.153	554.0	 12	 553.64	 2.768	 100
 0	 2	 19	 565.92	 5.940	565.0	 14	 565.14	 2.829	 100
 0	 2	 20	 578.90	 6.219	578.0	 14	 578.28	 3.082	 100
 0	 2	 21	 586.18	 5.613	586.0	 12	 586.80	 3.137	 100
 0	 2	 22	 596.60	 6.446	597.0	  6	 596.57	 4.396	 100
 0	 2	 23	 602.47	 6.322	602.0	 12	 602.17	 3.037	 100
 0	 2	 24	 610.10	 6.819	609.5	 13	 609.44	 3.209	 100
 0	 2	 25	 614.19	 6.794	614.0	 17	 614.67	 2.737	 100
 0	 2	 26	 621.18	 6.263	621.0	  9	 620.77	 3.646	 100
 0	 2	 27	 621.45	 6.529	622.0	 14	 622.00	 2.998	 100
 0	 2	 28	 625.37	 6.725	626.0	 15	 625.91	 2.938	 100
 0	 2	 29	 627.09	 6.563	626.0	  7	 626.09	 4.211	 100
 0	 2	 30	 627.29	 5.742	628.0	 15	 628.01	 2.805	 100
 0	 2	 31	 627.58	 6.523	627.5	  8	 627.16	 3.951	 100
 0	 2	 32	 627.75	 7.719	627.0	 14	 627.01	 3.012	 100
 0	 2	 33	 625.00	 6.590	626.0	 21	 625.77	 2.641	 100
 0	 2	 34	 624.96	 6.790	624.5	 13	 623.94	 3.758	 100
 0	 2	 35	 620.22	 5.493	621.0	 12	 620.66	 3.125	 100
 0	 2	 36	 617.25	 6.799	618.0	 11	 618.27	 3.081	 100
 0	 2	 37	 613.90	 6.352	613.5	 11	 613.35	 3.808	 100
 0	 2	 38	 609.97	 5.722	610.0	 11	 610.03	 2.987	 100
 0	 2	 39	 605.00	 5.569	605.0	 11	 604.99	 3.287	 100
 0	 2	 40	 602.18	 5.887	602.0	 15	 601.51	 2.999	 100
 0	 2	 41	 596.26	 5.434	597.0	 13	 596.52	 2.689	 100
 0	 2	 42	 591.57	 6.037	593.0	 14	 592.45	 3.063	 100
 0	 2	 43	 586.83	 6.738	586.0	 14	 586.23	 2.429	 100
 0	 2	 44	 580.31	 6.236	581.0	  8	 580.15	 4.237	 100
 0	 2	 45	 574.83	 5.463	574.0	  9	 574.63	 3.227	 100
 0	 2	 46	 569.22	 5.568	569.0	  4	 569.15	 4.360	 100
 0	 2	 47	 561.87	 6.161	562.0	 11	 562.49	 2.784	 100
 0	 2	 48	 555.84	 5.210	555.5	  4	 555.74	 3.714	 100
 0	 2	 49	 549.95	 5.975	550.0	 12	 549.99	 3.042	 100
 0	 2	 50	 541.51	 6.243	542.0	 14	 542.52	 2.768	 100
 0	 2	 51	 536.15	 6.124	537.0	 14	 536.56	 2.776	 100
 0	 2	 52	 529.72	 5.576	529.0	 14	 529.33	 2.746	 100
 0	 2	 53	 523.46	 3.862	523.0	  6	 523.27	 2.760	 100
 0	 2	 54	 515.85	 6.099	516.0	 15	 515.62	 2.782	 100
 0	 2	 55	 510.18	 5.044	510.0	  9	 509.73	 3.152	 100
 0	 2	 56	 502.47	 5.221	502.0	  9	 501.79	 2.881	 100
 0	 2	 57	 496.25	 4.446	496.0	  9	 495.81	 2.728	 100
 0	 2	 58	 488.67	 4.443	489.0	  9	 488.62	 2.615	 100
 0	 2	 59	 482.34	 4.645	482.0	 12	 482.06	 2.306	 100
 0	 2	 60	 474.60	 5.001	474.0	 20	 474.21	 1.784	 100
 0	 2	 61	 468.64	 4.622	468.5	 10	 468.48	 2.584	 100
 0	 2	 62	 462.07	 5.084	462.0	  9	 461.66	 2.609	 100
 0	 2	 63	 455.81	 5.167	456.0	 12	 455.84	 2.812	 100
 0	 2	 64	 448.17	 5.326	449.0	 15	 448.82	 2.494	 100
 0	 2	 65	 443.58	 4.757	443.0	  9	 443.07	 2.832	 100
 0	 2	 66	 435.47	 4.298	436.0	 20	 436.13	 1.586	 100
 0	 2	 67	 430.17	 4.178	430.0	  7	 430.09	 2.673	 100
 0	 2	 68	 423.83	 4.952	424.0	 11	 423.61	 2.618	 100
 0	 2	 69	 417.94	 4.746	418.0	 11	 417.89	 2.609	 100
 0	 2	 70	 412.22	 4.882	411.0	 10	 411.44	 2.761	 100
 0	 2	 71	 406.80	 4.025	406.0	 20	 406.09	 1.640	 100
 0	 2	 72	 400.71	 4.736	400.0	 10	 400.17	 2.545	 100
 0	 2	 73	 394.78	 3.963	394.0	 16	 394.52	 1.746	 100
 0	 2	 74	 389.59	 4.176	389.0	 19	 389.15	 1.769	 100
 0	 2	 75	 384.28	 4.120	385.0	  6	 384.45	 2.950	 100
 0	 2	 76	 378.13	 3.670	378.0	 17	 377.63	 1.737	 100
 0	 2	 77	 372.21	 3.477	373.0	 15	 372.36	 1.682	 100
 0	 2	 78	 367.43	 3.613	367.0	 17	 367.16	 1.619	 100
 0	 2	 79	 361.55	 3.672	362.0	 15	 362.19	 1.516	 100
 0	 2	 80	 356.59	 4.660	357.0	 17	 357.33	 1.654	 100
 0	 2	 81	 352.43	 3.316	353.0	 18	 352.59	 1.885	 100
 0	 2	 82	 348.37	 3.634	348.0	 18	 348.11	 1.610	 100
 0	 2	 83	 343.47	 3.344	344.0	 13	 343.52	 1.738	 100
 0	 2	 84	 339.07	 2.886	339.0	 10	 339.22	 1.701	 100
 0	 2	 85	 334.82	 3.170	334.0	  4	 334.57	 2.293	 100
 0	 2	 86	 331.22	 3.010	331.0	 15	 331.09	 1.616	 100
 0	 2	 87	 326.83	 3.414	326.0	 10	 326.29	 1.927	 100
 0	 2	 88	 322.72	 3.734	322.0	 10	 322.39	 2.145	 100
 0	 2	 89	 318.10	 2.747	318.0	  9	 318.31	 1.872	 100
 0	 2	 90	 314.64	 3.860	315.0	 20	 314.88	 1.381	 100
 0	 2	 91	 310.63	 3.329	311.0	 14	 310.77	 1.706	 100
 0	 2	 92	 307.09	 3.069	307.0	 10	 307.36	 1.516	 100
 0	 2	 93	 304.07	 3.328	304.0	 12	 303.61	 1.718	 100
 0	 2	 94	 299.99	 3.592	299.0	 13	 299.54	 1.539	 100
 0	 2	 95	 296.44	 2.851	297.0	 12	 296.73	 1.631	 100
 0	 2	 96	 293.68	 3.490	293.0	 21	 293.13	 1.471	 100
 0	 2	 97	 290.17	 3.279	290.0	 16	 290.15	 1.410	 100
 0	 2	 98	 287.06	 2.542	286.5	  4	 286.72	 1.929	 100
 0	 2	 99	 283.82	 2.359	284.0	  8	 283.58	 1.598	 100
 0	 2	100	 281.36	 2.218	282.0	  6	 281.46	 1.695	 100
 0	 2	101	 278.38	 3.158	278.0	 11	 278.13	 1.660	 100
 0	 2	102	 275.33	 2.937	275.5	  4	 275.34	 2.508	 100
 0	 2	103	 272.75	 3.010	273.0	 11	 273.02	 1.631	 100
 0	 2	104	 270.19	 2.593	270.0	  7	 270.24	 1.709	 100
 0	 2	105	 267.52	 2.680	267.0	 11	 267.38	 1.702	 100
 0	 2	106	 265.03	 2.580	265.0	 10	 264.86	 1.533	 100
 0	 2	107	 263.04	 2.470	263.0	  0	 263.04	 2.470	 100
 0	 2	108	 260.28	 2.379	261.0	  7	 260.38	 1.553	 100
 0	 2	109	 258.90	 2.513	258.0	 12	 258.66	 1.421	 100
 0	 2	110	 256.62	 2.651	257.0	 10	 256.56	 1.710	 100
 0	 2	111	 254.03	 2.472	254.0	  6	 253.87	 1.724	 100
 0	 2	112	 251.71	 2.467	252.0	  8	 251.68	 1.547	 100
 0	 2	113	 250.16	 2.407	250.0	  9	 250.30	 1.574	 100
 0	 2	114	 247.96	 2.482	248.0	  6	 247.50	 1.670	 100
 0	 2	115	 245.56	 2.306	246.0	  8	 245.68	 1.664	 100
 0	 2	116	 243.43	 2.495	244.0	 10	 243.57	 1.544	 100
 0	 2	117	 241.75	 2.492	242.0	 10	 241.92	 1.630	 100
