# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 110 
# FineTHR[1] = 110 
# FineTHR[2] = 110 
# FineTHR[3] = 110 
# FineTHR[4] = 110 
# FineTHR[5] = 110 
# FineTHR[6] = 110 
# FineTHR[7] = 110 
# FineTHR[8] = 110 
# FineTHR[9] = 110 
# FineTHR[10] = 110 
# FineTHR[11] = 110 
# FineTHR[12] = 110 
# FineTHR[13] = 110 
# FineTHR[14] = 110 
# FineTHR[15] = 110 
# FineTHR[16] = 110 
# FineTHR[17] = 110 
# FineTHR[18] = 110 
# FineTHR[19] = 110 
# FineTHR[20] = 110 
# FineTHR[21] = 110 
# FineTHR[22] = 110 
# FineTHR[23] = 110 
# FineTHR[24] = 110 
# FineTHR[25] = 110 
# FineTHR[26] = 110 
# FineTHR[27] = 110 
# FineTHR[28] = 110 
# FineTHR[29] = 110 
# FineTHR[30] = 110 
# FineTHR[31] = 110 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	13	3
200	0	1000	115	4
200	0	1000	36	5
200	0	1000	127	6
200	0	1000	76	7
200	0	1000	116	8
200	0	1000	62	9
200	0	1000	61	10
200	0	1000	32	11
200	0	1000	38	12
200	0	1000	14	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	2	16
200	0	1000	4	17
200	0	1000	0	18
200	0	1000	106	19
200	0	1000	146	20
200	0	1000	85	21
200	0	1000	123	22
200	0	1000	55	23
200	0	1000	107	24
200	0	1000	60	25
200	0	1000	90	26
200	0	1000	17	27
200	0	1000	1	28
200	0	1000	4	29
200	0	1000	10	30
200	0	1000	97	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	0	1
201	0	1000	1	2
201	0	1000	32	3
201	0	1000	140	4
201	0	1000	54	5
201	0	1000	155	6
201	0	1000	99	7
201	0	1000	134	8
201	0	1000	93	9
201	0	1000	86	10
201	0	1000	57	11
201	0	1000	63	12
201	0	1000	36	13
201	0	1000	1	14
201	0	1000	1	15
201	0	1000	1	16
201	0	1000	15	17
201	0	1000	1	18
201	0	1000	136	19
201	0	1000	185	20
201	0	1000	106	21
201	0	1000	153	22
201	0	1000	84	23
201	0	1000	135	24
201	0	1000	93	25
201	0	1000	110	26
201	0	1000	35	27
201	0	1000	1	28
201	0	1000	17	29
201	0	1000	37	30
201	0	1000	143	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	1	2
202	0	1000	25	3
202	0	1000	130	4
202	0	1000	43	5
202	0	1000	145	6
202	0	1000	85	7
202	0	1000	126	8
202	0	1000	79	9
202	0	1000	71	10
202	0	1000	43	11
202	0	1000	51	12
202	0	1000	31	13
202	0	1000	3	14
202	0	1000	3	15
202	0	1000	5	16
202	0	1000	12	17
202	0	1000	1	18
202	0	1000	127	19
202	0	1000	177	20
202	0	1000	102	21
202	0	1000	137	22
202	0	1000	73	23
202	0	1000	118	24
202	0	1000	79	25
202	0	1000	107	26
202	0	1000	26	27
202	0	1000	2	28
202	0	1000	12	29
202	0	1000	31	30
202	0	1000	167	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	33	3
203	0	1000	140	4
203	0	1000	52	5
203	0	1000	150	6
203	0	1000	85	7
203	0	1000	127	8
203	0	1000	76	9
203	0	1000	78	10
203	0	1000	50	11
203	0	1000	58	12
203	0	1000	40	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	5	16
203	0	1000	18	17
203	0	1000	0	18
203	0	1000	139	19
203	0	1000	222	20
203	0	1000	105	21
203	0	1000	143	22
203	0	1000	67	23
203	0	1000	119	24
203	0	1000	79	25
203	0	1000	110	26
203	0	1000	30	27
203	0	1000	0	28
203	0	1000	20	29
203	0	1000	48	30
203	0	1000	398	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	2	0
204	0	1000	0	1
204	0	1000	2	2
204	0	1000	32	3
204	0	1000	189	4
204	0	1000	58	5
204	0	1000	190	6
204	0	1000	99	7
204	0	1000	161	8
204	0	1000	88	9
204	0	1000	83	10
204	0	1000	60	11
204	0	1000	65	12
204	0	1000	40	13
204	0	1000	0	14
204	0	1000	2	15
204	0	1000	4	16
204	0	1000	21	17
204	0	1000	2	18
204	0	1000	184	19
204	0	1000	319	20
204	0	1000	125	21
204	0	1000	180	22
204	0	1000	82	23
204	0	1000	158	24
204	0	1000	94	25
204	0	1000	134	26
204	0	1000	29	27
204	0	1000	2	28
204	0	1000	25	29
204	0	1000	70	30
204	0	1000	796	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	3	0
205	0	1000	0	1
205	0	1000	3	2
205	0	1000	44	3
205	0	1000	176	4
205	0	1000	54	5
205	0	1000	172	6
205	0	1000	91	7
205	0	1000	137	8
205	0	1000	85	9
205	0	1000	85	10
205	0	1000	61	11
205	0	1000	71	12
205	0	1000	43	13
205	0	1000	2	14
205	0	1000	3	15
205	0	1000	8	16
205	0	1000	29	17
205	0	1000	2	18
205	0	1000	175	19
205	0	1000	457	20
205	0	1000	115	21
205	0	1000	157	22
205	0	1000	72	23
205	0	1000	133	24
205	0	1000	81	25
205	0	1000	121	26
205	0	1000	36	27
205	0	1000	4	28
205	0	1000	36	29
205	0	1000	82	30
205	0	1000	858	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	13	0
206	0	1000	6	1
206	0	1000	8	2
206	0	1000	54	3
206	0	1000	252	4
206	0	1000	75	5
206	0	1000	206	6
206	0	1000	106	7
206	0	1000	147	8
206	0	1000	104	9
206	0	1000	105	10
206	0	1000	75	11
206	0	1000	89	12
206	0	1000	62	13
206	0	1000	7	14
206	0	1000	9	15
206	0	1000	19	16
206	0	1000	42	17
206	0	1000	7	18
206	0	1000	237	19
206	0	1000	573	20
206	0	1000	126	21
206	0	1000	174	22
206	0	1000	87	23
206	0	1000	147	24
206	0	1000	99	25
206	0	1000	134	26
206	0	1000	45	27
206	0	1000	8	28
206	0	1000	52	29
206	0	1000	114	30
206	0	1000	882	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	22	0
207	0	1000	2	1
207	0	1000	10	2
207	0	1000	66	3
