# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	8	3
200	0	1000	100	4
200	0	1000	37	5
200	0	1000	130	6
200	0	1000	76	7
200	0	1000	116	8
200	0	1000	65	9
200	0	1000	57	10
200	0	1000	34	11
200	0	1000	36	12
200	0	1000	16	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	3	17
200	0	1000	0	18
200	0	1000	95	19
200	0	1000	146	20
200	0	1000	80	21
200	0	1000	126	22
200	0	1000	59	23
200	0	1000	115	24
200	0	1000	64	25
200	0	1000	86	26
200	0	1000	17	27
200	0	1000	0	28
200	0	1000	3	29
200	0	1000	5	30
200	0	1000	66	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	0	1
201	0	1000	1	2
201	0	1000	18	3
201	0	1000	119	4
201	0	1000	49	5
201	0	1000	144	6
201	0	1000	87	7
201	0	1000	127	8
201	0	1000	73	9
201	0	1000	70	10
201	0	1000	46	11
201	0	1000	49	12
201	0	1000	21	13
201	0	1000	1	14
201	0	1000	1	15
201	0	1000	2	16
201	0	1000	6	17
201	0	1000	1	18
201	0	1000	111	19
201	0	1000	158	20
201	0	1000	94	21
201	0	1000	139	22
201	0	1000	68	23
201	0	1000	130	24
201	0	1000	76	25
201	0	1000	103	26
201	0	1000	23	27
201	0	1000	2	28
201	0	1000	6	29
201	0	1000	12	30
201	0	1000	88	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	2	0
202	0	1000	1	1
202	0	1000	2	2
202	0	1000	18	3
202	0	1000	117	4
202	0	1000	45	5
202	0	1000	139	6
202	0	1000	92	7
202	0	1000	123	8
202	0	1000	79	9
202	0	1000	68	10
202	0	1000	47	11
202	0	1000	47	12
202	0	1000	22	13
202	0	1000	2	14
202	0	1000	2	15
202	0	1000	3	16
202	0	1000	12	17
202	0	1000	2	18
202	0	1000	114	19
202	0	1000	154	20
202	0	1000	97	21
202	0	1000	136	22
202	0	1000	64	23
202	0	1000	125	24
202	0	1000	76	25
202	0	1000	103	26
202	0	1000	21	27
202	0	1000	2	28
202	0	1000	12	29
202	0	1000	20	30
202	0	1000	110	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	17	3
203	0	1000	133	4
203	0	1000	54	5
203	0	1000	146	6
203	0	1000	91	7
203	0	1000	128	8
203	0	1000	82	9
203	0	1000	78	10
203	0	1000	53	11
203	0	1000	61	12
203	0	1000	24	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	1	16
203	0	1000	8	17
203	0	1000	0	18
203	0	1000	129	19
203	0	1000	177	20
203	0	1000	98	21
203	0	1000	137	22
203	0	1000	73	23
203	0	1000	125	24
203	0	1000	80	25
203	0	1000	107	26
203	0	1000	24	27
203	0	1000	1	28
203	0	1000	11	29
203	0	1000	28	30
203	0	1000	139	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	1	0
204	0	1000	0	1
204	0	1000	1	2
204	0	1000	22	3
204	0	1000	135	4
204	0	1000	46	5
204	0	1000	144	6
204	0	1000	82	7
204	0	1000	124	8
204	0	1000	73	9
204	0	1000	73	10
204	0	1000	45	11
204	0	1000	50	12
204	0	1000	25	13
204	0	1000	1	14
204	0	1000	1	15
204	0	1000	2	16
204	0	1000	10	17
204	0	1000	1	18
204	0	1000	130	19
204	0	1000	190	20
204	0	1000	99	21
204	0	1000	135	22
204	0	1000	65	23
204	0	1000	117	24
204	0	1000	70	25
204	0	1000	106	26
204	0	1000	23	27
204	0	1000	1	28
204	0	1000	16	29
204	0	1000	28	30
204	0	1000	179	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	2	0
205	0	1000	0	1
205	0	1000	2	2
205	0	1000	35	3
205	0	1000	139	4
205	0	1000	61	5
205	0	1000	146	6
205	0	1000	90	7
205	0	1000	129	8
205	0	1000	79	9
205	0	1000	80	10
205	0	1000	62	11
205	0	1000	70	12
205	0	1000	38	13
205	0	1000	1	14
205	0	1000	2	15
205	0	1000	6	16
205	0	1000	22	17
205	0	1000	2	18
205	0	1000	134	19
205	0	1000	251	20
205	0	1000	110	21
205	0	1000	138	22
205	0	1000	71	23
205	0	1000	124	24
205	0	1000	74	25
205	0	1000	115	26
205	0	1000	34	27
205	0	1000	2	28
205	0	1000	26	29
205	0	1000	61	30
205	0	1000	397	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	2	0
206	0	1000	0	1
206	0	1000	1	2
206	0	1000	38	3
206	0	1000	153	4
206	0	1000	55	5
206	0	1000	155	6
206	0	1000	94	7
206	0	1000	132	8
206	0	1000	86	9
206	0	1000	78	10
206	0	1000	58	11
206	0	1000	65	12
206	0	1000	44	13
206	0	1000	1	14
206	0	1000	1	15
206	0	1000	6	16
206	0	1000	23	17
206	0	1000	1	18
206	0	1000	152	19
206	0	1000	303	20
206	0	1000	112	21
206	0	1000	150	22
206	0	1000	79	23
206	0	1000	129	24
206	0	1000	86	25
206	0	1000	119	26
206	0	1000	33	27
206	0	1000	1	28
206	0	1000	27	29
206	0	1000	67	30
206	0	1000	760	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	6	0
207	0	1000	0	1
207	0	1000	2	2
207	0	1000	42	3
