ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	   10	 203.88	 7.641	202.5	 13	 202.64	 2.074	 100
 0	 0	   20	 211.83	 5.280	213.0	 21	 212.52	 1.731	 100
 0	 0	   30	 222.69	 6.472	222.0	  9	 222.42	 2.879	 100
 0	 0	   40	 230.60	 7.819	231.5	 15	 231.52	 3.428	 100
 0	 0	   50	 242.42	 6.845	242.0	  9	 241.76	 2.758	 100
 0	 0	   60	 253.16	 7.530	252.0	 15	 251.81	 2.327	 100
 0	 0	   70	 260.76	11.063	261.0	 11	 260.52	 2.568	 100
 0	 0	   80	 270.20	 5.541	270.0	 10	 269.36	 2.865	 100
 0	 0	   90	 278.19	 5.863	278.0	 11	 278.16	 2.788	 100
 0	 0	  100	 286.20	 5.626	286.0	 11	 285.94	 3.238	 100
 0	 0	  200	 362.27	 6.954	362.0	 14	 361.84	 2.589	 100
 0	 0	  300	 425.03	 6.534	425.0	 11	 424.62	 3.171	 100
 0	 0	  400	 473.85	 6.553	475.0	  7	 474.89	 4.269	 100
 0	 0	  500	 518.63	 4.937	519.0	 14	 519.17	 2.627	 100
 0	 0	  600	 555.52	 7.040	555.0	 14	 555.09	 3.245	 100
 0	 0	  700	 588.30	 6.527	587.0	  6	 587.46	 4.662	 100
 0	 0	  800	 613.28	 7.688	614.0	 15	 614.00	 2.960	 100
 0	 0	  900	 640.22	 7.227	640.5	  5	 640.37	 5.217	 100
 0	 0	 1000	 664.47	 7.484	663.5	  5	 663.94	 5.438	 100
 0	 0	 1200	 701.85	 7.976	701.5	 12	 701.20	 4.197	 100
 0	 0	 1400	 734.56	 7.272	734.0	  7	 733.76	 4.900	 100
 0	 0	 1600	 761.63	 8.338	762.0	 12	 762.03	 4.944	 100
 0	 0	 1800	 786.13	 6.578	786.0	  8	 785.98	 4.201	 100
 0	 0	 2000	 806.44	 8.611	807.0	 11	 807.37	 4.154	 100
 0	 0	 4000	 957.18	 8.255	958.0	  5	 958.06	 5.577	 100
 0	 0	 6000	1051.50	 7.850	1053.0	  8	1051.92	 5.202	 100
 0	 0	 8000	1121.84	 8.763	1122.0	  8	1121.60	 5.465	 100
 0	 0	10000	1179.46	 8.797	1179.0	  9	1179.19	 4.546	 100
 0	 0	12000	1228.29	 6.344	1229.0	  4	1228.63	 4.487	 100
 0	 0	14000	1273.05	 8.954	1273.5	 16	1273.13	 3.630	 100
 0	 0	16000	1315.60	 8.659	1315.0	  2	1314.96	 7.456	 100
 0	 0	18000	1353.54	 6.431	1353.0	  3	1353.31	 5.169	 100
 0	 0	20000	1388.85	 6.787	1390.0	  3	1389.46	 5.867	 100
 0	 0	22000	1424.49	 7.397	1424.0	 10	1424.62	 4.566	 100
 0	 0	24000	1456.76	 7.523	1456.5	  7	1456.13	 4.983	 100
 0	 0	26000	1488.84	 8.474	1489.0	 10	1487.66	 5.106	 100
 0	 0	28000	1519.29	 8.714	1517.0	  9	1517.09	 4.521	 100
 0	 0	30000	1546.91	 7.364	1547.0	  5	1546.78	 6.109	 100
 0	 0	32000	1576.15	 9.960	1577.0	  8	1576.09	 6.275	 100
 0	 0	34000	1606.01	 9.112	1606.0	  6	1604.91	 6.393	 100
 0	 0	36000	1631.82	 7.052	1631.0	 15	1631.40	 3.513	 100
 0	 0	38000	1658.09	 9.641	1658.0	 13	1657.68	 4.424	 100
 0	 0	40000	1686.33	 8.638	1685.0	 21	1684.65	 3.195	 100
 0	 0	42000	1708.91	 7.295	1709.0	  8	1708.75	 4.692	 100
 0	 0	44000	1734.27	 7.058	1733.5	  2	1733.71	 5.901	 100
 0	 0	46000	1757.74	 8.721	1759.0	  5	1757.40	 6.017	 100
 0	 0	48000	1781.41	 7.895	1782.0	  6	1781.77	 5.419	 100
 0	 0	50000	1803.05	 9.337	1803.0	 21	1803.47	 3.254	 100
 0	 0	52000	1824.70	 6.193	1825.5	  4	1825.07	 5.167	 100
 0	 0	54000	1845.91	 6.874	1846.0	 10	1846.12	 3.375	 100
 0	 0	56000	1866.56	 6.327	1867.0	  5	1866.52	 4.656	 100
 0	 0	58000	1883.72	 7.621	1885.0	  2	1884.22	 6.776	 100
 0	 0	60000	1905.98	 5.763	1906.0	  5	1905.66	 4.206	 100
 0	 0	62000	1924.18	 6.940	1924.0	  8	1924.00	 3.975	 100
