# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	9	3
200	0	1000	88	4
200	0	1000	29	5
200	0	1000	112	6
200	0	1000	69	7
200	0	1000	98	8
200	0	1000	57	9
200	0	1000	44	10
200	0	1000	27	11
200	0	1000	28	12
200	0	1000	11	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	1	16
200	0	1000	6	17
200	0	1000	0	18
200	0	1000	88	19
200	0	1000	126	20
200	0	1000	73	21
200	0	1000	108	22
200	0	1000	48	23
200	0	1000	100	24
200	0	1000	59	25
200	0	1000	80	26
200	0	1000	11	27
200	0	1000	0	28
200	0	1000	6	29
200	0	1000	7	30
200	0	1000	46	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	16	3
201	0	1000	116	4
201	0	1000	42	5
201	0	1000	140	6
201	0	1000	86	7
201	0	1000	130	8
201	0	1000	73	9
201	0	1000	63	10
201	0	1000	38	11
201	0	1000	42	12
201	0	1000	18	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	1	17
201	0	1000	0	18
201	0	1000	110	19
201	0	1000	153	20
201	0	1000	97	21
201	0	1000	136	22
201	0	1000	66	23
201	0	1000	126	24
201	0	1000	73	25
201	0	1000	101	26
201	0	1000	18	27
201	0	1000	0	28
201	0	1000	2	29
201	0	1000	8	30
201	0	1000	88	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	14	3
202	0	1000	117	4
202	0	1000	51	5
202	0	1000	134	6
202	0	1000	85	7
202	0	1000	120	8
202	0	1000	76	9
202	0	1000	71	10
202	0	1000	50	11
202	0	1000	51	12
202	0	1000	18	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	1	16
202	0	1000	3	17
202	0	1000	0	18
202	0	1000	115	19
202	0	1000	149	20
202	0	1000	94	21
202	0	1000	134	22
202	0	1000	68	23
202	0	1000	122	24
202	0	1000	76	25
202	0	1000	97	26
202	0	1000	18	27
202	0	1000	1	28
202	0	1000	5	29
202	0	1000	14	30
202	0	1000	106	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	1	2
203	0	1000	16	3
203	0	1000	129	4
203	0	1000	47	5
203	0	1000	146	6
203	0	1000	86	7
203	0	1000	133	8
203	0	1000	79	9
203	0	1000	72	10
203	0	1000	45	11
203	0	1000	52	12
203	0	1000	21	13
203	0	1000	0	14
203	0	1000	1	15
203	0	1000	3	16
203	0	1000	7	17
203	0	1000	2	18
203	0	1000	123	19
203	0	1000	184	20
203	0	1000	100	21
203	0	1000	145	22
203	0	1000	73	23
203	0	1000	125	24
203	0	1000	77	25
203	0	1000	103	26
203	0	1000	21	27
203	0	1000	2	28
203	0	1000	10	29
203	0	1000	20	30
203	0	1000	142	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	1	0
204	0	1000	0	1
204	0	1000	1	2
204	0	1000	33	3
204	0	1000	140	4
204	0	1000	65	5
204	0	1000	150	6
204	0	1000	99	7
204	0	1000	133	8
204	0	1000	95	9
204	0	1000	85	10
204	0	1000	69	11
204	0	1000	73	12
204	0	1000	36	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	1	16
204	0	1000	11	17
204	0	1000	0	18
204	0	1000	134	19
204	0	1000	182	20
204	0	1000	111	21
204	0	1000	147	22
204	0	1000	82	23
204	0	1000	133	24
204	0	1000	94	25
204	0	1000	112	26
204	0	1000	39	27
204	0	1000	1	28
204	0	1000	14	29
204	0	1000	44	30
204	0	1000	182	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	2	0
205	0	1000	1	1
205	0	1000	2	2
205	0	1000	38	3
205	0	1000	167	4
205	0	1000	62	5
205	0	1000	180	6
205	0	1000	94	7
205	0	1000	153	8
205	0	1000	91	9
205	0	1000	82	10
205	0	1000	60	11
205	0	1000	71	12
205	0	1000	40	13
205	0	1000	2	14
205	0	1000	2	15
205	0	1000	5	16
205	0	1000	22	17
205	0	1000	2	18
205	0	1000	162	19
205	0	1000	248	20
205	0	1000	114	21
205	0	1000	167	22
205	0	1000	85	23
205	0	1000	155	24
205	0	1000	93	25
205	0	1000	123	26
205	0	1000	37	27
205	0	1000	2	28
205	0	1000	27	29
205	0	1000	57	30
205	0	1000	412	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	2	0
206	0	1000	1	1
206	0	1000	2	2
206	0	1000	36	3
206	0	1000	162	4
206	0	1000	59	5
206	0	1000	162	6
206	0	1000	88	7
206	0	1000	144	8
206	0	1000	80	9
206	0	1000	84	10
206	0	1000	58	11
206	0	1000	69	12
206	0	1000	41	13
206	0	1000	2	14
206	0	1000	2	15
206	0	1000	6	16
206	0	1000	25	17
206	0	1000	2	18
206	0	1000	160	19
206	0	1000	302	20
206	0	1000	118	21
206	0	1000	156	22
206	0	1000	70	23
206	0	1000	140	24
206	0	1000	81	25
206	0	1000	124	26
206	0	1000	30	27
206	0	1000	2	28
206	0	1000	28	29
206	0	1000	66	30
206	0	1000	765	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	6	0
207	0	1000	1	1
207	0	1000	4	2
207	0	1000	40	3
