# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 110 
# FineTHR[1] = 110 
# FineTHR[2] = 110 
# FineTHR[3] = 110 
# FineTHR[4] = 110 
# FineTHR[5] = 110 
# FineTHR[6] = 110 
# FineTHR[7] = 110 
# FineTHR[8] = 110 
# FineTHR[9] = 110 
# FineTHR[10] = 110 
# FineTHR[11] = 110 
# FineTHR[12] = 110 
# FineTHR[13] = 110 
# FineTHR[14] = 110 
# FineTHR[15] = 110 
# FineTHR[16] = 110 
# FineTHR[17] = 110 
# FineTHR[18] = 110 
# FineTHR[19] = 110 
# FineTHR[20] = 110 
# FineTHR[21] = 110 
# FineTHR[22] = 110 
# FineTHR[23] = 110 
# FineTHR[24] = 110 
# FineTHR[25] = 110 
# FineTHR[26] = 110 
# FineTHR[27] = 110 
# FineTHR[28] = 110 
# FineTHR[29] = 110 
# FineTHR[30] = 110 
# FineTHR[31] = 110 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	16	3
200	0	1000	141	4
200	0	1000	43	5
200	0	1000	161	6
200	0	1000	94	7
200	0	1000	147	8
200	0	1000	82	9
200	0	1000	73	10
200	0	1000	43	11
200	0	1000	47	12
200	0	1000	23	13
200	0	1000	0	14
200	0	1000	1	15
200	0	1000	3	16
200	0	1000	5	17
200	0	1000	0	18
200	0	1000	129	19
200	0	1000	177	20
200	0	1000	102	21
200	0	1000	155	22
200	0	1000	64	23
200	0	1000	142	24
200	0	1000	81	25
200	0	1000	110	26
200	0	1000	21	27
200	0	1000	1	28
200	0	1000	7	29
200	0	1000	14	30
200	0	1000	122	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	0	1
201	0	1000	1	2
201	0	1000	23	3
201	0	1000	133	4
201	0	1000	59	5
201	0	1000	155	6
201	0	1000	90	7
201	0	1000	138	8
201	0	1000	83	9
201	0	1000	80	10
201	0	1000	60	11
201	0	1000	62	12
201	0	1000	29	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	2	16
201	0	1000	7	17
201	0	1000	0	18
201	0	1000	129	19
201	0	1000	181	20
201	0	1000	102	21
201	0	1000	152	22
201	0	1000	80	23
201	0	1000	134	24
201	0	1000	81	25
201	0	1000	110	26
201	0	1000	25	27
201	0	1000	0	28
201	0	1000	14	29
201	0	1000	26	30
201	0	1000	140	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	4	0
202	0	1000	3	1
202	0	1000	4	2
202	0	1000	27	3
202	0	1000	150	4
202	0	1000	65	5
202	0	1000	156	6
202	0	1000	99	7
202	0	1000	139	8
202	0	1000	92	9
202	0	1000	89	10
202	0	1000	65	11
202	0	1000	68	12
202	0	1000	34	13
202	0	1000	3	14
202	0	1000	3	15
202	0	1000	4	16
202	0	1000	14	17
202	0	1000	3	18
202	0	1000	143	19
202	0	1000	184	20
202	0	1000	111	21
202	0	1000	148	22
202	0	1000	76	23
202	0	1000	138	24
202	0	1000	91	25
202	0	1000	119	26
202	0	1000	28	27
202	0	1000	4	28
202	0	1000	17	29
202	0	1000	46	30
202	0	1000	177	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	3	0
203	0	1000	0	1
203	0	1000	3	2
203	0	1000	27	3
203	0	1000	140	4
203	0	1000	47	5
203	0	1000	150	6
203	0	1000	74	7
203	0	1000	122	8
203	0	1000	66	9
203	0	1000	62	10
203	0	1000	49	11
203	0	1000	52	12
203	0	1000	30	13
203	0	1000	2	14
203	0	1000	2	15
203	0	1000	4	16
203	0	1000	15	17
203	0	1000	1	18
203	0	1000	131	19
203	0	1000	209	20
203	0	1000	89	21
203	0	1000	143	22
203	0	1000	58	23
203	0	1000	121	24
203	0	1000	59	25
203	0	1000	97	26
203	0	1000	26	27
203	0	1000	3	28
203	0	1000	19	29
203	0	1000	46	30
203	0	1000	407	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	6	0
204	0	1000	1	1
204	0	1000	6	2
204	0	1000	42	3
204	0	1000	165	4
204	0	1000	63	5
204	0	1000	166	6
204	0	1000	97	7
204	0	1000	144	8
204	0	1000	88	9
204	0	1000	83	10
204	0	1000	62	11
204	0	1000	70	12
204	0	1000	48	13
204	0	1000	2	14
204	0	1000	4	15
204	0	1000	7	16
204	0	1000	26	17
204	0	1000	1	18
204	0	1000	162	19
204	0	1000	314	20
204	0	1000	113	21
204	0	1000	159	22
204	0	1000	77	23
204	0	1000	141	24
204	0	1000	86	25
204	0	1000	124	26
204	0	1000	36	27
204	0	1000	5	28
204	0	1000	32	29
204	0	1000	70	30
204	0	1000	799	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	7	0
205	0	1000	2	1
205	0	1000	4	2
205	0	1000	53	3
205	0	1000	181	4
205	0	1000	66	5
205	0	1000	173	6
205	0	1000	98	7
205	0	1000	138	8
205	0	1000	88	9
205	0	1000	88	10
205	0	1000	64	11
205	0	1000	74	12
205	0	1000	55	13
205	0	1000	3	14
205	0	1000	4	15
205	0	1000	16	16
205	0	1000	35	17
205	0	1000	3	18
205	0	1000	178	19
205	0	1000	454	20
205	0	1000	113	21
205	0	1000	155	22
205	0	1000	78	23
205	0	1000	135	24
205	0	1000	89	25
205	0	1000	121	26
205	0	1000	41	27
205	0	1000	3	28
205	0	1000	44	29
205	0	1000	92	30
205	0	1000	856	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	16	0
206	0	1000	1	1
206	0	1000	4	2
206	0	1000	62	3
206	0	1000	267	4
206	0	1000	70	5
206	0	1000	211	6
206	0	1000	105	7
206	0	1000	160	8
206	0	1000	98	9
206	0	1000	99	10
206	0	1000	76	11
206	0	1000	86	12
206	0	1000	62	13
206	0	1000	4	14
206	0	1000	9	15
206	0	1000	20	16
206	0	1000	45	17
206	0	1000	4	18
206	0	1000	243	19
206	0	1000	602	20
206	0	1000	137	21
206	0	1000	181	22
206	0	1000	82	23
206	0	1000	150	24
206	0	1000	93	25
206	0	1000	144	26
206	0	1000	51	27
206	0	1000	4	28
206	0	1000	57	29
206	0	1000	124	30
206	0	1000	893	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	33	0
207	0	1000	6	1
207	0	1000	14	2
207	0	1000	72	3
