ch	pt	mean	 std	median	outliers	mean_w/o_out	 std_w/o_out	    samples	#-86	#-85	#-84	#-83	#-82	#-81	#-80	#-79	#-78	#-77	#-76	#-75	#-74	#-73	#-72	#-71	#-70	#-69	#-68	#-67	#-66	#-65	#-64	#-63	#-62	#-61	#-60	#-59	#-58	#-57	#-56	#-55	#-54	#-53	#-52	#-51	#-50	#-49	#-48	#-47	#-46	#-45	#-44	#-43	#-42	#-41	#-40	#-39	#-38	#-37	#-36	#-35	#-34	#-33	#-32	#-31	#-30	#-29	#-28	#-27	#-26	#-25	#-24	#-23	#-22	#-21	#-20	#-19	#-18	#-17	#-16	#-15	#-14	#-13	#-12	#-11	#-10	 #-9	 #-8	 #-7	 #-6	 #-5	 #-4	 #-3	 #-2	 #-1	  #0	  #1	  #2	  #3	  #4	  #5	  #6	  #7	  #8	  #9	 #10	 #11	 #12	 #13	 #14	 #15	 #16	 #17	 #18	 #19	 #20	 #21	 #22	 #23	 #24	 #25	 #26	 #27	 #28	 #29	 #30	 #31	 #32	 #33	 #34	 #35	 #36	 #37	 #38	 #39	 #40	 #41	 #42	 #43	 #44	 #45	 #46	 #47	 #48	 #49	 #50	 #51	 #52	 #53	 #54	 #55	 #56	 #57	 #58	 #59	 #60	 #61	 #62	 #63	 #64	 #65	 #66	 #67	 #68	 #69	 #70	 #71	 #72	 #73	 #74	 #75	 #76	 #77	 #78	 #79	 #80	 #81	 #82	 #83	 #84	 #85	 #86	 #87	 #88	 #89	 #90	 #91	 #92	 #93	 #94	 #95	 #96	 #97	 #98	 #99	#100	#101	#102	#103	#104	#105	#106	#107	#108	#109	#110	#111	#112	#113	#114	#115	#116	#117	#118	#119	#120	#121	#122	#123	#124	#125	#126	#127	#128	#129	#130	#131	#132	#133	#134	#135	#136	#137	#138	#139	#140	#141	#142	#143	#144	#145	#146	#147	#148	#149	#150	#151	#152	#153	#154	#155	#156	#157	#158	#159	#160	#161	#162	#163	#164	#165
 5	 6	 -61.40	   1.40	 -61.4	   7	 -61.38	  1.35	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   0	   1	   1	   1	   1	   5	   2	   4	   6	   9	   1	   7	   7	   9	   3	  14	  12	  18	  16	  14	  18	  61	  57	  55	 112	  81	  21	 125	  77	  75	  26	  35	  31	  18	   7	   9	   8	  12	   4	   1	   4	   1	   2	   1	   2	  10	   0	   3	   1	   3	   2	   1	   1	   0	   1	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
 5	 7	 -61.34	   1.37	 -61.3	   4	 -61.33	  1.35	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   2	   1	   1	   0	   0	   5	   1	   2	   5	   5	   7	   2	   9	  16	  15	  13	  18	  37	  51	  60	  58	 105	 101	  24	 116	  64	  83	  17	  43	  29	  20	   7	  17	   7	  15	   9	   3	   7	   4	   3	   4	   2	   4	   2	   2	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
 6	 0	  -0.54	   8.61	  -1.0	 102	  -0.89	  3.06	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   3	   1	   1	   0	   0	   1	   0	   0	   0	   0	   0	   1	   0	   0	   2	   0	   3	   1	   0	   2	   0	   1	   0	   1	   0	   4	   0	   0	   0	   2	   1	   0	   0	   2	   2	   0	   3	   2	   5	   1	   3	   5	   3	   1	   4	   1	   4	   2	   4	   6	  12	   8	  18	  26	  39	  43	  42	  74	 119	  79	  64	  97	  52	   6	  62	  32	  24	   6	  14	  10	   3	   4	   7	   3	   7	   3	   4	   5	   3	   1	   2	   4	   6	   1	   4	   5	   1	   0	   0	   0	   2	   0	   0	   1	   0	   2	   1	   0	   0	   1	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   1	   2	   2	   1	   1	   0	   1	   0	   3	   0	   1	   0	   1	   0	   1	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   5
 6	 1	  -0.79	   7.64	  -1.1	 111	  -1.06	  2.81	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   2	   1	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   1	   0	   1	   1	   2	   1	   1	   2	   1	   1	   1	   0	   1	   1	   2	   0	   0	   0	   0	   1	   1	   0	   2	   4	   2	   1	   4	   2	   7	   0	   6	   4	   2	   6	   6	   7	   2	   0	   9	   7	  11	   3	  18	  26	  51	  44	  46	  69	 106	  82	  58	  98	  53	   2	  63	  24	  22	   7	  16	  11	   5	   6	   5	   7	   5	   4	   1	   2	   3	   0	   2	   2	   1	   0	   3	   4	   1	   1	   2	   2	   4	   3	   1	   4	   1	   0	   0	   0	   2	   0	   2	   0	   1	   0	   0	   1	   0	   0	   1	   2	   0	   1	   0	   0	   1	   0	   1	   0	   1	   0	   1	   0	   0	   0	   1	   0	   1	   0	   2	   0	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0
 6	 2	  -0.90	  13.32	  -1.2	 174	  -1.07	  4.53	1000   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   2	   0	   1	   0	   0	   2	   0	   0	   1	   1	   0	   1	   0	   0	   0	   0	   1	   1	   2	   0	   1	   0	   0	   1	   2	   2	   1	   2	   2	   3	   3	   0	   1	   2	   2	   1	   4	   3	   1	   0	   2	   3	   1	   0	   4	   4	   2	   2	   4	   2	   1	   0	   3	   6	   1	   1	   1	   3	   0	   2	   5	   4	   3	   3	   2	   3	   3	   2	   1	   8	   5	   5	   8	   2	   2	  17	  14	  17	  12	  26	  33	  43	  27	  39	  45	  72	  42	  29	  58	  35	   6	  67	  39	  26	  12	  18	  14	  11	   7	  14	   4	   3	   3	   2	   4	   2	   4	   2	   5	   3	   1	   3	   5	   2	   4	   2	   4	   0	   3	   3	   2	   6	   3	   1	   7	   3	   0	   2	   4	   0	   1	   3	   1	   0	   1	   0	   3	   0	   0	   1	   4	   0	   0	   3	   0	   1	   1	   1	   0	   0	   1	   1	   2	   0	   0	   0	   1	   3	   0	   2	   2	   1	   0	   0	   0	   2	   0	   1	   0	   1	   0	   1	   1	   1	   0	   0	   1	   1	   0	   0	   0	   0	   0	   4
 6	 3	  -1.19	   7.02	  -1.2	 117	  -1.12	  3.22	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   2	   0	   0	   0	   1	   1	   2	   0	   0	   3	   3	   1	   3	   6	   3	   1	   2	   1	   1	   3	   4	   1	   6	   0	   1	   1	   6	   4	   4	   3	   2	   0	   6	   8	   4	   1	   5	   6	   4	   4	  12	   9	  18	  12	  30	  39	  34	  28	  52	  48	  86	  67	  39	  85	  37	   3	  72	  25	  26	  13	  17	  16	  10	   5	   6	   3	  13	   4	   7	   6	   2	   1	   0	   1	   5	   4	   5	   5	   4	   1	   1	   4	   2	   3	   1	   4	   1	   1	   1	   1	   0	   1	   1	   3	   3	   2	   3	   1	   0	   1	   1	   0	   1	   0	   1	   0	   0	   1	   0	   1	   0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1
 6	 4	  -1.20	   6.80	  -1.2	 124	  -1.16	  3.18	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   1	   1	   0	   0	   0	   1	   1	   2	   1	   1	   0	   0	   2	   3	   0	   1	   3	   1	   0	   2	   1	   0	   4	   1	   2	   1	   0	   4	   8	   0	   5	   5	   2	   1	   2	   4	   6	   3	   5	   4	   9	   7	   5	   4	  11	   1	  11	  10	  20	   8	  14	  38	  29	  37	  47	  59	  89	  57	  49	  81	  30	   3	  75	  27	  30	  10	  12	  22	  13	   4	   7	   2	   9	   6	   3	   7	   5	   0	   5	   2	   7	   1	   3	   3	   7	   0	   2	   1	   1	   2	   4	   5	   1	   1	   3	   2	   3	   3	   1	   2	   0	   1	   0	   0	   0	   1	   0	   2	   0	   0	   2	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
 6	 5	  -1.09	   6.23	  -1.2	  99	  -1.07	  3.49	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   2	   0	   3	   0	   2	   2	   3	   2	   1	   5	   3	   2	   1	   1	   1	   1	   1	   3	   2	   1	   4	   2	   3	   0	   6	   4	   3	   1	   1	   7	   6	   6	   4	  16	   7	   2	  12	   9	  31	   9	  28	  42	  43	  42	  39	  33	  88	  39	  41	  77	  43	   2	  67	  29	  36	  13	  18	  25	  10	   4	   6	   9	   5	   3	   5	   6	   6	   1	   3	   3	   7	   1	   5	   5	   5	   4	   1	   0	   7	   3	   1	   3	   2	   2	   1	   0	   2	   0	   2	   1	   2	   0	   1	   1	   0	   1	   0	   1	   2	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
 6	 6	  -1.17	   4.87	  -1.2	  83	  -1.17	  3.11	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   0	   1	   0	   0	   0	   0	   3	   0	   0	   3	   0	   1	   0	   2	   4	   3	   1	   0	   1	   0	   6	   4	   3	   2	   3	   7	   4	   3	  12	   4	   4	   7	   1	  11	   7	   5	  16	  15	  27	   8	  21	  39	  38	  53	  43	  49	  89	  42	  50	  81	  44	   3	  64	  31	  28	  18	  16	  16	  10	   4	   9	   7	   6	   8	   6	  11	   5	   2	   2	   3	   4	   0	   3	   0	   2	   1	   1	   2	   1	   2	   0	   4	   1	   3	   0	   1	   2	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   1	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
 6	 7	  -0.75	   4.18	  -0.9	  40	  -0.85	  3.29	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   1	   1	   0	   1	   1	   0	   0	   0	   0	   0	   2	   0	   1	   0	   0	   1	   3	   4	   1	   1	   4	   3	   1	   8	   5	   9	   5	   5	   5	   8	   5	  19	  12	  34	  12	  17	  40	  47	  36	  42	  66	  67	  63	  53	  65	  39	   6	  72	  32	  36	   6	  20	  20	  13	   3	  17	  14	  14	   5	   5	   6	   1	   3	   4	   5	   5	   4	   0	   4	   2	   1	   2	   3	   4	   0	   0	   1	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
 7	 0	  35.87	  13.65	  35.6	 128	  35.45	  3.81	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   1	   0	   0	   0	   0	   1	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   1	   1	   2	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   1	   1	   0	   1	   0	   2	   1	   0	   2	   0	   1	   0	   2	   0	   0	   0	   1	   0	   2	   0	   1	   1	   1	   1	   0	   0	   1	   2	   1	   0	   0	   4	   3	   3	   0	   1	   3	   2	   0	   1	   3	   4	   2	   0	   3	   3	   1	   0	   5	   9	   5	   5	  12	  14	  10	  10	  26	  55	  37	  24	  79	  71	  58	  53	  61	  90	  38	  46	  50	  15	  12	  17	  12	  10	   9	   8	   4	   4	   1	   2	   3	   3	   3	   3	   3	   4	   3	   3	   2	   2	   6	   4	   1	   1	   0	   3	   1	   4	   0	   1	   0	   0	   0	   0	   0	   1	   0	   1	   1	   1	   0	   0	   1	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	  23
 7	 1	  35.60	  12.08	  35.4	 138	  35.46	  3.76	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   1	   0	   0	   1	   0	   0	   0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   1	   0	   1	   1	   0	   0	   0	   1	   0	   0	   2	   1	   1	   1	   2	   0	   0	   0	   0	   1	   1	   2	   0	   1	   1	   0	   0	   0	   0	   2	   2	   3	   4	   2	   0	   1	   1	   3	   1	   2	   4	   4	   2	   2	   4	   5	   3	   2	   6	   7	   0	   2	   2	   6	   3	   9	  13	  11	  11	  16	  24	  42	  45	  36	  76	  65	  56	  40	  67	  87	  33	  48	  43	  22	  10	  10	   8	  15	  10	   6	  14	   4	   0	   3	   0	   8	   2	   2	   4	   3	   2	   2	   0	   1	   1	   0	   3	   0	   0	   3	   0	   4	   0	   4	   2	   3	   1	   2	   1	   2	   1	   1	   0	   0	   1	   2	   1	   1	   2	   0	   0	   0	   0	   0	   1	   0	   0	  17
 7	 2	  35.28	  21.64	  35.8	 189	  35.39	  7.00	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   3	   0	   0	   0	   0	   0	   1	   1	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   2	   2	   0	   0	   0	   0	   1	   2	   2	   0	   0	   0	   1	   2	   2	   1	   2	   1	   0	   2	   3	   3	   0	   0	   0	   1	   0	   1	   0	   0	   0	   0	   3	   4	   2	   2	   3	   2	   1	   1	   3	   2	   1	   2	   2	   2	   0	   2	   1	   3	   0	   4	   2	   1	   0	   4	   1	   2	   3	   2	   1	   2	   0	   9	   2	   1	   3	   3	   1	   2	   0	   4	   4	   3	   3	   5	   4	   6	   7	   6	   5	  17	   4	  10	  12	  16	  17	  23	  25	  49	  27	  24	  34	  39	  24	  26	  41	  44	  25	  33	  40	  34	  11	  33	  15	  17	  13	   8	  15	   6	   5	   8	   6	   6	   3	   3	   3	   3	   2	   0	   0	   3	   1	   1	   5	   1	   2	   2	   4	   2	   2	   1	   0	   4	   1	   4	   3	   5	   0	   0	   3	   3	   0	   5	   3	   2	   1	   1	   3	   2	   1	   1	   2	   2	   1	  42
 7	 3	  35.03	  11.66	  35.3	 141	  35.39	  4.84	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   1	   0	   0	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   0	   1	   0	   0	   0	   0	   1	   0	   2	   1	   1	   0	   1	   1	   3	   5	   1	   4	   2	   0	   2	   1	   1	   2	   2	   2	   3	   1	   2	   1	   3	   1	   3	   3	   4	   0	   2	   3	   1	   2	   2	   4	   3	   1	   6	   1	   4	   3	   3	   5	   2	   3	   4	   5	  14	   2	  17	  22	  16	  14	  23	  24	  42	  26	  33	  67	  51	  42	  35	  46	  56	  27	  42	  51	  20	   9	  25	  13	  19	  15	   5	   4	  10	   1	   5	   5	   4	   3	   6	   8	   6	   2	   4	   3	   1	   3	   1	   4	   2	   2	   5	   1	   2	   2	   2	   4	   4	   0	   4	   0	   1	   3	   1	   2	   0	   0	   0	   3	   0	   1	   1	   4	   0	   1	   0	   0	   4	   0	  10
 7	 4	  35.08	  11.47	  35.5	 134	  35.56	  5.27	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   3	   0	   0	   1	   0	   0	   0	   1	   0	   0	   2	   0	   0	   1	   4	   2	   1	   1	   0	   2	   1	   1	   0	   2	   0	   1	   1	   3	   1	   1	   3	   0	   0	   0	   2	   7	   3	   3	   1	   2	   1	   6	   4	   2	   3	   3	   6	   3	   1	   2	   5	   7	   4	   2	   6	   5	   4	   6	   6	  13	   6	  12	  11	  19	   9	  12	  31	  38	  37	  19	  58	  52	  45	  24	  59	  58	  21	  45	  43	  26	  20	  26	  19	  13	  12	   8	  13	   4	   4	   6	   8	   7	   1	   2	   5	   8	   1	   3	   4	   6	   3	   2	   0	   3	   0	   3	   6	   3	   2	   1	   3	   2	   0	   1	   1	   7	   2	   0	   2	   1	   3	   1	   0	   1	   0	   4	   2	   0	   0	   0	   0	   1	   0	   8
 7	 5	  35.21	  10.50	  35.6	 112	  35.61	  5.62	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   3	   0	   2	   2	   2	   0	   1	   2	   3	   1	   0	   7	   0	   0	   1	   1	   1	   0	   1	   2	   1	   1	   0	   2	   2	   3	   4	   2	   2	   0	   5	   1	   5	   0	   3	   1	   3	   0	   4	   2	  10	   7	   1	   4	   8	   4	  12	   9	  14	   5	  16	  25	  17	  16	  26	  17	  37	  28	  34	  57	  37	  24	  40	  40	  67	  30	  33	  46	  29	   7	  20	  25	  20	  14	   7	  18	   9	   4	   7	   5	   1	   4	   4	   4	   6	   4	   1	   2	   7	   2	   3	   4	   5	   2	   2	   2	   4	   3	   4	   3	   2	   1	   4	   0	   3	   3	   0	   2	   0	   2	   1	   0	   1	   0	   0	   1	   1	   2	   0	   0	   1	   0	   6
 7	 6	  34.87	   8.48	  35.2	  87	  35.21	  5.20	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   1	   0	   0	   1	   0	   0	   2	   2	   0	   0	   0	   1	   2	   0	   0	   4	   1	   1	   2	   2	   0	   4	   2	   2	   3	   0	   3	   3	   0	   3	   3	   4	   1	   3	   4	   6	   3	   3	   5	   3	   6	   7	  10	   8	   3	   5	   5	  13	   7	  17	  25	  18	  14	  19	  22	  49	  32	  36	  57	  49	  42	  38	  45	  59	  24	  35	  36	  26	  16	  25	  24	  21	  11	   3	  14	  15	   1	   9	   5	   6	   5	   6	   7	   4	   4	   4	   1	   0	   1	   2	   4	   3	   0	   1	   1	   2	   0	   0	   1	   1	   0	   3	   2	   0	   2	   1	   0	   4	   0	   1	   1	   1	   1	   0	   0	   0	   0	   0	   1	   0	   0	   3
 7	 7	  35.30	   7.06	  35.3	  62	  35.37	  5.15	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   2	   0	   0	   1	   0	   1	   0	   0	   0	   0	   1	   0	   1	   1	   4	   0	   1	   0	   1	   1	   1	   0	   3	   2	   4	   1	   2	   6	   5	   2	   5	   6	   5	   5	   0	   2	   4	   4	  12	  15	  19	   3	  14	  22	  22	  20	  18	  34	  48	  47	  21	  60	  40	  39	  35	  47	  57	  27	  50	  39	  15	  16	  30	  19	  11	  15	  12	  15	  11	   2	   7	   7	  14	   4	   6	   4	   7	   2	   3	   3	   4	   1	   1	   4	   6	   2	   0	   4	   1	   1	   0	   1	   2	   1	   1	   1	   2	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   1
 8	 0	  -0.76	  17.03	  -1.7	 136	  -1.46	  4.80	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   3	   3	   0	   0	   0	   0	   0	   0	   0	   0	   0	   3	   0	   1	   2	   0	   2	   0	   1	   1	   0	   0	   0	   0	   0	   1	   1	   2	   0	   1	   1	   0	   1	   1	   2	   1	   1	   1	   0	   0	   3	   0	   1	   1	   0	   1	   1	   0	   1	   1	   1	   1	   0	   2	   1	   0	   2	   1	   2	   1	   0	   3	   0	   1	   4	   2	   1	   1	   0	   2	   4	   0	   2	   6	   5	   1	   3	  10	   5	   3	  13	  12	  24	  11	  24	  44	  46	  45	  49	  55	  76	  49	  44	  66	  42	   4	  71	  24	  33	   6	  19	  17	   8	   1	   6	   7	   7	   4	   4	   2	   4	   1	   1	   3	   1	   0	   2	   2	   0	   1	   4	   2	   5	   5	   4	   1	   2	   3	   0	   5	   2	   1	   4	   1	   0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   1	   1	   1	   0	   1	   1	   0	   0	   0	   1	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   0	   1	   1	   0	   0	   0	   1	   0	  12
