ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	228.677	0.628
13	 0	 1	227.627	0.639
13	 0	 2	226.608	0.624
13	 0	 3	225.571	0.582
13	 0	 4	224.623	0.365
13	 0	 5	223.561	0.384
13	 0	 6	222.531	0.358
13	 0	 7	221.549	0.357
13	 1	 0	228.621	0.674
13	 1	 1	227.571	0.648
13	 1	 2	226.628	0.685
13	 1	 3	225.563	0.668
13	 1	 4	224.590	0.352
13	 1	 5	223.518	0.371
13	 1	 6	222.527	0.335
13	 1	 7	221.500	0.366
13	 2	 0	228.605	0.788
13	 2	 1	227.573	0.734
13	 2	 2	226.648	0.860
13	 2	 3	225.571	0.369
13	 2	 4	224.529	0.382
13	 2	 5	223.508	0.379
13	 2	 6	222.508	0.358
13	 2	 7	221.431	0.368
13	 3	 0	228.622	0.873
13	 3	 1	227.637	0.869
13	 3	 2	226.676	0.915
13	 3	 3	225.506	0.389
13	 3	 4	224.547	0.400
13	 3	 5	223.462	0.377
13	 3	 6	222.519	0.382
13	 3	 7	221.474	0.412
13	 4	 0	228.589	0.914
13	 4	 1	227.610	0.860
13	 4	 2	226.650	0.930
13	 4	 3	225.525	0.370
13	 4	 4	224.552	0.415
13	 4	 5	223.452	0.424
13	 4	 6	222.507	0.378
13	 4	 7	221.474	0.433
13	 5	 0	228.678	0.931
13	 5	 1	227.619	0.901
13	 5	 2	226.664	0.994
13	 5	 3	225.515	0.470
13	 5	 4	224.477	0.476
13	 5	 5	223.426	0.440
13	 5	 6	222.488	0.468
13	 5	 7	221.387	0.432
13	 6	 0	228.660	0.999
13	 6	 1	227.615	0.945
13	 6	 2	226.585	0.893
13	 6	 3	225.448	0.500
13	 6	 4	224.471	0.527
13	 6	 5	223.482	0.510
13	 6	 6	222.471	0.504
13	 6	 7	221.423	0.474
13	 7	 0	228.620	0.916
13	 7	 1	227.627	0.973
13	 7	 2	226.639	0.962
13	 7	 3	225.455	0.541
13	 7	 4	224.515	0.546
13	 7	 5	223.409	0.514
13	 7	 6	222.460	0.511
13	 7	 7	221.391	0.499
14	 0	 0	220.959	0.615
14	 0	 1	219.853	0.541
14	 0	 2	218.939	0.577
14	 0	 3	217.918	0.568
14	 0	 4	217.097	0.399
14	 0	 5	215.975	0.358
14	 0	 6	215.081	0.372
14	 0	 7	213.987	0.332
14	 1	 0	220.857	0.583
14	 1	 1	219.790	0.545
14	 1	 2	218.926	0.610
14	 1	 3	217.877	0.618
14	 1	 4	217.017	0.366
14	 1	 5	215.971	0.363
14	 1	 6	215.044	0.346
14	 1	 7	213.947	0.353
14	 2	 0	220.797	0.609
14	 2	 1	219.828	0.644
14	 2	 2	218.929	0.635
14	 2	 3	217.911	0.370
14	 2	 4	217.053	0.351
14	 2	 5	215.994	0.378
14	 2	 6	215.022	0.380
14	 2	 7	213.955	0.386
14	 3	 0	220.840	0.668
14	 3	 1	219.742	0.626
14	 3	 2	218.939	0.696
14	 3	 3	217.859	0.395
14	 3	 4	217.015	0.423
14	 3	 5	215.963	0.387
14	 3	 6	215.014	0.398
14	 3	 7	213.915	0.382
14	 4	 0	220.826	0.721
14	 4	 1	219.770	0.703
14	 4	 2	218.923	0.717
14	 4	 3	217.842	0.383
14	 4	 4	216.983	0.416
14	 4	 5	216.001	0.423
14	 4	 6	214.976	0.429
14	 4	 7	213.940	0.408
14	 5	 0	220.881	0.694
14	 5	 1	219.751	0.666
14	 5	 2	218.890	0.745
14	 5	 3	217.870	0.432
14	 5	 4	217.053	0.477
14	 5	 5	215.959	0.468
14	 5	 6	214.968	0.451
14	 5	 7	213.927	0.454
14	 6	 0	220.844	0.742
14	 6	 1	219.779	0.735
14	 6	 2	218.822	0.703
14	 6	 3	217.918	0.493
14	 6	 4	217.055	0.497
14	 6	 5	215.950	0.501
14	 6	 6	214.990	0.504
14	 6	 7	213.891	0.504
14	 7	 0	220.806	0.722
14	 7	 1	219.782	0.727
14	 7	 2	218.844	0.705
14	 7	 3	217.908	0.511
14	 7	 4	216.989	0.545
14	 7	 5	215.933	0.562
14	 7	 6	215.027	0.501
14	 7	 7	213.893	0.497
15	 0	 0	221.781	0.558
15	 0	 1	220.666	0.512
15	 0	 2	219.657	0.530
15	 0	 3	218.702	0.499
15	 0	 4	217.845	0.357
15	 0	 5	216.689	0.380
15	 0	 6	215.731	0.398
15	 0	 7	214.600	0.384
15	 1	 0	221.738	0.574
15	 1	 1	220.644	0.523
15	 1	 2	219.696	0.584
15	 1	 3	218.683	0.547
15	 1	 4	217.793	0.323
15	 1	 5	216.735	0.403
15	 1	 6	215.747	0.364
15	 1	 7	214.583	0.352
15	 2	 0	221.739	0.653
15	 2	 1	220.656	0.610
15	 2	 2	219.768	0.614
15	 2	 3	218.722	0.381
15	 2	 4	217.752	0.380
15	 2	 5	216.688	0.390
15	 2	 6	215.711	0.372
15	 2	 7	214.515	0.379
15	 3	 0	221.780	0.683
15	 3	 1	220.627	0.692
15	 3	 2	219.767	0.661
15	 3	 3	218.686	0.397
15	 3	 4	217.757	0.399
15	 3	 5	216.639	0.429
15	 3	 6	215.732	0.413
15	 3	 7	214.512	0.426
15	 4	 0	221.780	0.750
15	 4	 1	220.638	0.716
15	 4	 2	219.700	0.687
15	 4	 3	218.698	0.427
15	 4	 4	217.731	0.431
15	 4	 5	216.657	0.454
15	 4	 6	215.691	0.444
15	 4	 7	214.535	0.463
15	 5	 0	221.726	0.776
15	 5	 1	220.598	0.746
15	 5	 2	219.714	0.742
15	 5	 3	218.700	0.479
15	 5	 4	217.779	0.467
15	 5	 5	216.651	0.490
15	 5	 6	215.723	0.498
15	 5	 7	214.548	0.496
15	 6	 0	221.706	0.796
15	 6	 1	220.645	0.766
15	 6	 2	219.753	0.794
15	 6	 3	218.678	0.511
15	 6	 4	217.726	0.531
15	 6	 5	216.680	0.530
15	 6	 6	215.618	0.511
15	 6	 7	214.550	0.526
15	 7	 0	221.671	0.729
15	 7	 1	220.605	0.754
15	 7	 2	219.739	0.755
15	 7	 3	218.700	0.554
15	 7	 4	217.695	0.542
15	 7	 5	216.689	0.588
15	 7	 6	215.662	0.539
15	 7	 7	214.515	0.592
16	 0	 0	211.920	0.548
16	 0	 1	210.933	0.592
16	 0	 2	209.967	0.582
16	 0	 3	208.983	0.596
16	 0	 4	208.014	0.403
16	 0	 5	206.939	0.379
16	 0	 6	205.944	0.381
16	 0	 7	204.936	0.410
16	 1	 0	211.941	0.610
16	 1	 1	210.828	0.553
16	 1	 2	209.956	0.596
16	 1	 3	208.891	0.572
16	 1	 4	207.968	0.329
16	 1	 5	206.933	0.383
16	 1	 6	205.987	0.366
16	 1	 7	204.947	0.364
16	 2	 0	211.973	0.602
16	 2	 1	210.890	0.575
16	 2	 2	209.930	0.605
16	 2	 3	208.889	0.355
16	 2	 4	207.978	0.300
16	 2	 5	206.921	0.304
16	 2	 6	205.914	0.334
16	 2	 7	204.872	0.339
16	 3	 0	211.975	0.615
16	 3	 1	210.907	0.605
16	 3	 2	209.995	0.650
16	 3	 3	208.848	0.295
16	 3	 4	207.981	0.346
16	 3	 5	206.943	0.350
16	 3	 6	205.965	0.328
16	 3	 7	204.864	0.301
16	 4	 0	211.939	0.581
16	 4	 1	210.890	0.631
16	 4	 2	209.935	0.641
16	 4	 3	208.920	0.334
16	 4	 4	207.984	0.323
16	 4	 5	206.924	0.346
16	 4	 6	205.957	0.308
16	 4	 7	204.954	0.346
16	 5	 0	211.889	0.610
16	 5	 1	210.908	0.593
16	 5	 2	209.926	0.614
16	 5	 3	208.854	0.334
16	 5	 4	208.028	0.353
16	 5	 5	206.917	0.299
16	 5	 6	205.969	0.292
16	 5	 7	204.892	0.324
16	 6	 0	211.933	0.629
16	 6	 1	210.936	0.586
16	 6	 2	209.945	0.655
16	 6	 3	208.966	0.366
16	 6	 4	207.953	0.352
16	 6	 5	206.892	0.369
16	 6	 6	205.912	0.342
16	 6	 7	204.839	0.292
16	 7	 0	211.962	0.578
16	 7	 1	210.861	0.542
16	 7	 2	209.983	0.619
16	 7	 3	208.823	0.359
16	 7	 4	208.017	0.368
16	 7	 5	206.913	0.334
16	 7	 6	205.944	0.325
16	 7	 7	204.858	0.323
17	 0	 0	216.265	0.554
17	 0	 1	215.229	0.524
17	 0	 2	214.272	0.523
17	 0	 3	213.217	0.530
17	 0	 4	212.263	0.355
17	 0	 5	211.266	0.354
17	 0	 6	210.272	0.387
17	 0	 7	209.261	0.393
17	 1	 0	216.262	0.534
17	 1	 1	215.255	0.543
17	 1	 2	214.218	0.553
17	 1	 3	213.234	0.538
17	 1	 4	212.271	0.332
17	 1	 5	211.282	0.331
17	 1	 6	210.229	0.331
17	 1	 7	209.177	0.320
17	 2	 0	216.232	0.611
17	 2	 1	215.242	0.574
17	 2	 2	214.262	0.595
17	 2	 3	213.198	0.312
17	 2	 4	212.212	0.314
17	 2	 5	211.250	0.350
17	 2	 6	210.281	0.319
17	 2	 7	209.192	0.322
17	 3	 0	216.241	0.557
17	 3	 1	215.223	0.614
17	 3	 2	214.262	0.571
17	 3	 3	213.131	0.316
17	 3	 4	212.260	0.323
17	 3	 5	211.180	0.299
17	 3	 6	210.249	0.328
17	 3	 7	209.133	0.282
17	 4	 0	216.200	0.608
17	 4	 1	215.213	0.576
17	 4	 2	214.230	0.633
17	 4	 3	213.212	0.297
17	 4	 4	212.305	0.316
17	 4	 5	211.212	0.321
17	 4	 6	210.292	0.341
17	 4	 7	209.170	0.289
17	 5	 0	216.219	0.610
17	 5	 1	215.248	0.599
17	 5	 2	214.238	0.621
17	 5	 3	213.185	0.316
17	 5	 4	212.270	0.303
17	 5	 5	211.207	0.316
17	 5	 6	210.260	0.301
17	 5	 7	209.156	0.319
17	 6	 0	216.202	0.603
17	 6	 1	215.220	0.596
17	 6	 2	214.236	0.620
17	 6	 3	213.171	0.322
17	 6	 4	212.254	0.326
17	 6	 5	211.238	0.328
17	 6	 6	210.257	0.320
17	 6	 7	209.181	0.326
17	 7	 0	216.174	0.629
17	 7	 1	215.202	0.608
17	 7	 2	214.238	0.591
17	 7	 3	213.163	0.316
17	 7	 4	212.257	0.296
17	 7	 5	211.244	0.344
17	 7	 6	210.180	0.310
17	 7	 7	209.178	0.327
18	 0	 0	225.125	0.637
18	 0	 1	224.149	0.615
18	 0	 2	223.185	0.603
18	 0	 3	222.178	0.641
18	 0	 4	221.153	0.365
18	 0	 5	220.162	0.355
18	 0	 6	219.238	0.356
18	 0	 7	218.192	0.336
18	 1	 0	225.173	0.690
18	 1	 1	224.084	0.679
18	 1	 2	223.192	0.669
18	 1	 3	222.177	0.649
18	 1	 4	221.143	0.323
18	 1	 5	220.119	0.308
18	 1	 6	219.225	0.338
18	 1	 7	218.187	0.324
18	 2	 0	225.130	0.772
18	 2	 1	224.117	0.709
18	 2	 2	223.163	0.751
18	 2	 3	222.149	0.321
18	 2	 4	221.123	0.319
18	 2	 5	220.126	0.348
18	 2	 6	219.183	0.333
18	 2	 7	218.203	0.310
18	 3	 0	225.105	0.760
18	 3	 1	224.166	0.721
18	 3	 2	223.156	0.746
18	 3	 3	222.138	0.325
18	 3	 4	221.139	0.300
18	 3	 5	220.080	0.277
18	 3	 6	219.239	0.316
18	 3	 7	218.151	0.275
18	 4	 0	225.151	0.765
18	 4	 1	224.092	0.800
18	 4	 2	223.213	0.795
18	 4	 3	222.085	0.296
18	 4	 4	221.143	0.323
18	 4	 5	220.108	0.354
18	 4	 6	219.196	0.334
18	 4	 7	218.180	0.299
18	 5	 0	225.129	0.827
18	 5	 1	224.107	0.784
18	 5	 2	223.200	0.849
18	 5	 3	222.091	0.330
18	 5	 4	221.172	0.302
18	 5	 5	220.132	0.337
18	 5	 6	219.170	0.330
18	 5	 7	218.238	0.310
18	 6	 0	225.175	0.769
18	 6	 1	224.108	0.779
18	 6	 2	223.227	0.764
18	 6	 3	222.056	0.339
18	 6	 4	221.102	0.326
18	 6	 5	220.140	0.334
18	 6	 6	219.215	0.332
18	 6	 7	218.214	0.332
18	 7	 0	225.138	0.753
18	 7	 1	224.168	0.808
18	 7	 2	223.202	0.739
18	 7	 3	222.111	0.354
18	 7	 4	221.120	0.341
18	 7	 5	220.125	0.331
18	 7	 6	219.226	0.365
18	 7	 7	218.185	0.308
19	 0	 0	230.643	0.618
19	 0	 1	229.567	0.562
19	 0	 2	228.635	0.580
19	 0	 3	227.595	0.588
19	 0	 4	226.635	0.379
19	 0	 5	225.566	0.384
19	 0	 6	224.598	0.403
19	 0	 7	223.543	0.360
19	 1	 0	230.582	0.648
19	 1	 1	229.546	0.604
19	 1	 2	228.634	0.642
19	 1	 3	227.590	0.577
19	 1	 4	226.720	0.343
19	 1	 5	225.582	0.356
19	 1	 6	224.696	0.390
19	 1	 7	223.563	0.313
19	 2	 0	230.578	0.721
19	 2	 1	229.562	0.635
19	 2	 2	228.633	0.678
19	 2	 3	227.566	0.328
19	 2	 4	226.676	0.329
19	 2	 5	225.555	0.317
19	 2	 6	224.642	0.319
19	 2	 7	223.537	0.326
19	 3	 0	230.588	0.707
19	 3	 1	229.499	0.653
19	 3	 2	228.542	0.695
19	 3	 3	227.612	0.312
19	 3	 4	226.642	0.333
19	 3	 5	225.531	0.319
19	 3	 6	224.589	0.334
19	 3	 7	223.553	0.318
19	 4	 0	230.589	0.756
19	 4	 1	229.508	0.676
19	 4	 2	228.647	0.784
19	 4	 3	227.625	0.327
19	 4	 4	226.665	0.314
19	 4	 5	225.517	0.312
19	 4	 6	224.674	0.303
19	 4	 7	223.506	0.333
19	 5	 0	230.564	0.768
19	 5	 1	229.533	0.818
19	 5	 2	228.623	0.838
19	 5	 3	227.606	0.320
19	 5	 4	226.632	0.339
19	 5	 5	225.561	0.337
19	 5	 6	224.587	0.324
19	 5	 7	223.496	0.321
19	 6	 0	230.552	0.734
19	 6	 1	229.559	0.712
19	 6	 2	228.583	0.793
19	 6	 3	227.536	0.316
19	 6	 4	226.621	0.328
19	 6	 5	225.503	0.335
19	 6	 6	224.566	0.319
19	 6	 7	223.492	0.323
19	 7	 0	230.613	0.791
19	 7	 1	229.542	0.704
19	 7	 2	228.619	0.675
19	 7	 3	227.511	0.343
19	 7	 4	226.705	0.343
19	 7	 5	225.531	0.336
19	 7	 6	224.561	0.329
19	 7	 7	223.451	0.313
20	 0	 0	228.625	0.628
20	 0	 1	227.547	0.634
20	 0	 2	226.532	0.635
20	 0	 3	225.560	0.570
20	 0	 4	224.598	0.332
20	 0	 5	223.545	0.324
20	 0	 6	222.617	0.343
20	 0	 7	221.577	0.340
20	 1	 0	228.610	0.677
20	 1	 1	227.576	0.655
20	 1	 2	226.532	0.589
20	 1	 3	225.557	0.626
20	 1	 4	224.605	0.309
20	 1	 5	223.528	0.313
20	 1	 6	222.624	0.297
20	 1	 7	221.544	0.296
20	 2	 0	228.628	0.690
20	 2	 1	227.492	0.725
20	 2	 2	226.651	0.720
20	 2	 3	225.535	0.289
20	 2	 4	224.626	0.305
20	 2	 5	223.562	0.301
20	 2	 6	222.628	0.293
20	 2	 7	221.566	0.303
20	 3	 0	228.693	0.745
20	 3	 1	227.645	0.802
20	 3	 2	226.704	0.832
20	 3	 3	225.515	0.288
20	 3	 4	224.619	0.292
20	 3	 5	223.510	0.289
20	 3	 6	222.620	0.286
20	 3	 7	221.557	0.289
20	 4	 0	228.681	0.865
20	 4	 1	227.616	0.831
20	 4	 2	226.665	0.885
20	 4	 3	225.541	0.276
20	 4	 4	224.595	0.277
20	 4	 5	223.524	0.274
20	 4	 6	222.601	0.284
20	 4	 7	221.537	0.294
20	 5	 0	228.618	0.859
20	 5	 1	227.603	0.809
20	 5	 2	226.739	0.870
20	 5	 3	225.546	0.276
20	 5	 4	224.604	0.264
20	 5	 5	223.498	0.298
20	 5	 6	222.639	0.283
20	 5	 7	221.565	0.298
20	 6	 0	228.696	0.847
20	 6	 1	227.609	0.866
20	 6	 2	226.671	0.827
20	 6	 3	225.543	0.279
20	 6	 4	224.601	0.277
20	 6	 5	223.517	0.279
20	 6	 6	222.614	0.276
20	 6	 7	221.490	0.289
20	 7	 0	228.638	0.907
20	 7	 1	227.539	0.886
20	 7	 2	226.688	0.815
20	 7	 3	225.523	0.287
20	 7	 4	224.630	0.275
20	 7	 5	223.483	0.281
20	 7	 6	222.612	0.263
20	 7	 7	221.545	0.283
21	 0	 0	228.645	0.822
21	 0	 1	227.585	0.803
21	 0	 2	226.698	0.798
21	 0	 3	225.558	0.776
21	 0	 4	224.661	0.411
21	 0	 5	223.627	0.367
21	 0	 6	222.662	0.355
21	 0	 7	221.590	0.402
21	 1	 0	228.591	0.829
21	 1	 1	227.570	0.804
21	 1	 2	226.622	0.798
21	 1	 3	225.543	0.809
21	 1	 4	224.677	0.368
21	 1	 5	223.552	0.359
21	 1	 6	222.634	0.376
21	 1	 7	221.579	0.358
21	 2	 0	228.614	0.871
21	 2	 1	227.533	0.907
21	 2	 2	226.691	0.963
21	 2	 3	225.546	0.340
21	 2	 4	224.635	0.365
21	 2	 5	223.463	0.360
21	 2	 6	222.603	0.354
21	 2	 7	221.573	0.342
21	 3	 0	228.723	1.005
21	 3	 1	227.643	1.104
21	 3	 2	226.745	1.108
21	 3	 3	225.546	0.359
21	 3	 4	224.617	0.355
21	 3	 5	223.541	0.350
21	 3	 6	222.630	0.357
21	 3	 7	221.546	0.332
21	 4	 0	228.643	1.107
21	 4	 1	227.603	1.085
21	 4	 2	226.682	1.174
21	 4	 3	225.577	0.342
21	 4	 4	224.677	0.345
21	 4	 5	223.515	0.358
21	 4	 6	222.602	0.339
21	 4	 7	221.585	0.349
21	 5	 0	228.660	1.124
21	 5	 1	227.666	1.111
21	 5	 2	226.796	1.132
21	 5	 3	225.540	0.342
21	 5	 4	224.626	0.330
21	 5	 5	223.500	0.344
21	 5	 6	222.600	0.338
21	 5	 7	221.561	0.341
21	 6	 0	228.711	1.089
21	 6	 1	227.642	1.102
21	 6	 2	226.705	1.085
21	 6	 3	225.508	0.360
21	 6	 4	224.601	0.357
21	 6	 5	223.468	0.357
21	 6	 6	222.646	0.327
21	 6	 7	221.549	0.349
21	 7	 0	228.666	1.157
21	 7	 1	227.636	1.115
21	 7	 2	226.680	1.073
21	 7	 3	225.586	0.333
21	 7	 4	224.613	0.359
21	 7	 5	223.494	0.353
21	 7	 6	222.634	0.367
21	 7	 7	221.593	0.369
22	 0	 0	222.893	0.808
22	 0	 1	221.846	0.837
22	 0	 2	220.900	0.845
22	 0	 3	219.884	0.854
22	 0	 4	219.065	0.433
22	 0	 5	218.055	0.419
22	 0	 6	217.109	0.456
22	 0	 7	216.112	0.473
22	 1	 0	222.894	0.907
22	 1	 1	221.826	0.911
22	 1	 2	220.872	0.880
22	 1	 3	219.825	0.902
22	 1	 4	219.035	0.344
22	 1	 5	218.034	0.386
22	 1	 6	217.103	0.351
22	 1	 7	216.096	0.419
22	 2	 0	222.837	1.033
22	 2	 1	221.826	1.027
22	 2	 2	220.864	0.917
22	 2	 3	219.863	0.386
22	 2	 4	219.026	0.358
22	 2	 5	217.990	0.376
22	 2	 6	217.118	0.352
22	 2	 7	216.068	0.366
22	 3	 0	222.845	1.063
22	 3	 1	221.806	1.087
22	 3	 2	220.921	1.095
22	 3	 3	219.868	0.338
22	 3	 4	218.980	0.364
22	 3	 5	217.997	0.355
22	 3	 6	217.059	0.347
22	 3	 7	216.083	0.369
22	 4	 0	222.840	1.059
22	 4	 1	221.785	1.196
22	 4	 2	220.906	1.090
22	 4	 3	219.856	0.323
22	 4	 4	218.956	0.315
22	 4	 5	217.952	0.310
22	 4	 6	217.099	0.360
22	 4	 7	216.109	0.356
22	 5	 0	222.863	1.148
22	 5	 1	221.791	1.152
22	 5	 2	220.833	1.221
22	 5	 3	219.763	0.317
22	 5	 4	219.011	0.347
22	 5	 5	217.980	0.324
22	 5	 6	217.150	0.338
22	 5	 7	216.095	0.368
22	 6	 0	222.851	1.114
22	 6	 1	221.827	1.129
22	 6	 2	220.913	1.144
22	 6	 3	219.827	0.337
22	 6	 4	219.008	0.336
22	 6	 5	218.013	0.341
22	 6	 6	217.106	0.357
22	 6	 7	216.052	0.351
22	 7	 0	222.883	1.090
22	 7	 1	221.773	1.137
22	 7	 2	220.896	1.091
22	 7	 3	219.863	0.301
22	 7	 4	219.053	0.376
22	 7	 5	218.015	0.338
22	 7	 6	217.165	0.359
22	 7	 7	216.106	0.371
23	 0	 0	234.314	0.814
23	 0	 1	233.323	0.811
23	 0	 2	232.293	0.807
23	 0	 3	231.314	0.909
23	 0	 4	230.350	0.449
23	 0	 5	229.403	0.409
23	 0	 6	228.423	0.420
23	 0	 7	227.338	0.446
23	 1	 0	234.247	0.957
23	 1	 1	233.298	1.011
23	 1	 2	232.293	0.968
23	 1	 3	231.274	0.810
23	 1	 4	230.367	0.387
23	 1	 5	229.339	0.385
23	 1	 6	228.444	0.384
23	 1	 7	227.306	0.380
23	 2	 0	234.215	1.103
23	 2	 1	233.259	1.041
23	 2	 2	232.272	1.186
23	 2	 3	231.252	0.340
23	 2	 4	230.369	0.390
23	 2	 5	229.317	0.345
23	 2	 6	228.404	0.375
23	 2	 7	227.377	0.365
23	 3	 0	234.247	1.203
23	 3	 1	233.209	1.335
23	 3	 2	232.254	1.317
23	 3	 3	231.299	0.379
23	 3	 4	230.334	0.388
23	 3	 5	229.372	0.342
23	 3	 6	228.347	0.350
23	 3	 7	227.386	0.346
23	 4	 0	234.162	1.301
23	 4	 1	233.244	1.328
23	 4	 2	232.258	1.293
23	 4	 3	231.287	0.357
23	 4	 4	230.381	0.388
23	 4	 5	229.357	0.357
23	 4	 6	228.385	0.356
23	 4	 7	227.302	0.340
23	 5	 0	234.081	1.247
23	 5	 1	233.169	1.347
23	 5	 2	232.168	1.419
23	 5	 3	231.220	0.341
23	 5	 4	230.361	0.386
23	 5	 5	229.330	0.350
23	 5	 6	228.426	0.357
23	 5	 7	227.356	0.365
23	 6	 0	234.082	1.289
23	 6	 1	233.088	1.347
23	 6	 2	232.222	1.406
23	 6	 3	231.237	0.348
23	 6	 4	230.405	0.346
23	 6	 5	229.284	0.345
23	 6	 6	228.337	0.350
23	 6	 7	227.333	0.349
23	 7	 0	234.120	1.214
23	 7	 1	233.153	1.199
23	 7	 2	232.180	1.283
23	 7	 3	231.281	0.360
23	 7	 4	230.369	0.368
23	 7	 5	229.297	0.335
23	 7	 6	228.324	0.329
23	 7	 7	227.295	0.366
24	 0	 0	223.495	0.714
24	 0	 1	222.547	0.737
24	 0	 2	221.458	0.788
24	 0	 3	220.476	0.822
24	 0	 4	219.619	0.513
24	 0	 5	218.612	0.436
24	 0	 6	217.695	0.488
24	 0	 7	216.738	0.459
24	 1	 0	223.496	0.869
24	 1	 1	222.510	0.942
24	 1	 2	221.529	0.783
24	 1	 3	220.507	0.836
24	 1	 4	219.615	0.397
24	 1	 5	218.585	0.378
24	 1	 6	217.723	0.387
24	 1	 7	216.694	0.419
24	 2	 0	223.456	0.989
24	 2	 1	222.455	0.984
24	 2	 2	221.503	0.889
24	 2	 3	220.474	0.376
24	 2	 4	219.606	0.353
24	 2	 5	218.515	0.382
24	 2	 6	217.667	0.373
24	 2	 7	216.702	0.361
24	 3	 0	223.449	1.089
24	 3	 1	222.388	1.072
24	 3	 2	221.505	1.063
24	 3	 3	220.502	0.351
24	 3	 4	219.575	0.357
24	 3	 5	218.519	0.354
24	 3	 6	217.710	0.380
24	 3	 7	216.625	0.375
24	 4	 0	223.486	1.093
24	 4	 1	222.385	1.207
24	 4	 2	221.531	1.223
24	 4	 3	220.479	0.353
24	 4	 4	219.621	0.348
24	 4	 5	218.514	0.327
24	 4	 6	217.711	0.353
24	 4	 7	216.684	0.355
24	 5	 0	223.459	1.208
24	 5	 1	222.398	1.201
24	 5	 2	221.503	1.220
24	 5	 3	220.477	0.354
24	 5	 4	219.545	0.347
24	 5	 5	218.554	0.353
24	 5	 6	217.660	0.318
24	 5	 7	216.666	0.346
24	 6	 0	223.462	1.198
24	 6	 1	222.429	1.126
24	 6	 2	221.569	1.196
24	 6	 3	220.488	0.354
24	 6	 4	219.567	0.335
24	 6	 5	218.565	0.346
24	 6	 6	217.722	0.358
24	 6	 7	216.684	0.363
24	 7	 0	223.476	1.017
24	 7	 1	222.456	1.059
24	 7	 2	221.447	1.118
24	 7	 3	220.407	0.383
24	 7	 4	219.575	0.364
24	 7	 5	218.571	0.339
24	 7	 6	217.659	0.339
24	 7	 7	216.707	0.388
25	 0	 0	214.209	0.847
25	 0	 1	213.191	0.730
25	 0	 2	212.299	0.766
25	 0	 3	211.308	0.818
25	 0	 4	210.229	0.484
25	 0	 5	209.228	0.479
25	 0	 6	208.253	0.480
25	 0	 7	207.215	0.495
25	 1	 0	214.188	0.831
25	 1	 1	213.243	0.785
25	 1	 2	212.307	0.801
25	 1	 3	211.246	0.881
25	 1	 4	210.248	0.406
25	 1	 5	209.196	0.417
25	 1	 6	208.224	0.431
25	 1	 7	207.205	0.409
25	 2	 0	214.212	0.861
25	 2	 1	213.238	0.806
25	 2	 2	212.286	0.883
25	 2	 3	211.216	0.396
25	 2	 4	210.189	0.390
25	 2	 5	209.215	0.366
25	 2	 6	208.223	0.406
25	 2	 7	207.182	0.377
25	 3	 0	214.176	0.914
25	 3	 1	213.235	0.947
25	 3	 2	212.248	0.903
25	 3	 3	211.187	0.370
25	 3	 4	210.066	0.380
25	 3	 5	209.164	0.365
25	 3	 6	208.240	0.366
25	 3	 7	207.180	0.363
25	 4	 0	214.167	1.022
25	 4	 1	213.221	0.972
25	 4	 2	212.272	0.919
25	 4	 3	211.237	0.368
25	 4	 4	210.244	0.385
25	 4	 5	209.183	0.362
25	 4	 6	208.258	0.334
25	 4	 7	207.184	0.356
25	 5	 0	214.232	0.955
25	 5	 1	213.240	0.944
25	 5	 2	212.247	1.066
25	 5	 3	211.202	0.363
25	 5	 4	210.238	0.356
25	 5	 5	209.195	0.371
25	 5	 6	208.190	0.353
25	 5	 7	207.013	0.340
25	 6	 0	214.214	0.955
25	 6	 1	213.245	1.026
25	 6	 2	212.304	0.978
25	 6	 3	211.237	0.372
25	 6	 4	210.304	0.345
25	 6	 5	209.167	0.352
25	 6	 6	208.239	0.342
25	 6	 7	207.162	0.341
25	 7	 0	214.253	0.956
25	 7	 1	213.195	1.000
25	 7	 2	212.353	0.873
25	 7	 3	211.143	0.312
25	 7	 4	210.240	0.359
25	 7	 5	209.187	0.360
25	 7	 6	208.220	0.380
25	 7	 7	207.111	0.346
26	 0	 0	221.536	0.614
26	 0	 1	220.511	0.592
26	 0	 2	219.512	0.609
26	 0	 3	218.539	0.591
26	 0	 4	217.663	0.386
26	 0	 5	216.597	0.397
26	 0	 6	215.637	0.396
26	 0	 7	214.592	0.375
26	 1	 0	221.530	0.620
26	 1	 1	220.504	0.586
26	 1	 2	219.528	0.647
26	 1	 3	218.500	0.574
26	 1	 4	217.660	0.342
26	 1	 5	216.632	0.346
26	 1	 6	215.615	0.339
26	 1	 7	214.628	0.326
26	 2	 0	221.490	0.604
26	 2	 1	220.472	0.678
26	 2	 2	219.558	0.667
26	 2	 3	218.509	0.321
26	 2	 4	217.656	0.313
26	 2	 5	216.656	0.325
26	 2	 6	215.575	0.329
26	 2	 7	214.607	0.337
26	 3	 0	221.600	0.701
26	 3	 1	220.465	0.805
26	 3	 2	219.575	0.707
26	 3	 3	218.555	0.306
26	 3	 4	217.656	0.302
26	 3	 5	216.595	0.309
26	 3	 6	215.642	0.303
26	 3	 7	214.615	0.344
26	 4	 0	221.537	0.817
26	 4	 1	220.488	0.774
26	 4	 2	219.589	0.772
26	 4	 3	218.542	0.301
26	 4	 4	217.682	0.307
26	 4	 5	216.653	0.308
26	 4	 6	215.644	0.293
26	 4	 7	214.560	0.316
26	 5	 0	221.496	0.842
