GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	1.147	179.275	0.9991	0.753	1.146	179.327	0.9990	0.792	1.263	175.159	0.9970	1.025	1.261	175.214	0.9973	1.043
21	 4	1.120	178.105	0.9982	1.054	1.121	177.984	0.9978	1.167	1.219	174.739	0.9970	1.647	1.217	174.724	0.9972	1.835
21	 5	1.118	174.995	0.9992	0.694	1.113	175.421	0.9994	0.585	1.171	174.285	0.9974	1.549	1.169	174.397	0.9975	1.661
21	 6	1.090	174.470	0.9989	0.805	1.091	174.387	0.9991	0.750	1.137	173.659	0.9975	1.610	1.136	173.659	0.9975	1.581
21	 7	1.073	173.250	0.9997	0.390	1.072	173.280	0.9996	0.503	1.099	173.428	0.9978	1.546	1.098	173.373	0.9978	1.606
22	 0	1.289	214.855	0.9997	0.506	1.279	215.712	0.9999	0.289	1.564	205.154	1.0000	1.818	1.564	205.071	1.0000	1.999
22	 1	1.168	211.190	0.9991	0.767	1.168	211.241	0.9993	0.703	1.330	205.677	0.9958	1.664	1.330	205.636	0.9958	1.789
22	 2	1.108	210.720	0.9994	0.587	1.097	211.588	0.9992	0.680	1.291	203.138	0.9964	1.652	1.285	203.447	0.9965	1.645
22	 3	1.111	206.990	0.9999	0.280	1.107	207.389	0.9999	0.278	1.239	202.626	0.9969	0.945	1.237	202.704	0.9970	1.195
22	 4	1.070	207.475	0.9995	0.550	1.069	207.525	0.9995	0.549	1.208	201.994	0.9969	1.109	1.202	202.211	0.9972	1.139
22	 5	1.062	204.675	0.9998	0.367	1.064	204.460	0.9996	0.502	1.155	201.559	0.9973	1.026	1.153	201.550	0.9973	1.227
22	 6	1.016	205.375	0.9997	0.414	1.021	205.141	0.9993	0.624	1.118	201.272	0.9975	1.062	1.119	201.235	0.9976	1.065
22	 7	1.000	204.695	0.9999	0.217	0.999	204.782	0.9999	0.217	1.092	200.725	0.9978	0.726	1.091	200.742	0.9978	0.629
23	 0	1.287	190.130	0.9997	0.484	1.290	189.991	1.0000	0.190	1.578	179.773	1.0000	1.656	1.583	179.624	1.0000	1.436
23	 1	1.127	189.600	0.9998	0.363	1.110	191.126	1.0000	0.075	1.346	180.156	0.9956	1.512	1.348	180.150	0.9959	1.750
23	 2	1.125	184.475	0.9984	1.004	1.131	183.922	0.9981	1.105	1.291	178.260	0.9966	1.565	1.283	178.537	0.9966	1.783
23	 3	1.098	183.195	0.9997	0.431	1.107	182.555	0.9997	0.394	1.240	177.785	0.9967	0.914	1.240	177.748	0.9969	0.902
23	 4	1.098	180.790	0.9988	0.866	1.092	181.276	0.9981	1.060	1.215	177.145	0.9969	1.153	1.217	177.037	0.9971	1.336
23	 5	1.079	179.365	0.9994	0.597	1.074	179.730	0.9993	0.638	1.180	176.441	0.9972	1.548	1.179	176.436	0.9972	1.578
23	 6	1.054	178.455	0.9992	0.650	1.055	178.366	0.9993	0.636	1.127	176.653	0.9972	1.264	1.125	176.635	0.9975	1.430
23	 7	1.045	177.160	0.9992	0.656	1.044	177.253	0.9992	0.653	1.100	176.304	0.9977	1.106	1.098	176.349	0.9977	1.071
24	 0	1.339	170.305	0.9997	0.555	1.346	169.860	0.9992	0.838	1.650	159.003	1.0000	1.574	1.660	158.669	1.0000	1.589
24	 1	1.222	164.475	0.9998	0.426	1.222	164.569	0.9997	0.498	1.391	159.342	0.9955	1.240	1.400	158.990	0.9954	1.005
24	 2	1.179	162.075	0.9989	0.887	1.174	162.468	0.9991	0.808	1.318	157.867	0.9964	1.491	1.313	158.072	0.9965	1.659
24	 3	1.155	159.865	0.9997	0.462	1.155	159.862	0.9997	0.427	1.260	157.333	0.9969	1.236	1.258	157.399	0.9970	1.264
24	 4	1.129	158.685	0.9996	0.474	1.129	158.656	0.9998	0.317	1.220	156.748	0.9970	1.586	1.220	156.754	0.9972	1.615
24	 5	1.093	158.005	0.9997	0.454	1.092	158.135	0.9994	0.586	1.178	155.900	0.9973	1.157	1.179	155.818	0.9974	1.137
24	 6	1.066	157.050	0.9999	0.257	1.063	157.191	0.9999	0.279	1.133	155.630	0.9974	0.940	1.130	155.644	0.9975	0.930
24	 7	1.038	156.855	1.0000	0.125	1.038	156.848	0.9999	0.179	1.097	155.588	0.9978	1.077	1.095	155.672	0.9979	1.116
25	 0	1.373	185.665	1.0000	0.049	1.379	185.332	0.9999	0.247	1.697	173.688	1.0000	1.908	1.706	173.304	1.0000	2.105
25	 1	1.199	183.995	0.9998	0.386	1.201	183.899	0.9999	0.295	1.413	175.174	0.9959	1.328	1.421	174.838	0.9960	1.206
25	 2	1.168	180.350	0.9990	0.829	1.159	180.999	0.9993	0.705	1.343	173.252	0.9966	1.585	1.334	173.483	0.9967	1.529
25	 3	1.141	178.145	1.0000	0.155	1.135	178.505	0.9999	0.276	1.278	172.782	0.9969	0.987	1.273	172.907	0.9972	0.877
25	 4	1.123	176.470	0.9995	0.541	1.123	176.470	0.9995	0.541	1.239	172.099	0.9970	1.211	1.241	171.994	0.9971	1.387
25	 5	1.124	172.925	0.9993	0.685	1.125	172.883	0.9993	0.677	1.194	171.266	0.9972	1.617	1.191	171.333	0.9973	1.848
25	 6	1.101	171.405	0.9992	0.677	1.101	171.450	0.9991	0.757	1.146	170.879	0.9974	1.422	1.145	170.872	0.9974	1.456
25	 7	1.073	171.395	0.9988	0.847	1.073	171.397	0.9984	0.949	1.112	170.685	0.9978	1.338	1.112	170.665	0.9978	1.308
26	 0	1.392	186.575	0.9999	0.287	1.385	187.115	1.0000	0.111	1.691	175.831	1.0000	1.822	1.692	175.724	1.0000	1.604
26	 1	1.199	186.780	0.9996	0.534	1.199	186.827	0.9996	0.569	1.430	176.451	0.9958	1.626	1.431	176.419	0.9959	1.584
26	 2	1.194	180.735	0.9987	0.967	1.200	180.153	0.9985	1.055	1.340	175.178	0.9967	1.323	1.334	175.301	0.9968	1.267
26	 3	1.176	177.775	0.9992	0.764	1.178	177.604	0.9990	0.838	1.281	174.285	0.9972	1.166	1.281	174.248	0.9977	1.236
26	 4	1.133	177.805	0.9992	0.732	1.131	178.079	0.9987	0.898	1.240	173.663	0.9972	1.424	1.242	173.570	0.9974	1.590
26	 5	1.119	174.895	0.9997	0.418	1.122	174.668	0.9997	0.406	1.186	172.937	0.9974	1.217	1.187	172.847	0.9975	1.235
26	 6	1.100	173.210	0.9996	0.478	1.095	173.543	0.9998	0.325	1.137	172.831	0.9976	1.303	1.133	172.858	0.9978	1.211
26	 7	1.069	173.035	0.9984	0.955	1.071	172.854	0.9983	0.994	1.098	172.511	0.9979	1.457	1.101	172.317	0.9979	1.477
27	 0	1.398	198.410	1.0000	0.140	1.400	198.327	0.9999	0.231	1.694	188.195	1.0000	1.634	1.696	188.072	1.0000	1.516
27	 1	1.230	197.120	1.0000	0.112	1.234	196.841	1.0000	0.171	1.428	189.657	0.9958	1.415	1.431	189.528	0.9957	1.293
27	 2	1.175	194.790	0.9998	0.393	1.175	194.771	0.9998	0.375	1.344	187.888	0.9967	1.118	1.342	187.897	0.9968	1.072
27	 3	1.116	195.035	0.9998	0.326	1.118	194.936	0.9999	0.221	1.276	187.583	0.9971	1.244	1.276	187.536	0.9972	1.171
27	 4	1.101	192.685	1.0000	0.129	1.099	192.850	1.0000	0.046	1.232	186.875	0.9973	0.895	1.231	186.866	0.9974	0.968
27	 5	1.112	188.325	0.9998	0.393	1.116	187.988	0.9997	0.444	1.199	185.475	0.9974	1.331	1.197	185.496	0.9974	1.394
27	 6	1.080	187.635	0.9998	0.376	1.091	186.734	0.9996	0.465	1.149	185.222	0.9975	1.086	1.146	185.249	0.9978	0.975
27	 7	1.031	188.330	0.9988	0.810	1.029	188.501	0.9990	0.715	1.101	185.046	0.9978	1.265	1.099	185.147	0.9979	1.182
28	 0	1.371	179.585	1.0000	0.013	1.369	179.741	1.0000	0.063	1.677	167.755	1.0000	1.355	1.674	167.870	1.0000	1.253
28	 1	1.252	174.270	0.9984	1.107	1.251	174.405	0.9983	1.146	1.417	168.676	0.9958	1.470	1.414	168.806	0.9962	1.482
28	 2	1.174	173.695	0.9985	1.011	1.177	173.509	0.9984	1.052	1.313	167.951	0.9968	1.654	1.308	168.139	0.9968	1.755
28	 3	1.169	169.530	0.9998	0.407	1.166	169.770	0.9996	0.516	1.265	166.602	0.9971	0.923	1.261	166.734	0.9971	0.995
28	 4	1.154	167.140	0.9996	0.544	1.156	166.978	0.9995	0.579	1.217	166.060	0.9974	1.445	1.214	166.129	0.9975	1.548
28	 5	1.127	165.340	0.9997	0.420	1.125	165.448	0.9997	0.435	1.166	165.269	0.9975	1.249	1.165	165.249	0.9976	1.194
28	 6	1.103	163.895	0.9999	0.282	1.105	163.742	0.9998	0.303	1.125	164.492	0.9976	1.315	1.124	164.475	0.9976	1.348
28	 7	1.069	163.485	0.9999	0.225	1.070	163.412	0.9999	0.215	1.077	164.393	0.9979	1.364	1.076	164.408	0.9979	1.252
29	 0	1.308	193.760	1.0000	0.154	1.309	193.712	1.0000	0.200	1.586	183.679	1.0000	1.929	1.590	183.492	1.0000	1.701
29	 1	1.172	191.485	0.9998	0.402	1.173	191.416	0.9997	0.466	1.372	183.525	0.9957	1.148	1.369	183.618	0.9959	1.100
29	 2	1.121	189.720	0.9999	0.230	1.126	189.389	0.9998	0.317	1.290	182.461	0.9966	1.366	1.292	182.348	0.9966	1.297
29	 3	1.119	186.000	1.0000	0.079	1.117	186.224	0.9998	0.344	1.239	181.726	0.9969	0.586	1.238	181.724	0.9971	0.763
29	 4	1.098	184.440	0.9996	0.498	1.093	184.767	0.9996	0.503	1.206	180.852	0.9970	0.886	1.203	180.923	0.9973	0.876
29	 5	1.080	182.650	0.9984	0.961	1.080	182.700	0.9983	0.997	1.165	179.992	0.9971	1.376	1.163	180.010	0.9973	1.444
29	 6	1.054	181.845	0.9991	0.716	1.053	181.873	0.9991	0.692	1.120	179.749	0.9975	1.102	1.120	179.695	0.9975	1.015
29	 7	1.057	179.190	0.9993	0.632	1.060	178.977	0.9994	0.602	1.087	179.493	0.9976	1.478	1.085	179.479	0.9976	1.462
30	 0	1.240	176.145	0.9996	0.557	1.240	176.168	0.9997	0.508	1.501	166.453	1.0000	0.985	1.501	166.367	1.0000	0.928
30	 1	1.151	172.290	0.9994	0.610	1.152	172.201	0.9995	0.569	1.304	167.189	0.9954	1.081	1.302	167.221	0.9954	1.081
30	 2	1.138	168.290	0.9996	0.526	1.135	168.525	0.9995	0.588	1.243	165.947	0.9963	1.421	1.245	165.871	0.9963	1.386
30	 3	1.111	167.245	0.9995	0.557	1.109	167.346	0.9995	0.581	1.189	165.952	0.9969	1.274	1.190	165.861	0.9969	1.169
30	 4	1.084	166.770	0.9997	0.404	1.083	166.813	0.9998	0.354	1.169	164.989	0.9968	1.567	1.168	164.999	0.9969	1.482
30	 5	1.060	165.625	0.9998	0.360	1.062	165.509	0.9998	0.337	1.121	164.834	0.9972	1.488	1.119	164.832	0.9973	1.448
30	 6	1.049	163.970	0.9998	0.365	1.046	164.180	0.9997	0.428	1.095	164.022	0.9971	1.425	1.093	164.066	0.9972	1.372
30	 7	1.021	163.755	0.9994	0.547	1.020	163.851	0.9992	0.657	1.055	164.094	0.9976	1.685	1.054	164.159	0.9977	1.761
31	 0	1.316	196.430	1.0000	0.197	1.318	196.312	0.9999	0.292	1.564	188.435	1.0000	1.603	1.564	188.344	1.0000	1.574
31	 1	1.153	196.675	1.0000	0.040	1.154	196.632	1.0000	0.123	1.350	188.720	0.9956	0.915	1.349	188.686	0.9957	1.034
31	 2	1.102	195.010	0.9998	0.384	1.098	195.275	0.9997	0.441	1.277	187.425	0.9966	1.279	1.275	187.420	0.9966	1.362
31	 3	1.078	193.415	0.9996	0.460	1.077	193.550	0.9996	0.487	1.226	186.869	0.9969	1.226	1.225	186.886	0.9969	1.305
31	 4	1.066	191.300	0.9998	0.321	1.067	191.255	0.9999	0.283	1.178	186.814	0.9972	1.143	1.178	186.779	0.9974	1.210
31	 5	1.045	189.890	0.9999	0.200	1.043	190.074	0.9999	0.252	1.146	185.676	0.9972	1.258	1.144	185.728	0.9973	1.292
31	 6	1.028	188.235	0.9997	0.406	1.027	188.354	0.9997	0.384	1.103	185.385	0.9975	1.243	1.101	185.410	0.9975	1.199
31	 7	1.015	187.140	0.9978	1.056	1.015	187.140	0.9978	1.056	1.067	185.403	0.9978	1.461	1.063	185.532	0.9978	1.504
