ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	221.921	0.384
13	 0	 1	220.780	0.388
13	 0	 2	219.768	0.350
13	 0	 3	218.710	0.380
13	 0	 4	217.824	0.393
13	 0	 5	216.730	0.420
13	 0	 6	215.674	0.441
13	 0	 7	214.513	0.424
13	 1	 0	221.879	0.398
13	 1	 1	220.754	0.355
13	 1	 2	219.726	0.367
13	 1	 3	218.638	0.347
13	 1	 4	217.801	0.350
13	 1	 5	216.682	0.368
13	 1	 6	215.647	0.416
13	 1	 7	214.480	0.378
13	 2	 0	221.866	0.392
13	 2	 1	220.730	0.372
13	 2	 2	219.701	0.370
13	 2	 3	218.595	0.366
13	 2	 4	217.758	0.376
13	 2	 5	216.677	0.371
13	 2	 6	215.618	0.402
13	 2	 7	214.511	0.357
13	 3	 0	221.842	0.356
13	 3	 1	220.726	0.374
13	 3	 2	219.719	0.357
13	 3	 3	218.567	0.361
13	 3	 4	217.749	0.401
13	 3	 5	216.638	0.698
13	 3	 6	215.611	0.435
13	 3	 7	214.463	0.402
13	 4	 0	221.843	0.395
13	 4	 1	220.675	0.413
13	 4	 2	219.751	0.390
13	 4	 3	218.571	0.409
13	 4	 4	217.708	0.402
13	 4	 5	216.642	0.442
13	 4	 6	215.588	0.432
13	 4	 7	214.500	0.429
13	 5	 0	221.797	0.433
13	 5	 1	220.669	0.444
13	 5	 2	219.648	0.435
13	 5	 3	218.574	0.393
13	 5	 4	217.713	0.431
13	 5	 5	216.553	0.459
13	 5	 6	215.579	0.422
13	 5	 7	214.461	0.447
13	 6	 0	221.833	0.521
13	 6	 1	220.686	0.500
13	 6	 2	219.671	0.457
13	 6	 3	218.600	0.491
13	 6	 4	217.785	0.478
13	 6	 5	216.567	0.485
13	 6	 6	215.558	0.481
13	 6	 7	214.423	0.472
13	 7	 0	221.822	0.476
13	 7	 1	220.711	0.528
13	 7	 2	219.666	0.495
13	 7	 3	218.603	0.503
13	 7	 4	217.729	0.523
13	 7	 5	216.563	0.537
13	 7	 6	215.601	0.551
13	 7	 7	214.393	0.532
14	 0	 0	216.742	0.350
14	 0	 1	215.610	0.360
14	 0	 2	214.636	0.354
14	 0	 3	213.499	0.345
14	 0	 4	212.622	0.369
14	 0	 5	211.537	0.338
14	 0	 6	210.470	0.388
14	 0	 7	209.409	0.385
14	 1	 0	216.689	0.357
14	 1	 1	215.566	0.352
14	 1	 2	214.608	0.340
14	 1	 3	213.515	0.349
14	 1	 4	212.584	0.336
14	 1	 5	211.509	0.340
14	 1	 6	210.479	0.341
14	 1	 7	209.388	0.363
14	 2	 0	216.678	0.361
14	 2	 1	215.596	0.349
14	 2	 2	214.547	0.355
14	 2	 3	213.484	0.341
14	 2	 4	212.614	0.374
14	 2	 5	211.482	0.356
14	 2	 6	210.478	0.363
14	 2	 7	209.318	0.360
14	 3	 0	216.646	0.386
14	 3	 1	215.594	0.378
14	 3	 2	214.610	0.355
14	 3	 3	213.496	0.352
14	 3	 4	212.624	0.375
14	 3	 5	211.395	0.539
14	 3	 6	210.458	0.390
14	 3	 7	209.361	0.379
14	 4	 0	216.678	0.390
14	 4	 1	215.565	0.369
14	 4	 2	214.564	0.390
14	 4	 3	213.458	0.397
14	 4	 4	212.567	0.386
14	 4	 5	211.456	0.395
14	 4	 6	210.472	0.401
14	 4	 7	209.361	0.384
14	 5	 0	216.688	0.442
14	 5	 1	215.561	0.447
14	 5	 2	214.561	0.445
14	 5	 3	213.435	0.416
14	 5	 4	212.541	0.413
14	 5	 5	211.449	0.449
14	 5	 6	210.427	0.443
14	 5	 7	209.337	0.418
14	 6	 0	216.674	0.488
14	 6	 1	215.577	0.464
14	 6	 2	214.543	0.476
14	 6	 3	213.468	0.449
14	 6	 4	212.548	0.466
14	 6	 5	211.494	0.505
14	 6	 6	210.441	0.456
14	 6	 7	209.338	0.476
14	 7	 0	216.673	0.461
14	 7	 1	215.551	0.479
14	 7	 2	214.544	0.483
14	 7	 3	213.415	0.489
14	 7	 4	212.587	0.495
14	 7	 5	211.443	0.517
14	 7	 6	210.458	0.496
14	 7	 7	209.351	0.499
15	 0	 0	221.157	0.379
15	 0	 1	220.008	0.363
15	 0	 2	219.002	0.348
15	 0	 3	217.949	0.368
15	 0	 4	217.059	0.366
15	 0	 5	216.042	0.400
15	 0	 6	214.979	0.450
15	 0	 7	213.826	0.385
15	 1	 0	221.126	0.340
15	 1	 1	220.022	0.364
15	 1	 2	219.025	0.328
15	 1	 3	217.967	0.336
15	 1	 4	217.011	0.354
15	 1	 5	215.908	0.397
15	 1	 6	214.961	0.379
15	 1	 7	213.796	0.375
15	 2	 0	221.086	0.386
15	 2	 1	219.942	0.373
15	 2	 2	218.996	0.326
15	 2	 3	217.875	0.330
15	 2	 4	217.016	0.369
15	 2	 5	215.953	0.396
15	 2	 6	214.889	0.364
15	 2	 7	213.776	0.392
15	 3	 0	221.049	0.386
15	 3	 1	219.984	0.388
15	 3	 2	218.936	0.366
15	 3	 3	217.915	0.421
15	 3	 4	217.049	0.383
15	 3	 5	215.885	0.669
15	 3	 6	214.891	0.367
15	 3	 7	213.758	0.387
15	 4	 0	221.053	0.433
15	 4	 1	219.992	0.410
15	 4	 2	218.990	0.429
15	 4	 3	217.906	0.403
15	 4	 4	217.001	0.419
15	 4	 5	215.875	0.401
15	 4	 6	214.865	0.447
15	 4	 7	213.746	0.387
15	 5	 0	221.037	0.475
15	 5	 1	219.926	0.459
15	 5	 2	218.870	0.428
15	 5	 3	217.865	0.472
15	 5	 4	217.022	0.473
15	 5	 5	215.817	0.424
15	 5	 6	214.841	0.417
15	 5	 7	213.716	0.461
15	 6	 0	221.017	0.523
15	 6	 1	219.883	0.494
15	 6	 2	218.906	0.494
15	 6	 3	217.819	0.465
15	 6	 4	217.014	0.514
15	 6	 5	215.871	0.499
15	 6	 6	214.846	0.511
15	 6	 7	213.690	0.490
15	 7	 0	220.967	0.578
15	 7	 1	219.930	0.558
15	 7	 2	218.933	0.522
15	 7	 3	217.803	0.514
15	 7	 4	217.013	0.559
15	 7	 5	215.889	0.534
15	 7	 6	214.798	0.544
15	 7	 7	213.636	0.528
16	 0	 0	220.171	0.356
16	 0	 1	219.079	0.300
16	 0	 2	218.195	0.304
16	 0	 3	217.057	0.330
16	 0	 4	216.065	0.337
16	 0	 5	215.080	0.345
16	 0	 6	213.897	0.408
16	 0	 7	212.930	0.406
16	 1	 0	220.131	0.284
16	 1	 1	219.108	0.310
16	 1	 2	218.175	0.231
16	 1	 3	217.003	0.277
16	 1	 4	216.027	0.310
16	 1	 5	215.041	0.268
16	 1	 6	213.931	0.392
16	 1	 7	212.938	0.356
16	 2	 0	220.145	0.280
16	 2	 1	219.126	0.241
16	 2	 2	218.158	0.236
16	 2	 3	216.979	0.299
16	 2	 4	216.159	0.306
16	 2	 5	215.052	0.266
16	 2	 6	213.929	0.335
16	 2	 7	212.941	0.329
16	 3	 0	220.108	0.324
16	 3	 1	219.104	0.293
16	 3	 2	218.166	0.234
16	 3	 3	216.992	0.307
16	 3	 4	216.123	0.258
16	 3	 5	214.906	0.510
16	 3	 6	213.958	0.317
16	 3	 7	212.912	0.317
16	 4	 0	220.160	0.306
16	 4	 1	219.097	0.314
16	 4	 2	218.123	0.245
16	 4	 3	217.015	0.276
16	 4	 4	216.108	0.262
16	 4	 5	214.895	0.326
16	 4	 6	213.917	0.318
16	 4	 7	212.925	0.349
16	 5	 0	220.129	0.258
16	 5	 1	219.075	0.274
16	 5	 2	218.189	0.283
16	 5	 3	216.995	0.305
16	 5	 4	216.103	0.263
16	 5	 5	214.842	0.293
16	 5	 6	213.936	0.270
16	 5	 7	212.890	0.324
16	 6	 0	220.137	0.314
16	 6	 1	219.068	0.303
16	 6	 2	218.071	0.259
16	 6	 3	216.969	0.274
16	 6	 4	216.104	0.263
16	 6	 5	214.870	0.282
16	 6	 6	213.948	0.325
16	 6	 7	212.866	0.301
16	 7	 0	220.142	0.312
16	 7	 1	219.054	0.279
16	 7	 2	218.018	0.270
16	 7	 3	216.966	0.274
16	 7	 4	216.013	0.284
16	 7	 5	214.861	0.299
16	 7	 6	213.935	0.270
16	 7	 7	212.908	0.269
17	 0	 0	227.288	0.366
17	 0	 1	226.182	0.333
17	 0	 2	225.186	0.370
17	 0	 3	224.124	0.350
17	 0	 4	223.278	0.355
17	 0	 5	222.243	0.308
17	 0	 6	221.304	0.400
17	 0	 7	220.291	0.424
17	 1	 0	227.188	0.315
17	 1	 1	226.158	0.336
17	 1	 2	225.209	0.315
17	 1	 3	224.169	0.323
17	 1	 4	223.241	0.321
17	 1	 5	222.166	0.304
17	 1	 6	221.190	0.414
17	 1	 7	220.261	0.367
17	 2	 0	227.184	0.339
17	 2	 1	226.138	0.300
17	 2	 2	225.257	0.319
17	 2	 3	224.162	0.305
17	 2	 4	223.272	0.283
17	 2	 5	222.235	0.305
17	 2	 6	221.189	0.359
17	 2	 7	220.187	0.361
17	 3	 0	227.242	0.341
17	 3	 1	226.164	0.353
17	 3	 2	225.270	0.309
17	 3	 3	224.201	0.310
17	 3	 4	223.171	0.288
17	 3	 5	222.160	0.583
17	 3	 6	221.166	0.332
17	 3	 7	220.175	0.380
17	 4	 0	227.182	0.333
17	 4	 1	226.164	0.315
17	 4	 2	225.219	0.284
17	 4	 3	224.036	0.341
17	 4	 4	223.219	0.295
17	 4	 5	222.161	0.326
17	 4	 6	221.179	0.327
17	 4	 7	220.241	0.309
17	 5	 0	227.234	0.318
17	 5	 1	226.184	0.325
17	 5	 2	225.203	0.324
17	 5	 3	224.188	0.315
17	 5	 4	223.175	0.311
17	 5	 5	222.216	0.352
17	 5	 6	221.207	0.335
17	 5	 7	220.222	0.345
17	 6	 0	227.241	0.332
17	 6	 1	226.185	0.307
17	 6	 2	225.153	0.329
17	 6	 3	224.057	0.288
17	 6	 4	223.202	0.278
17	 6	 5	222.219	0.336
17	 6	 6	221.191	0.363
17	 6	 7	220.233	0.335
17	 7	 0	227.173	0.361
17	 7	 1	226.151	0.330
17	 7	 2	225.125	0.284
17	 7	 3	224.188	0.315
17	 7	 4	223.124	0.318
17	 7	 5	222.150	0.352
17	 7	 6	221.263	0.335
17	 7	 7	220.244	0.348
18	 0	 0	224.609	0.368
18	 0	 1	223.491	0.359
18	 0	 2	222.463	0.353
18	 0	 3	221.364	0.358
18	 0	 4	220.489	0.343
18	 0	 5	219.289	0.356
18	 0	 6	218.456	0.410
18	 0	 7	217.361	0.411
18	 1	 0	224.622	0.323
18	 1	 1	223.437	0.317
18	 1	 2	222.476	0.321
18	 1	 3	221.372	0.321
18	 1	 4	220.382	0.329
18	 1	 5	219.265	0.311
18	 1	 6	218.467	0.352
18	 1	 7	217.363	0.371
18	 2	 0	224.559	0.293
18	 2	 1	223.462	0.303
18	 2	 2	222.430	0.293
18	 2	 3	221.327	0.314
18	 2	 4	220.370	0.310
18	 2	 5	219.297	0.297
18	 2	 6	218.388	0.338
18	 2	 7	217.267	0.315
18	 3	 0	224.564	0.307
18	 3	 1	223.464	0.276
18	 3	 2	222.410	0.290
18	 3	 3	221.350	0.303
18	 3	 4	220.346	0.305
18	 3	 5	219.346	0.555
18	 3	 6	218.397	0.313
18	 3	 7	217.287	0.332
18	 4	 0	224.590	0.306
18	 4	 1	223.433	0.284
18	 4	 2	222.432	0.297
18	 4	 3	221.330	0.288
18	 4	 4	220.351	0.306
18	 4	 5	219.285	0.312
18	 4	 6	218.375	0.316
18	 4	 7	217.303	0.325
18	 5	 0	224.542	0.301
18	 5	 1	223.391	0.287
18	 5	 2	222.390	0.274
18	 5	 3	221.261	0.301
18	 5	 4	220.282	0.342
18	 5	 5	219.250	0.311
18	 5	 6	218.353	0.312
18	 5	 7	217.306	0.316
18	 6	 0	224.507	0.303
18	 6	 1	223.395	0.317
18	 6	 2	222.407	0.308
18	 6	 3	221.350	0.307
18	 6	 4	220.344	0.329
18	 6	 5	219.281	0.319
18	 6	 6	218.354	0.311
18	 6	 7	217.359	0.324
18	 7	 0	224.513	0.312
18	 7	 1	223.405	0.321
18	 7	 2	222.400	0.314
18	 7	 3	221.364	0.319
18	 7	 4	220.359	0.309
18	 7	 5	219.332	0.319
18	 7	 6	218.381	0.308
18	 7	 7	217.348	0.338
19	 0	 0	223.737	0.351
19	 0	 1	222.781	0.405
19	 0	 2	221.792	0.382
19	 0	 3	220.707	0.390
19	 0	 4	219.905	0.391
19	 0	 5	218.867	0.360
19	 0	 6	217.947	0.505
19	 0	 7	216.973	0.532
19	 1	 0	223.785	0.343
19	 1	 1	222.754	0.371
19	 1	 2	221.774	0.321
19	 1	 3	220.704	0.321
19	 1	 4	219.878	0.323
19	 1	 5	218.858	0.334
19	 1	 6	217.897	0.447
19	 1	 7	216.915	0.443
19	 2	 0	223.810	0.322
19	 2	 1	222.724	0.316
19	 2	 2	221.798	0.291
19	 2	 3	220.718	0.314
19	 2	 4	219.903	0.295
19	 2	 5	218.830	0.331
19	 2	 6	217.979	0.388
19	 2	 7	216.946	0.419
19	 3	 0	223.776	0.328
19	 3	 1	222.725	0.295
19	 3	 2	221.745	0.325
19	 3	 3	220.717	0.330
19	 3	 4	219.873	0.285
19	 3	 5	218.868	0.798
19	 3	 6	217.974	0.389
19	 3	 7	216.903	0.321
19	 4	 0	223.770	0.313
19	 4	 1	222.747	0.310
19	 4	 2	221.776	0.293
19	 4	 3	220.730	0.319
19	 4	 4	219.855	0.298
19	 4	 5	218.848	0.309
19	 4	 6	217.984	0.347
19	 4	 7	216.943	0.324
19	 5	 0	223.807	0.294
19	 5	 1	222.696	0.317
19	 5	 2	221.761	0.287
19	 5	 3	220.697	0.317
19	 5	 4	219.876	0.286
19	 5	 5	218.812	0.306
19	 5	 6	217.949	0.310
19	 5	 7	216.956	0.316
19	 6	 0	223.827	0.337
19	 6	 1	222.715	0.329
19	 6	 2	221.733	0.334
19	 6	 3	220.742	0.302
19	 6	 4	219.846	0.328
19	 6	 5	218.857	0.324
19	 6	 6	217.993	0.271
19	 6	 7	216.998	0.324
19	 7	 0	223.820	0.299
19	 7	 1	222.725	0.312
19	 7	 2	221.763	0.333
19	 7	 3	220.709	0.355
19	 7	 4	219.826	0.321
19	 7	 5	218.863	0.315
19	 7	 6	217.964	0.290
19	 7	 7	216.985	0.323
20	 0	 0	226.231	0.400
20	 0	 1	225.183	0.409
20	 0	 2	224.162	0.387
20	 0	 3	223.112	0.381
20	 0	 4	222.122	0.428
20	 0	 5	221.062	0.417
20	 0	 6	220.073	0.532
20	 0	 7	219.054	0.555
20	 1	 0	226.289	0.375
20	 1	 1	225.122	0.340
20	 1	 2	224.141	0.342
20	 1	 3	223.077	0.397
20	 1	 4	222.126	0.329
20	 1	 5	221.055	0.358
20	 1	 6	220.029	0.492
20	 1	 7	219.014	0.471
20	 2	 0	226.255	0.348
20	 2	 1	225.113	0.354
20	 2	 2	224.195	0.321
20	 2	 3	223.201	0.302
20	 2	 4	222.049	0.368
20	 2	 5	221.040	0.327
20	 2	 6	220.123	0.411
20	 2	 7	218.976	0.421
20	 3	 0	226.220	0.330
20	 3	 1	225.138	0.326
20	 3	 2	224.138	0.344
20	 3	 3	223.028	0.275
20	 3	 4	222.052	0.340
20	 3	 5	221.054	0.940
20	 3	 6	220.048	0.407
20	 3	 7	218.969	0.363
20	 4	 0	226.177	0.328
20	 4	 1	225.135	0.338
20	 4	 2	224.079	0.363
20	 4	 3	223.002	0.324
20	 4	 4	222.120	0.342
20	 4	 5	221.005	0.308
20	 4	 6	220.064	0.337
20	 4	 7	219.012	0.384
20	 5	 0	226.242	0.331
20	 5	 1	225.134	0.327
20	 5	 2	224.127	0.305
20	 5	 3	223.019	0.350
20	 5	 4	222.064	0.372
20	 5	 5	220.990	0.408
20	 5	 6	220.003	0.325
20	 5	 7	218.992	0.335
20	 6	 0	226.223	0.358
20	 6	 1	225.093	0.341
20	 6	 2	224.089	0.330
20	 6	 3	223.093	0.353
20	 6	 4	222.118	0.342
20	 6	 5	221.037	0.392
20	 6	 6	219.985	0.350
20	 6	 7	219.008	0.310
20	 7	 0	226.216	0.342
20	 7	 1	225.181	0.346
20	 7	 2	224.038	0.309
20	 7	 3	223.032	0.327
20	 7	 4	222.096	0.342
20	 7	 5	220.976	0.328
20	 7	 6	219.981	0.323
20	 7	 7	218.978	0.285
21	 0	 0	225.993	0.433
21	 0	 1	224.932	0.401
21	 0	 2	223.954	0.415
21	 0	 3	222.889	0.380
21	 0	 4	221.952	0.396
21	 0	 5	220.851	0.389
21	 0	 6	219.917	0.524
21	 0	 7	218.689	0.460
21	 1	 0	225.998	0.371
21	 1	 1	224.870	0.328
21	 1	 2	223.951	0.290
21	 1	 3	222.892	0.345
21	 1	 4	221.927	0.381
21	 1	 5	220.824	0.360
21	 1	 6	219.856	0.427
21	 1	 7	218.798	0.412
21	 2	 0	225.982	0.349
21	 2	 1	224.876	0.306
21	 2	 2	223.925	0.310
21	 2	 3	222.883	0.307
21	 2	 4	221.944	0.308
21	 2	 5	220.872	0.318
21	 2	 6	219.821	0.440
21	 2	 7	218.816	0.399
21	 3	 0	225.998	0.307
21	 3	 1	224.863	0.326
21	 3	 2	223.917	0.318
21	 3	 3	222.878	0.285
21	 3	 4	221.909	0.316
21	 3	 5	220.765	0.960
21	 3	 6	219.838	0.355
21	 3	 7	218.807	0.347
21	 4	 0	225.967	0.277
21	 4	 1	224.852	0.339
21	 4	 2	223.898	0.349
21	 4	 3	222.865	0.316
21	 4	 4	221.887	0.344
21	 4	 5	220.821	0.353
21	 4	 6	219.842	0.367
21	 4	 7	218.794	0.323
21	 5	 0	225.951	0.306
21	 5	 1	224.853	0.298
21	 5	 2	223.905	0.266
21	 5	 3	222.858	0.298
21	 5	 4	221.883	0.351
21	 5	 5	220.803	0.328
21	 5	 6	219.832	0.314
21	 5	 7	218.799	0.332
21	 6	 0	225.982	0.279
21	 6	 1	224.837	0.305
21	 6	 2	223.909	0.316
21	 6	 3	222.850	0.310
21	 6	 4	221.897	0.295
21	 6	 5	220.800	0.325
21	 6	 6	219.810	0.343
21	 6	 7	218.795	0.317
21	 7	 0	225.972	0.298
21	 7	 1	224.842	0.318
21	 7	 2	223.889	0.309
21	 7	 3	222.815	0.316
21	 7	 4	221.899	0.313
21	 7	 5	220.802	0.319
21	 7	 6	219.809	0.322
21	 7	 7	218.767	0.305
22	 0	 0	223.824	0.414
22	 0	 1	222.760	0.404
22	 0	 2	221.762	0.383
22	 0	 3	220.662	0.400
22	 0	 4	219.661	0.370
22	 0	 5	218.586	0.405
22	 0	 6	217.668	0.513
22	 0	 7	216.583	0.516
22	 1	 0	223.821	0.363
22	 1	 1	222.733	0.377
22	 1	 2	221.696	0.355
22	 1	 3	220.605	0.357
22	 1	 4	219.640	0.353
22	 1	 5	218.594	0.350
22	 1	 6	217.644	0.429
22	 1	 7	216.565	0.416
22	 2	 0	223.798	0.338
22	 2	 1	222.736	0.316
22	 2	 2	221.681	0.376
22	 2	 3	220.552	0.342
22	 2	 4	219.590	0.321
22	 2	 5	218.600	0.326
22	 2	 6	217.594	0.390
22	 2	 7	216.532	0.402
22	 3	 0	223.771	0.337
22	 3	 1	222.749	0.305
22	 3	 2	221.695	0.328
22	 3	 3	220.589	0.328
22	 3	 4	219.596	0.312
22	 3	 5	218.626	0.941
22	 3	 6	217.586	0.360
22	 3	 7	216.527	0.388
22	 4	 0	223.813	0.307
22	 4	 1	222.675	0.342
22	 4	 2	221.685	0.337
22	 4	 3	220.591	0.319
22	 4	 4	219.573	0.344
22	 4	 5	218.570	0.361
22	 4	 6	217.584	0.348
22	 4	 7	216.523	0.346
22	 5	 0	223.774	0.315
22	 5	 1	222.703	0.316
22	 5	 2	221.677	0.323
22	 5	 3	220.590	0.316
22	 5	 4	219.573	0.336
22	 5	 5	218.564	0.331
22	 5	 6	217.565	0.338
22	 5	 7	216.592	0.340
22	 6	 0	223.772	0.337
22	 6	 1	222.653	0.336
22	 6	 2	221.661	0.308
22	 6	 3	220.576	0.325
22	 6	 4	219.548	0.345
22	 6	 5	218.513	0.310
22	 6	 6	217.571	0.341
22	 6	 7	216.474	0.376
22	 7	 0	223.722	0.352
22	 7	 1	222.706	0.340
22	 7	 2	221.684	0.323
22	 7	 3	220.619	0.337
22	 7	 4	219.595	0.344
22	 7	 5	218.557	0.314
22	 7	 6	217.541	0.287
22	 7	 7	216.517	0.347
23	 0	 0	215.609	0.484
23	 0	 1	214.601	0.530
23	 0	 2	213.630	0.466
23	 0	 3	212.545	0.499
23	 0	 4	211.616	0.462
23	 0	 5	210.511	0.502
23	 0	 6	209.537	0.573
23	 0	 7	208.449	0.569
23	 1	 0	215.660	0.409
23	 1	 1	214.587	0.406
23	 1	 2	213.591	0.368
23	 1	 3	212.546	0.417
23	 1	 4	211.572	0.401
23	 1	 5	210.481	0.434
23	 1	 6	209.442	0.491
23	 1	 7	208.399	0.533
23	 2	 0	215.654	0.400
23	 2	 1	214.587	0.363
23	 2	 2	213.594	0.370
23	 2	 3	212.515	0.368
23	 2	 4	211.606	0.383
23	 2	 5	210.477	0.404
23	 2	 6	209.475	0.457
23	 2	 7	208.348	0.452
23	 3	 0	215.700	0.341
23	 3	 1	214.586	0.358
23	 3	 2	213.606	0.366
23	 3	 3	212.579	0.356
23	 3	 4	211.569	0.380
23	 3	 5	210.509	1.119
23	 3	 6	209.456	0.421
23	 3	 7	208.352	0.428
23	 4	 0	215.604	0.356
23	 4	 1	214.567	0.306
23	 4	 2	213.612	0.352
23	 4	 3	212.521	0.339
23	 4	 4	211.586	0.381
23	 4	 5	210.448	0.423
23	 4	 6	209.439	0.390
23	 4	 7	208.340	0.418
23	 5	 0	215.643	0.362
23	 5	 1	214.599	0.349
23	 5	 2	213.583	0.327
23	 5	 3	212.510	0.347
23	 5	 4	211.568	0.363
23	 5	 5	210.492	0.377
23	 5	 6	209.468	0.391
23	 5	 7	208.362	0.395
23	 6	 0	215.649	0.334
23	 6	 1	214.633	0.354
23	 6	 2	213.606	0.309
23	 6	 3	212.516	0.328
23	 6	 4	211.514	0.374
23	 6	 5	210.524	0.352
23	 6	 6	209.455	0.377
23	 6	 7	208.338	0.380
23	 7	 0	215.650	0.310
23	 7	 1	214.562	0.323
23	 7	 2	213.592	0.324
23	 7	 3	212.494	0.362
23	 7	 4	211.556	0.371
23	 7	 5	210.490	0.342
23	 7	 6	209.475	0.346
23	 7	 7	208.375	0.350
24	 0	 0	222.600	0.446
24	 0	 1	221.533	0.433
24	 0	 2	220.524	0.416
24	 0	 3	219.443	0.417
24	 0	 4	218.563	0.401
24	 0	 5	217.549	0.409
24	 0	 6	216.434	0.543
24	 0	 7	215.562	0.527
24	 1	 0	222.674	0.369
24	 1	 1	221.500	0.382
24	 1	 2	220.573	0.381
24	 1	 3	219.447	0.374
24	 1	 4	218.554	0.345
24	 1	 5	217.577	0.395
24	 1	 6	216.542	0.487
24	 1	 7	215.426	0.425
24	 2	 0	222.663	0.335
24	 2	 1	221.473	0.324
24	 2	 2	220.481	0.354
24	 2	 3	219.428	0.333
24	 2	 4	218.505	0.320
24	 2	 5	217.520	0.342
24	 2	 6	216.495	0.418
24	 2	 7	215.430	0.392
24	 3	 0	222.601	0.324
24	 3	 1	221.507	0.317
24	 3	 2	220.440	0.324
24	 3	 3	219.505	0.299
24	 3	 4	218.506	0.291
24	 3	 5	217.514	0.878
24	 3	 6	216.634	0.399
24	 3	 7	215.405	0.423
24	 4	 0	222.589	0.315
24	 4	 1	221.477	0.331
24	 4	 2	220.492	0.327
24	 4	 3	219.436	0.297
24	 4	 4	218.491	0.321
24	 4	 5	217.496	0.348
24	 4	 6	216.563	0.374
24	 4	 7	215.501	0.357
24	 5	 0	222.636	0.278
24	 5	 1	221.452	0.296
24	 5	 2	220.490	0.303
24	 5	 3	219.461	0.295
24	 5	 4	218.569	0.305
24	 5	 5	217.518	0.333
24	 5	 6	216.641	0.338
24	 5	 7	215.531	0.330
24	 6	 0	222.661	0.284
24	 6	 1	221.537	0.304
24	 6	 2	220.509	0.275
24	 6	 3	219.439	0.308
24	 6	 4	218.565	0.305
24	 6	 5	217.500	0.313
24	 6	 6	216.589	0.295
24	 6	 7	215.440	0.348
24	 7	 0	222.642	0.288
24	 7	 1	221.526	0.295
24	 7	 2	220.510	0.289
24	 7	 3	219.498	0.288
24	 7	 4	218.622	0.300
24	 7	 5	217.557	0.282
24	 7	 6	216.611	0.294
24	 7	 7	215.500	0.335
25	 0	 0	217.482	0.446
25	 0	 1	216.372	0.436
25	 0	 2	215.380	0.439
25	 0	 3	214.291	0.480
25	 0	 4	213.301	0.450
25	 0	 5	212.162	0.485
25	 0	 6	211.286	0.553
25	 0	 7	210.176	0.551
25	 1	 0	217.416	0.336
25	 1	 1	216.347	0.404
25	 1	 2	215.401	0.383
25	 1	 3	214.282	0.375
25	 1	 4	213.353	0.349
25	 1	 5	212.226	0.384
25	 1	 6	211.247	0.470
25	 1	 7	210.130	0.511
25	 2	 0	217.459	0.336
25	 2	 1	216.345	0.343
25	 2	 2	215.377	0.356
25	 2	 3	214.247	0.351
25	 2	 4	213.326	0.332
25	 2	 5	212.206	0.361
25	 2	 6	211.260	0.446
25	 2	 7	210.141	0.441
25	 3	 0	217.478	0.330
25	 3	 1	216.344	0.313
25	 3	 2	215.422	0.326
25	 3	 3	214.212	0.327
25	 3	 4	213.338	0.338
25	 3	 5	212.268	0.867
25	 3	 6	211.238	0.383
25	 3	 7	210.095	0.420
25	 4	 0	217.436	0.318
25	 4	 1	216.286	0.290
25	 4	 2	215.346	0.331
25	 4	 3	214.199	0.279
25	 4	 4	213.292	0.345
25	 4	 5	212.219	0.356
25	 4	 6	211.237	0.364
25	 4	 7	210.112	0.336
25	 5	 0	217.467	0.310
25	 5	 1	216.373	0.323
25	 5	 2	215.385	0.327
25	 5	 3	214.223	0.323
25	 5	 4	213.350	0.313
25	 5	 5	212.252	0.311
25	 5	 6	211.253	0.331
25	 5	 7	210.158	0.344
25	 6	 0	217.449	0.306
25	 6	 1	216.382	0.294
25	 6	 2	215.334	0.291
25	 6	 3	214.294	0.317
25	 6	 4	213.347	0.318
25	 6	 5	212.215	0.337
25	 6	 6	211.238	0.347
25	 6	 7	210.102	0.349
25	 7	 0	217.458	0.307
25	 7	 1	216.394	0.327
25	 7	 2	215.380	0.295
25	 7	 3	214.297	0.307
25	 7	 4	213.399	0.338
25	 7	 5	212.200	0.332
25	 7	 6	211.212	0.354
25	 7	 7	210.144	0.348
26	 0	 0	221.047	0.427
26	 0	 1	219.962	0.401
26	 0	 2	219.025	0.422
26	 0	 3	218.029	0.417
26	 0	 4	217.127	0.411
26	 0	 5	216.049	0.441
26	 0	 6	215.006	0.548
26	 0	 7	214.009	0.512
26	 1	 0	221.046	0.304
26	 1	 1	219.931	0.380
26	 1	 2	219.020	0.330
26	 1	 3	217.946	0.355
26	 1	 4	217.149	0.339
26	 1	 5	216.014	0.365
26	 1	 6	215.073	0.501
26	 1	 7	214.000	0.466
26	 2	 0	221.016	0.356
26	 2	 1	219.951	0.301
26	 2	 2	218.991	0.336
26	 2	 3	217.977	0.334
26	 2	 4	217.153	0.309
26	 2	 5	216.008	0.324
26	 2	 6	215.046	0.430
26	 2	 7	213.908	0.383
26	 3	 0	221.031	0.344
26	 3	 1	219.956	0.333
26	 3	 2	219.007	0.307
26	 3	 3	217.985	0.313
26	 3	 4	217.091	0.264
26	 3	 5	216.011	0.838
26	 3	 6	215.045	0.393
26	 3	 7	213.933	0.370
26	 4	 0	221.064	0.345
26	 4	 1	219.955	0.327
26	 4	 2	219.021	0.318
26	 4	 3	217.932	0.323
26	 4	 4	217.097	0.316
26	 4	 5	216.009	0.347
26	 4	 6	215.044	0.327
26	 4	 7	213.961	0.366
26	 5	 0	221.078	0.319
