ch	pt	mean	 std	median	outliers	mean_w/o_out	 std_w/o_out	    samples	 #32	 #33	 #34	 #35	 #36	 #37	 #38	 #39	 #40	 #41	 #42	 #43	 #44	 #45	 #46	 #47	 #48	 #49	 #50	 #51	 #52	 #53	 #54	 #55	 #56	 #57	 #58	 #59	 #60	 #61	 #62	 #63	 #64	 #65	 #66	 #67	 #68	 #69	 #70	 #71	 #72	 #73	 #74	 #75	 #76	 #77	 #78	 #79	 #80	 #81	 #82	 #83	 #84	 #85	 #86	 #87	 #88	 #89	 #90	 #91	 #92	 #93	 #94	 #95	 #96	 #97	 #98	 #99	#100	#101	#102	#103	#104	#105	#106	#107	#108	#109	#110	#111	#112	#113	#114	#115	#116	#117	#118	#119	#120	#121	#122	#123	#124	#125	#126	#127	#128	#129	#130	#131	#132	#133	#134	#135	#136	#137	#138	#139	#140	#141	#142	#143	#144	#145	#146	#147	#148	#149	#150	#151	#152	#153	#154	#155	#156	#157	#158	#159	#160	#161	#162	#163	#164	#165	#166	#167	#168	#169	#170	#171	#172	#173	#174	#175	#176	#177	#178	#179	#180	#181	#182	#183	#184	#185	#186	#187	#188	#189	#190	#191	#192	#193	#194	#195	#196	#197	#198	#199	#200	#201	#202	#203	#204	#205	#206	#207	#208	#209	#210	#211	#212	#213	#214	#215	#216	#217	#218	#219	#220	#221	#222	#223	#224	#225	#226	#227	#228	#229	#230	#231	#232	#233	#234	#235	#236	#237	#238	#239	#240	#241	#242	#243	#244	#245	#246	#247	#248	#249	#250	#251	#252	#253	#254	#255	#256	#257	#258	#259	#260	#261	#262	#263	#264	#265	#266	#267	#268	#269	#270	#271	#272	#273
26	 2	 117.22	  20.38	 117.0	 168	 117.34	  8.09	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   1	   1	   0	   0	   0	   0	   1	   2	   0	   1	   3	   1	   0	   2	   3	   3	   2	   0	   4	   0	   0	   1	   0	   1	   0	   1	   0	   2	   1	   1	   3	   0	   1	   0	   0	   3	   0	   3	   1	   5	   1	   3	   4	   1	   3	   2	   2	   4	   4	   2	   7	   5	   3	   7	   7	   3	   5	   8	   6	   4	   3	  12	  12	   9	  13	   9	  19	  14	  14	  24	  34	  52	  30	  63	  81	  79	  37	  35	  41	  30	  27	   5	  29	  16	   8	  15	  13	  10	   9	   9	  14	  10	   2	   3	   3	   2	   3	   3	   5	   5	   0	   8	   2	  11	   3	   0	   3	   5	   2	   1	   0	   2	   2	   0	   1	   0	   0	   2	   0	   1	   0	   1	   2	   0	   0	   0	   1	   1	   1	   0	   0	   1	   1	   0	   1	   0	   2	   0	   0	   0	   0	   2	   0	   2	   2	   1	   1	   0	   0	   0	   1	   0	   0	   0	   1	   1	   0	   1	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1
26	 3	 117.27	  17.31	 117.0	 123	 116.94	  9.78	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   1	   1	   0	   0	   1	   0	   3	   0	   5	   0	   0	   1	   2	   2	   1	   1	   3	   2	   1	   2	   4	   1	   2	   0	   6	   2	   3	   0	   3	   3	   8	   3	   2	   6	   2	   0	  13	   7	  12	   6	   3	   8	   8	   7	  18	  14	  15	  11	  10	  16	  18	  13	  23	  38	  64	  24	  58	  74	  66	  47	  39	  32	  30	  23	  12	  17	  21	   5	  10	  15	   9	   4	  10	   9	   5	   2	   9	   6	   9	   4	   4	  11	   5	   0	   2	   4	   3	   5	   3	   4	   4	   3	   1	   1	   5	   0	   1	   1	   2	   0	   2	   0	   3	   1	   1	   2	   2	   0	   1	   0	   0	   0	   0	   2	   0	   0	   0	   0	   1	   0	   1	   1	   0	   0	   1	   1	   1	   1	   0	   2	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
26	 4	 117.86	  18.23	 117.0	 135	 117.25	 10.71	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   1	   0	   0	   1	   0	   1	   1	   0	   2	   1	   3	   3	   2	   2	   3	   2	   3	   0	   2	   4	   2	   0	   2	   0	   5	   2	   3	   6	   1	   3	   1	   3	   6	   5	   1	  10	   4	   3	   9	   4	   7	   3	   7	  10	   9	   4	   6	  13	  20	  16	   7	  18	  14	  14	  24	  31	  45	  22	  57	  89	  64	  41	  36	  25	  34	  18	  15	  15	  15	   6	   7	  16	  19	   3	  15	  14	   6	   3	   7	   4	   5	   8	   5	   6	   3	   2	   7	   5	   3	   7	   4	   6	   2	   1	   6	   6	   3	   5	   6	   6	   1	   1	   2	   2	   2	   0	   0	   4	   2	   0	   2	   0	   0	   1	   0	   0	   1	   2	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
26	 5	 117.48	  16.73	 117.0	  85	 117.06	 12.08	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   2	   1	   0	   0	   1	   0	   1	   0	   3	   5	   5	   1	   3	   1	   7	   2	   1	   4	   3	   6	   3	   4	   7	   7	   4	   6	   5	   0	  11	   7	   6	   6	  13	  15	   9	   9	   9	  11	  13	   8	   8	  17	  26	  11	  19	  24	  58	  34	  59	  81	  68	  45	  22	  30	  26	  18	  10	  18	  10	   5	  12	  12	  14	   7	  20	  12	  11	   1	  11	   9	   8	   4	   2	   5	   8	   1	  11	   4	   9	   0	   3	   2	   1	   1	   1	   4	   5	   2	   3	   6	   3	   0	   3	   0	   2	   1	   1	   5	   0	   0	   3	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
26	 6	 117.12	  15.92	 117.0	  82	 117.20	 11.90	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   2	   2	   0	   1	   3	   4	   3	   1	   2	   6	   5	   2	   6	   5	   3	   4	   2	   7	   5	   6	   3	   9	   3	   0	  13	   6	  10	   5	   8	  16	   7	   1	   9	  14	  22	  10	  15	  17	  14	   8	  23	  26	  61	  29	  65	  67	  52	  45	  37	  21	  39	  14	  19	  25	  21	   2	  14	   8	  16	   7	  16	  12	   8	   4	   6	   5	  10	   6	   5	   7	   6	   5	   4	   5	   5	   0	   6	   4	   5	   0	   4	   3	   3	   0	   0	   5	   2	   1	   2	   2	   1	   1	   2	   0	   1	   1	   1	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
26	 7	 117.15	  14.67	 117.0	  59	 117.21	 11.80	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   3	   2	   0	   0	   1	   0	   2	   0	   2	   2	   9	   8	   2	   5	   3	  10	   7	   4	   3	   8	   2	   0	   8	   5	  13	   4	   5	   9	   8	   3	  10	  13	  19	  11	  15	  32	  23	   8	  28	  30	  56	  29	  67	  92	  48	  39	  28	  19	  29	  18	  14	  20	  13	   8	  20	  20	  12	   2	  13	  15	  11	   6	  11	   6	  11	   7	   3	   7	   3	   2	  11	   8	   2	   3	   0	   6	   2	   1	   1	   0	   3	   4	   0	   1	   4	   0	   0	   2	   1	   1	   0	   0	   0	   0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 0	 133.91	  14.63	 133.0	 120	 133.19	  4.66	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   0	   2	   0	   1	   1	   0	   1	   2	   0	   1	   1	   1	   1	   0	   0	   0	   0	   0	   1	   3	   0	   0	   0	   0	   0	   0	   2	   2	   1	   0	   1	   1	   0	   1	   0	   3	   0	   0	   2	   2	   2	   3	   1	   7	   4	   4	   8	   6	  17	   7	   8	  23	  10	   5	  24	  26	  74	  35	 103	 124	  99	  48	  81	  64	  39	  17	  13	  17	   7	   2	   7	  10	   6	   5	   5	   8	   3	   2	   5	   1	   0	   1	   0	   2	   2	   0	   1	   1	   2	   1	   2	   0	   0	   0	   0	   1	   0	   1	   2	   1	   0	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   0	   1	   0	   1	   0	   0	   0	   0	   1	   0	   0	   0	   2	   0	   1	   1	   1	   1	   0	   0	   0	   0	   0	   1	   0	   0	   3	   0	   0	   1	   0	   0	   1	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 1	 133.66	  15.72	 134.0	 187	 133.84	  4.49	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   2	   1	   1	   2	   0	   2	   0	   0	   0	   0	   2	   3	   1	   1	   1	   2	   2	   2	   0	   1	   1	   0	   1	   1	   1	   0	   1	   0	   0	   0	   0	   1	   0	   0	   2	   3	   2	   2	   1	   2	   2	   2	   1	   4	   4	   5	  14	   9	   5	   8	   5	   2	   6	   8	   4	  24	  10	   8	  19	  27	  49	  33	  79	 122	 113	  40	  81	  56	  39	  17	  12	  22	  11	   5	   7	   3	  13	   3	  11	   9	   6	   4	   0	   4	   4	   1	   0	   4	   2	   1	   3	   0	   2	   0	   2	   3	   2	   1	   2	   1	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   0	   2	   0	   1	   0	   1	   2	   0	   0	   2	   0	   1	   0	   1	   1	   1	   0	   2	   1	   0	   3	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 2	 133.12	  14.84	 133.0	 154	 133.49	  6.46	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   2	   1	   0	   0	   1	   0	   0	   2	   1	   3	   1	   3	   0	   2	   4	   0	   2	   2	   1	   4	   1	   1	   0	   1	   1	   3	   0	   3	   4	   4	   0	   4	   2	   4	   2	   5	   6	   8	   2	   6	   9	  10	   9	   8	   5	  12	  15	   8	  11	  14	   4	  24	  30	  46	  30	  79	 118	  71	  39	  80	  37	  29	  24	  13	  31	  17	   9	  10	  11	  14	   6	   9	   5	   3	   3	   7	   8	   8	   5	   1	   6	   3	   1	   3	   2	   1	   0	   0	   0	   1	   2	   1	   1	   1	   0	   0	   1	   2	   0	   2	   0	   1	   0	   1	   2	   0	   0	   0	   1	   1	   1	   1	   2	   2	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 3	 133.14	  12.73	 133.0	 149	 133.09	  6.75	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   1	   0	   1	   0	   1	   2	   0	   3	   3	   3	   1	   3	   1	   0	   4	   4	   3	   3	   3	   2	   4	   6	   4	   4	  10	   3	   5	  11	  12	   4	   6	   7	   8	  18	  18	  12	  14	  20	   6	  18	  27	  51	  40	  91	 124	  66	  31	  58	  36	  33	  18	  15	  24	  13	   4	  19	   3	  11	   2	  11	  10	  10	   8	   5	   5	   7	   2	   3	   5	   4	   0	   2	   2	   5	   2	   5	   2	   0	   0	   0	   4	   1	   1	   0	   2	   0	   0	   0	   0	   2	   2	   0	   2	   1	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 4	 133.63	  13.43	 133.0	 118	 133.60	  8.38	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   1	   0	   1	   1	   0	   0	   2	   0	   1	   4	   8	   3	   0	   2	   2	   3	   3	   4	   4	  10	   2	   5	   0	   1	  10	   8	   7	   2	   7	   6	   9	   6	   5	   7	  16	   8	  18	  25	  15	  10	  11	  22	  45	  37	  70	 110	  77	  36	  60	  40	  39	  17	  11	  22	  15	   7	  14	  10	  13	   9	   6	   8	   5	   7	   9	   4	   9	   9	   3	   5	   5	   0	   8	   9	   3	   4	   8	   3	   0	   0	   3	   3	   1	   1	   1	   1	   0	   0	   0	   0	   1	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 5	 133.41	  12.36	 133.0	  90	 133.32	  8.72	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   1	   2	   0	   0	   0	   2	   1	   1	   2	   3	   1	   2	   6	   7	   5	   1	   6	   4	   4	   8	   7	   3	   8	   7	  14	   5	   5	  11	  19	  18	  15	  13	  15	  17	   9	  21	  26	  51	  30	  79	  99	  86	  27	  52	  31	  40	  14	  15	  23	  17	   5	  25	   7	  15	   3	   8	  12	   6	   7	   9	   8	  12	   4	   1	   3	   4	   0	   6	   2	   5	   5	   3	   1	   4	   2	   1	   0	   3	   1	   0	   1	   0	   0	   0	   0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 6	 133.11	  11.65	 133.0	  92	 133.40	  8.30	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   1	   1	   0	   4	   2	   3	   1	   5	   1	   4	  11	   5	   6	   6	   2	   4	   7	  11	   1	   9	  14	   6	   6	   9	  10	  19	   9	  12	  19	  13	   3	  30	  28	  58	  24	  91	  99	  74	  28	  54	  38	  37	  24	  22	  29	  13	   6	  11	   8	  16	   4	  12	  14	   9	   5	   0	   3	  12	   5	   5	   9	   2	   0	   4	   2	   6	   2	   2	   1	   3	   0	   3	   0	   0	   0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
27	 7	 133.16	  10.62	 133.0	  60	 133.41	  8.42	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   1	   1	   0	   0	   2	   1	   0	   1	   3	   2	   4	   3	   8	   8	   2	   3	  11	  12	   6	   5	  12	   8	   3	   4	  12	  14	  13	  14	  20	  26	   5	  32	  32	  48	  39	  94	 103	  64	  28	  49	  37	  33	  27	  15	  28	  14	   9	  16	  14	  15	  11	  14	  14	   8	   6	   6	   4	   5	   5	   5	   3	   0	   0	   3	   0	   5	   1	   2	   1	   3	   0	   1	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
28	 0	 151.46	  11.10	 151.0	  81	 150.80	  4.29	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   1	   0	   0	   0	   0	   1	   0	   1	   2	   0	   0	   0	   2	   1	   0	   1	   0	   1	   1	   0	   0	   1	   1	   0	   0	   0	   2	   0	   0	   3	   0	   2	   0	   1	   1	   1	   1	   1	   0	   3	   1	   5	   4	   5	  15	  15	   4	  19	  22	  36	  32	  58	 109	 117	  82	  86	  94	  86	  36	  22	  19	  16	   1	  17	   6	   6	   3	   4	   8	   2	   0	   5	   1	   1	   0	   0	   3	   3	   0	   0	   0	   3	   1	   2	   0	   0	   1	   0	   0	   0	   1	   1	   0	   2	   0	   0	   1	   0	   0	   0	   1	   0	   0	   0	   1	   0	   4	   0	   1	   1	   0	   0	   0	   2	   1	   1	   1	   0	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
28	 1	 151.18	  12.31	 151.0	 116	 151.11	  4.60	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   2	   0	   0	   1	   1	   2	   0	   0	   0	   2	   1	   0	   1	   1	   1	   0	   1	   3	   1	   1	   1	   3	   0	   0	   1	   2	   0	   0	   1	   1	   0	   0	   2	   0	   0	   0	   4	   1	   0	   4	   2	   1	   1	   9	   4	  11	   6	  10	   9	  10	   0	  13	  19	  30	  31	  50	  87	 123	 107	  72	  68	  84	  36	  17	  32	  15	   0	  25	  12	   8	   5	   4	   5	   5	   0	   5	   1	   6	   1	   3	   0	   4	   0	   1	   0	   3	   0	   2	   0	   2	   0	   0	   0	   0	   0	   0	   2	   3	   0	   0	   2	   1	   1	   1	   0	   0	   0	   1	   3	   1	   2	   1	   1	   1	   0	   1	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
28	 2	 150.97	  11.48	 151.0	 147	 151.02	  4.91	1000   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   2	   0	   1	   3	   2	   2	   1	   2	   1	   0	   0	   2	   4	   2	   2	   2	   0	   0	   1	   4	   1	   2	   0	   4	   2	   2	   5	   2	   6	   1	  10	   5	   6	  15	  13	  11	  10	   7	  20	  17	  39	  16	  40	  81	 107	  86	  75	  74	  71	  38	  25	  28	  19	   2	  22	  15	   9	   2	   5	  10	  14	   5	   5	   3	   4	   4	   2	   1	   1	   0	   1	   1	   4	   0	   1	   0	   0	   0	   2	   1	   4	   0	   0	   1	   1	   1	   1	   1	   2	   1	   1	   0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0
