ch	pt	fine_thr	a_fit	b_fit
12	 7	 5	218.212	0.849
12	 7	 6	217.260	0.816
12	 7	 7	216.158	0.910
13	 0	 0	214.229	0.372
13	 0	 1	213.095	0.375
13	 0	 2	212.133	0.417
13	 0	 3	210.981	0.666
13	 0	 4	210.017	0.659
13	 0	 5	208.886	0.667
13	 0	 6	207.914	0.676
13	 0	 7	206.802	0.628
13	 1	 0	214.122	0.370
13	 1	 1	213.082	0.349
13	 1	 2	212.074	0.712
13	 1	 3	210.978	0.741
13	 1	 4	209.944	0.744
13	 1	 5	208.782	0.675
13	 1	 6	207.837	0.724
13	 1	 7	206.742	0.669
13	 2	 0	214.172	0.372
13	 2	 1	213.066	0.332
13	 2	 2	212.152	0.750
13	 2	 3	210.974	0.784
13	 2	 4	209.917	0.837
13	 2	 5	208.784	0.679
13	 2	 6	207.819	0.689
13	 2	 7	206.737	0.695
13	 3	 0	214.208	0.370
13	 3	 1	213.091	0.324
13	 3	 2	212.057	0.814
13	 3	 3	210.992	0.887
13	 3	 4	209.891	0.777
13	 3	 5	208.760	0.787
13	 3	 6	207.911	0.800
13	 3	 7	206.757	0.771
13	 4	 0	214.112	0.389
13	 4	 1	213.065	0.387
13	 4	 2	212.021	0.897
13	 4	 3	210.921	0.861
13	 4	 4	209.891	0.833
13	 4	 5	208.870	0.841
13	 4	 6	207.873	0.797
13	 4	 7	206.743	0.786
13	 5	 0	214.099	0.483
13	 5	 1	213.051	0.418
13	 5	 2	212.108	0.911
13	 5	 3	210.923	0.868
13	 5	 4	209.937	0.804
13	 5	 5	208.838	0.933
13	 5	 6	207.846	0.869
13	 5	 7	206.731	0.800
13	 6	 0	214.160	0.496
13	 6	 1	213.030	0.469
13	 6	 2	212.084	0.849
13	 6	 3	211.033	0.916
13	 6	 4	209.907	0.835
13	 6	 5	208.889	0.797
13	 6	 6	207.893	0.860
13	 6	 7	206.810	0.865
13	 7	 0	214.113	0.488
13	 7	 1	213.026	0.507
13	 7	 2	212.080	0.831
13	 7	 3	210.995	0.843
13	 7	 4	209.970	0.852
13	 7	 5	208.830	0.769
13	 7	 6	207.933	0.833
13	 7	 7	206.784	0.842
14	 0	 0	228.186	0.366
14	 0	 1	226.992	0.377
14	 0	 2	225.984	0.378
14	 0	 3	224.948	0.605
14	 0	 4	223.786	0.545
14	 0	 5	222.654	0.525
14	 0	 6	221.656	0.511
14	 0	 7	220.506	0.506
14	 1	 0	228.148	0.339
14	 1	 1	226.968	0.310
14	 1	 2	226.014	0.568
14	 1	 3	224.861	0.607
14	 1	 4	223.730	0.531
14	 1	 5	222.723	0.539
14	 1	 6	221.618	0.526
14	 1	 7	220.551	0.564
14	 2	 0	228.115	0.385
14	 2	 1	227.027	0.372
14	 2	 2	225.944	0.643
14	 2	 3	224.832	0.675
14	 2	 4	223.789	0.630
14	 2	 5	222.675	0.571
14	 2	 6	221.608	0.560
14	 2	 7	220.498	0.600
14	 3	 0	228.140	0.391
14	 3	 1	226.973	0.374
14	 3	 2	225.890	0.687
14	 3	 3	224.755	0.614
14	 3	 4	223.746	0.611
14	 3	 5	222.692	0.656
14	 3	 6	221.669	0.682
14	 3	 7	220.507	0.614
14	 4	 0	228.144	0.424
14	 4	 1	226.967	0.385
14	 4	 2	225.946	0.686
14	 4	 3	224.853	0.698
14	 4	 4	223.817	0.715
14	 4	 5	222.645	0.723
14	 4	 6	221.610	0.645
14	 4	 7	220.487	0.713
14	 5	 0	228.107	0.464
14	 5	 1	227.048	0.448
14	 5	 2	225.871	0.726
14	 5	 3	224.784	0.701
14	 5	 4	223.821	0.709
14	 5	 5	222.622	0.655
14	 5	 6	221.648	0.654
14	 5	 7	220.541	0.703
14	 6	 0	228.127	0.501
14	 6	 1	227.028	0.517
14	 6	 2	225.914	0.738
14	 6	 3	224.763	0.726
14	 6	 4	223.760	0.697
14	 6	 5	222.636	0.743
14	 6	 6	221.549	0.764
14	 6	 7	220.489	0.710
14	 7	 0	228.107	0.563
14	 7	 1	226.976	0.538
14	 7	 2	225.942	0.743
14	 7	 3	224.878	0.716
14	 7	 4	223.766	0.666
14	 7	 5	222.619	0.639
14	 7	 6	221.583	0.713
14	 7	 7	220.498	0.703
15	 0	 0	221.201	0.377
15	 0	 1	220.035	0.381
15	 0	 2	219.058	0.350
15	 0	 3	217.931	0.500
15	 0	 4	217.022	0.536
15	 0	 5	215.794	0.481
15	 0	 6	214.809	0.484
15	 0	 7	213.681	0.453
15	 1	 0	221.263	0.355
15	 1	 1	220.031	0.330
15	 1	 2	219.114	0.540
15	 1	 3	217.879	0.499
15	 1	 4	217.014	0.573
15	 1	 5	215.857	0.497
15	 1	 6	214.729	0.501
15	 1	 7	213.664	0.477
15	 2	 0	221.203	0.363
15	 2	 1	220.046	0.376
15	 2	 2	219.086	0.569
15	 2	 3	217.956	0.607
15	 2	 4	216.932	0.614
15	 2	 5	215.835	0.579
15	 2	 6	214.718	0.549
15	 2	 7	213.650	0.521
15	 3	 0	221.138	0.419
15	 3	 1	220.061	0.354
15	 3	 2	219.095	0.576
15	 3	 3	217.932	0.613
15	 3	 4	216.973	0.616
15	 3	 5	215.830	0.610
15	 3	 6	214.764	0.639
15	 3	 7	213.604	0.528
15	 4	 0	221.187	0.441
15	 4	 1	219.995	0.411
15	 4	 2	219.055	0.659
15	 4	 3	217.870	0.640
15	 4	 4	216.898	0.653
15	 4	 5	215.752	0.655
15	 4	 6	214.736	0.626
15	 4	 7	213.626	0.619
15	 5	 0	221.199	0.456
15	 5	 1	220.038	0.451
15	 5	 2	218.972	0.694
15	 5	 3	217.900	0.669
15	 5	 4	216.931	0.661
15	 5	 5	215.809	0.674
15	 5	 6	214.774	0.645
15	 5	 7	213.649	0.652
15	 6	 0	221.190	0.551
15	 6	 1	219.980	0.530
15	 6	 2	218.983	0.654
15	 6	 3	217.863	0.635
15	 6	 4	216.886	0.668
15	 6	 5	215.763	0.663
15	 6	 6	214.694	0.681
15	 6	 7	213.611	0.666
15	 7	 0	221.142	0.592
15	 7	 1	220.011	0.546
15	 7	 2	218.994	0.692
15	 7	 3	217.899	0.700
15	 7	 4	216.960	0.684
15	 7	 5	215.782	0.688
15	 7	 6	214.755	0.638
15	 7	 7	213.656	0.632
16	 0	 0	222.997	0.377
16	 0	 1	221.919	0.370
16	 0	 2	220.913	0.389
16	 0	 3	219.850	0.482
16	 0	 4	218.824	0.478
16	 0	 5	217.749	0.491
16	 0	 6	216.855	0.508
16	 0	 7	215.741	0.474
16	 1	 0	223.044	0.347
16	 1	 1	221.889	0.324
16	 1	 2	220.914	0.530
16	 1	 3	219.815	0.477
16	 1	 4	218.860	0.477
16	 1	 5	217.755	0.448
16	 1	 6	216.839	0.486
16	 1	 7	215.785	0.486
16	 2	 0	222.984	0.323
16	 2	 1	221.893	0.256
16	 2	 2	220.911	0.504
16	 2	 3	219.826	0.524
16	 2	 4	218.865	0.491
16	 2	 5	217.747	0.445
16	 2	 6	216.870	0.532
16	 2	 7	215.751	0.520
16	 3	 0	222.995	0.336
16	 3	 1	221.937	0.358
16	 3	 2	220.931	0.576
16	 3	 3	219.846	0.526
16	 3	 4	218.846	0.483
16	 3	 5	217.780	0.477
16	 3	 6	216.779	0.493
16	 3	 7	215.761	0.497
16	 4	 0	222.988	0.308
16	 4	 1	221.867	0.283
16	 4	 2	220.860	0.582
16	 4	 3	219.773	0.546
16	 4	 4	218.880	0.550
16	 4	 5	217.802	0.520
16	 4	 6	216.751	0.480
16	 4	 7	215.727	0.528
16	 5	 0	222.982	0.276
16	 5	 1	221.905	0.351
16	 5	 2	220.892	0.553
16	 5	 3	219.753	0.503
16	 5	 4	218.843	0.512
16	 5	 5	217.782	0.505
16	 5	 6	216.852	0.508
16	 5	 7	215.748	0.511
16	 6	 0	222.991	0.307
16	 6	 1	221.823	0.354
16	 6	 2	220.931	0.568
16	 6	 3	219.789	0.490
16	 6	 4	218.853	0.481
16	 6	 5	217.769	0.485
16	 6	 6	216.799	0.529
16	 6	 7	215.721	0.514
16	 7	 0	223.009	0.326
16	 7	 1	221.905	0.329
16	 7	 2	220.923	0.533
16	 7	 3	219.798	0.500
16	 7	 4	218.839	0.497
16	 7	 5	217.753	0.461
16	 7	 6	216.875	0.561
16	 7	 7	215.732	0.482
17	 0	 0	220.188	0.391
17	 0	 1	219.185	0.350
17	 0	 2	218.201	0.344
17	 0	 3	217.165	0.498
17	 0	 4	216.194	0.532
17	 0	 5	215.156	0.551
17	 0	 6	214.056	0.543
17	 0	 7	213.091	0.529
17	 1	 0	220.167	0.290
17	 1	 1	219.120	0.306
17	 1	 2	218.218	0.522
17	 1	 3	217.234	0.511
17	 1	 4	216.198	0.526
17	 1	 5	215.119	0.584
17	 1	 6	214.059	0.585
17	 1	 7	213.023	0.537
17	 2	 0	220.149	0.310
17	 2	 1	219.160	0.334
17	 2	 2	218.197	0.555
17	 2	 3	217.144	0.559
17	 2	 4	216.144	0.601
17	 2	 5	215.113	0.603
17	 2	 6	214.064	0.561
17	 2	 7	213.013	0.575
17	 3	 0	220.159	0.275
17	 3	 1	219.158	0.232
17	 3	 2	218.210	0.573
17	 3	 3	217.179	0.609
17	 3	 4	216.172	0.594
17	 3	 5	215.123	0.604
17	 3	 6	214.065	0.622
17	 3	 7	213.030	0.597
17	 4	 0	220.180	0.298
17	 4	 1	219.206	0.289
17	 4	 2	218.189	0.558
17	 4	 3	217.140	0.558
17	 4	 4	216.162	0.583
17	 4	 5	215.078	0.652
17	 4	 6	214.165	0.558
17	 4	 7	212.973	0.609
17	 5	 0	220.196	0.334
17	 5	 1	219.171	0.302
17	 5	 2	218.165	0.582
17	 5	 3	217.107	0.650
17	 5	 4	216.140	0.596
17	 5	 5	215.166	0.599
17	 5	 6	214.111	0.592
17	 5	 7	213.011	0.613
17	 6	 0	220.209	0.315
17	 6	 1	219.125	0.305
17	 6	 2	218.164	0.577
17	 6	 3	217.195	0.543
17	 6	 4	216.149	0.578
17	 6	 5	215.116	0.621
17	 6	 6	214.022	0.566
17	 6	 7	212.986	0.623
17	 7	 0	220.188	0.296
17	 7	 1	219.138	0.325
17	 7	 2	218.249	0.534
17	 7	 3	217.104	0.620
17	 7	 4	216.191	0.565
17	 7	 5	215.070	0.583
17	 7	 6	214.092	0.587
17	 7	 7	213.040	0.574
18	 0	 0	225.897	0.370
18	 0	 1	224.837	0.370
18	 0	 2	223.837	0.386
18	 0	 3	222.730	0.630
18	 0	 4	221.742	0.630
18	 0	 5	220.667	0.608
18	 0	 6	219.725	0.569
18	 0	 7	218.594	0.515
18	 1	 0	225.896	0.291
18	 1	 1	224.897	0.349
18	 1	 2	223.729	0.673
18	 1	 3	222.670	0.526
18	 1	 4	221.725	0.609
18	 1	 5	220.677	0.568
18	 1	 6	219.602	0.504
18	 1	 7	218.603	0.516
18	 2	 0	225.921	0.267
18	 2	 1	224.876	0.319
18	 2	 2	223.757	0.628
18	 2	 3	222.658	0.567
18	 2	 4	221.760	0.655
18	 2	 5	220.636	0.603
18	 2	 6	219.558	0.580
18	 2	 7	218.529	0.617
18	 3	 0	225.893	0.293
18	 3	 1	224.890	0.335
18	 3	 2	223.673	0.657
18	 3	 3	222.647	0.578
18	 3	 4	221.707	0.663
18	 3	 5	220.599	0.613
18	 3	 6	219.629	0.578
18	 3	 7	218.606	0.587
18	 4	 0	225.950	0.306
18	 4	 1	224.808	0.314
18	 4	 2	223.747	0.730
18	 4	 3	222.652	0.678
18	 4	 4	221.764	0.764
18	 4	 5	220.594	0.615
18	 4	 6	219.557	0.576
18	 4	 7	218.539	0.619
18	 5	 0	225.895	0.325
18	 5	 1	224.859	0.279
18	 5	 2	223.741	0.741
18	 5	 3	222.663	0.696
18	 5	 4	221.747	0.727
18	 5	 5	220.579	0.593
18	 5	 6	219.528	0.554
18	 5	 7	218.533	0.646
18	 6	 0	225.894	0.336
18	 6	 1	224.837	0.325
18	 6	 2	223.775	0.707
18	 6	 3	222.703	0.673
18	 6	 4	221.772	0.713
18	 6	 5	220.652	0.601
18	 6	 6	219.534	0.566
18	 6	 7	218.577	0.609
18	 7	 0	225.881	0.333
18	 7	 1	224.822	0.288
18	 7	 2	223.682	0.646
18	 7	 3	222.663	0.615
18	 7	 4	221.750	0.681
18	 7	 5	220.660	0.611
18	 7	 6	219.528	0.540
18	 7	 7	218.601	0.596
19	 0	 0	223.389	0.378
19	 0	 1	222.307	0.416
19	 0	 2	221.285	0.380
19	 0	 3	220.206	0.652
19	 0	 4	219.272	0.637
19	 0	 5	218.210	0.662
19	 0	 6	217.229	0.629
19	 0	 7	216.205	0.657
19	 1	 0	223.416	0.340
19	 1	 1	222.337	0.350
19	 1	 2	221.312	0.648
19	 1	 3	220.250	0.673
19	 1	 4	219.342	0.605
19	 1	 5	218.284	0.664
19	 1	 6	217.248	0.686
19	 1	 7	216.135	0.741
19	 2	 0	223.395	0.314
19	 2	 1	222.328	0.346
19	 2	 2	221.323	0.703
19	 2	 3	220.216	0.777
19	 2	 4	219.315	0.732
19	 2	 5	218.240	0.728
19	 2	 6	217.213	0.742
19	 2	 7	216.160	0.759
19	 3	 0	223.360	0.315
19	 3	 1	222.293	0.322
19	 3	 2	221.280	0.758
19	 3	 3	220.215	0.742
19	 3	 4	219.251	0.745
19	 3	 5	218.248	0.817
19	 3	 6	217.199	0.798
19	 3	 7	216.132	0.796
19	 4	 0	223.382	0.291
19	 4	 1	222.282	0.308
19	 4	 2	221.282	0.807
19	 4	 3	220.184	0.796
19	 4	 4	219.311	0.770
19	 4	 5	218.251	0.783
19	 4	 6	217.234	0.832
19	 4	 7	216.105	0.859
19	 5	 0	223.364	0.319
19	 5	 1	222.336	0.339
19	 5	 2	221.267	0.885
19	 5	 3	220.248	0.867
19	 5	 4	219.263	0.821
19	 5	 5	218.289	0.777
19	 5	 6	217.276	0.794
19	 5	 7	216.229	0.846
19	 6	 0	223.344	0.329
19	 6	 1	222.253	0.364
19	 6	 2	221.330	0.819
19	 6	 3	220.260	0.810
19	 6	 4	219.305	0.738
19	 6	 5	218.268	0.839
19	 6	 6	217.196	0.836
19	 6	 7	216.238	0.863
19	 7	 0	223.354	0.333
19	 7	 1	222.330	0.336
19	 7	 2	221.325	0.743
19	 7	 3	220.232	0.796
19	 7	 4	219.284	0.778
19	 7	 5	218.155	0.830
19	 7	 6	217.338	0.740
19	 7	 7	216.201	0.835
20	 0	 0	216.476	0.353
20	 0	 1	215.453	0.395
20	 0	 2	214.360	0.403
20	 0	 3	213.418	0.565
20	 0	 4	212.422	0.551
20	 0	 5	211.452	0.589
20	 0	 6	210.428	0.545
20	 0	 7	209.401	0.593
20	 1	 0	216.470	0.320
20	 1	 1	215.409	0.344
20	 1	 2	214.423	0.590
20	 1	 3	213.471	0.542
20	 1	 4	212.429	0.600
20	 1	 5	211.430	0.540
20	 1	 6	210.408	0.557
20	 1	 7	209.371	0.610
20	 2	 0	216.493	0.319
20	 2	 1	215.370	0.316
20	 2	 2	214.411	0.639
20	 2	 3	213.398	0.649
20	 2	 4	212.449	0.590
20	 2	 5	211.491	0.657
20	 2	 6	210.412	0.698
20	 2	 7	209.327	0.713
20	 3	 0	216.445	0.295
20	 3	 1	215.386	0.344
20	 3	 2	214.380	0.659
20	 3	 3	213.388	0.722
20	 3	 4	212.495	0.717
20	 3	 5	211.433	0.699
20	 3	 6	210.419	0.700
20	 3	 7	209.380	0.719
20	 4	 0	216.504	0.326
20	 4	 1	215.431	0.318
20	 4	 2	214.404	0.745
20	 4	 3	213.425	0.738
20	 4	 4	212.481	0.708
20	 4	 5	211.427	0.736
20	 4	 6	210.471	0.802
20	 4	 7	209.387	0.776
20	 5	 0	216.444	0.313
20	 5	 1	215.404	0.319
20	 5	 2	214.411	0.760
20	 5	 3	213.469	0.771
20	 5	 4	212.415	0.865
20	 5	 5	211.434	0.867
20	 5	 6	210.453	0.797
20	 5	 7	209.335	0.875
20	 6	 0	216.503	0.309
20	 6	 1	215.403	0.317
20	 6	 2	214.407	0.761
20	 6	 3	213.373	0.697
20	 6	 4	212.457	0.801
20	 6	 5	211.385	0.772
20	 6	 6	210.335	0.819
20	 6	 7	209.350	0.840
20	 7	 0	216.503	0.323
20	 7	 1	215.441	0.334
20	 7	 2	214.392	0.757
20	 7	 3	213.397	0.661
20	 7	 4	212.429	0.780
20	 7	 5	211.390	0.817
20	 7	 6	210.446	0.721
20	 7	 7	209.289	0.844
21	 0	 0	217.590	0.369
21	 0	 1	216.559	0.390
21	 0	 2	215.514	0.374
21	 0	 3	214.492	0.624
21	 0	 4	213.390	0.640
21	 0	 5	212.431	0.654
21	 0	 6	211.366	0.655
21	 0	 7	210.326	0.670
21	 1	 0	217.608	0.338
21	 1	 1	216.496	0.333
21	 1	 2	215.460	0.683
21	 1	 3	214.430	0.669
21	 1	 4	213.403	0.658
21	 1	 5	212.452	0.651
21	 1	 6	211.414	0.670
21	 1	 7	210.291	0.756
21	 2	 0	217.626	0.298
21	 2	 1	216.570	0.352
21	 2	 2	215.453	0.768
21	 2	 3	214.459	0.727
21	 2	 4	213.449	0.701
21	 2	 5	212.402	0.778
21	 2	 6	211.404	0.743
21	 2	 7	210.357	0.750
21	 3	 0	217.614	0.313
21	 3	 1	216.513	0.333
21	 3	 2	215.507	0.856
21	 3	 3	214.423	0.865
21	 3	 4	213.481	0.745
21	 3	 5	212.416	0.873
21	 3	 6	211.356	0.837
21	 3	 7	210.279	0.951
21	 4	 0	217.630	0.316
21	 4	 1	216.543	0.328
21	 4	 2	215.462	0.888
21	 4	 3	214.484	0.872
21	 4	 4	213.448	0.869
21	 4	 5	212.435	0.847
21	 4	 6	211.376	0.850
21	 4	 7	210.291	0.936
21	 5	 0	217.612	0.326
21	 5	 1	216.537	0.319
21	 5	 2	215.490	0.965
21	 5	 3	214.427	0.861
21	 5	 4	213.487	0.913
21	 5	 5	212.427	0.914
21	 5	 6	211.394	0.951
21	 5	 7	210.287	0.979
21	 6	 0	217.551	0.341
21	 6	 1	216.516	0.346
21	 6	 2	215.491	0.920
21	 6	 3	214.353	0.956
21	 6	 4	213.477	0.834
21	 6	 5	212.392	0.926
21	 6	 6	211.359	0.998
21	 6	 7	210.248	0.962
21	 7	 0	217.616	0.342
21	 7	 1	216.513	0.333
21	 7	 2	215.505	0.904
21	 7	 3	214.435	0.857
21	 7	 4	213.508	0.802
21	 7	 5	212.425	0.885
21	 7	 6	211.369	0.890
21	 7	 7	210.364	0.938
22	 0	 0	212.281	0.439
22	 0	 1	211.219	0.446
22	 0	 2	210.143	0.428
22	 0	 3	209.147	0.777
22	 0	 4	207.989	0.744
22	 0	 5	206.958	0.833
22	 0	 6	206.022	0.789
22	 0	 7	204.940	0.773
22	 1	 0	212.223	0.429
22	 1	 1	211.207	0.390
22	 1	 2	210.169	0.859
22	 1	 3	209.062	0.825
22	 1	 4	208.015	0.815
22	 1	 5	206.972	0.872
22	 1	 6	205.966	0.864
22	 1	 7	204.923	0.876
22	 2	 0	212.241	0.358
22	 2	 1	211.259	0.349
22	 2	 2	210.075	0.944
22	 2	 3	209.045	0.906
22	 2	 4	208.025	0.921
22	 2	 5	206.963	0.951
22	 2	 6	205.931	0.954
22	 2	 7	204.853	0.974
22	 3	 0	212.238	0.310
22	 3	 1	211.214	0.343
22	 3	 2	210.095	0.997
22	 3	 3	209.080	0.957
22	 3	 4	208.012	1.036
22	 3	 5	206.934	1.020
22	 3	 6	205.935	1.030
22	 3	 7	204.881	1.092
22	 4	 0	212.254	0.315
22	 4	 1	211.220	0.355
22	 4	 2	210.076	1.134
22	 4	 3	208.989	1.024
22	 4	 4	208.046	1.033
22	 4	 5	206.947	1.043
22	 4	 6	205.891	1.090
22	 4	 7	204.748	1.105
22	 5	 0	212.272	0.354
22	 5	 1	211.179	0.369
22	 5	 2	210.085	1.157
22	 5	 3	209.000	1.097
22	 5	 4	207.929	1.090
22	 5	 5	206.924	1.122
22	 5	 6	205.857	1.092
22	 5	 7	204.817	1.129
22	 6	 0	212.273	0.339
22	 6	 1	211.151	0.320
22	 6	 2	210.140	1.062
22	 6	 3	209.009	1.107
22	 6	 4	207.939	1.073
22	 6	 5	206.883	1.124
22	 6	 6	205.870	1.091
22	 6	 7	204.877	1.119
22	 7	 0	212.248	0.355
22	 7	 1	211.172	0.350
22	 7	 2	210.121	1.084
22	 7	 3	208.962	1.050
22	 7	 4	207.951	1.054
22	 7	 5	206.920	1.099
22	 7	 6	205.888	1.093
22	 7	 7	204.836	1.071
23	 0	 0	203.544	0.436
23	 0	 1	202.494	0.411
23	 0	 2	201.479	0.453
23	 0	 3	200.470	0.766
23	 0	 4	198.558	1.796
23	 0	 5	195.690	2.721
23	 0	 6	194.298	2.997
23	 0	 7	190.323	4.198
23	 1	 0	203.518	0.393
23	 1	 1	202.451	0.377
23	 1	 2	201.402	0.764
23	 1	 3	200.412	0.729
23	 1	 4	198.408	2.013
23	 1	 5	196.459	2.547
23	 1	 6	197.259	1.646
23	 1	 7	195.142	2.148
23	 2	 0	203.521	0.346
23	 2	 1	202.440	0.364
23	 2	 2	201.430	0.898
23	 2	 3	200.435	0.899
23	 2	 4	198.190	2.309
23	 2	 5	196.994	2.424
23	 2	 6	197.781	1.404
23	 2	 7	194.478	2.663
23	 3	 0	203.514	0.362
23	 3	 1	202.392	0.345
23	 3	 2	201.433	0.999
23	 3	 3	200.413	0.967
23	 3	 4	197.925	2.561
23	 3	 5	197.339	2.193
23	 3	 6	197.425	1.675
23	 3	 7	197.573	1.290
23	 4	 0	203.447	0.340
23	 4	 1	202.403	0.367
23	 4	 2	201.495	1.125
23	 4	 3	200.320	1.064
23	 4	 4	197.327	3.070
23	 4	 5	196.562	2.744
23	 4	 6	196.684	2.124
23	 4	 7	148.409	19.948
23	 5	 0	203.460	0.340
23	 5	 1	202.453	0.344
23	 5	 2	201.383	1.201
23	 5	 3	200.472	1.097
23	 5	 4	198.093	2.494
23	 5	 5	197.313	2.372
23	 5	 6	197.677	1.581
23	 5	 7	197.966	1.000
23	 6	 0	203.495	0.339
23	 6	 1	202.431	0.350
23	 6	 2	201.448	1.122
23	 6	 3	200.414	1.045
23	 6	 4	198.686	2.061
23	 6	 5	197.307	2.282
23	 6	 6	197.636	1.618
23	 6	 7	198.291	0.901
23	 7	 0	203.514	0.343
23	 7	 1	202.458	0.367
23	 7	 2	201.412	1.170
23	 7	 3	200.354	1.112
23	 7	 4	198.017	2.537
23	 7	 5	197.580	2.037
23	 7	 6	195.549	2.623
23	 7	 7	194.597	2.356
24	 0	 0	206.663	0.461
24	 0	 1	205.652	0.493
24	 0	 2	204.629	0.450
24	 0	 3	203.669	0.857
24	 0	 4	202.670	0.779
24	 0	 5	201.684	0.790
24	 0	 6	200.744	0.744
24	 0	 7	199.335	1.398
24	 1	 0	206.622	0.404
24	 1	 1	205.558	0.434
24	 1	 2	204.714	0.893
24	 1	 3	203.627	0.939
24	 1	 4	202.728	0.881
24	 1	 5	201.687	0.856
24	 1	 6	200.690	0.766
24	 1	 7	199.557	1.147
24	 2	 0	206.643	0.367
24	 2	 1	205.560	0.401
24	 2	 2	204.684	1.031
24	 2	 3	203.683	0.960
24	 2	 4	202.725	0.891
24	 2	 5	201.669	0.926
24	 2	 6	200.777	0.890
24	 2	 7	199.219	1.594
24	 3	 0	206.656	0.392
24	 3	 1	205.573	0.388
24	 3	 2	204.691	1.116
24	 3	 3	203.664	1.102
24	 3	 4	202.679	1.045
24	 3	 5	201.741	0.969
24	 3	 6	200.765	0.888
24	 3	 7	199.412	1.526
24	 4	 0	206.613	0.370
24	 4	 1	205.605	0.383
24	 4	 2	204.693	1.226
24	 4	 3	203.696	1.109
24	 4	 4	202.682	1.095
24	 4	 5	201.775	1.112
24	 4	 6	200.830	1.088
24	 4	 7	199.179	1.821
24	 5	 0	206.634	0.376
24	 5	 1	205.636	0.351
24	 5	 2	204.690	1.234
24	 5	 3	203.709	1.187
24	 5	 4	202.693	1.321
24	 5	 5	201.764	1.105
24	 5	 6	200.865	1.129
24	 5	 7	199.465	1.546
24	 6	 0	206.574	0.367
24	 6	 1	205.520	0.381
24	 6	 2	204.743	1.167
24	 6	 3	203.680	1.239
24	 6	 4	202.776	1.187
24	 6	 5	201.758	1.209
24	 6	 6	200.799	1.131
24	 6	 7	199.312	1.726
24	 7	 0	206.635	0.391
24	 7	 1	205.609	0.370
24	 7	 2	204.726	1.112
24	 7	 3	203.710	1.112
24	 7	 4	202.778	1.142
24	 7	 5	201.722	1.130
24	 7	 6	200.750	1.028
24	 7	 7	199.416	1.632
25	 0	 0	215.390	0.399
25	 0	 1	214.372	0.384
25	 0	 2	213.337	0.338
25	 0	 3	212.274	0.599
25	 0	 4	211.311	0.590
25	 0	 5	210.186	0.658
25	 0	 6	209.142	0.690
25	 0	 7	207.993	0.667
25	 1	 0	215.456	0.340
25	 1	 1	214.295	0.336
25	 1	 2	213.405	0.597
25	 1	 3	212.252	0.666
25	 1	 4	211.348	0.630
25	 1	 5	210.128	0.715
25	 1	 6	209.211	0.709
25	 1	 7	207.985	0.730
25	 2	 0	215.421	0.315
25	 2	 1	214.290	0.331
25	 2	 2	213.378	0.602
25	 2	 3	212.218	0.688
25	 2	 4	211.383	0.637
25	 2	 5	210.153	0.739
25	 2	 6	209.186	0.717
25	 2	 7	207.997	0.776
25	 3	 0	215.417	0.312
25	 3	 1	214.268	0.309
25	 3	 2	213.350	0.677
25	 3	 3	212.190	0.800
25	 3	 4	211.338	0.743
25	 3	 5	210.053	0.764
25	 3	 6	209.124	0.761
25	 3	 7	207.992	0.828
25	 4	 0	215.419	0.318
25	 4	 1	214.317	0.311
25	 4	 2	213.394	0.659
25	 4	 3	212.188	0.846
25	 4	 4	211.334	0.770
25	 4	 5	210.196	0.840
25	 4	 6	209.177	0.824
25	 4	 7	207.973	0.872
25	 5	 0	215.462	0.292
25	 5	 1	214.308	0.307
25	 5	 2	213.368	0.742
25	 5	 3	212.193	0.843
25	 5	 4	211.321	0.818
25	 5	 5	210.140	0.774
25	 5	 6	209.164	0.837
25	 5	 7	208.016	0.846
25	 6	 0	215.430	0.288
25	 6	 1	214.271	0.303
25	 6	 2	213.344	0.754
25	 6	 3	212.150	0.812
25	 6	 4	211.355	0.696
25	 6	 5	210.085	0.827
25	 6	 6	209.160	0.839
25	 6	 7	208.016	0.865
25	 7	 0	215.426	0.303
25	 7	 1	214.270	0.291
25	 7	 2	213.315	0.742
25	 7	 3	212.176	0.804
25	 7	 4	211.304	0.728
25	 7	 5	210.112	0.827
25	 7	 6	209.202	0.812
25	 7	 7	207.957	0.779
26	 0	 0	227.188	0.456
26	 0	 1	226.022	0.437
26	 0	 2	225.075	0.410
26	 0	 3	224.031	0.670
26	 0	 4	223.056	0.666
26	 0	 5	221.924	0.645
26	 0	 6	220.995	0.656
26	 0	 7	219.916	0.620
26	 1	 0	227.190	0.378
26	 1	 1	226.058	0.355
26	 1	 2	225.153	0.715
26	 1	 3	223.971	0.692
26	 1	 4	223.050	0.711
26	 1	 5	221.976	0.726
26	 1	 6	220.936	0.630
26	 1	 7	219.886	0.602
26	 2	 0	227.189	0.374
26	 2	 1	226.009	0.338
26	 2	 2	225.122	0.789
26	 2	 3	223.967	0.733
26	 2	 4	223.056	0.728
26	 2	 5	222.021	0.657
26	 2	 6	220.930	0.662
26	 2	 7	219.871	0.629
26	 3	 0	227.190	0.348
26	 3	 1	226.033	0.352
26	 3	 2	225.103	0.801
26	 3	 3	224.008	0.749
26	 3	 4	223.094	0.801
26	 3	 5	221.959	0.704
26	 3	 6	220.950	0.758
26	 3	 7	219.871	0.749
26	 4	 0	227.148	0.310
26	 4	 1	226.042	0.317
26	 4	 2	225.147	0.794
26	 4	 3	224.054	0.851
26	 4	 4	223.057	0.820
26	 4	 5	221.920	0.669
