ch	pt	fine_thr	a_fit	b_fit
 2	 0	 6	218.002	1.048
 2	 0	 7	216.885	1.147
 2	 1	 0	224.365	1.343
 2	 1	 1	223.239	1.250
 2	 1	 2	222.167	1.292
 2	 1	 3	221.058	1.372
 2	 1	 4	220.043	1.339
 2	 1	 5	218.900	1.257
 2	 1	 6	217.951	1.206
 2	 1	 7	216.817	1.295
 2	 2	 0	224.375	1.356
 2	 2	 1	223.150	1.542
 2	 2	 2	222.143	1.495
 2	 2	 3	221.019	1.405
 2	 2	 4	219.976	1.415
 2	 2	 5	218.849	1.581
 2	 2	 6	217.920	1.435
 2	 2	 7	216.855	1.485
 2	 3	 0	224.350	1.423
 2	 3	 1	223.142	1.502
 2	 3	 2	222.230	1.592
 2	 3	 3	221.052	1.557
 2	 3	 4	220.065	1.568
 2	 3	 5	218.929	1.435
 2	 3	 6	217.964	1.400
 2	 3	 7	216.864	1.531
 2	 4	 0	224.251	1.531
 2	 4	 1	223.166	1.587
 2	 4	 2	222.151	1.462
 2	 4	 3	220.978	1.629
 2	 4	 4	220.047	1.588
 2	 4	 5	218.887	1.430
 2	 4	 6	217.964	1.500
 2	 4	 7	216.907	1.475
 2	 5	 0	224.346	1.719
 2	 5	 1	223.142	1.691
 2	 5	 2	222.174	1.592
 2	 5	 3	221.046	1.690
 2	 5	 4	219.997	1.513
 2	 5	 5	218.874	1.666
 2	 5	 6	217.924	1.701
 2	 5	 7	216.812	1.723
 2	 6	 0	224.305	1.674
 2	 6	 1	223.219	1.593
 2	 6	 2	222.146	1.682
 2	 6	 3	221.032	1.679
 2	 6	 4	220.044	1.579
 2	 6	 5	218.931	1.598
 2	 6	 6	217.958	1.560
 2	 6	 7	216.851	1.558
 2	 7	 0	224.352	1.683
 2	 7	 1	223.219	1.619
 2	 7	 2	222.245	1.660
 2	 7	 3	221.015	1.667
 2	 7	 4	219.951	1.686
 2	 7	 5	218.884	1.591
 2	 7	 6	217.975	1.488
 2	 7	 7	216.918	1.456
 3	 0	 0	221.305	1.463
 3	 0	 1	220.231	1.335
 3	 0	 2	219.267	1.675
 3	 0	 3	218.219	1.618
 3	 0	 4	217.331	1.297
 3	 0	 5	216.369	1.311
 3	 0	 6	215.341	1.432
 3	 0	 7	214.303	1.663
 3	 1	 0	221.345	2.038
 3	 1	 1	220.271	1.955
 3	 1	 2	219.319	1.965
 3	 1	 3	218.192	2.075
 3	 1	 4	217.285	2.063
 3	 1	 5	216.317	1.791
 3	 1	 6	215.361	1.841
 3	 1	 7	214.265	1.721
 3	 2	 0	221.289	2.251
 3	 2	 1	220.193	2.314
 3	 2	 2	219.306	2.037
 3	 2	 3	218.265	2.155
 3	 2	 4	217.363	2.093
 3	 2	 5	216.282	2.249
 3	 2	 6	215.301	2.429
 3	 2	 7	214.228	2.281
 3	 3	 0	221.296	2.302
 3	 3	 1	220.209	2.260
 3	 3	 2	219.265	2.578
 3	 3	 3	218.314	2.278
 3	 3	 4	217.362	2.404
 3	 3	 5	216.331	2.241
 3	 3	 6	215.382	2.418
 3	 3	 7	214.271	2.225
 3	 4	 0	221.349	2.445
 3	 4	 1	220.195	2.469
 3	 4	 2	219.277	2.146
 3	 4	 3	218.201	2.513
 3	 4	 4	217.265	2.630
 3	 4	 5	216.314	2.176
 3	 4	 6	215.433	2.483
 3	 4	 7	214.321	2.411
 3	 5	 0	221.372	2.647
 3	 5	 1	220.260	2.606
 3	 5	 2	219.405	2.378
 3	 5	 3	218.337	2.426
 3	 5	 4	217.370	2.367
 3	 5	 5	216.273	2.618
 3	 5	 6	215.367	2.611
 3	 5	 7	214.321	2.684
 3	 6	 0	221.251	2.634
 3	 6	 1	220.267	2.446
 3	 6	 2	219.310	2.597
 3	 6	 3	218.224	2.531
 3	 6	 4	217.408	2.420
 3	 6	 5	216.336	2.416
 3	 6	 6	215.395	2.530
 3	 6	 7	214.303	2.460
 3	 7	 0	221.240	2.690
 3	 7	 1	220.305	2.409
 3	 7	 2	219.344	2.288
 3	 7	 3	218.259	2.599
 3	 7	 4	217.288	2.446
 3	 7	 5	216.326	2.407
 3	 7	 6	215.425	2.224
 3	 7	 7	214.329	2.357
 4	 0	 0	213.562	1.925
 4	 0	 1	212.512	2.093
 4	 0	 2	211.482	2.553
 4	 0	 3	210.508	2.218
 4	 0	 4	209.592	2.113
 4	 0	 5	208.510	2.186
 4	 0	 6	207.419	2.147
 4	 0	 7	206.554	2.093
 4	 1	 0	213.537	3.086
 4	 1	 1	212.502	3.127
 4	 1	 2	211.579	3.156
 4	 1	 3	210.480	3.022
 4	 1	 4	209.635	3.027
 4	 1	 5	208.489	2.908
 4	 1	 6	207.645	2.947
 4	 1	 7	206.506	2.809
 4	 2	 0	213.523	3.600
 4	 2	 1	212.562	3.886
 4	 2	 2	211.578	3.657
 4	 2	 3	210.403	3.541
 4	 2	 4	209.539	3.753
 4	 2	 5	208.405	3.706
 4	 2	 6	207.524	3.701
 4	 2	 7	206.435	3.398
 4	 3	 0	213.524	3.901
 4	 3	 1	212.518	4.020
 4	 3	 2	211.529	4.018
 4	 3	 3	210.560	3.897
 4	 3	 4	209.542	3.923
 4	 3	 5	208.509	3.881
 4	 3	 6	207.579	3.799
 4	 3	 7	206.492	3.628
 4	 4	 0	213.614	4.441
 4	 4	 1	212.558	4.271
 4	 4	 2	211.599	4.184
 4	 4	 3	210.449	4.439
 4	 4	 4	209.586	4.585
 4	 4	 5	208.459	4.162
 4	 4	 6	207.520	4.135
 4	 4	 7	206.492	3.776
 4	 5	 0	213.613	4.298
 4	 5	 1	212.517	4.522
 4	 5	 2	211.574	4.133
 4	 5	 3	210.523	4.198
 4	 5	 4	209.663	4.357
 4	 5	 5	208.544	4.305
 4	 5	 6	207.658	4.414
 4	 5	 7	206.605	3.975
 4	 6	 0	213.606	4.293
 4	 6	 1	212.625	4.037
 4	 6	 2	211.587	4.238
 4	 6	 3	210.464	4.381
 4	 6	 4	209.645	4.380
 4	 6	 5	208.626	4.188
 4	 6	 6	207.548	4.054
 4	 6	 7	206.545	3.870
 4	 7	 0	213.591	4.451
 4	 7	 1	212.549	4.052
 4	 7	 2	211.582	4.147
 4	 7	 3	210.493	4.235
 4	 7	 4	209.674	4.036
 4	 7	 5	208.676	4.126
 4	 7	 6	207.619	3.748
 4	 7	 7	206.465	3.857
 5	 0	 0	226.393	2.286
 5	 0	 1	225.256	2.396
 5	 0	 2	224.225	2.650
 5	 0	 3	223.155	2.439
 5	 0	 4	222.186	2.343
 5	 0	 5	221.134	2.272
 5	 0	 6	220.188	2.357
 5	 0	 7	219.104	2.302
 5	 1	 0	226.171	3.155
 5	 1	 1	225.239	3.102
 5	 1	 2	224.224	3.019
 5	 1	 3	223.040	3.528
 5	 1	 4	222.165	3.263
 5	 1	 5	221.101	3.179
 5	 1	 6	220.177	2.991
 5	 1	 7	219.025	3.229
 5	 2	 0	226.289	3.700
 5	 2	 1	225.039	4.015
 5	 2	 2	224.205	3.695
 5	 2	 3	223.163	3.659
 5	 2	 4	222.073	3.826
 5	 2	 5	220.945	3.962
 5	 2	 6	220.113	4.018
 5	 2	 7	218.933	3.864
 5	 3	 0	226.347	4.038
 5	 3	 1	225.158	4.104
 5	 3	 2	224.156	4.152
 5	 3	 3	223.190	3.861
 5	 3	 4	222.234	4.286
 5	 3	 5	221.153	3.961
 5	 3	 6	220.059	4.238
 5	 3	 7	219.061	3.986
 5	 4	 0	226.134	4.399
 5	 4	 1	225.248	4.591
 5	 4	 2	224.277	4.464
 5	 4	 3	223.042	4.640
 5	 4	 4	222.018	4.633
 5	 4	 5	220.953	3.800
 5	 4	 6	220.243	4.149
 5	 4	 7	219.052	4.034
 5	 5	 0	226.296	5.158
 5	 5	 1	225.086	4.764
 5	 5	 2	224.157	4.422
 5	 5	 3	223.187	4.658
 5	 5	 4	222.172	4.318
 5	 5	 5	220.986	4.696
 5	 5	 6	219.966	4.506
 5	 5	 7	219.017	5.020
 5	 6	 0	226.378	4.881
 5	 6	 1	225.407	4.348
 5	 6	 2	224.179	4.688
 5	 6	 3	223.144	4.367
 5	 6	 4	222.233	4.363
 5	 6	 5	221.144	4.654
 5	 6	 6	220.158	4.559
 5	 6	 7	219.234	4.908
 5	 7	 0	226.303	4.649
 5	 7	 1	225.254	4.480
 5	 7	 2	224.322	4.422
 5	 7	 3	223.174	4.554
 5	 7	 4	222.101	4.638
 5	 7	 5	221.056	4.295
 5	 7	 6	220.113	3.979
 5	 7	 7	219.112	4.485
 6	 0	 0	215.402	3.148
 6	 0	 1	214.329	3.513
 6	 0	 2	213.482	3.916
 6	 0	 3	212.487	3.631
 6	 0	 4	211.467	3.420
 6	 0	 5	210.339	3.325
 6	 0	 6	209.384	3.507
 6	 0	 7	208.241	3.364
 6	 1	 0	215.490	5.110
 6	 1	 1	214.297	4.846
 6	 1	 2	213.479	4.645
 6	 1	 3	212.411	5.109
 6	 1	 4	211.494	4.872
 6	 1	 5	210.253	4.441
 6	 1	 6	209.487	4.470
 6	 1	 7	208.170	4.370
 6	 2	 0	215.357	5.471
 6	 2	 1	214.461	5.827
 6	 2	 2	213.445	5.373
 6	 2	 3	212.402	5.503
 6	 2	 4	211.335	5.480
 6	 2	 5	210.355	5.767
 6	 2	 6	209.432	5.606
 6	 2	 7	208.210	5.311
 6	 3	 0	215.303	6.039
 6	 3	 1	214.283	5.924
 6	 3	 2	213.496	6.016
 6	 3	 3	212.439	5.650
 6	 3	 4	211.353	5.722
 6	 3	 5	210.341	5.796
 6	 3	 6	209.311	5.519
 6	 3	 7	208.338	5.394
 6	 4	 0	215.560	6.682
 6	 4	 1	214.363	6.336
 6	 4	 2	213.315	6.228
 6	 4	 3	212.487	6.313
 6	 4	 4	211.509	6.491
 6	 4	 5	210.297	5.936
 6	 4	 6	209.309	6.084
 6	 4	 7	208.340	5.615
 6	 5	 0	215.533	6.516
 6	 5	 1	214.513	6.752
 6	 5	 2	213.492	6.134
 6	 5	 3	212.470	6.070
 6	 5	 4	211.558	6.228
 6	 5	 5	210.471	6.237
 6	 5	 6	209.575	6.180
 6	 5	 7	208.465	6.061
 6	 6	 0	215.427	6.443
 6	 6	 1	214.457	6.139
 6	 6	 2	213.662	6.358
 6	 6	 3	212.529	6.209
 6	 6	 4	211.566	6.340
 6	 6	 5	210.537	5.919
 6	 6	 6	209.378	5.969
 6	 6	 7	208.399	5.689
 6	 7	 0	215.614	6.653
 6	 7	 1	214.450	6.261
 6	 7	 2	213.538	6.215
 6	 7	 3	212.614	6.276
 6	 7	 4	211.616	5.958
 6	 7	 5	210.492	6.089
 6	 7	 6	209.426	5.533
 6	 7	 7	208.268	5.719
 7	 0	 0	226.921	4.094
 7	 0	 1	225.853	4.266
 7	 0	 2	224.872	4.827
 7	 0	 3	223.818	4.619
 7	 0	 4	222.982	4.260
 7	 0	 5	221.988	4.105
 7	 0	 6	221.008	4.395
 7	 0	 7	219.998	4.343
 7	 1	 0	226.924	6.211
 7	 1	 1	225.999	6.245
 7	 1	 2	224.950	6.247
 7	 1	 3	223.727	6.606
 7	 1	 4	222.938	6.529
 7	 1	 5	221.970	6.163
 7	 1	 6	221.193	6.318
 7	 1	 7	219.992	6.240
 7	 2	 0	226.982	7.531
 7	 2	 1	225.805	7.744
 7	 2	 2	225.031	7.411
 7	 2	 3	224.093	7.285
 7	 2	 4	222.943	7.590
 7	 2	 5	221.971	7.892
 7	 2	 6	221.084	7.785
 7	 2	 7	220.027	7.995
 7	 3	 0	227.135	8.417
 7	 3	 1	226.159	8.609
 7	 3	 2	224.889	8.385
 7	 3	 3	224.075	8.066
 7	 3	 4	223.314	8.858
 7	 3	 5	222.383	8.681
 7	 3	 6	221.283	8.815
 7	 3	 7	220.245	8.026
 7	 4	 0	226.996	9.213
 7	 4	 1	226.174	9.048
 7	 4	 2	225.324	9.373
 7	 4	 3	223.961	8.851
 7	 4	 4	223.272	9.676
 7	 4	 5	222.119	8.407
 7	 4	 6	221.511	9.035
 7	 4	 7	220.229	8.676
 7	 5	 0	227.397	10.130
 7	 5	 1	226.109	9.114
 7	 5	 2	225.206	8.932
 7	 5	 3	224.390	9.326
 7	 5	 4	223.492	9.248
 7	 5	 5	222.198	9.348
 7	 5	 6	221.223	9.438
 7	 5	 7	220.274	9.290
 7	 6	 0	227.328	9.500
 7	 6	 1	226.458	9.139
 7	 6	 2	225.028	8.823
 7	 6	 3	224.211	8.842
 7	 6	 4	223.506	9.063
 7	 6	 5	222.445	9.262
 7	 6	 6	221.454	9.205
 7	 6	 7	220.643	9.252
 7	 7	 0	227.315	9.057
 7	 7	 1	226.395	9.415
 7	 7	 2	225.480	9.108
 7	 7	 3	224.142	8.651
 7	 7	 4	223.326	8.886
 7	 7	 5	222.217	8.499
 7	 7	 6	221.444	8.296
 7	 7	 7	220.553	8.866
 8	 0	 0	218.889	3.677
 8	 0	 1	217.909	3.723
 8	 0	 2	217.065	4.113
 8	 0	 3	215.922	3.862
 8	 0	 4	214.947	3.438
 8	 0	 5	213.799	3.737
 8	 0	 6	212.963	3.551
 8	 0	 7	211.998	3.617
 8	 1	 0	218.999	5.359
 8	 1	 1	217.780	5.331
 8	 1	 2	216.917	5.252
 8	 1	 3	215.934	5.389
 8	 1	 4	214.948	4.888
 8	 1	 5	213.689	5.100
 8	 1	 6	212.812	4.948
 8	 1	 7	211.682	5.027
 8	 2	 0	218.751	6.160
 8	 2	 1	217.932	6.039
 8	 2	 2	216.900	5.986
 8	 2	 3	215.867	5.984
 8	 2	 4	214.811	6.091
 8	 2	 5	213.861	6.086
 8	 2	 6	212.978	6.033
 8	 2	 7	211.895	5.671
 8	 3	 0	218.810	6.882
 8	 3	 1	217.768	6.654
 8	 3	 2	217.044	6.407
 8	 3	 3	215.925	6.482
 8	 3	 4	214.718	6.725
 8	 3	 5	213.819	6.690
 8	 3	 6	212.748	6.341
 8	 3	 7	211.870	5.937
 8	 4	 0	218.972	7.033
 8	 4	 1	217.765	7.128
 8	 4	 2	216.942	6.798
 8	 4	 3	215.926	6.717
 8	 4	 4	214.896	7.034
 8	 4	 5	213.747	6.514
 8	 4	 6	212.848	7.193
 8	 4	 7	211.856	6.512
 8	 5	 0	218.992	7.497
 8	 5	 1	218.020	7.074
 8	 5	 2	216.918	6.891
 8	 5	 3	215.923	6.894
 8	 5	 4	214.986	7.059
 8	 5	 5	213.955	6.721
 8	 5	 6	213.010	6.519
 8	 5	 7	212.102	6.654
 8	 6	 0	218.802	7.402
 8	 6	 1	218.051	7.014
 8	 6	 2	217.243	6.594
 8	 6	 3	215.909	6.821
 8	 6	 4	215.006	7.104
 8	 6	 5	213.942	6.827
 8	 6	 6	212.977	6.732
 8	 6	 7	212.005	6.733
 8	 7	 0	219.179	6.966
 8	 7	 1	218.058	6.971
 8	 7	 2	217.083	7.074
 8	 7	 3	216.046	6.749
 8	 7	 4	215.114	6.238
 8	 7	 5	214.127	6.402
 8	 7	 6	213.043	6.206
 8	 7	 7	212.035	6.774
 9	 0	 0	224.688	2.989
 9	 0	 1	223.550	3.027
 9	 0	 2	222.497	3.406
 9	 0	 3	221.366	3.173
 9	 0	 4	220.528	2.783
 9	 0	 5	219.529	3.005
 9	 0	 6	218.419	2.960
 9	 0	 7	217.383	3.219
 9	 1	 0	224.535	4.195
 9	 1	 1	223.664	4.384
 9	 1	 2	222.563	4.338
 9	 1	 3	221.222	4.648
 9	 1	 4	220.406	4.402
 9	 1	 5	219.431	4.367
 9	 1	 6	218.520	4.251
 9	 1	 7	217.374	4.268
 9	 2	 0	224.628	5.500
 9	 2	 1	223.324	5.219
 9	 2	 2	222.550	5.107
 9	 2	 3	221.464	5.146
 9	 2	 4	220.468	5.126
 9	 2	 5	219.267	5.286
 9	 2	 6	218.433	5.466
 9	 2	 7	217.311	5.495
 9	 3	 0	224.707	6.103
 9	 3	 1	223.606	5.939
 9	 3	 2	222.446	5.881
 9	 3	 3	221.538	5.635
 9	 3	 4	220.720	6.532
 9	 3	 5	219.635	5.967
 9	 3	 6	218.522	5.955
 9	 3	 7	217.467	5.700
 9	 4	 0	224.521	6.236
 9	 4	 1	223.577	6.277
 9	 4	 2	222.732	6.379
 9	 4	 3	221.389	6.428
 9	 4	 4	220.412	6.639
 9	 4	 5	219.431	5.324
 9	 4	 6	218.659	6.330
 9	 4	 7	217.488	5.853
 9	 5	 0	224.754	7.245
 9	 5	 1	223.495	6.104
 9	 5	 2	222.572	5.784
 9	 5	 3	221.696	6.585
 9	 5	 4	220.646	6.364
 9	 5	 5	219.367	6.290
 9	 5	 6	218.357	6.082
 9	 5	 7	217.459	6.393
 9	 6	 0	224.754	6.953
 9	 6	 1	223.816	6.401
 9	 6	 2	222.433	6.131
 9	 6	 3	221.574	6.044
 9	 6	 4	220.752	6.144
 9	 6	 5	219.597	6.460
 9	 6	 6	218.607	6.262
 9	 6	 7	217.735	6.647
 9	 7	 0	224.666	6.041
 9	 7	 1	223.677	6.197
 9	 7	 2	222.809	6.219
 9	 7	 3	221.463	5.927
 9	 7	 4	220.480	5.890
 9	 7	 5	219.442	5.637
 9	 7	 6	218.524	5.299
 9	 7	 7	217.738	6.038
10	 0	 0	222.822	2.484
10	 0	 1	221.708	2.468
10	 0	 2	220.655	2.787
10	 0	 3	219.602	2.690
10	 0	 4	218.584	2.361
10	 0	 5	217.654	2.324
10	 0	 6	216.591	2.512
10	 0	 7	215.486	2.632
10	 1	 0	222.752	3.236
10	 1	 1	221.751	3.324
10	 1	 2	220.628	3.355
10	 1	 3	219.407	3.551
10	 1	 4	218.463	3.321
10	 1	 5	217.457	3.161
10	 1	 6	216.634	3.127
10	 1	 7	215.384	3.234
10	 2	 0	222.651	3.830
10	 2	 1	221.475	3.709
10	 2	 2	220.547	3.546
10	 2	 3	219.473	3.700
10	 2	 4	218.486	3.464
10	 2	 5	217.342	3.685
10	 2	 6	216.441	3.843
10	 2	 7	215.298	3.821
10	 3	 0	222.737	4.003
10	 3	 1	221.552	3.858
10	 3	 2	220.441	4.155
10	 3	 3	219.471	3.924
10	 3	 4	218.555	4.392
10	 3	 5	217.490	3.841
10	 3	 6	216.457	4.003
10	 3	 7	215.357	3.753
10	 4	 0	222.597	4.087
10	 4	 1	221.580	4.314
10	 4	 2	220.553	3.960
10	 4	 3	219.395	4.290
10	 4	 4	218.335	4.342
10	 4	 5	217.472	3.631
10	 4	 6	216.617	4.224
10	 4	 7	215.501	3.999
10	 5	 0	222.696	4.550
10	 5	 1	221.493	4.068
10	 5	 2	220.595	3.999
10	 5	 3	219.512	4.078
10	 5	 4	218.518	4.040
10	 5	 5	217.299	4.198
10	 5	 6	216.412	4.134
10	 5	 7	215.413	4.427
10	 6	 0	222.622	4.648
10	 6	 1	221.674	4.214
10	 6	 2	220.487	4.101
10	 6	 3	219.458	4.268
10	 6	 4	218.588	3.940
10	 6	 5	217.543	4.187
10	 6	 6	216.509	4.297
10	 6	 7	215.462	4.226
10	 7	 0	222.704	4.238
10	 7	 1	221.636	4.070
10	 7	 2	220.681	4.032
10	 7	 3	219.435	4.190
10	 7	 4	218.464	3.964
10	 7	 5	217.496	3.900
10	 7	 6	216.586	3.641
10	 7	 7	215.574	3.999
11	 0	 0	223.544	2.017
11	 0	 1	222.467	2.109
11	 0	 2	221.427	2.314
11	 0	 3	220.390	2.202
11	 0	 4	219.490	1.905
11	 0	 5	218.494	1.955
11	 0	 6	217.416	2.047
11	 0	 7	216.394	2.175
11	 1	 0	223.414	2.735
11	 1	 1	222.513	2.675
11	 1	 2	221.447	2.752
11	 1	 3	220.264	2.994
11	 1	 4	219.387	2.747
11	 1	 5	218.366	2.609
11	 1	 6	217.482	2.419
11	 1	 7	216.337	2.639
11	 2	 0	223.403	3.017
11	 2	 1	222.232	3.140
11	 2	 2	221.344	2.860
11	 2	 3	220.332	2.824
11	 2	 4	219.333	2.830
11	 2	 5	218.205	3.073
11	 2	 6	217.342	3.134
11	 2	 7	216.194	3.173
11	 3	 0	223.540	3.038
11	 3	 1	222.392	2.985
11	 3	 2	221.229	3.466
11	 3	 3	220.357	3.060
11	 3	 4	219.475	3.274
11	 3	 5	218.390	2.951
11	 3	 6	217.377	3.057
11	 3	 7	216.286	3.049
11	 4	 0	223.331	3.313
11	 4	 1	222.345	3.437
11	 4	 2	221.357	3.211
11	 4	 3	220.197	3.523
11	 4	 4	219.279	3.529
11	 4	 5	218.321	2.843
11	 4	 6	217.418	3.200
11	 4	 7	216.392	2.994
11	 5	 0	223.485	3.459
11	 5	 1	222.222	3.349
11	 5	 2	221.409	3.104
11	 5	 3	220.291	3.349
11	 5	 4	219.465	3.206
11	 5	 5	218.246	3.306
11	 5	 6	217.232	3.458
11	 5	 7	216.294	3.615
11	 6	 0	223.455	3.445
11	 6	 1	222.515	3.303
11	 6	 2	221.296	3.466
11	 6	 3	220.328	3.363
11	 6	 4	219.505	3.063
11	 6	 5	218.371	3.305
11	 6	 6	217.462	3.375
11	 6	 7	216.412	3.410
11	 7	 0	223.408	3.530
11	 7	 1	222.424	3.280
11	 7	 2	221.494	3.376
11	 7	 3	220.285	3.497
11	 7	 4	219.293	3.315
11	 7	 5	218.317	3.258
11	 7	 6	217.479	2.862
11	 7	 7	216.454	3.098
12	 0	 0	221.214	2.024
12	 0	 1	220.144	1.891
12	 0	 2	219.213	2.220
12	 0	 3	218.100	2.188
12	 0	 4	217.253	1.772
12	 0	 5	216.288	1.812
12	 0	 6	215.220	2.013
12	 0	 7	214.203	2.118
12	 1	 0	221.282	2.730
12	 1	 1	220.155	2.708
12	 1	 2	219.192	2.714
12	 1	 3	218.112	2.792
12	 1	 4	217.193	2.680
12	 1	 5	216.192	2.557
12	 1	 6	215.250	2.588
12	 1	 7	214.174	2.534
12	 2	 0	221.101	3.100
12	 2	 1	220.105	3.012
12	 2	 2	219.154	2.931
12	 2	 3	218.108	2.969
12	 2	 4	217.210	2.835
12	 2	 5	216.221	2.926
12	 2	 6	215.153	3.209
12	 2	 7	214.131	3.046
12	 3	 0	221.170	3.368
12	 3	 1	220.096	3.245
12	 3	 2	219.083	3.391
12	 3	 3	218.168	3.206
12	 3	 4	217.202	3.390
12	 3	 5	216.292	3.110
12	 3	 6	215.165	3.279
12	 3	 7	214.196	3.033
12	 4	 0	221.187	3.345
12	 4	 1	220.101	3.389
12	 4	 2	219.127	3.088
12	 4	 3	218.026	3.285
12	 4	 4	217.137	3.507
12	 4	 5	216.235	3.018
12	 4	 6	215.231	3.494
12	 4	 7	214.285	3.354
12	 5	 0	221.181	3.681
12	 5	 1	220.187	3.298
12	 5	 2	219.219	3.206
12	 5	 3	218.191	3.296
12	 5	 4	217.265	3.225
12	 5	 5	216.133	3.380
12	 5	 6	215.222	3.408
12	 5	 7	214.262	3.563
12	 6	 0	221.164	3.603
12	 6	 1	220.188	3.362
12	 6	 2	219.187	3.339
12	 6	 3	218.123	3.372
12	 6	 4	217.320	3.220
12	 6	 5	216.265	3.371
12	 6	 6	215.267	3.326
12	 6	 7	214.296	3.316
12	 7	 0	221.246	3.484
12	 7	 1	220.212	3.332
12	 7	 2	219.290	3.128
12	 7	 3	218.209	3.312
12	 7	 4	217.249	3.151
12	 7	 5	216.250	3.121
12	 7	 6	215.341	2.962
12	 7	 7	214.351	3.200
