# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	156
48	1000	00	1	153
48	1000	00	2	166
48	1000	00	3	154
48	1000	00	4	168
48	1000	00	5	177
48	1000	00	6	181
48	1000	00	7	191
48	1000	00	8	178
48	1000	00	9	164
48	1000	00	10	157
48	1000	00	11	152
48	1000	00	12	175
48	1000	00	13	165
48	1000	00	14	170
48	1000	00	15	164
48	1000	00	16	129
48	1000	00	17	131
48	1000	00	18	129
48	1000	00	19	163
48	1000	00	20	140
48	1000	00	21	177
48	1000	00	22	164
48	1000	00	23	191
48	1000	00	24	189
48	1000	00	25	204
48	1000	00	26	158
48	1000	00	27	166
48	1000	00	28	146
48	1000	00	29	137
48	1000	00	30	123
48	1000	10	31	148
48	1000	00	0	153
48	1000	00	1	151
48	1000	00	2	161
48	1000	00	3	145
48	1000	00	4	149
48	1000	00	5	154
48	1000	00	6	147
48	1000	00	7	134
48	1000	00	8	109
48	1000	00	9	119
48	1000	00	10	128
48	1000	00	11	125
48	1000	00	12	151
48	1000	00	13	146
48	1000	00	14	157
48	1000	00	15	150
48	1000	00	16	141
48	1000	00	17	141
48	1000	00	18	134
48	1000	00	19	163
48	1000	00	20	139
48	1000	00	21	172
48	1000	00	22	146
48	1000	00	23	157
48	1000	00	24	149
48	1000	00	25	180
48	1000	00	26	149
48	1000	00	27	163
48	1000	00	28	145
48	1000	00	29	139
48	1000	00	30	132
48	1000	10	31	160
48	1000	00	0	153
48	1000	00	1	152
48	1000	00	2	162
48	1000	00	3	146
48	1000	00	4	158
48	1000	00	5	164
48	1000	00	6	165
48	1000	00	7	164
48	1000	00	8	144
48	1000	00	9	138
48	1000	00	10	141
48	1000	00	11	139
48	1000	00	12	162
48	1000	00	13	152
48	1000	00	14	161
48	1000	00	15	154
48	1000	00	16	130
48	1000	00	17	133
48	1000	00	18	129
48	1000	00	19	158
48	1000	00	20	138
48	1000	00	21	170
48	1000	00	22	152
48	1000	00	23	173
48	1000	00	24	168
48	1000	00	25	191
48	1000	00	26	152
48	1000	00	27	165
48	1000	00	28	141
48	1000	00	29	137
48	1000	00	30	123
48	1000	10	31	154
48	1000	00	0	153
48	1000	00	1	150
48	1000	00	2	160
48	1000	00	3	144
48	1000	00	4	154
48	1000	00	5	157
48	1000	00	6	160
48	1000	00	7	154
48	1000	00	8	133
48	1000	00	9	134
48	1000	00	10	134
48	1000	00	11	131
48	1000	00	12	155
48	1000	00	13	147
48	1000	00	14	155
48	1000	00	15	152
48	1000	00	16	130
48	1000	00	17	132
48	1000	00	18	126
48	1000	00	19	157
48	1000	00	20	135
48	1000	00	21	168
48	1000	00	22	147
48	1000	00	23	165
48	1000	00	24	161
48	1000	00	25	184
48	1000	00	26	148
48	1000	00	27	162
48	1000	00	28	141
48	1000	00	29	136
48	1000	00	30	123
48	1000	10	31	151
48	1000	00	0	154
48	1000	00	1	153
48	1000	00	2	162
48	1000	00	3	146
48	1000	00	4	156
48	1000	00	5	159
48	1000	00	6	160
48	1000	00	7	156
48	1000	00	8	139
48	1000	00	9	137
48	1000	00	10	138
48	1000	00	11	135
48	1000	00	12	160
48	1000	00	13	154
48	1000	00	14	162
48	1000	00	15	157
48	1000	00	16	132
48	1000	00	17	134
48	1000	00	18	130
48	1000	00	19	160
48	1000	00	20	138
48	1000	00	21	170
48	1000	00	22	148
48	1000	00	23	170
48	1000	00	24	165
48	1000	00	25	183
48	1000	00	26	152
48	1000	00	27	162
48	1000	00	28	144
48	1000	00	29	134
48	1000	00	30	125
48	1000	10	31	152
48	1000	00	0	154
48	1000	00	1	151
48	1000	00	2	161
48	1000	00	3	145
48	1000	00	4	154
48	1000	00	5	157
48	1000	00	6	154
48	1000	00	7	155
48	1000	00	8	138
48	1000	00	9	139
48	1000	00	10	140
48	1000	00	11	138
48	1000	00	12	162
48	1000	00	13	154
48	1000	00	14	164
48	1000	00	15	160
48	1000	00	16	128
48	1000	00	17	132
48	1000	00	18	126
48	1000	00	19	154
48	1000	00	20	132
48	1000	00	21	165
48	1000	00	22	140
48	1000	00	23	160
48	1000	00	24	160
48	1000	00	25	178
48	1000	00	26	146
48	1000	00	27	156
48	1000	00	28	139
48	1000	00	29	132
48	1000	00	30	121
48	1000	10	31	149
48	1000	00	0	152
48	1000	00	1	149
48	1000	00	2	154
48	1000	00	3	141
48	1000	00	4	146
48	1000	00	5	147
48	1000	00	6	147
48	1000	00	7	139
48	1000	00	8	121
48	1000	00	9	127
48	1000	00	10	130
