# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	10	00	0	173
48	10	00	1	173
48	10	00	2	183
48	10	00	3	163
48	10	00	4	165
48	10	00	5	164
48	10	00	6	150
48	10	00	7	135
48	10	00	8	113
48	10	00	9	135
48	10	00	10	141
48	10	00	11	140
48	10	00	12	168
48	10	00	13	171
48	10	00	14	184
48	10	00	15	178
48	10	00	16	168
48	10	00	17	163
48	10	00	18	157
48	10	00	19	180
48	10	00	20	150
48	10	00	21	180
48	10	00	22	150
48	10	00	23	154
48	10	00	24	152
48	10	00	25	185
48	10	00	26	157
48	10	00	27	178
48	10	00	28	162
48	10	00	29	160
48	10	00	30	153
48	10	10	31	182
48	10	00	0	175
48	10	00	1	182
48	10	00	2	193
48	10	00	3	179
48	10	00	4	194
48	10	00	5	200
48	10	00	6	197
48	10	00	7	202
48	10	00	8	181
48	10	00	9	174
48	10	00	10	177
48	10	00	11	174
48	10	00	12	197
48	10	00	13	192
48	10	00	14	196
48	10	00	15	192
48	10	00	16	162
48	10	00	17	164
48	10	00	18	157
48	10	00	19	190
48	10	00	20	165
48	10	00	21	202
48	10	00	22	180
48	10	00	23	197
48	10	00	24	197
48	10	00	25	216
48	10	00	26	181
48	10	00	27	195
48	10	00	28	168
48	10	00	29	166
48	10	00	30	150
48	10	10	31	181
48	10	00	0	177
48	10	00	1	181
48	10	00	2	189
48	10	00	3	174
48	10	00	4	185
48	10	00	5	191
48	10	00	6	184
48	10	00	7	181
48	10	00	8	157
48	10	00	9	162
48	10	00	10	164
48	10	00	11	166
48	10	00	12	189
48	10	00	13	185
48	10	00	14	193
48	10	00	15	189
48	10	00	16	161
48	10	00	17	160
48	10	00	18	160
48	10	00	19	186
48	10	00	20	162
48	10	00	21	194
48	10	00	22	173
48	10	00	23	186
48	10	00	24	186
48	10	00	25	207
48	10	00	26	176
