# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	152
48	1000	00	1	148
48	1000	00	2	160
48	1000	00	3	140
48	1000	00	4	152
48	1000	00	5	149
48	1000	00	6	149
48	1000	00	7	144
48	1000	00	8	125
48	1000	00	9	130
48	1000	00	10	129
48	1000	00	11	130
48	1000	00	12	154
48	1000	00	13	148
48	1000	00	14	160
48	1000	00	15	149
48	1000	00	16	122
48	1000	00	17	131
48	1000	00	18	121
48	1000	00	19	149
48	1000	00	20	128
48	1000	00	21	157
48	1000	00	22	134
48	1000	00	23	152
48	1000	00	24	150
48	1000	00	25	172
48	1000	00	26	139
48	1000	00	27	154
48	1000	00	28	136
48	1000	00	29	131
48	1000	00	30	117
48	1000	10	31	146
48	1000	00	0	154
48	1000	00	1	150
48	1000	00	2	161
48	1000	00	3	146
48	1000	00	4	158
48	1000	00	5	162
48	1000	00	6	161
48	1000	00	7	164
48	1000	00	8	144
48	1000	00	9	144
48	1000	00	10	138
48	1000	00	11	138
48	1000	00	12	160
48	1000	00	13	159
48	1000	00	14	166
48	1000	00	15	160
48	1000	00	16	128
48	1000	00	17	131
48	1000	00	18	127
48	1000	00	19	158
48	1000	00	20	134
48	1000	00	21	166
48	1000	00	22	149
48	1000	00	23	169
48	1000	00	24	167
48	1000	00	25	188
48	1000	00	26	154
48	1000	00	27	160
48	1000	00	28	142
48	1000	00	29	132
48	1000	00	30	124
48	1000	10	31	148
48	1000	00	0	153
48	1000	00	1	151
48	1000	00	2	162
48	1000	00	3	139
48	1000	00	4	155
48	1000	00	5	151
48	1000	00	6	155
48	1000	00	7	147
48	1000	00	8	128
48	1000	00	9	134
48	1000	00	10	133
48	1000	00	11	133
48	1000	00	12	157
48	1000	00	13	150
48	1000	00	14	159
48	1000	00	15	157
48	1000	00	16	123
48	1000	00	17	125
48	1000	00	18	121
48	1000	00	19	153
48	1000	00	20	124
48	1000	00	21	161
48	1000	00	22	138
48	1000	00	23	153
48	1000	00	24	154
48	1000	00	25	176
48	1000	00	26	144
48	1000	00	27	153
48	1000	00	28	136
48	1000	00	29	129
48	1000	00	30	119
48	1000	10	31	148
48	1000	00	0	152
48	1000	00	1	148
48	1000	00	2	160
48	1000	00	3	144
48	1000	00	4	151
48	1000	00	5	157
48	1000	00	6	153
48	1000	00	7	152
48	1000	00	8	132
48	1000	00	9	133
48	1000	00	10	138
48	1000	00	11	134
48	1000	00	12	160
48	1000	00	13	151
48	1000	00	14	160
48	1000	00	15	155
48	1000	00	16	124
48	1000	00	17	125
48	1000	00	18	115
48	1000	00	19	146
48	1000	00	20	125
48	1000	00	21	157
48	1000	00	22	137
48	1000	00	23	157
48	1000	00	24	153
48	1000	00	25	176
48	1000	00	26	142
48	1000	00	27	156
48	1000	00	28	133
48	1000	00	29	132
48	1000	00	30	118
48	1000	10	31	147
48	1000	00	0	154
48	1000	00	1	154
48	1000	00	2	165
48	1000	00	3	152
48	1000	00	4	162
48	1000	00	5	170
48	1000	00	6	178
48	1000	00	7	184
48	1000	00	8	169
48	1000	00	9	158
48	1000	00	10	154
48	1000	00	11	147
48	1000	00	12	169
48	1000	00	13	161
48	1000	00	14	164
48	1000	00	15	162
48	1000	00	16	135
48	1000	00	17	135
48	1000	00	18	132
48	1000	00	19	167
48	1000	00	20	141
48	1000	00	21	177
48	1000	00	22	161
48	1000	00	23	190
48	1000	00	24	187
48	1000	00	25	197
48	1000	00	26	158
48	1000	00	27	163
48	1000	00	28	149
48	1000	00	29	134
48	1000	00	30	126
48	1000	10	31	152
48	1000	00	0	154
48	1000	00	1	150
48	1000	00	2	160
48	1000	00	3	143
48	1000	00	4	152
48	1000	00	5	155
48	1000	00	6	153
48	1000	00	7	151
48	1000	00	8	138
48	1000	00	9	136
48	1000	00	10	137
48	1000	00	11	132
48	1000	00	12	160
48	1000	00	13	152
48	1000	00	14	160
48	1000	00	15	156
48	1000	00	16	128
48	1000	00	17	130
48	1000	00	18	122
48	1000	00	19	154
48	1000	00	20	130
48	1000	00	21	162
48	1000	00	22	139
48	1000	00	23	160
48	1000	00	24	157
48	1000	00	25	180
48	1000	00	26	144
48	1000	00	27	160
48	1000	00	28	140
48	1000	00	29	132
48	1000	00	30	121
48	1000	10	31	149
48	1000	00	0	150
48	1000	00	1	150
48	1000	00	2	154
48	1000	00	3	145
48	1000	00	4	153
48	1000	00	5	157
48	1000	00	6	155
48	1000	00	7	154
48	1000	00	8	136
48	1000	00	9	138
48	1000	00	10	136
48	1000	00	11	139
48	1000	00	12	158
48	1000	00	13	152
48	1000	00	14	163
48	1000	00	15	156
48	1000	00	16	129
48	1000	00	17	133
48	1000	00	18	126
48	1000	00	19	154
48	1000	00	20	130
48	1000	00	21	163
48	1000	00	22	146
48	1000	00	23	161
48	1000	00	24	160
48	1000	00	25	181
48	1000	00	26	146
48	1000	00	27	158
48	1000	00	28	138
48	1000	00	29	133
48	1000	00	30	121
48	1000	10	31	149
48	1000	00	0	151
48	1000	00	1	150
