# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
22	10	00	0	202
22	10	00	1	208
22	10	00	2	217
22	10	00	3	204
22	10	00	4	213
22	10	00	5	218
22	10	00	6	217
22	10	00	7	217
22	10	00	8	195
22	10	00	9	195
22	10	00	10	197
22	10	00	11	194
22	10	00	12	217
22	10	00	13	213
22	10	00	14	221
22	10	00	15	218
22	10	00	16	194
22	10	00	17	189
22	10	00	18	190
22	10	00	19	221
22	10	00	20	195
22	10	00	21	229
22	10	00	22	208
22	10	00	23	227
22	10	00	24	220
22	10	00	25	249
22	10	00	26	213
22	10	00	27	220
22	10	00	28	197
22	10	00	29	189
22	10	00	30	177
22	10	10	31	211
22	10	00	0	197
22	10	00	1	203
22	10	00	2	213
22	10	00	3	198
22	10	00	4	215
22	10	00	5	212
22	10	00	6	214
22	10	00	7	215
22	10	00	8	190
22	10	00	9	182
22	10	00	10	194
22	10	00	11	191
22	10	00	12	216
22	10	00	13	210
22	10	00	14	217
22	10	00	15	212
22	10	00	16	187
22	10	00	17	184
22	10	00	18	181
22	10	00	19	212
22	10	00	20	187
22	10	00	21	224
22	10	00	22	202
22	10	00	23	220
22	10	00	24	219
22	10	00	25	240
22	10	00	26	208
22	10	00	27	214
22	10	00	28	193
22	10	00	29	182
22	10	00	30	170
22	10	10	31	205
22	10	00	0	196
22	10	00	1	202
22	10	00	2	210
22	10	00	3	200
22	10	00	4	209
22	10	00	5	214
22	10	00	6	209
22	10	00	7	205
22	10	00	8	183
22	10	00	9	182
22	10	00	10	191
22	10	00	11	185
22	10	00	12	212
22	10	00	13	205
22	10	00	14	212
22	10	00	15	210
22	10	00	16	188
22	10	00	17	181
22	10	00	18	180
22	10	00	19	208
22	10	00	20	183
22	10	00	21	217
22	10	00	22	194
22	10	00	23	210
22	10	00	24	210
22	10	00	25	237
22	10	00	26	206
22	10	00	27	213
22	10	00	28	189
22	10	00	29	184
22	10	00	30	171
22	10	10	31	202
22	10	00	0	191
22	10	00	1	197
22	10	00	2	210
22	10	00	3	196
22	10	00	4	204
22	10	00	5	207
22	10	00	6	203
22	10	00	7	201
22	10	00	8	180
22	10	00	9	180
22	10	00	10	186
22	10	00	11	184
22	10	00	12	210
22	10	00	13	205
22	10	00	14	214
22	10	00	15	212
22	10	00	16	178
22	10	00	17	176
22	10	00	18	170
22	10	00	19	201
22	10	00	20	176
22	10	00	21	210
22	10	00	22	187
22	10	00	23	198
22	10	00	24	201
22	10	00	25	229
22	10	00	26	197
22	10	00	27	206
22	10	00	28	185
22	10	00	29	177
22	10	00	30	166
22	10	10	31	197
22	10	00	0	191
22	10	00	1	198
22	10	00	2	209
22	10	00	3	196
22	10	00	4	203
22	10	00	5	208
22	10	00	6	202
22	10	00	7	203
22	10	00	8	177
22	10	00	9	182
22	10	00	10	186
22	10	00	11	186
22	10	00	12	210
22	10	00	13	205
22	10	00	14	212
22	10	00	15	209
22	10	00	16	184
22	10	00	17	178
22	10	00	18	176
22	10	00	19	204
22	10	00	20	179
22	10	00	21	213
22	10	00	22	191
22	10	00	23	205
22	10	00	24	205
22	10	00	25	230
22	10	00	26	199
22	10	00	27	209
22	10	00	28	184
22	10	00	29	182
22	10	00	30	167
22	10	10	31	199
22	10	00	0	195
22	10	00	1	202
22	10	00	2	209
22	10	00	3	193
22	10	00	4	203
22	10	00	5	206
22	10	00	6	205
22	10	00	7	203
22	10	00	8	176
22	10	00	9	176
22	10	00	10	182
22	10	00	11	180
22	10	00	12	208
22	10	00	13	202
22	10	00	14	209
22	10	00	15	206
22	10	00	16	184
22	10	00	17	181
22	10	00	18	176
22	10	00	19	205
22	10	00	20	182
22	10	00	21	216
22	10	00	22	189
22	10	00	23	209
22	10	00	24	204
22	10	00	25	231
22	10	00	26	198
22	10	00	27	208
22	10	00	28	187
22	10	00	29	181
22	10	00	30	171
22	10	10	31	200
22	10	00	0	194
22	10	00	1	196
22	10	00	2	205
22	10	00	3	197
22	10	00	4	209
22	10	00	5	209
22	10	00	6	210
22	10	00	7	208
22	10	00	8	188
22	10	00	9	182
22	10	00	10	190
22	10	00	11	186
22	10	00	12	209
22	10	00	13	205
22	10	00	14	209
22	10	00	15	205
22	10	00	16	175
22	10	00	17	172
22	10	00	18	169
22	10	00	19	203
22	10	00	20	171
22	10	00	21	212
22	10	00	22	191
22	10	00	23	210
22	10	00	24	209
22	10	00	25	232
22	10	00	26	201
22	10	00	27	208
22	10	00	28	182
22	10	00	29	175
22	10	00	30	163
22	10	10	31	197
22	10	00	0	194
22	10	00	1	201
22	10	00	2	212
22	10	00	3	199
22	10	00	4	210
22	10	00	5	213
22	10	00	6	212
22	10	00	7	213
22	10	00	8	188
22	10	00	9	183
22	10	00	10	188
22	10	00	11	187
22	10	00	12	212
22	10	00	13	204
22	10	00	14	211
22	10	00	15	210
22	10	00	16	187
22	10	00	17	182
22	10	00	18	182
22	10	00	19	212
22	10	00	20	190
22	10	00	21	224
22	10	00	22	202
22	10	00	23	224
22	10	00	24	220
22	10	00	25	244
22	10	00	26	208
22	10	00	27	214
22	10	00	28	189
22	10	00	29	184
22	10	00	30	170
22	10	10	31	205
22	10	00	0	196
22	10	00	1	202
22	10	00	2	211
22	10	00	3	197
22	10	00	4	205
22	10	00	5	213
22	10	00	6	210
22	10	00	7	209
22	10	00	8	182
22	10	00	9	181
