INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
10	 4	13.869	5.094	16.162	5.143
10	 5	15.193	5.577	14.700	5.166
10	 6	17.355	7.642	14.383	5.789
10	 7	12.581	5.500	13.353	5.613
11	 0	7.813	4.063	5.760	3.573
11	 1	5.723	4.262	5.704	3.917
11	 2	8.152	4.620	6.447	3.896
11	 3	7.246	4.209	7.602	3.957
11	 4	6.721	4.243	7.497	4.175
11	 5	7.336	4.354	6.937	4.028
11	 6	7.617	5.566	6.286	4.320
11	 7	5.914	4.231	6.124	4.216
12	 0	6.220	4.195	4.732	3.629
12	 1	6.663	4.361	6.416	3.858
12	 2	7.584	4.900	6.272	4.244
12	 3	7.747	4.980	8.075	4.677
12	 4	7.098	4.686	7.768	4.567
12	 5	7.820	5.451	7.370	5.013
12	 6	8.576	6.839	6.978	5.343
12	 7	7.173	5.200	7.442	5.469
13	 0	11.621	5.907	9.201	5.116
13	 1	12.850	6.857	12.083	6.151
13	 2	16.372	7.466	13.891	6.643
13	 3	14.974	8.444	15.359	7.897
13	 4	14.812	8.092	15.859	8.172
13	 5	16.768	8.892	15.926	8.400
13	 6	18.904	10.578	16.428	9.342
13	 7	15.778	8.397	16.063	8.711
14	 0	18.860	7.752	14.945	6.595
14	 1	20.818	8.776	19.408	8.081
14	 2	26.317	10.792	22.763	9.582
14	 3	25.733	10.841	25.478	10.085
14	 4	26.113	10.782	26.088	10.261
14	 5	28.438	11.665	26.175	10.862
14	 6	30.525	11.719	26.612	10.668
14	 7	26.275	10.838	26.178	10.862
15	 0	23.419	9.129	18.474	7.729
15	 1	25.948	10.553	23.496	9.268
15	 2	32.351	11.788	27.620	10.411
15	 3	32.278	13.303	30.554	11.724
15	 4	31.426	12.753	31.111	11.953
15	 5	34.926	13.608	31.778	12.528
15	 6	36.870	13.391	31.293	11.612
15	 7	31.407	12.350	30.704	12.244
16	 0	25.030	8.991	19.578	7.458
16	 1	29.159	10.847	25.840	9.277
16	 2	35.489	11.561	30.166	10.269
16	 3	36.440	13.311	33.694	11.652
16	 4	33.694	13.202	33.403	12.485
16	 5	37.127	12.234	33.445	11.076
16	 6	38.575	14.801	33.021	12.968
16	 7	33.269	13.101	32.110	12.655
17	 0	19.479	7.427	15.311	6.280
17	 1	22.190	8.271	20.818	7.704
17	 2	27.882	9.895	23.795	8.846
17	 3	27.238	10.819	26.676	10.069
17	 4	25.883	10.590	26.762	10.185
17	 5	28.478	11.037	26.547	10.152
17	 6	30.833	12.225	26.461	10.853
17	 7	25.841	10.488	25.371	10.401
18	 0	17.671	6.727	13.795	5.842
18	 1	19.491	7.625	18.735	6.745
18	 2	24.622	9.376	19.949	8.032
18	 3	24.899	9.733	24.910	8.973
18	 4	23.708	9.786	24.538	8.898
18	 5	26.778	8.925	24.661	7.662
18	 6	28.724	10.394	24.040	8.718
18	 7	24.484	9.473	24.358	9.020
19	 0	8.131	3.928	6.055	3.420
19	 1	8.320	3.799	8.049	3.369
19	 2	9.676	4.811	7.814	4.052
19	 3	10.879	4.178	11.204	3.740
19	 4	9.406	4.119	10.741	3.939
19	 5	10.663	4.233	9.827	3.800
19	 6	11.055	5.989	8.960	4.658
19	 7	9.892	4.303	9.971	4.158
20	 0	15.460	5.169	11.635	4.559
20	 1	15.843	5.589	15.739	5.047
20	 2	20.121	5.636	16.365	4.909
20	 3	21.744	5.782	23.798	5.583
20	 4	19.257	5.361	24.718	5.728
20	 5	22.012	6.216	21.126	5.997
20	 6	24.898	7.613	19.506	5.899
20	 7	20.573	5.256	21.810	5.536
21	 0	21.182	7.108	14.703	6.168
21	 1	18.854	7.581	19.374	6.798
21	 2	26.904	9.367	21.014	7.584
21	 3	25.017	8.059	27.262	7.956
21	 4	23.144	7.889	28.703	7.930
21	 5	25.282	8.409	24.253	7.731
21	 6	29.940	10.973	23.839	7.666
21	 7	21.468	7.050	23.081	7.349
22	 0	37.250	12.623	27.608	11.659
22	 1	33.924	14.262	38.959	13.155
22	 2	48.465	18.424	39.081	15.584
22	 3	42.784	18.192	47.906	16.676
22	 4	38.425	14.983	54.181	16.391
22	 5	44.264	16.553	44.847	14.548
22	 6	65.010	22.187	49.152	15.309
22	 7	35.896	14.238	41.024	14.957
23	 0	58.072	19.705	44.584	18.940
23	 1	43.704	23.061	53.972	22.592
23	 2	63.544	33.018	56.502	26.509
23	 3	50.935	31.844	72.555	25.124
23	 4	49.414	21.499	79.308	24.639
23	 5	71.770	27.763	64.310	26.056
23	 6	93.093	50.603	59.734	28.399
23	 7	35.149	24.169	48.151	24.253
24	 0	53.795	19.606	42.321	17.674
24	 1	49.433	21.728	58.283	20.836
24	 2	63.081	31.795	54.572	25.396
24	 3	52.811	34.426	74.084	29.782
24	 4	46.589	22.626	83.850	27.237
24	 5	70.354	29.431	68.019	25.562
24	 6	107.150	  NaN	69.352	27.360
24	 7	41.452	24.516	54.043	24.660
25	 0	31.372	11.298	25.400	10.362
25	 1	28.408	13.306	32.854	12.442
25	 2	36.856	14.916	33.877	13.341
25	 3	32.116	17.862	42.869	15.435
25	 4	30.727	14.013	48.089	15.851
25	 5	43.087	16.677	41.093	14.746
25	 6	54.233	20.968	39.798	15.465
25	 7	27.200	12.448	33.354	13.333
26	 0	17.790	6.418	12.727	5.741
26	 1	17.353	7.313	17.458	6.379
26	 2	23.518	8.020	18.453	6.670
26	 3	22.739	7.926	23.878	7.252
26	 4	20.859	7.056	25.337	7.160
26	 5	22.592	7.457	21.626	6.626
26	 6	26.291	8.467	21.535	6.601
26	 7	19.182	6.611	20.461	6.682
27	 0	7.511	3.615	5.676	3.180
27	 1	5.993	3.922	6.045	3.508
27	 2	6.914	4.243	5.523	3.540
27	 3	5.795	4.059	5.895	3.564
27	 4	5.309	3.805	6.014	3.702
27	 5	5.464	4.505	5.071	3.896
27	 6	6.624	5.386	5.374	4.023
27	 7	5.362	3.938	5.514	3.962
28	 0	14.269	6.144	10.858	5.215
28	 1	16.073	6.605	15.171	5.885
28	 2	20.202	8.193	16.487	6.806
28	 3	20.329	8.543	19.870	7.627
28	 4	18.908	8.706	19.939	8.157
28	 5	20.922	8.083	19.355	7.133
28	 6	22.524	9.253	18.935	7.734
28	 7	19.485	7.692	19.313	7.577
29	 0	20.644	8.328	16.007	7.053
29	 1	23.628	9.106	21.079	7.896
29	 2	29.747	10.238	25.051	8.782
29	 3	29.887	11.169	28.277	10.052
29	 4	27.682	11.244	28.174	10.630
29	 5	31.135	10.947	28.177	9.842
29	 6	32.719	12.902	27.920	11.311
29	 7	27.298	11.527	27.071	11.425
30	 0	25.046	9.138	19.706	7.668
30	 1	29.265	10.198	26.179	8.961
30	 2	35.693	11.763	31.249	10.402
30	 3	37.513	13.129	35.149	11.886
30	 4	35.854	13.574	34.974	12.340
30	 5	38.918	14.208	35.337	12.663
30	 6	41.047	14.733	34.941	12.497
30	 7	35.898	13.491	33.564	12.455
31	 0	23.750	8.779	19.408	7.616
31	 1	28.082	10.779	25.497	9.618
31	 2	35.053	12.040	30.584	10.832
31	 3	37.055	13.074	34.762	11.985
31	 4	34.688	13.357	34.586	12.710
31	 5	37.708	13.253	34.802	11.974
31	 6	39.678	14.658	34.893	13.398
31	 7	34.804	13.086	33.634	12.452
