ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	226.534	0.573
13	 0	 1	225.419	0.595
13	 0	 2	224.442	0.562
13	 0	 3	223.433	0.565
13	 0	 4	222.375	0.605
13	 0	 5	221.325	0.601
13	 0	 6	220.398	0.597
13	 0	 7	219.369	0.522
13	 1	 0	226.542	0.608
13	 1	 1	225.472	0.570
13	 1	 2	224.452	0.592
13	 1	 3	223.414	0.577
13	 1	 4	222.389	0.564
13	 1	 5	221.317	0.616
13	 1	 6	220.393	0.526
13	 1	 7	219.365	0.594
13	 2	 0	226.530	0.567
13	 2	 1	225.459	0.597
13	 2	 2	224.438	0.584
13	 2	 3	223.418	0.535
13	 2	 4	222.399	0.580
13	 2	 5	221.322	0.574
13	 2	 6	220.330	0.614
13	 2	 7	219.314	0.542
13	 3	 0	226.523	0.604
13	 3	 1	225.420	0.575
13	 3	 2	224.405	0.580
13	 3	 3	223.418	0.559
13	 3	 4	222.351	0.576
13	 3	 5	221.307	0.550
13	 3	 6	220.329	0.604
13	 3	 7	219.315	0.559
13	 4	 0	226.546	0.625
13	 4	 1	225.411	0.571
13	 4	 2	224.482	0.582
13	 4	 3	223.403	0.537
13	 4	 4	222.344	0.576
13	 4	 5	221.241	0.582
13	 4	 6	220.309	0.587
13	 4	 7	219.321	0.575
13	 5	 0	226.485	0.591
13	 5	 1	225.418	0.553
13	 5	 2	224.479	0.598
13	 5	 3	223.378	0.594
13	 5	 4	222.321	0.615
13	 5	 5	221.249	0.537
13	 5	 6	220.351	0.609
13	 5	 7	219.317	0.567
13	 6	 0	226.523	0.617
13	 6	 1	225.423	0.569
13	 6	 2	224.486	0.643
13	 6	 3	223.369	0.610
13	 6	 4	222.384	0.640
13	 6	 5	221.325	0.580
13	 6	 6	220.358	0.607
13	 6	 7	219.331	0.563
13	 7	 0	226.511	0.609
13	 7	 1	225.432	0.659
13	 7	 2	224.465	0.657
13	 7	 3	223.441	0.562
13	 7	 4	222.379	0.623
13	 7	 5	221.277	0.666
13	 7	 6	220.372	0.701
13	 7	 7	219.316	0.592
14	 0	 0	222.625	0.504
14	 0	 1	221.536	0.472
14	 0	 2	220.598	0.478
14	 0	 3	219.523	0.445
14	 0	 4	218.598	0.432
14	 0	 5	217.524	0.446
14	 0	 6	216.587	0.471
14	 0	 7	215.525	0.457
14	 1	 0	222.650	0.470
14	 1	 1	221.520	0.456
14	 1	 2	220.614	0.475
14	 1	 3	219.560	0.441
14	 1	 4	218.607	0.451
14	 1	 5	217.532	0.459
14	 1	 6	216.625	0.481
14	 1	 7	215.500	0.455
14	 2	 0	222.604	0.467
14	 2	 1	221.505	0.458
14	 2	 2	220.613	0.455
14	 2	 3	219.529	0.468
14	 2	 4	218.557	0.444
14	 2	 5	217.532	0.472
14	 2	 6	216.595	0.469
14	 2	 7	215.520	0.462
14	 3	 0	222.593	0.471
14	 3	 1	221.481	0.455
14	 3	 2	220.547	0.446
14	 3	 3	219.561	0.445
14	 3	 4	218.551	0.444
14	 3	 5	217.525	0.451
14	 3	 6	216.594	0.502
14	 3	 7	215.524	0.463
14	 4	 0	222.627	0.475
14	 4	 1	221.482	0.483
14	 4	 2	220.589	0.497
14	 4	 3	219.519	0.445
14	 4	 4	218.592	0.506
14	 4	 5	217.510	0.490
14	 4	 6	216.617	0.490
14	 4	 7	215.524	0.489
14	 5	 0	222.611	0.514
14	 5	 1	221.506	0.522
14	 5	 2	220.594	0.519
14	 5	 3	219.497	0.466
14	 5	 4	218.584	0.518
14	 5	 5	217.568	0.528
14	 5	 6	216.620	0.526
14	 5	 7	215.537	0.553
14	 6	 0	222.607	0.548
14	 6	 1	221.617	0.536
14	 6	 2	220.591	0.553
14	 6	 3	219.542	0.533
14	 6	 4	218.576	0.531
14	 6	 5	217.500	0.558
14	 6	 6	216.643	0.533
14	 6	 7	215.565	0.560
14	 7	 0	222.629	0.601
14	 7	 1	221.582	0.579
14	 7	 2	220.636	0.620
14	 7	 3	219.518	0.568
14	 7	 4	218.572	0.592
14	 7	 5	217.532	0.589
14	 7	 6	216.614	0.592
14	 7	 7	215.555	0.572
15	 0	 0	231.145	0.492
15	 0	 1	230.024	0.525
15	 0	 2	229.017	0.455
15	 0	 3	227.991	0.474
15	 0	 4	226.926	0.506
15	 0	 5	225.867	0.451
15	 0	 6	224.897	0.454
15	 0	 7	223.743	0.440
15	 1	 0	231.030	0.468
15	 1	 1	230.050	0.457
15	 1	 2	229.046	0.456
15	 1	 3	227.897	0.477
15	 1	 4	226.938	0.479
15	 1	 5	225.839	0.489
15	 1	 6	224.835	0.485
15	 1	 7	223.749	0.429
15	 2	 0	231.105	0.460
15	 2	 1	229.909	0.409
15	 2	 2	229.019	0.464
15	 2	 3	227.895	0.457
15	 2	 4	226.931	0.462
15	 2	 5	225.871	0.468
15	 2	 6	224.839	0.479
15	 2	 7	223.788	0.447
15	 3	 0	231.039	0.468
15	 3	 1	230.015	0.424
15	 3	 2	229.014	0.477
15	 3	 3	227.907	0.461
15	 3	 4	226.947	0.461
15	 3	 5	225.830	0.460
15	 3	 6	224.855	0.496
15	 3	 7	223.767	0.501
15	 4	 0	231.112	0.463
15	 4	 1	230.020	0.477
15	 4	 2	229.060	0.475
15	 4	 3	227.933	0.488
15	 4	 4	226.951	0.504
15	 4	 5	225.888	0.462
15	 4	 6	224.856	0.491
15	 4	 7	223.792	0.499
15	 5	 0	231.073	0.534
15	 5	 1	230.059	0.481
15	 5	 2	229.036	0.477
15	 5	 3	227.926	0.514
15	 5	 4	226.961	0.508
15	 5	 5	225.926	0.533
15	 5	 6	224.803	0.563
15	 5	 7	223.732	0.499
15	 6	 0	231.140	0.571
15	 6	 1	229.985	0.501
15	 6	 2	229.002	0.523
15	 6	 3	227.968	0.551
15	 6	 4	226.998	0.566
15	 6	 5	225.889	0.563
15	 6	 6	224.869	0.557
15	 6	 7	223.823	0.543
15	 7	 0	231.126	0.608
15	 7	 1	229.997	0.550
15	 7	 2	229.072	0.554
15	 7	 3	227.936	0.560
15	 7	 4	227.001	0.624
15	 7	 5	225.910	0.552
15	 7	 6	224.833	0.612
15	 7	 7	223.815	0.609
16	 0	 0	226.472	0.448
16	 0	 1	225.453	0.448
16	 0	 2	224.435	0.456
16	 0	 3	223.418	0.452
16	 0	 4	222.382	0.478
16	 0	 5	221.419	0.450
16	 0	 6	220.467	0.460
16	 0	 7	219.376	0.444
16	 1	 0	226.459	0.422
16	 1	 1	225.438	0.433
16	 1	 2	224.410	0.422
16	 1	 3	223.366	0.445
16	 1	 4	222.419	0.421
16	 1	 5	221.420	0.437
16	 1	 6	220.419	0.416
16	 1	 7	219.392	0.423
16	 2	 0	226.433	0.417
16	 2	 1	225.401	0.433
16	 2	 2	224.490	0.448
16	 2	 3	223.429	0.418
16	 2	 4	222.451	0.414
16	 2	 5	221.454	0.428
16	 2	 6	220.467	0.450
16	 2	 7	219.412	0.391
16	 3	 0	226.473	0.406
16	 3	 1	225.411	0.403
16	 3	 2	224.431	0.448
16	 3	 3	223.423	0.399
16	 3	 4	222.394	0.411
16	 3	 5	221.410	0.378
16	 3	 6	220.426	0.404
16	 3	 7	219.389	0.399
16	 4	 0	226.481	0.385
16	 4	 1	225.387	0.419
16	 4	 2	224.415	0.409
16	 4	 3	223.420	0.371
16	 4	 4	222.374	0.396
16	 4	 5	221.399	0.397
16	 4	 6	220.414	0.407
16	 4	 7	219.357	0.389
16	 5	 0	226.451	0.398
16	 5	 1	225.383	0.388
16	 5	 2	224.459	0.392
16	 5	 3	223.428	0.358
16	 5	 4	222.485	0.368
16	 5	 5	221.465	0.371
16	 5	 6	220.411	0.407
16	 5	 7	219.421	0.358
16	 6	 0	226.478	0.393
16	 6	 1	225.386	0.397
16	 6	 2	224.459	0.398
16	 6	 3	223.432	0.361
16	 6	 4	222.457	0.401
16	 6	 5	221.447	0.380
16	 6	 6	220.388	0.392
16	 6	 7	219.429	0.371
16	 7	 0	226.491	0.401
16	 7	 1	225.441	0.388
16	 7	 2	224.442	0.388
16	 7	 3	223.404	0.354
16	 7	 4	222.443	0.379
16	 7	 5	221.439	0.420
16	 7	 6	220.424	0.378
16	 7	 7	219.428	0.398
17	 0	 0	229.780	0.470
17	 0	 1	228.714	0.472
17	 0	 2	227.689	0.454
17	 0	 3	226.685	0.458
17	 0	 4	225.750	0.509
17	 0	 5	224.694	0.488
17	 0	 6	223.717	0.482
17	 0	 7	222.600	0.437
17	 1	 0	229.746	0.459
17	 1	 1	228.702	0.457
17	 1	 2	227.707	0.472
17	 1	 3	226.691	0.462
17	 1	 4	225.790	0.443
17	 1	 5	224.714	0.474
17	 1	 6	223.698	0.440
17	 1	 7	222.623	0.441
17	 2	 0	229.732	0.421
17	 2	 1	228.714	0.439
17	 2	 2	227.853	0.446
17	 2	 3	226.706	0.459
17	 2	 4	225.776	0.442
17	 2	 5	224.644	0.438
17	 2	 6	223.697	0.411
17	 2	 7	222.611	0.425
17	 3	 0	229.745	0.402
17	 3	 1	228.694	0.434
17	 3	 2	227.777	0.438
17	 3	 3	226.677	0.412
17	 3	 4	225.757	0.406
17	 3	 5	224.662	0.442
17	 3	 6	223.724	0.425
17	 3	 7	222.640	0.429
17	 4	 0	229.785	0.404
17	 4	 1	228.747	0.421
17	 4	 2	227.767	0.433
17	 4	 3	226.664	0.430
17	 4	 4	225.752	0.406
17	 4	 5	224.681	0.428
17	 4	 6	223.730	0.449
17	 4	 7	222.692	0.419
17	 5	 0	229.767	0.388
17	 5	 1	228.746	0.387
17	 5	 2	227.806	0.415
17	 5	 3	226.705	0.387
17	 5	 4	225.802	0.407
17	 5	 5	224.660	0.434
17	 5	 6	223.758	0.406
17	 5	 7	222.653	0.440
17	 6	 0	229.788	0.358
17	 6	 1	228.716	0.409
17	 6	 2	227.784	0.427
17	 6	 3	226.711	0.419
17	 6	 4	225.815	0.405
17	 6	 5	224.693	0.436
17	 6	 6	223.763	0.399
17	 6	 7	222.688	0.398
17	 7	 0	229.795	0.383
17	 7	 1	228.710	0.400
17	 7	 2	227.853	0.411
17	 7	 3	226.678	0.405
17	 7	 4	225.811	0.374
17	 7	 5	224.694	0.396
17	 7	 6	223.796	0.384
17	 7	 7	222.671	0.408
18	 0	 0	223.950	0.525
18	 0	 1	222.886	0.547
18	 0	 2	221.969	0.563
18	 0	 3	220.926	0.530
18	 0	 4	219.953	0.521
18	 0	 5	219.088	0.579
18	 0	 6	218.134	0.486
18	 0	 7	217.189	0.537
18	 1	 0	223.925	0.530
18	 1	 1	222.940	0.526
18	 1	 2	221.946	0.547
18	 1	 3	220.924	0.529
18	 1	 4	220.016	0.502
18	 1	 5	219.034	0.501
18	 1	 6	218.109	0.512
18	 1	 7	217.129	0.518
18	 2	 0	223.944	0.504
18	 2	 1	222.924	0.482
18	 2	 2	221.934	0.510
18	 2	 3	220.950	0.527
18	 2	 4	219.991	0.542
18	 2	 5	219.034	0.522
18	 2	 6	218.078	0.489
18	 2	 7	217.147	0.464
18	 3	 0	223.911	0.490
18	 3	 1	222.921	0.492
18	 3	 2	221.923	0.477
18	 3	 3	220.933	0.486
18	 3	 4	220.002	0.510
18	 3	 5	219.060	0.507
18	 3	 6	218.099	0.495
18	 3	 7	217.129	0.513
18	 4	 0	223.930	0.482
18	 4	 1	222.910	0.453
18	 4	 2	221.933	0.443
18	 4	 3	220.943	0.472
18	 4	 4	220.011	0.478
18	 4	 5	219.006	0.449
18	 4	 6	218.111	0.457
18	 4	 7	217.121	0.469
18	 5	 0	224.006	0.461
18	 5	 1	222.880	0.417
18	 5	 2	221.904	0.407
18	 5	 3	220.884	0.463
18	 5	 4	219.962	0.456
18	 5	 5	218.996	0.458
18	 5	 6	218.116	0.415
18	 5	 7	217.124	0.462
18	 6	 0	223.972	0.458
18	 6	 1	222.904	0.431
18	 6	 2	221.924	0.436
18	 6	 3	220.932	0.440
18	 6	 4	219.999	0.464
18	 6	 5	219.019	0.435
18	 6	 6	218.119	0.452
18	 6	 7	217.119	0.462
18	 7	 0	223.936	0.446
18	 7	 1	222.930	0.432
18	 7	 2	221.901	0.446
18	 7	 3	220.898	0.441
18	 7	 4	220.031	0.484
18	 7	 5	218.987	0.402
18	 7	 6	218.078	0.437
18	 7	 7	217.120	0.461
19	 0	 0	227.530	0.621
19	 0	 1	226.430	0.590
19	 0	 2	225.482	0.602
19	 0	 3	224.383	0.619
19	 0	 4	223.413	0.643
19	 0	 5	222.404	0.586
19	 0	 6	221.420	0.603
19	 0	 7	220.331	0.651
19	 1	 0	227.524	0.609
19	 1	 1	226.462	0.660
19	 1	 2	225.446	0.591
19	 1	 3	224.340	0.663
19	 1	 4	223.443	0.613
19	 1	 5	222.393	0.612
19	 1	 6	221.433	0.633
19	 1	 7	220.359	0.613
19	 2	 0	227.553	0.586
19	 2	 1	226.476	0.629
19	 2	 2	225.452	0.594
19	 2	 3	224.403	0.589
19	 2	 4	223.475	0.614
19	 2	 5	222.434	0.637
19	 2	 6	221.367	0.651
19	 2	 7	220.320	0.623
19	 3	 0	227.591	0.592
19	 3	 1	226.400	0.612
19	 3	 2	225.452	0.644
19	 3	 3	224.336	0.593
19	 3	 4	223.471	0.557
19	 3	 5	222.336	0.629
19	 3	 6	221.435	0.630
19	 3	 7	220.344	0.635
19	 4	 0	227.551	0.569
19	 4	 1	226.462	0.557
19	 4	 2	225.429	0.570
19	 4	 3	224.322	0.570
19	 4	 4	223.441	0.578
19	 4	 5	222.410	0.593
19	 4	 6	221.423	0.544
19	 4	 7	220.334	0.596
19	 5	 0	227.589	0.565
19	 5	 1	226.445	0.562
19	 5	 2	225.466	0.533
19	 5	 3	224.368	0.593
19	 5	 4	223.483	0.570
19	 5	 5	222.415	0.548
19	 5	 6	221.393	0.558
19	 5	 7	220.289	0.560
19	 6	 0	227.564	0.545
19	 6	 1	226.500	0.527
19	 6	 2	225.510	0.489
19	 6	 3	224.388	0.559
19	 6	 4	223.456	0.519
19	 6	 5	222.352	0.545
19	 6	 6	221.417	0.547
19	 6	 7	220.243	0.594
19	 7	 0	227.561	0.528
19	 7	 1	226.460	0.507
19	 7	 2	225.465	0.506
19	 7	 3	224.393	0.500
19	 7	 4	223.424	0.526
19	 7	 5	222.438	0.566
19	 7	 6	221.378	0.523
19	 7	 7	220.261	0.521
20	 0	 0	217.912	0.696
20	 0	 1	216.909	0.765
20	 0	 2	215.989	0.747
20	 0	 3	214.920	0.736
20	 0	 4	213.948	0.725
20	 0	 5	212.942	0.698
20	 0	 6	211.972	0.663
20	 0	 7	210.963	0.729
20	 1	 0	217.943	0.699
20	 1	 1	216.979	0.731
20	 1	 2	215.970	0.724
20	 1	 3	214.903	0.723
20	 1	 4	213.979	0.715
20	 1	 5	212.943	0.780
20	 1	 6	211.968	0.727
20	 1	 7	210.933	0.747
20	 2	 0	217.920	0.659
20	 2	 1	216.929	0.683
20	 2	 2	215.960	0.715
20	 2	 3	214.978	0.741
20	 2	 4	213.939	0.694
20	 2	 5	212.916	0.765
20	 2	 6	211.994	0.701
20	 2	 7	210.947	0.728
20	 3	 0	217.954	0.651
20	 3	 1	216.943	0.697
20	 3	 2	215.977	0.665
20	 3	 3	214.943	0.714
20	 3	 4	213.883	0.673
20	 3	 5	212.944	0.670
20	 3	 6	211.882	0.709
20	 3	 7	210.948	0.668
20	 4	 0	217.986	0.624
20	 4	 1	216.951	0.648
20	 4	 2	215.904	0.676
20	 4	 3	214.899	0.638
20	 4	 4	213.938	0.618
20	 4	 5	212.915	0.635
20	 4	 6	211.968	0.599
20	 4	 7	210.910	0.665
20	 5	 0	217.911	0.636
20	 5	 1	216.931	0.657
20	 5	 2	216.000	0.615
20	 5	 3	214.875	0.584
20	 5	 4	213.926	0.607
20	 5	 5	212.938	0.596
20	 5	 6	211.934	0.602
20	 5	 7	210.934	0.661
20	 6	 0	217.961	0.548
20	 6	 1	216.975	0.584
20	 6	 2	215.977	0.619
20	 6	 3	214.952	0.623
20	 6	 4	213.955	0.575
20	 6	 5	212.976	0.614
20	 6	 6	212.034	0.583
20	 6	 7	210.929	0.627
20	 7	 0	218.023	0.517
20	 7	 1	216.975	0.594
20	 7	 2	216.011	0.600
20	 7	 3	215.056	0.581
20	 7	 4	214.005	0.571
20	 7	 5	212.988	0.542
20	 7	 6	212.036	0.554
20	 7	 7	210.998	0.584
21	 0	 0	232.183	0.814
21	 0	 1	231.180	0.777
21	 0	 2	230.164	0.763
21	 0	 3	229.182	0.779
21	 0	 4	228.225	0.776
21	 0	 5	227.198	0.843
21	 0	 6	226.186	0.754
21	 0	 7	225.136	0.814
21	 1	 0	232.125	0.801
21	 1	 1	231.078	0.783
21	 1	 2	230.199	0.718
21	 1	 3	229.135	0.758
21	 1	 4	228.247	0.802
21	 1	 5	227.156	0.815
21	 1	 6	226.181	0.801
21	 1	 7	225.075	0.797
21	 2	 0	232.190	0.693
21	 2	 1	231.074	0.748
21	 2	 2	230.174	0.724
21	 2	 3	229.139	0.717
21	 2	 4	228.209	0.767
21	 2	 5	227.075	0.805
21	 2	 6	226.159	0.787
21	 2	 7	225.103	0.787
21	 3	 0	232.138	0.689
21	 3	 1	231.102	0.702
21	 3	 2	230.155	0.670
21	 3	 3	229.116	0.673
21	 3	 4	228.239	0.720
21	 3	 5	227.141	0.770
21	 3	 6	226.198	0.755
21	 3	 7	225.062	0.733
21	 4	 0	232.173	0.686
21	 4	 1	231.193	0.625
21	 4	 2	230.166	0.670
21	 4	 3	229.129	0.669
21	 4	 4	228.215	0.689
21	 4	 5	227.139	0.709
21	 4	 6	226.148	0.660
21	 4	 7	225.073	0.680
21	 5	 0	232.205	0.628
21	 5	 1	231.155	0.635
21	 5	 2	230.248	0.581
21	 5	 3	229.142	0.625
21	 5	 4	228.173	0.592
21	 5	 5	227.112	0.670
21	 5	 6	226.162	0.625
21	 5	 7	225.083	0.657
21	 6	 0	232.184	0.607
21	 6	 1	231.150	0.616
21	 6	 2	230.217	0.633
21	 6	 3	229.181	0.576
21	 6	 4	228.216	0.649
21	 6	 5	227.185	0.601
21	 6	 6	226.189	0.622
21	 6	 7	225.137	0.622
21	 7	 0	232.192	0.595
21	 7	 1	231.209	0.588
21	 7	 2	230.219	0.605
21	 7	 3	229.209	0.579
21	 7	 4	228.232	0.573
21	 7	 5	227.183	0.623
21	 7	 6	226.210	0.588
21	 7	 7	225.182	0.586
22	 0	 0	217.952	0.899
22	 0	 1	216.948	0.969
22	 0	 2	216.003	0.968
22	 0	 3	215.004	0.958
22	 0	 4	214.129	0.983
22	 0	 5	213.102	0.886
22	 0	 6	212.113	0.848
22	 0	 7	211.067	1.027
22	 1	 0	217.932	0.946
22	 1	 1	216.998	0.973
22	 1	 2	216.057	0.970
22	 1	 3	214.997	0.961
22	 1	 4	214.069	0.977
22	 1	 5	213.034	1.041
22	 1	 6	212.137	0.981
22	 1	 7	211.082	1.022
22	 2	 0	217.953	0.915
22	 2	 1	216.957	0.952
22	 2	 2	215.995	0.905
22	 2	 3	215.019	1.042
22	 2	 4	214.093	0.990
22	 2	 5	213.044	1.024
22	 2	 6	212.141	1.001
22	 2	 7	211.093	1.015
22	 3	 0	217.948	0.882
22	 3	 1	216.939	0.937
22	 3	 2	216.032	0.892
22	 3	 3	214.947	0.915
22	 3	 4	214.066	0.948
22	 3	 5	213.036	0.912
22	 3	 6	212.145	1.002
22	 3	 7	211.058	0.917
22	 4	 0	218.012	0.882
22	 4	 1	216.979	0.896
22	 4	 2	215.992	0.898
22	 4	 3	214.972	0.901
22	 4	 4	214.104	0.886
22	 4	 5	213.013	0.901
22	 4	 6	212.160	0.860
22	 4	 7	211.128	0.911
22	 5	 0	217.989	0.852
22	 5	 1	216.914	0.899
22	 5	 2	216.025	0.804
22	 5	 3	214.933	0.812
22	 5	 4	214.121	0.817
22	 5	 5	213.028	0.853
22	 5	 6	212.154	0.809
22	 5	 7	211.025	0.942
22	 6	 0	218.073	0.765
22	 6	 1	216.977	0.780
22	 6	 2	216.044	0.811
22	 6	 3	214.993	0.850
22	 6	 4	214.054	0.793
22	 6	 5	213.033	0.785
22	 6	 6	212.206	0.752
22	 6	 7	211.029	0.834
22	 7	 0	218.085	0.686
22	 7	 1	216.963	0.807
22	 7	 2	216.105	0.767
22	 7	 3	215.059	0.793
22	 7	 4	214.103	0.737
22	 7	 5	213.077	0.708
22	 7	 6	212.244	0.697
22	 7	 7	211.090	0.818
23	 0	 0	212.264	1.240
23	 0	 1	211.327	1.208
23	 0	 2	210.180	1.247
23	 0	 3	209.155	1.293
23	 0	 4	208.154	1.239
23	 0	 5	207.107	1.221
23	 0	 6	206.138	1.192
23	 0	 7	204.958	1.141
23	 1	 0	212.214	1.308
23	 1	 1	211.233	1.283
23	 1	 2	210.290	1.195
23	 1	 3	209.187	1.364
23	 1	 4	208.157	1.387
23	 1	 5	207.018	1.309
23	 1	 6	206.033	1.253
23	 1	 7	205.000	1.352
23	 2	 0	212.283	1.268
23	 2	 1	211.227	1.262
23	 2	 2	210.162	1.260
23	 2	 3	209.201	1.317
23	 2	 4	208.023	1.219
23	 2	 5	207.010	1.476
23	 2	 6	206.065	1.298
23	 2	 7	204.956	1.260
23	 3	 0	212.232	1.176
23	 3	 1	211.147	1.243
23	 3	 2	210.213	1.242
23	 3	 3	209.214	1.239
23	 3	 4	208.108	1.311
23	 3	 5	207.063	1.287
23	 3	 6	206.025	1.180
23	 3	 7	204.889	1.242
23	 4	 0	212.241	1.147
23	 4	 1	211.241	1.113
23	 4	 2	210.204	1.213
23	 4	 3	209.159	1.197
23	 4	 4	208.102	1.200
23	 4	 5	207.057	1.231
23	 4	 6	206.050	1.215
23	 4	 7	204.993	1.092
23	 5	 0	212.246	1.043
23	 5	 1	211.228	1.013
23	 5	 2	210.262	1.113
23	 5	 3	209.079	1.205
23	 5	 4	208.070	1.145
23	 5	 5	207.035	1.132
23	 5	 6	206.075	1.106
23	 5	 7	204.949	1.087
23	 6	 0	212.268	1.010
23	 6	 1	211.176	1.021
23	 6	 2	210.226	1.051
23	 6	 3	209.246	1.021
23	 6	 4	208.107	1.046
23	 6	 5	207.034	1.102
23	 6	 6	206.016	1.091
23	 6	 7	205.038	1.052
23	 7	 0	212.284	0.994
23	 7	 1	211.247	1.025
23	 7	 2	210.252	1.049
23	 7	 3	209.213	0.975
23	 7	 4	208.123	1.061
23	 7	 5	207.085	1.080
23	 7	 6	206.059	1.025
23	 7	 7	204.985	1.073
24	 0	 0	222.836	1.164
24	 0	 1	221.849	1.199
24	 0	 2	220.854	1.214
24	 0	 3	219.755	1.246
24	 0	 4	218.895	1.087
24	 0	 5	217.904	1.262
24	 0	 6	216.965	1.183
24	 0	 7	215.905	1.207
24	 1	 0	222.905	1.248
24	 1	 1	221.823	1.237
24	 1	 2	220.853	1.223
24	 1	 3	219.803	1.247
24	 1	 4	218.845	1.225
24	 1	 5	217.934	1.177
24	 1	 6	217.007	1.229
24	 1	 7	215.875	1.244
24	 2	 0	222.865	1.139
24	 2	 1	221.839	1.175
24	 2	 2	220.891	1.198
24	 2	 3	219.843	1.221
24	 2	 4	218.844	1.196
24	 2	 5	217.889	1.220
24	 2	 6	216.958	1.235
24	 2	 7	215.918	1.181
24	 3	 0	222.875	1.167
24	 3	 1	221.821	1.191
24	 3	 2	220.808	1.104
24	 3	 3	219.818	1.154
24	 3	 4	218.822	1.155
24	 3	 5	217.945	1.168
24	 3	 6	216.939	1.164
24	 3	 7	215.877	1.135
24	 4	 0	222.890	1.116
24	 4	 1	221.753	1.169
24	 4	 2	220.799	1.074
24	 4	 3	219.759	1.049
24	 4	 4	218.820	1.051
24	 4	 5	217.880	1.087
24	 4	 6	216.946	1.032
24	 4	 7	215.918	1.130
24	 5	 0	222.821	1.071
24	 5	 1	221.814	1.018
24	 5	 2	220.811	1.041
24	 5	 3	219.709	0.979
24	 5	 4	218.851	1.013
24	 5	 5	217.960	1.023
24	 5	 6	216.900	1.048
24	 5	 7	215.866	1.095
24	 6	 0	222.809	0.979
24	 6	 1	221.814	0.960
24	 6	 2	220.877	0.980
24	 6	 3	219.789	0.968
24	 6	 4	218.813	0.946
24	 6	 5	217.920	0.994
24	 6	 6	217.002	0.995
24	 6	 7	215.939	1.086
24	 7	 0	222.872	0.947
24	 7	 1	221.829	0.942
24	 7	 2	220.872	0.975
24	 7	 3	219.765	0.943
24	 7	 4	218.821	0.936
24	 7	 5	217.880	0.885
24	 7	 6	216.911	0.972
24	 7	 7	215.813	0.934
25	 0	 0	216.160	1.016
25	 0	 1	215.110	0.936
25	 0	 2	214.150	0.950
25	 0	 3	213.084	0.985
25	 0	 4	212.150	0.995
25	 0	 5	211.175	0.989
25	 0	 6	210.209	0.989
25	 0	 7	209.145	1.031
25	 1	 0	216.142	0.970
25	 1	 1	215.116	0.975
25	 1	 2	214.121	1.003
25	 1	 3	213.090	0.983
25	 1	 4	212.182	1.030
25	 1	 5	211.068	1.025
25	 1	 6	210.225	1.015
25	 1	 7	209.135	1.083
25	 2	 0	216.169	0.990
25	 2	 1	215.034	0.980
25	 2	 2	214.139	0.953
25	 2	 3	213.117	0.945
25	 2	 4	212.227	0.936
25	 2	 5	211.106	0.960
25	 2	 6	210.181	0.981
25	 2	 7	209.124	1.008
25	 3	 0	216.154	0.901
25	 3	 1	215.191	0.955
25	 3	 2	214.197	0.910
25	 3	 3	213.104	0.874
25	 3	 4	212.256	0.886
25	 3	 5	211.146	0.929
25	 3	 6	210.162	0.942
25	 3	 7	209.193	0.983
25	 4	 0	216.176	0.901
25	 4	 1	215.148	0.933
25	 4	 2	214.166	0.839
25	 4	 3	213.143	0.906
25	 4	 4	212.262	0.871
25	 4	 5	211.182	0.893
25	 4	 6	210.202	0.929
25	 4	 7	209.176	0.943
25	 5	 0	216.197	0.848
25	 5	 1	215.129	0.861
25	 5	 2	214.184	0.888
25	 5	 3	213.196	0.819
25	 5	 4	212.207	0.877
25	 5	 5	211.234	0.890
25	 5	 6	210.219	0.866
25	 5	 7	209.123	0.867
25	 6	 0	216.208	0.842
25	 6	 1	215.129	0.742
25	 6	 2	214.200	0.772
25	 6	 3	213.131	0.796
25	 6	 4	212.218	0.818
25	 6	 5	211.242	0.773
25	 6	 6	210.240	0.785
25	 6	 7	209.177	0.851
25	 7	 0	216.209	0.721
25	 7	 1	215.131	0.749
25	 7	 2	214.171	0.703
25	 7	 3	213.160	0.756
25	 7	 4	212.172	0.801
25	 7	 5	211.225	0.787
25	 7	 6	210.251	0.768
25	 7	 7	209.197	0.727
26	 0	 0	225.574	0.704
26	 0	 1	224.529	0.702
26	 0	 2	223.552	0.673
26	 0	 3	222.529	0.654
26	 0	 4	221.467	0.702
26	 0	 5	220.383	0.649
26	 0	 6	219.443	0.654
26	 0	 7	218.390	0.733
26	 1	 0	225.577	0.718
26	 1	 1	224.533	0.755
26	 1	 2	223.548	0.714
26	 1	 3	222.500	0.711
26	 1	 4	221.511	0.701
26	 1	 5	220.378	0.718
26	 1	 6	219.446	0.713
26	 1	 7	218.460	0.658
26	 2	 0	225.646	0.734
26	 2	 1	224.588	0.687
26	 2	 2	223.532	0.679
26	 2	 3	222.515	0.700
26	 2	 4	221.487	0.691
26	 2	 5	220.377	0.722
26	 2	 6	219.457	0.657
26	 2	 7	218.392	0.685
26	 3	 0	225.608	0.709
26	 3	 1	224.503	0.677
26	 3	 2	223.487	0.636
26	 3	 3	222.549	0.644
26	 3	 4	221.418	0.654
26	 3	 5	220.386	0.683
26	 3	 6	219.408	0.616
26	 3	 7	218.379	0.611
26	 4	 0	225.653	0.669
26	 4	 1	224.496	0.648
26	 4	 2	223.569	0.622
26	 4	 3	222.503	0.643
26	 4	 4	221.486	0.650
26	 4	 5	220.372	0.659
26	 4	 6	219.436	0.561
26	 4	 7	218.447	0.609
26	 5	 0	225.606	0.582
