ch	pt	fine_thr	a_fit	b_fit
 3	 3	 2	225.235	2.737
 3	 3	 3	224.158	2.544
 3	 3	 4	223.115	2.825
 3	 3	 5	222.001	2.688
 3	 3	 6	221.008	2.671
 3	 3	 7	219.900	2.679
 3	 4	 0	226.993	4.535
 3	 4	 1	226.202	2.763
 3	 4	 2	225.193	2.966
 3	 4	 3	224.240	2.547
 3	 4	 4	223.292	3.804
 3	 4	 5	222.064	5.148
 3	 4	 6	221.055	2.936
 3	 4	 7	219.880	2.685
 3	 5	 0	227.381	3.084
 3	 5	 1	226.464	4.819
 3	 5	 2	225.310	2.865
 3	 5	 3	224.141	2.628
 3	 5	 4	223.135	3.280
 3	 5	 5	221.937	3.102
 3	 5	 6	220.996	2.742
 3	 5	 7	219.902	2.811
 3	 6	 0	227.384	4.979
 3	 6	 1	226.060	6.133
 3	 6	 2	225.264	3.032
 3	 6	 3	224.103	2.624
 3	 6	 4	223.081	2.988
 3	 6	 5	222.056	2.823
 3	 6	 6	221.072	2.695
 3	 6	 7	219.942	2.809
 3	 7	 0	227.665	5.429
 3	 7	 1	226.457	6.149
 3	 7	 2	225.293	2.868
 3	 7	 3	224.229	2.691
 3	 7	 4	223.154	2.848
 3	 7	 5	222.107	2.841
 3	 7	 6	221.191	2.855
 3	 7	 7	220.003	2.510
 4	 0	 0	220.388	2.766
 4	 0	 1	219.043	4.263
 4	 0	 2	218.138	4.452
 4	 0	 3	217.249	2.536
 4	 0	 4	216.132	2.511
 4	 0	 5	215.116	2.642
 4	 0	 6	214.138	2.525
 4	 0	 7	213.034	2.417
 4	 1	 0	220.229	4.613
 4	 1	 1	219.287	3.203
 4	 1	 2	217.957	4.781
 4	 1	 3	217.220	6.433
 4	 1	 4	216.103	3.465
 4	 1	 5	215.119	3.587
 4	 1	 6	214.133	3.392
 4	 1	 7	213.052	3.199
 4	 2	 0	220.374	4.316
 4	 2	 1	219.212	4.028
 4	 2	 2	218.327	4.166
 4	 2	 3	217.148	3.794
 4	 2	 4	216.184	3.633
 4	 2	 5	214.985	4.067
 4	 2	 6	214.191	3.973
 4	 2	 7	213.041	3.806
 4	 3	 0	220.417	4.215
 4	 3	 1	219.254	4.190
 4	 3	 2	218.367	4.186
 4	 3	 3	217.225	4.075
 4	 3	 4	216.293	4.526
 4	 3	 5	215.026	4.009
 4	 3	 6	214.180	4.526
 4	 3	 7	213.022	4.412
 4	 4	 0	220.698	6.058
 4	 4	 1	219.245	4.281
 4	 4	 2	218.252	4.720
 4	 4	 3	217.287	4.231
 4	 4	 4	216.379	5.343
 4	 4	 5	216.047	6.433
 4	 4	 6	214.349	4.669
 4	 4	 7	213.057	4.533
 4	 5	 0	220.361	4.579
 4	 5	 1	219.622	6.309
 4	 5	 2	218.421	4.424
 4	 5	 3	217.221	4.358
 4	 5	 4	216.228	4.656
 4	 5	 5	214.842	6.168
 4	 5	 6	214.282	4.560
 4	 5	 7	213.213	4.608
 4	 6	 0	220.772	5.978
 4	 6	 1	219.356	7.867
 4	 6	 2	218.437	4.374
 4	 6	 3	217.242	4.114
 4	 6	 4	216.363	4.586
 4	 6	 5	215.114	5.140
 4	 6	 6	214.204	4.172
 4	 6	 7	213.101	4.083
 4	 7	 0	221.083	6.249
 4	 7	 1	219.740	7.603
 4	 7	 2	218.423	4.132
 4	 7	 3	217.320	3.839
 4	 7	 4	216.281	4.419
 4	 7	 5	215.227	4.277
 4	 7	 6	214.441	4.055
 4	 7	 7	213.194	3.925
 5	 0	 0	224.693	3.436
 5	 0	 1	223.540	5.158
 5	 0	 2	222.392	5.303
 5	 0	 3	221.460	3.131
 5	 0	 4	220.424	2.726
 5	 0	 5	219.330	2.849
 5	 0	 6	218.264	2.725
 5	 0	 7	217.216	2.737
 5	 1	 0	224.644	5.386
 5	 1	 1	223.440	3.788
 5	 1	 2	221.832	5.622
 5	 1	 3	221.672	7.818
 5	 1	 4	220.392	3.517
 5	 1	 5	219.106	4.155
 5	 1	 6	218.274	3.671
 5	 1	 7	217.217	3.605
 5	 2	 0	224.678	5.253
 5	 2	 1	223.411	4.543
 5	 2	 2	222.404	5.003
 5	 2	 3	221.313	4.405
 5	 2	 4	220.221	4.662
 5	 2	 5	219.317	4.148
 5	 2	 6	218.325	4.864
 5	 2	 7	217.274	4.381
 5	 3	 0	224.488	5.359
 5	 3	 1	223.346	5.111
 5	 3	 2	222.492	4.842
 5	 3	 3	221.262	4.941
 5	 3	 4	220.525	5.110
 5	 3	 5	219.160	5.080
 5	 3	 6	218.342	5.335
 5	 3	 7	217.129	5.072
 5	 4	 0	224.629	7.286
 5	 4	 1	223.604	5.444
 5	 4	 2	222.354	5.888
 5	 4	 3	221.426	5.132
 5	 4	 4	220.964	7.405
 5	 4	 5	220.265	7.989
 5	 4	 6	218.517	5.575
 5	 4	 7	217.240	5.495
 5	 5	 0	224.640	5.944
 5	 5	 1	224.280	8.090
 5	 5	 2	222.602	5.635
 5	 5	 3	221.243	5.140
 5	 5	 4	220.407	6.074
 5	 5	 5	219.272	6.584
 5	 5	 6	218.282	5.250
 5	 5	 7	217.338	5.609
 5	 6	 0	225.253	7.938
 5	 6	 1	223.665	9.676
 5	 6	 2	222.635	5.416
 5	 6	 3	221.177	5.123
 5	 6	 4	220.441	5.409
 5	 6	 5	219.413	5.618
 5	 6	 6	218.608	4.840
 5	 6	 7	217.260	5.239
 5	 7	 0	225.629	8.284
 5	 7	 1	224.142	9.697
 5	 7	 2	222.590	5.055
 5	 7	 3	221.433	4.989
 5	 7	 4	220.524	5.535
 5	 7	 5	219.213	5.501
 5	 7	 6	218.599	5.027
 5	 7	 7	217.066	4.924
 6	 0	 0	221.337	3.971
 6	 0	 1	220.028	6.072
 6	 0	 2	219.135	6.341
 6	 0	 3	218.238	3.606
 6	 0	 4	217.315	3.523
 6	 0	 5	216.253	3.615
 6	 0	 6	215.292	3.631
 6	 0	 7	214.173	3.439
 6	 1	 0	221.250	6.793
 6	 1	 1	220.321	4.514
 6	 1	 2	218.601	6.742
 6	 1	 3	218.437	9.172
 6	 1	 4	217.182	4.977
 6	 1	 5	216.128	5.051
 6	 1	 6	215.205	4.705
 6	 1	 7	214.214	4.664
 6	 2	 0	221.434	6.411
 6	 2	 1	220.215	5.802
 6	 2	 2	219.157	6.103
 6	 2	 3	218.164	5.485
 6	 2	 4	217.212	5.237
 6	 2	 5	216.092	5.942
 6	 2	 6	215.306	5.828
 6	 2	 7	214.207	5.603
 6	 3	 0	221.234	6.418
 6	 3	 1	220.089	6.269
 6	 3	 2	219.267	6.342
 6	 3	 3	218.214	6.056
 6	 3	 4	217.370	6.684
 6	 3	 5	216.054	6.147
 6	 3	 6	215.217	6.584
 6	 3	 7	214.080	6.686
 6	 4	 0	221.651	8.991
 6	 4	 1	220.221	6.819
 6	 4	 2	219.242	7.176
 6	 4	 3	218.263	6.512
 6	 4	 4	217.729	8.619
 6	 4	 5	217.500	9.393
 6	 4	 6	215.634	7.046
 6	 4	 7	214.127	6.761
 6	 5	 0	221.300	7.150
 6	 5	 1	221.008	9.766
 6	 5	 2	219.370	6.980
 6	 5	 3	218.230	6.546
 6	 5	 4	217.199	7.108
 6	 5	 5	215.785	9.264
 6	 5	 6	215.242	6.677
 6	 5	 7	214.418	6.893
 6	 6	 0	222.023	9.297
 6	 6	 1	220.477	11.472
 6	 6	 2	219.457	6.972
 6	 6	 3	218.237	6.284
 6	 6	 4	217.424	6.995
 6	 6	 5	216.147	7.581
 6	 6	 6	215.429	6.492
 6	 6	 7	214.240	6.446
 6	 7	 0	222.598	9.837
 6	 7	 1	221.051	11.664
 6	 7	 2	219.456	6.384
 6	 7	 3	218.279	6.138
 6	 7	 4	217.402	7.004
 6	 7	 5	216.202	6.642
 6	 7	 6	215.556	6.410
 6	 7	 7	214.219	5.756
 7	 0	 0	227.162	6.924
 7	 0	 1	225.741	8.345
 7	 0	 2	224.894	9.661
 7	 0	 3	223.970	6.248
 7	 0	 4	222.975	5.640
 7	 0	 5	221.903	5.844
 7	 0	 6	220.840	5.811
 7	 0	 7	219.881	5.741
 7	 1	 0	226.974	10.371
 7	 1	 1	226.295	8.295
 7	 1	 2	224.423	10.708
 7	 1	 3	224.394	12.695
 7	 1	 4	222.992	8.014
 7	 1	 5	221.923	8.492
 7	 1	 6	221.221	8.189
 7	 1	 7	220.072	7.902
 7	 2	 0	227.453	10.953
 7	 2	 1	226.040	9.756
 7	 2	 2	225.242	10.202
 7	 2	 3	224.291	9.770
 7	 2	 4	223.059	9.694
 7	 2	 5	222.264	10.018
 7	 2	 6	221.097	9.793
 7	 2	 7	220.421	9.614
 7	 3	 0	227.112	10.904
 7	 3	 1	226.063	10.719
 7	 3	 2	225.443	10.896
 7	 3	 3	224.387	10.781
 7	 3	 4	223.513	10.936
 7	 3	 5	222.037	10.382
 7	 3	 6	221.316	10.889
 7	 3	 7	220.122	11.081
 7	 4	 0	227.185	13.354
 7	 4	 1	226.300	11.062
 7	 4	 2	225.428	12.129
 7	 4	 3	224.457	10.867
 7	 4	 4	224.103	12.753
 7	 4	 5	223.584	14.000
 7	 4	 6	221.435	10.929
 7	 4	 7	220.392	11.019
 7	 5	 0	227.417	11.790
 7	 5	 1	227.405	14.115
 7	 5	 2	225.619	11.862
 7	 5	 3	224.524	11.272
 7	 5	 4	223.275	11.653
 7	 5	 5	222.037	13.003
 7	 5	 6	221.352	11.001
 7	 5	 7	220.347	10.952
 7	 6	 0	227.885	13.131
 7	 6	 1	226.592	16.377
 7	 6	 2	225.502	11.190
 7	 6	 3	224.282	11.135
 7	 6	 4	223.320	11.430
 7	 6	 5	222.176	11.199
 7	 6	 6	221.631	10.869
 7	 6	 7	220.418	10.784
 7	 7	 0	228.869	14.704
 7	 7	 1	227.407	16.530
 7	 7	 2	225.504	10.874
 7	 7	 3	224.457	10.534
 7	 7	 4	223.522	11.274
 7	 7	 5	222.275	11.025
 7	 7	 6	221.570	10.461
 7	 7	 7	220.258	10.358
 8	 0	 0	223.806	5.751
 8	 0	 1	222.549	7.781
 8	 0	 2	221.608	8.475
 8	 0	 3	220.703	5.140
 8	 0	 4	219.639	4.631
 8	 0	 5	218.581	4.787
 8	 0	 6	217.573	4.666
 8	 0	 7	216.493	4.637
 8	 1	 0	223.754	9.303
 8	 1	 1	222.743	6.708
 8	 1	 2	220.776	9.283
 8	 1	 3	221.119	11.889
 8	 1	 4	219.589	6.782
 8	 1	 5	218.459	7.034
 8	 1	 6	217.601	6.765
 8	 1	 7	216.648	6.490
 8	 2	 0	223.963	9.493
 8	 2	 1	222.706	8.278
 8	 2	 2	221.706	8.871
 8	 2	 3	220.695	8.185
 8	 2	 4	219.655	8.069
 8	 2	 5	218.716	8.550
 8	 2	 6	217.746	8.314
 8	 2	 7	216.851	8.122
 8	 3	 0	223.679	9.464
 8	 3	 1	222.575	9.244
 8	 3	 2	221.889	9.468
 8	 3	 3	220.748	9.159
 8	 3	 4	220.017	9.737
 8	 3	 5	218.622	8.914
 8	 3	 6	217.770	9.467
 8	 3	 7	216.555	9.673
 8	 4	 0	224.081	12.080
 8	 4	 1	222.905	9.958
 8	 4	 2	221.840	10.585
 8	 4	 3	220.882	9.508
 8	 4	 4	220.675	11.853
 8	 4	 5	220.501	12.758
 8	 4	 6	218.108	9.762
 8	 4	 7	216.785	9.647
 8	 5	 0	224.000	10.547
 8	 5	 1	224.017	12.970
 8	 5	 2	222.110	10.423
 8	 5	 3	220.847	9.830
 8	 5	 4	219.870	10.488
 8	 5	 5	218.410	12.270
 8	 5	 6	217.783	9.658
 8	 5	 7	216.954	9.628
 8	 6	 0	224.860	12.546
 8	 6	 1	223.309	15.117
 8	 6	 2	222.150	10.057
 8	 6	 3	220.818	9.638
 8	 6	 4	220.047	10.158
 8	 6	 5	218.685	10.241
 8	 6	 6	218.149	9.629
 8	 6	 7	216.839	9.527
 8	 7	 0	225.689	13.484
 8	 7	 1	224.163	15.564
 8	 7	 2	222.204	9.641
 8	 7	 3	221.023	9.588
 8	 7	 4	220.103	10.143
 8	 7	 5	218.802	9.785
 8	 7	 6	218.220	9.424
 8	 7	 7	216.758	8.763
 9	 0	 0	218.460	4.494
 9	 0	 1	217.162	6.525
 9	 0	 2	216.067	6.875
 9	 0	 3	215.183	4.322
 9	 0	 4	214.122	3.893
 9	 0	 5	212.964	4.214
 9	 0	 6	211.857	4.125
 9	 0	 7	210.921	4.007
 9	 1	 0	218.241	7.594
 9	 1	 1	217.318	5.374
 9	 1	 2	215.810	7.897
 9	 1	 3	215.402	9.826
 9	 1	 4	213.943	5.599
 9	 1	 5	212.968	5.853
 9	 1	 6	211.860	5.559
 9	 1	 7	210.782	5.142
 9	 2	 0	218.450	7.224
 9	 2	 1	217.343	6.617
 9	 2	 2	216.218	7.166
 9	 2	 3	215.011	6.472
 9	 2	 4	214.157	6.217
 9	 2	 5	213.003	6.481
 9	 2	 6	212.189	6.508
 9	 2	 7	210.842	6.063
 9	 3	 0	218.571	7.217
 9	 3	 1	217.329	7.170
 9	 3	 2	216.204	7.231
 9	 3	 3	215.233	6.925
 9	 3	 4	214.278	7.550
 9	 3	 5	212.934	6.615
 9	 3	 6	212.016	7.130
 9	 3	 7	210.521	7.703
 9	 4	 0	218.795	9.959
 9	 4	 1	217.235	7.449
 9	 4	 2	216.146	7.935
 9	 4	 3	215.221	7.270
 9	 4	 4	214.558	8.852
 9	 4	 5	214.404	10.050
 9	 4	 6	212.224	7.655
 9	 4	 7	211.037	7.096
 9	 5	 0	218.417	7.872
 9	 5	 1	218.024	10.212
 9	 5	 2	216.428	7.769
 9	 5	 3	215.123	7.244
 9	 5	 4	214.287	7.654
 9	 5	 5	212.174	9.985
 9	 5	 6	212.144	7.354
 9	 5	 7	211.035	7.353
 9	 6	 0	219.254	9.934
 9	 6	 1	217.784	12.166
 9	 6	 2	216.286	7.803
 9	 6	 3	215.289	7.211
 9	 6	 4	214.110	7.853
 9	 6	 5	213.058	7.914
 9	 6	 6	211.967	6.990
 9	 6	 7	210.982	6.964
 9	 7	 0	219.659	10.625
 9	 7	 1	218.155	12.474
 9	 7	 2	216.481	7.312
 9	 7	 3	215.187	6.992
 9	 7	 4	214.275	7.568
 9	 7	 5	213.198	7.242
 9	 7	 6	212.323	7.151
 9	 7	 7	211.124	6.488
10	 0	 0	218.633	3.463
10	 0	 1	217.369	5.160
10	 0	 2	216.392	5.542
10	 0	 3	215.538	3.418
10	 0	 4	214.462	3.020
10	 0	 5	213.395	3.263
10	 0	 6	212.374	3.257
10	 0	 7	211.415	3.115
10	 1	 0	218.393	5.944
10	 1	 1	217.601	4.209
10	 1	 2	216.181	6.294
10	 1	 3	215.482	7.934
10	 1	 4	214.308	4.392
10	 1	 5	213.351	4.588
10	 1	 6	212.353	4.460
10	 1	 7	211.300	4.076
10	 2	 0	218.555	5.662
10	 2	 1	217.569	5.201
10	 2	 2	216.491	5.592
10	 2	 3	215.284	5.098
10	 2	 4	214.534	4.770
10	 2	 5	213.262	5.142
10	 2	 6	212.544	5.185
10	 2	 7	211.324	4.852
10	 3	 0	218.691	5.736
10	 3	 1	217.548	5.649
10	 3	 2	216.469	5.753
10	 3	 3	215.459	5.484
10	 3	 4	214.548	6.038
10	 3	 5	213.303	5.258
10	 3	 6	212.326	5.832
10	 3	 7	211.045	6.166
10	 4	 0	218.798	8.262
10	 4	 1	217.438	5.802
10	 4	 2	216.455	6.395
10	 4	 3	215.442	5.727
10	 4	 4	214.634	7.065
10	 4	 5	214.379	8.188
10	 4	 6	212.530	6.123
10	 4	 7	211.377	5.774
10	 5	 0	218.580	6.150
10	 5	 1	217.891	8.190
10	 5	 2	216.672	6.080
10	 5	 3	215.414	5.841
10	 5	 4	214.528	6.174
10	 5	 5	212.488	8.340
10	 5	 6	212.499	5.956
10	 5	 7	211.405	5.987
10	 6	 0	219.159	7.977
10	 6	 1	217.690	10.474
10	 6	 2	216.555	6.209
10	 6	 3	215.541	5.797
10	 6	 4	214.460	6.367
10	 6	 5	213.323	6.563
10	 6	 6	212.435	5.585
10	 6	 7	211.396	5.536
10	 7	 0	219.548	8.692
10	 7	 1	218.080	10.692
10	 7	 2	216.719	5.679
10	 7	 3	215.521	5.511
10	 7	 4	214.546	6.068
10	 7	 5	213.583	5.819
10	 7	 6	212.700	5.641
10	 7	 7	211.546	5.276
11	 0	 0	222.855	2.873
11	 0	 1	221.650	4.560
11	 0	 2	220.668	4.735
11	 0	 3	219.617	2.635
11	 0	 4	218.867	2.426
11	 0	 5	217.681	2.517
11	 0	 6	216.757	2.456
11	 0	 7	215.594	2.543
11	 1	 0	222.838	4.851
11	 1	 1	221.791	3.158
11	 1	 2	220.097	5.081
11	 1	 3	219.634	7.028
11	 1	 4	218.777	3.289
11	 1	 5	217.558	3.598
11	 1	 6	216.620	3.231
11	 1	 7	215.722	3.167
11	 2	 0	222.778	4.470
11	 2	 1	221.662	4.084
11	 2	 2	220.645	4.267
11	 2	 3	219.516	3.799
11	 2	 4	218.556	3.926
11	 2	 5	217.661	3.996
11	 2	 6	216.607	4.219
11	 2	 7	215.670	3.868
11	 3	 0	222.647	4.606
11	 3	 1	221.549	4.237
11	 3	 2	220.729	4.204
11	 3	 3	219.500	4.228
11	 3	 4	218.726	4.452
11	 3	 5	217.496	4.334
11	 3	 6	216.565	4.589
11	 3	 7	215.459	4.506
11	 4	 0	222.853	6.352
11	 4	 1	221.710	4.696
11	 4	 2	220.614	4.945
11	 4	 3	219.624	4.437
11	 4	 4	218.921	6.332
11	 4	 5	218.407	7.158
11	 4	 6	216.791	4.848
11	 4	 7	215.467	4.836
11	 5	 0	222.738	5.071
11	 5	 1	222.209	7.567
11	 5	 2	220.716	4.837
11	 5	 3	219.556	4.497
11	 5	 4	218.467	5.290
11	 5	 5	217.425	6.440
11	 5	 6	216.549	4.838
11	 5	 7	215.654	4.972
11	 6	 0	223.146	7.154
11	 6	 1	221.581	9.752
11	 6	 2	220.798	4.859
11	 6	 3	219.514	4.577
11	 6	 4	218.738	4.969
11	 6	 5	217.607	5.367
11	 6	 6	216.887	4.430
11	 6	 7	215.565	4.497
11	 7	 0	223.603	7.607
11	 7	 1	222.187	9.698
11	 7	 2	220.813	4.552
11	 7	 3	219.657	4.259
11	 7	 4	218.758	5.032
11	 7	 5	217.571	4.854
11	 7	 6	216.856	4.475
11	 7	 7	215.501	4.313
12	 0	 0	222.168	2.606
12	 0	 1	220.986	3.944
12	 0	 2	220.050	4.143
12	 0	 3	219.081	2.271
12	 0	 4	218.145	2.106
12	 0	 5	217.126	2.258
12	 0	 6	216.139	2.173
12	 0	 7	215.014	2.258
12	 1	 0	222.132	4.270
12	 1	 1	221.142	2.728
12	 1	 2	219.566	4.422
12	 1	 3	219.066	6.127
12	 1	 4	218.135	2.829
12	 1	 5	217.041	3.136
12	 1	 6	216.049	2.812
12	 1	 7	215.048	2.844
12	 2	 0	222.180	3.982
12	 2	 1	221.060	3.631
12	 2	 2	220.030	3.716
12	 2	 3	219.006	3.282
12	 2	 4	217.942	3.416
12	 2	 5	217.038	3.494
12	 2	 6	216.017	3.675
12	 2	 7	215.060	3.312
12	 3	 0	221.997	4.069
12	 3	 1	221.019	3.688
12	 3	 2	220.145	3.644
12	 3	 3	219.010	3.648
12	 3	 4	218.133	3.859
12	 3	 5	216.888	3.679
12	 3	 6	216.035	3.956
12	 3	 7	214.953	3.852
12	 4	 0	222.286	5.489
12	 4	 1	221.058	4.000
12	 4	 2	220.054	4.282
12	 4	 3	219.114	3.764
12	 4	 4	218.151	5.198
12	 4	 5	217.676	6.151
12	 4	 6	216.254	4.173
12	 4	 7	214.930	4.216
12	 5	 0	222.116	4.246
12	 5	 1	221.450	6.269
12	 5	 2	220.139	4.019
12	 5	 3	219.026	3.853
12	 5	 4	217.859	4.396
12	 5	 5	216.910	5.291
12	 5	 6	215.935	4.115
12	 5	 7	215.039	4.150
12	 6	 0	222.411	5.918
12	 6	 1	220.934	8.427
12	 6	 2	220.253	4.105
12	 6	 3	218.993	3.868
12	 6	 4	218.116	4.197
12	 6	 5	216.995	4.652
12	 6	 6	216.216	3.729
12	 6	 7	215.058	3.824
12	 7	 0	222.817	6.305
12	 7	 1	221.442	8.135
12	 7	 2	220.208	3.804
12	 7	 3	219.137	3.536
12	 7	 4	218.086	4.229
12	 7	 5	216.919	4.020
12	 7	 6	216.176	3.786
12	 7	 7	214.989	3.691
