# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	23	31	40	49	63	75	88
1	14	23	31	40	48	62	73	87
2	14	23	32	41	48	61	75	87
3	14	23	31	39	49	61	75	87
4	14	23	31	40	49	62	76	89
5	14	23	31	39	47	61	75	87
6	14	23	31	40	49	61	74	86
7	14	23	31	39	48	61	75	86
8	14	23	31	39	49	60	74	87
9	14	22	31	39	47	61	74	88
10	14	22	31	39	49	61	75	87
11	14	23	32	39	49	64	74	89
12	14	22	31	39	49	62	74	89
13	14	23	31	39	49	64	74	88
14	14	23	32	40	49	62	74	88
15	14	22	31	40	49	62	74	88
16	14	23	31	39	49	61	75	87
17	14	23	32	40	48	61	75	87
18	14	23	31	41	49	62	75	88
19	14	22	30	40	48	60	74	87
20	14	23	31	40	48	62	73	89
21	14	22	31	39	47	62	75	88
22	14	22	31	40	48	62	73	86
23	14	23	31	40	49	61	75	86
24	14	23	31	40	48	62	75	88
25	14	22	32	39	48	62	75	86
26	14	22	31	40	47	61	75	87
27	14	23	31	39	48	60	73	86
28	14	23	31	40	47	61	75	87
29	14	23	31	39	48	61	75	87
30	14	22	31	39	48	63	75	87
31	14	23	31	39	48	61	75	87
