ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 46	 280.58	 1.342	281.0	  0	 280.58	 1.342	 100
 0	 0	 47	 272.87	 1.308	273.0	  0	 272.87	 1.308	 100
 0	 0	 48	 264.59	 1.443	265.0	  0	 264.59	 1.443	 100
 0	 0	 49	 257.42	 1.249	258.0	  3	 257.56	 0.989	 100
 0	 0	 50	 249.43	 1.394	249.0	  0	 249.43	 1.394	 100
 0	 0	 51	 243.08	 1.228	243.0	  0	 243.08	 1.228	 100
 0	 0	 52	 236.99	 1.283	237.0	  0	 236.99	 1.283	 100
 0	 0	 53	 231.73	 1.406	232.0	  0	 231.73	 1.406	 100
 0	 0	 54	 226.65	 1.242	226.0	  0	 226.65	 1.242	 100
 0	 0	 55	 221.83	 1.280	222.0	  0	 221.83	 1.280	 100
 0	 0	 56	 217.44	 1.225	218.0	  0	 217.44	 1.225	 100
 0	 0	 57	 213.37	 1.269	213.0	  0	 213.37	 1.269	 100
 0	 0	 58	 209.80	 1.181	210.0	  0	 209.80	 1.181	 100
 0	 0	 59	 206.78	 1.260	206.0	  0	 206.78	 1.260	 100
 0	 0	 60	 203.16	 1.229	203.0	  0	 203.16	 1.229	 100
 0	 0	 61	 200.38	 1.245	200.0	  1	 200.33	 1.161	 100
 0	 0	 62	 198.01	 1.382	198.0	  0	 198.01	 1.382	 100
 0	 0	 63	 195.35	 1.132	196.0	  0	 195.35	 1.132	 100
 0	 0	 64	 192.76	 1.232	193.0	  0	 192.76	 1.232	 100
 0	 0	 65	 190.23	 1.370	190.0	  0	 190.23	 1.370	 100
 0	 0	 66	 188.34	 1.174	188.0	  0	 188.34	 1.174	 100
 0	 0	 67	 186.06	 1.246	186.0	  0	 186.06	 1.246	 100
 0	 0	 68	 184.43	 1.380	184.5	 17	 184.46	 0.967	 100
 0	 0	 69	 183.01	 1.360	183.0	  1	 183.06	 1.268	 100
 0	 0	 70	 180.96	 1.091	181.0	  0	 180.96	 1.091	 100
 0	 0	 71	 180.09	 1.147	180.0	  0	 180.09	 1.147	 100
 0	 0	 72	 178.46	 1.184	178.0	  0	 178.46	 1.184	 100
 0	 0	 73	 177.56	 1.113	178.0	  0	 177.56	 1.113	 100
 0	 0	 74	 176.68	 1.355	177.0	  0	 176.68	 1.355	 100
 0	 0	 75	 175.51	 1.243	176.0	  0	 175.51	 1.243	 100
 0	 0	 76	 174.52	 1.314	174.0	  0	 174.52	 1.314	 100
 0	 0	 77	 173.47	 1.132	173.0	  0	 173.47	 1.132	 100
 0	 0	 78	 172.98	 1.128	173.0	  0	 172.98	 1.128	 100
 0	 0	 79	 172.20	 1.206	172.0	  0	 172.20	 1.206	 100
 0	 0	 80	 171.70	 1.259	172.0	  0	 171.70	 1.259	 100
 0	 0	 81	 171.20	 1.231	171.0	  0	 171.20	 1.231	 100
 0	 0	 82	 170.07	 1.121	170.0	  0	 170.07	 1.121	 100
 0	 0	 83	 170.29	 1.149	170.0	  0	 170.29	 1.149	 100
 0	 0	 84	 169.24	 0.944	169.0	  0	 169.24	 0.944	 100
 0	 0	 85	 169.19	 1.070	169.0	  0	 169.19	 1.070	 100
 0	 0	 86	 168.53	 1.283	168.0	  1	 168.48	 1.207	 100
 0	 0	 87	 168.12	 1.281	168.0	  0	 168.12	 1.281	 100
 0	 0	 88	 167.60	 1.189	168.0	  0	 167.60	 1.189	 100
 0	 0	 89	 167.12	 1.395	167.5	  0	 167.12	 1.395	 100
 0	 0	 90	 166.85	 1.250	167.0	  0	 166.85	 1.250	 100
 0	 0	 91	 166.77	 1.179	167.0	  0	 166.77	 1.179	 100
 0	 0	 92	 166.58	 1.139	166.0	  0	 166.58	 1.139	 100
 0	 0	 93	 166.26	 1.177	166.0	  0	 166.26	 1.177	 100
 0	 0	 94	 166.36	 1.345	166.0	  0	 166.36	 1.345	 100
 0	 0	 95	 166.14	 1.239	166.0	  0	 166.14	 1.239	 100
 0	 0	 96	 165.97	 1.243	166.0	  0	 165.97	 1.243	 100
 0	 0	 97	 165.58	 1.056	165.5	  7	 165.52	 0.816	 100
 0	 0	 98	 165.35	 1.114	165.0	  0	 165.35	 1.114	 100
 0	 0	 99	 165.91	 1.111	166.0	  0	 165.91	 1.111	 100
 0	 0	100	 164.93	 0.977	165.0	  0	 164.93	 0.977	 100
 0	 0	101	 164.82	 0.989	165.0	  0	 164.82	 0.989	 100
 0	 0	102	 165.13	 1.152	165.0	  0	 165.13	 1.152	 100
 0	 0	103	 164.86	 1.181	165.0	  0	 164.86	 1.181	 100
 0	 0	104	 164.83	 1.045	165.0	  0	 164.83	 1.045	 100
 0	 0	105	 164.86	 1.101	165.0	  0	 164.86	 1.101	 100
 0	 0	106	 164.91	 1.120	165.0	  0	 164.91	 1.120	 100
 0	 0	107	 164.53	 1.185	165.0	  0	 164.53	 1.185	 100
 0	 0	108	 164.37	 1.116	165.0	  0	 164.37	 1.116	 100
 0	 0	109	 164.36	 1.251	164.0	  0	 164.36	 1.251	 100
 0	 0	110	 164.48	 1.168	164.0	  0	 164.48	 1.168	 100
 0	 0	111	 164.51	 1.243	165.0	  0	 164.51	 1.243	 100
 0	 0	112	 164.38	 0.993	164.0	  0	 164.38	 0.993	 100
 0	 0	113	 164.63	 1.186	165.0	  0	 164.63	 1.186	 100
 0	 0	114	 164.36	 1.000	164.0	  0	 164.36	 1.000	 100
 0	 0	115	 164.75	 1.104	165.0	  0	 164.75	 1.104	 100
 0	 0	116	 164.70	 1.078	165.0	  0	 164.70	 1.078	 100
 0	 0	117	 164.31	 0.907	164.0	  0	 164.31	 0.907	 100
 0	 0	118	 164.53	 1.105	165.0	  0	 164.53	 1.105	 100
 0	 0	119	 164.29	 1.131	164.0	  0	 164.29	 1.131	 100
 0	 1	  0	 162.64	 1.291	162.0	  0	 162.64	 1.291	 100
 0	 1	  1	 167.66	 1.485	168.0	  1	 167.61	 1.391	 100
 0	 1	  2	 190.43	 1.981	190.0	  2	 190.34	 1.888	 100
 0	 1	  3	 227.59	 1.694	228.0	  0	 227.59	 1.694	 100
 0	 1	  4	 281.70	 1.726	282.0	  1	 281.65	 1.649	 100
 0	 1	  5	 335.78	 1.931	336.0	  0	 335.78	 1.931	 100
 0	 1	  6	 391.84	 1.468	392.0	  1	 391.89	 1.392	 100
 0	 1	  7	 443.68	 1.803	444.0	  2	 443.78	 1.690	 100
 0	 1	  8	 492.98	 1.769	493.0	  1	 493.03	 1.705	 100
 0	 1	  9	 537.59	 1.518	538.0	  0	 537.59	 1.518	 100
 0	 1	 10	 578.66	 1.458	578.0	  0	 578.66	 1.458	 100
 0	 1	 11	 613.80	 1.770	614.0	  1	 613.85	 1.710	 100
 0	 1	 12	 646.38	 1.462	646.0	  1	 646.43	 1.364	 100
 0	 1	 13	 674.05	 1.725	674.0	  1	 674.10	 1.657	 100
 0	 1	 14	 698.33	 1.596	698.0	  1	 698.38	 1.510	 100
 0	 1	 15	 719.24	 1.782	719.5	  0	 719.24	 1.782	 100
 0	 1	 16	 737.05	 1.660	737.0	  1	 737.10	 1.588	 100
 0	 1	 17	 750.71	 1.713	751.0	  0	 750.71	 1.713	 100
 0	 1	 18	 762.79	 1.713	763.0	  0	 762.79	 1.713	 100
 0	 1	 19	 771.53	 1.772	772.0	  3	 771.67	 1.605	 100
 0	 1	 20	 778.00	 1.639	778.0	  1	 777.95	 1.567	 100
 0	 1	 21	 782.00	 1.792	782.0	  0	 782.00	 1.792	 100
 0	 1	 22	 784.52	 1.789	785.0	  1	 784.46	 1.710	 100
 0	 1	 23	 784.74	 1.649	785.0	  0	 784.74	 1.649	 100
 0	 1	 24	 782.93	 1.827	783.0	  1	 782.88	 1.763	 100
 0	 1	 25	 779.54	 1.642	780.0	  1	 779.59	 1.584	 100
 0	 1	 26	 775.64	 1.661	776.0	  0	 775.64	 1.661	 100
 0	 1	 27	 769.29	 1.641	770.0	  2	 769.39	 1.503	 100
 0	 1	 28	 761.18	 1.672	761.0	  0	 761.18	 1.672	 100
 0	 1	 29	 754.04	 1.995	754.0	  2	 754.15	 1.846	 100
 0	 1	 30	 745.59	 1.602	745.5	 16	 745.52	 0.975	 100
 0	 1	 31	 736.45	 1.559	737.0	  0	 736.45	 1.559	 100
 0	 1	 32	 726.34	 1.832	726.0	  0	 726.34	 1.832	 100
 0	 1	 33	 715.51	 1.432	716.0	  0	 715.51	 1.432	 100
 0	 1	 34	 704.67	 1.770	705.0	  0	 704.67	 1.770	 100
 0	 1	 35	 692.73	 1.669	693.0	  2	 692.62	 1.503	 100
 0	 1	 36	 680.23	 1.675	680.0	  1	 680.28	 1.597	 100
 0	 1	 37	 667.60	 1.537	667.0	  1	 667.56	 1.479	 100
 0	 1	 38	 655.19	 1.600	655.0	  0	 655.19	 1.600	 100
 0	 1	 39	 642.88	 1.451	643.0	  0	 642.88	 1.451	 100
 0	 1	 40	 629.75	 1.579	630.0	  1	 629.81	 1.475	 100
 0	 1	 41	 616.63	 1.383	617.0	  1	 616.58	 1.278	 100
 0	 1	 42	 603.43	 1.513	603.0	  0	 603.43	 1.513	 100
 0	 1	 43	 591.37	 1.709	591.5	  0	 591.37	 1.709	 100
 0	 1	 44	 578.71	 1.539	579.0	  1	 578.76	 1.471	 100
 0	 1	 45	 565.78	 1.454	566.0	  0	 565.78	 1.454	 100
 0	 1	 46	 552.67	 1.577	553.0	  0	 552.67	 1.577	 100
 0	 1	 47	 540.26	 1.447	540.0	  0	 540.26	 1.447	 100
 0	 1	 48	 528.37	 1.426	528.0	  1	 528.32	 1.354	 100
 0	 1	 49	 516.78	 1.418	517.0	  0	 516.78	 1.418	 100
 0	 1	 50	 503.87	 1.468	504.0	  0	 503.87	 1.468	 100
 0	 1	 51	 492.45	 1.513	493.0	  0	 492.45	 1.513	 100
 0	 1	 52	 480.64	 1.291	481.0	  0	 480.64	 1.291	 100
 0	 1	 53	 469.52	 1.150	470.0	  0	 469.52	 1.150	 100
 0	 1	 54	 459.26	 1.284	459.0	  0	 459.26	 1.284	 100
 0	 1	 55	 448.89	 1.456	449.0	  1	 448.94	 1.376	 100
 0	 1	 56	 437.76	 1.199	438.0	  0	 437.76	 1.199	 100
 0	 1	 57	 428.45	 1.306	428.5	 13	 428.52	 0.975	 100
 0	 1	 58	 418.23	 1.302	418.0	  0	 418.23	 1.302	 100
 0	 1	 59	 408.88	 1.208	409.0	  0	 408.88	 1.208	 100
 0	 1	 60	 399.98	 1.563	400.0	  1	 400.03	 1.488	 100
 0	 1	 61	 391.20	 1.491	391.0	  0	 391.20	 1.491	 100
 0	 1	 62	 382.78	 1.433	383.0	  0	 382.78	 1.433	 100
 0	 1	 63	 374.47	 1.306	374.0	  0	 374.47	 1.306	 100
 0	 1	 64	 366.59	 1.349	366.0	  0	 366.59	 1.349	 100
 0	 1	 65	 359.04	 1.428	359.0	  0	 359.04	 1.428	 100
 0	 1	 66	 350.83	 1.393	351.0	  0	 350.83	 1.393	 100
 0	 1	 67	 344.05	 1.298	344.0	  0	 344.05	 1.298	 100
 0	 1	 68	 337.22	 1.133	337.0	  0	 337.22	 1.133	 100
 0	 1	 69	 330.45	 1.192	330.0	  0	 330.45	 1.192	 100
 0	 1	 70	 324.08	 1.012	324.0	  0	 324.08	 1.012	 100
 0	 1	 71	 317.78	 1.292	318.0	  0	 317.78	 1.292	 100
 0	 1	 72	 311.67	 1.464	312.0	  0	 311.67	 1.464	 100
 0	 1	 73	 305.95	 1.218	306.0	  0	 305.95	 1.218	 100
 0	 1	 74	 300.48	 1.202	301.0	  0	 300.48	 1.202	 100
 0	 1	 75	 294.80	 1.371	295.0	  0	 294.80	 1.371	 100
 0	 1	 76	 289.80	 1.110	290.0	  0	 289.80	 1.110	 100
 0	 1	 77	 284.73	 1.230	285.0	  0	 284.73	 1.230	 100
 0	 1	 78	 280.47	 1.243	280.5	  9	 280.60	 1.031	 100
 0	 1	 79	 275.64	 1.124	276.0	  0	 275.64	 1.124	 100
 0	 1	 80	 271.48	 1.159	272.0	  0	 271.48	 1.159	 100
 0	 1	 81	 267.11	 1.063	267.0	  0	 267.11	 1.063	 100
 0	 1	 82	 263.86	 1.101	264.0	  0	 263.86	 1.101	 100
 0	 1	 83	 259.13	 1.152	259.0	  0	 259.13	 1.152	 100
 0	 1	 84	 255.80	 1.621	256.0	  1	 255.85	 1.554	 100
 0	 1	 85	 250.97	 1.049	251.0	  0	 250.97	 1.049	 100
 0	 1	 86	 247.70	 1.227	248.0	  0	 247.70	 1.227	 100
 0	 1	 87	 244.14	 1.198	244.0	  0	 244.14	 1.198	 100
 0	 1	 88	 241.12	 1.104	241.0	  0	 241.12	 1.104	 100
 0	 1	 89	 238.19	 1.331	238.0	  0	 238.19	 1.331	 100
 0	 1	 90	 234.85	 1.029	235.0	  0	 234.85	 1.029	 100
 0	 1	 91	 231.74	 1.236	232.0	  0	 231.74	 1.236	 100
 0	 1	 92	 228.94	 1.118	229.0	  0	 228.94	 1.118	 100
 0	 1	 93	 226.33	 1.155	226.0	  0	 226.33	 1.155	 100
 0	 1	 94	 223.70	 1.124	224.0	 47	 224.00	 0.000	 100
 0	 1	 95	 221.52	 0.979	221.0	  0	 221.52	 0.979	 100
 0	 1	 96	 218.53	 1.010	218.0	  0	 218.53	 1.010	 100
 0	 1	 97	 216.43	 1.148	217.0	  0	 216.43	 1.148	 100
 0	 1	 98	 214.45	 1.218	214.0	  0	 214.45	 1.218	 100
 0	 1	 99	 212.40	 1.092	212.0	  0	 212.40	 1.092	 100
 0	 1	100	 210.69	 1.098	211.0	  0	 210.69	 1.098	 100
 0	 1	101	 208.91	 1.138	209.0	  0	 208.91	 1.138	 100
 0	 1	102	 206.60	 1.231	206.0	  0	 206.60	 1.231	 100
 0	 1	103	 204.74	 1.186	205.0	  0	 204.74	 1.186	 100
 0	 1	104	 203.69	 1.022	204.0	  0	 203.69	 1.022	 100
 0	 1	105	 202.31	 0.992	202.0	  0	 202.31	 0.992	 100
 0	 1	106	 200.22	 1.069	200.0	  0	 200.22	 1.069	 100
 0	 1	107	 198.67	 1.173	198.0	  0	 198.67	 1.173	 100
 0	 1	108	 197.48	 1.010	197.0	  0	 197.48	 1.010	 100
 0	 1	109	 195.81	 0.961	196.0	  0	 195.81	 0.961	 100
 0	 1	110	 194.97	 1.123	195.0	  0	 194.97	 1.123	 100
 0	 1	111	 193.40	 1.005	194.0	  0	 193.40	 1.005	 100
 0	 1	112	 192.15	 1.381	192.0	  0	 192.15	 1.381	 100
 0	 1	113	 190.46	 1.337	190.0	  0	 190.46	 1.337	 100
 0	 1	114	 189.53	 1.167	189.0	  0	 189.53	 1.167	 100
 0	 1	115	 188.01	 1.040	188.0	  0	 188.01	 1.040	 100
 0	 1	116	 186.99	 1.150	187.0	  0	 186.99	 1.150	 100
 0	 1	117	 186.08	 0.992	186.0	 47	 186.00	 0.000	 100
 0	 1	118	 184.89	 0.973	185.0	  0	 184.89	 0.973	 100
 0	 1	119	 183.95	 1.048	184.0	  0	 183.95	 1.048	 100
 0	 2	  0	 163.93	 1.297	164.0	  0	 163.93	 1.297	 100
 0	 2	  1	 164.21	 1.351	164.0	  0	 164.21	 1.351	 100
 0	 2	  2	 176.30	 1.514	176.0	  0	 176.30	 1.514	 100
 0	 2	  3	 196.73	 1.448	197.0	  0	 196.73	 1.448	 100
 0	 2	  4	 225.36	 1.673	225.0	  1	 225.31	 1.614	 100
 0	 2	  5	 259.85	 1.527	260.0	  1	 259.90	 1.453	 100
 0	 2	  6	 296.09	 1.676	296.0	  0	 296.09	 1.676	 100
 0	 2	  7	 335.56	 1.713	336.0	  1	 335.61	 1.659	 100
 0	 2	  8	 373.30	 1.720	373.0	  0	 373.30	 1.720	 100
 0	 2	  9	 411.68	 1.632	411.0	  3	 411.55	 1.465	 100
 0	 2	 10	 448.24	 1.939	449.0	  0	 448.24	 1.939	 100
 0	 2	 11	 482.75	 1.641	483.0	  0	 482.75	 1.641	 100
 0	 2	 12	 515.73	 1.462	516.0	  0	 515.73	 1.462	 100
 0	 2	 13	 545.72	 1.670	546.0	  3	 545.88	 1.431	 100
 0	 2	 14	 573.91	 1.764	574.0	  0	 573.91	 1.764	 100
 0	 2	 15	 598.97	 1.605	599.0	  0	 598.97	 1.605	 100
 0	 2	 16	 622.52	 1.605	623.0	  1	 622.57	 1.546	 100
 0	 2	 17	 644.45	 1.438	644.5	 19	 644.54	 0.881	 100
 0	 2	 18	 663.70	 1.494	664.0	  0	 663.70	 1.494	 100
 0	 2	 19	 680.91	 1.590	681.0	  0	 680.91	 1.590	 100
 0	 2	 20	 696.95	 1.445	697.0	  0	 696.95	 1.445	 100
 0	 2	 21	 710.68	 1.530	710.5	  0	 710.68	 1.530	 100
 0	 2	 22	 723.29	 1.506	723.0	  0	 723.29	 1.506	 100
 0	 2	 23	 733.43	 1.565	734.0	  1	 733.47	 1.507	 100
 0	 2	 24	 743.18	 1.520	743.0	  0	 743.18	 1.520	 100
 0	 2	 25	 750.82	 1.566	751.0	  0	 750.82	 1.566	 100
 0	 2	 26	 756.42	 1.552	756.0	  1	 756.37	 1.489	 100
 0	 2	 27	 761.30	 1.726	761.0	  0	 761.30	 1.726	 100
 0	 2	 28	 766.12	 1.876	766.0	  0	 766.12	 1.876	 100
 0	 2	 29	 769.58	 1.671	770.0	  3	 769.72	 1.484	 100
 0	 2	 30	 771.10	 1.624	771.0	  1	 771.16	 1.510	 100
 0	 2	 31	 771.72	 1.730	771.0	  2	 771.63	 1.633	 100
 0	 2	 32	 770.95	 1.672	771.0	  2	 770.94	 1.491	 100
 0	 2	 33	 771.03	 1.778	771.0	  4	 771.03	 1.497	 100
 0	 2	 34	 768.80	 1.875	769.0	  1	 768.85	 1.820	 100
 0	 2	 35	 765.02	 1.456	765.0	  0	 765.02	 1.456	 100
 0	 2	 36	 762.35	 1.749	762.0	  1	 762.28	 1.623	 100
 0	 2	 37	 757.85	 1.417	758.0	  0	 757.85	 1.417	 100
 0	 2	 38	 753.63	 1.655	754.0	  0	 753.63	 1.655	 100
 0	 2	 39	 748.33	 1.319	749.0	  1	 748.37	 1.250	 100
 0	 2	 40	 743.56	 1.702	744.0	  0	 743.56	 1.702	 100
 0	 2	 41	 737.26	 1.508	737.5	 15	 737.51	 0.971	 100
 0	 2	 42	 730.93	 1.451	731.0	  0	 730.93	 1.451	 100
 0	 2	 43	 724.24	 1.232	724.0	  0	 724.24	 1.232	 100
 0	 2	 44	 717.66	 1.539	718.0	  0	 717.66	 1.539	 100
 0	 2	 45	 710.43	 1.616	710.0	  1	 710.48	 1.528	 100
 0	 2	 46	 702.61	 1.675	702.0	  1	 702.57	 1.624	 100
 0	 2	 47	 695.43	 1.713	695.0	  1	 695.38	 1.658	 100
 0	 2	 48	 687.13	 1.862	687.0	  2	 687.03	 1.744	 100
 0	 2	 49	 678.95	 1.553	679.0	  0	 678.95	 1.553	 100
 0	 2	 50	 670.39	 1.442	670.0	  0	 670.39	 1.442	 100
 0	 2	 51	 662.56	 1.380	662.0	  1	 662.52	 1.312	 100
 0	 2	 52	 653.79	 1.445	654.0	  0	 653.79	 1.445	 100
 0	 2	 53	 645.43	 1.373	645.0	  0	 645.43	 1.373	 100
 0	 2	 54	 636.56	 1.388	637.0	  0	 636.56	 1.388	 100
 0	 2	 55	 627.08	 1.561	627.0	  1	 627.13	 1.482	 100
 0	 2	 56	 618.63	 1.390	618.0	  0	 618.63	 1.390	 100
 0	 2	 57	 609.96	 1.355	610.0	  0	 609.96	 1.355	 100
 0	 2	 58	 601.30	 1.382	601.0	  1	 601.25	 1.304	 100
 0	 2	 59	 592.43	 1.312	592.5	 12	 592.60	 0.941	 100
 0	 2	 60	 583.66	 1.597	584.0	  0	 583.66	 1.597	 100
 0	 2	 61	 574.74	 1.655	574.5	  0	 574.74	 1.655	 100
 0	 2	 62	 565.11	 1.270	565.0	  1	 565.06	 1.176	 100
 0	 2	 63	 556.86	 1.639	557.0	  0	 556.86	 1.639	 100
 0	 2	 64	 548.02	 1.163	548.0	  0	 548.02	 1.163	 100
 0	 2	 65	 539.59	 1.326	540.0	  0	 539.59	 1.326	 100
 0	 2	 66	 531.30	 1.259	531.0	  0	 531.30	 1.259	 100
 0	 2	 67	 523.45	 1.274	523.0	  0	 523.45	 1.274	 100
 0	 2	 68	 515.19	 1.187	515.0	  0	 515.19	 1.187	 100
 0	 2	 69	 505.97	 1.410	506.0	  0	 505.97	 1.410	 100
 0	 2	 70	 498.33	 1.443	498.0	  0	 498.33	 1.443	 100
 0	 2	 71	 489.81	 1.261	490.0	  0	 489.81	 1.261	 100
 0	 2	 72	 482.17	 1.407	482.0	  0	 482.17	 1.407	 100
 0	 2	 73	 474.55	 1.313	474.0	  0	 474.55	 1.313	 100
 0	 2	 74	 466.90	 1.314	467.0	  0	 466.90	 1.314	 100
 0	 2	 75	 459.53	 1.176	459.0	  0	 459.53	 1.176	 100
 0	 2	 76	 452.52	 1.039	453.0	  0	 452.52	 1.039	 100
 0	 2	 77	 444.72	 1.280	445.0	  0	 444.72	 1.280	 100
 0	 2	 78	 437.72	 1.092	438.0	  0	 437.72	 1.092	 100
 0	 2	 79	 431.28	 1.288	431.0	  0	 431.28	 1.288	 100
 0	 2	 80	 424.30	 1.251	424.0	  0	 424.30	 1.251	 100
 0	 2	 81	 417.51	 1.210	418.0	  0	 417.51	 1.210	 100
 0	 2	 82	 410.57	 1.335	410.0	  0	 410.57	 1.335	 100
 0	 2	 83	 404.17	 0.922	404.0	  0	 404.17	 0.922	 100
 0	 2	 84	 398.37	 1.300	398.0	  0	 398.37	 1.300	 100
 0	 2	 85	 392.39	 1.197	392.0	  0	 392.39	 1.197	 100
 0	 2	 86	 386.87	 1.212	387.0	  0	 386.87	 1.212	 100
 0	 2	 87	 380.87	 1.060	381.0	  0	 380.87	 1.060	 100
 0	 2	 88	 374.58	 1.296	374.0	  0	 374.58	 1.296	 100
 0	 2	 89	 368.89	 1.254	369.0	  0	 368.89	 1.254	 100
 0	 2	 90	 363.75	 1.175	364.0	  0	 363.75	 1.175	 100
 0	 2	 91	 358.36	 1.367	358.0	  0	 358.36	 1.367	 100
 0	 2	 92	 353.45	 1.234	353.0	  1	 353.40	 1.151	 100
 0	 2	 93	 348.15	 1.132	348.0	  0	 348.15	 1.132	 100
 0	 2	 94	 343.08	 1.285	343.0	  0	 343.08	 1.285	 100
 0	 2	 95	 338.72	 1.256	338.0	  0	 338.72	 1.256	 100
 0	 2	 96	 334.31	 1.331	334.0	  0	 334.31	 1.331	 100
 0	 2	 97	 329.71	 1.018	330.0	  0	 329.71	 1.018	 100
 0	 2	 98	 324.70	 1.150	325.0	  0	 324.70	 1.150	 100
 0	 2	 99	 320.62	 1.277	321.0	  0	 320.62	 1.277	 100
 0	 2	100	 315.58	 1.216	315.0	  0	 315.58	 1.216	 100
 0	 2	101	 311.93	 1.273	312.0	  0	 311.93	 1.273	 100
 0	 2	102	 307.92	 1.051	308.0	  0	 307.92	 1.051	 100
 0	 2	103	 303.74	 1.330	304.0	  0	 303.74	 1.330	 100
 0	 2	104	 300.21	 1.175	300.0	  0	 300.21	 1.175	 100
 0	 2	105	 296.20	 1.101	296.0	  0	 296.20	 1.101	 100
 0	 2	106	 292.57	 0.935	293.0	  0	 292.57	 0.935	 100
 0	 2	107	 288.98	 0.864	289.0	  0	 288.98	 0.864	 100
 0	 2	108	 285.56	 1.274	285.0	  0	 285.56	 1.274	 100
 0	 2	109	 281.92	 1.079	282.0	  0	 281.92	 1.079	 100
 0	 2	110	 279.08	 1.261	279.0	  0	 279.08	 1.261	 100
 0	 2	111	 275.84	 1.135	276.0	  0	 275.84	 1.135	 100
 0	 2	112	 273.34	 1.007	273.0	  0	 273.34	 1.007	 100
 0	 2	113	 269.98	 1.189	270.0	  0	 269.98	 1.189	 100
 0	 2	114	 266.96	 1.034	267.0	  0	 266.96	 1.034	 100
 0	 2	115	 264.61	 1.014	265.0	  0	 264.61	 1.014	 100
 0	 2	116	 261.45	 1.058	261.0	  0	 261.45	 1.058	 100
 0	 2	117	 258.62	 1.042	258.0	  0	 258.62	 1.042	 100
