# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
40	10	00	0	219
40	10	00	1	192
40	10	00	2	214
40	10	00	3	190
40	10	00	4	178
40	10	00	5	174
40	10	00	6	168
40	10	00	7	200
40	10	00	8	186
40	10	00	9	193
40	10	00	10	173
40	10	00	11	228
40	10	00	12	198
40	10	00	13	199
40	10	00	14	206
40	10	00	15	202
40	10	00	16	200
40	10	00	17	170
40	10	00	18	185
40	10	00	19	190
40	10	00	20	171
40	10	00	21	178
40	10	00	22	189
40	10	00	23	225
40	10	00	24	190
40	10	00	25	217
40	10	00	26	205
40	10	00	27	200
40	10	00	28	180
40	10	00	29	171
40	10	00	30	225
40	10	10	31	214
40	10	00	0	219
40	10	00	1	191
40	10	00	2	217
40	10	00	3	184
40	10	00	4	177
40	10	00	5	177
40	10	00	6	168
40	10	00	7	201
40	10	00	8	186
40	10	00	9	191
40	10	00	10	169
40	10	00	11	226
40	10	00	12	196
40	10	00	13	195
40	10	00	14	204
40	10	00	15	197
40	10	00	16	198
40	10	00	17	169
40	10	00	18	184
40	10	00	19	190
40	10	00	20	171
40	10	00	21	176
40	10	00	22	190
40	10	00	23	225
40	10	00	24	190
40	10	00	25	218
40	10	00	26	204
40	10	00	27	202
40	10	00	28	180
40	10	00	29	173
40	10	00	30	226
40	10	10	31	215
40	10	00	0	216
40	10	00	1	192
40	10	00	2	216
40	10	00	3	187
40	10	00	4	174
40	10	00	5	173
40	10	00	6	168
40	10	00	7	197
40	10	00	8	186
40	10	00	9	189
40	10	00	10	165
40	10	00	11	227
40	10	00	12	196
40	10	00	13	194
40	10	00	14	204
40	10	00	15	198
40	10	00	16	198
40	10	00	17	171
40	10	00	18	180
40	10	00	19	189
40	10	00	20	166
40	10	00	21	176
40	10	00	22	188
40	10	00	23	222
40	10	00	24	186
40	10	00	25	214
40	10	00	26	203
40	10	00	27	199
40	10	00	28	178
40	10	00	29	170
40	10	00	30	221
40	10	10	31	216
40	10	00	0	217
40	10	00	1	190
40	10	00	2	214
40	10	00	3	187
40	10	00	4	174
40	10	00	5	174
40	10	00	6	171
40	10	00	7	198
40	10	00	8	180
40	10	00	9	190
40	10	00	10	169
40	10	00	11	227
40	10	00	12	196
40	10	00	13	193
40	10	00	14	203
40	10	00	15	198
40	10	00	16	197
40	10	00	17	169
40	10	00	18	182
40	10	00	19	192
40	10	00	20	171
40	10	00	21	178
40	10	00	22	191
40	10	00	23	224
40	10	00	24	184
40	10	00	25	215
40	10	00	26	203
40	10	00	27	200
40	10	00	28	175
40	10	00	29	169
40	10	00	30	224
40	10	10	31	213
40	10	00	0	216
40	10	00	1	190
40	10	00	2	213
40	10	00	3	186
40	10	00	4	172
40	10	00	5	171
40	10	00	6	167
40	10	00	7	198
40	10	00	8	181
40	10	00	9	190
40	10	00	10	169
40	10	00	11	226
40	10	00	12	196
40	10	00	13	193
40	10	00	14	205
40	10	00	15	201
40	10	00	16	196
40	10	00	17	166
40	10	00	18	182
40	10	00	19	186
40	10	00	20	165
40	10	00	21	176
40	10	00	22	186
40	10	00	23	221
40	10	00	24	184
40	10	00	25	210
40	10	00	26	204
40	10	00	27	198
40	10	00	28	173
40	10	00	29	169
40	10	00	30	222
40	10	10	31	212
40	10	00	0	215
40	10	00	1	188
40	10	00	2	211
40	10	00	3	185
40	10	00	4	176
40	10	00	5	170
40	10	00	6	170
40	10	00	7	196
40	10	00	8	181
40	10	00	9	186
40	10	00	10	168
40	10	00	11	225
40	10	00	12	193
40	10	00	13	192
40	10	00	14	203
40	10	00	15	194
40	10	00	16	193
40	10	00	17	167
40	10	00	18	178
40	10	00	19	186
40	10	00	20	166
40	10	00	21	176
40	10	00	22	186
40	10	00	23	219
40	10	00	24	186
40	10	00	25	212
40	10	00	26	201
40	10	00	27	198
40	10	00	28	173
40	10	00	29	169
40	10	00	30	222
40	10	10	31	212
40	10	00	0	216
40	10	00	1	186
40	10	00	2	214
40	10	00	3	181
40	10	00	4	174
40	10	00	5	172
40	10	00	6	165
40	10	00	7	193
40	10	00	8	181
40	10	00	9	189
40	10	00	10	165
40	10	00	11	224
40	10	00	12	191
40	10	00	13	194
40	10	00	14	204
40	10	00	15	196
40	10	00	16	194
40	10	00	17	166
40	10	00	18	178
40	10	00	19	185
40	10	00	20	165
40	10	00	21	174
40	10	00	22	183
40	10	00	23	219
40	10	00	24	186
40	10	00	25	213
40	10	00	26	200
40	10	00	27	197
40	10	00	28	175
40	10	00	29	169
40	10	00	30	218
40	10	10	31	210
40	10	00	0	215
40	10	00	1	187
40	10	00	2	212
40	10	00	3	181
40	10	00	4	171
40	10	00	5	168
40	10	00	6	163
40	10	00	7	195
40	10	00	8	180
40	10	00	9	187
40	10	00	10	167
40	10	00	11	224
40	10	00	12	195
40	10	00	13	191
40	10	00	14	202
40	10	00	15	196
40	10	00	16	191
